,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,1326,联域股份,2023-11-09,74.21,63.85,76.97,63.72,133865,945474104.13,32.81,58.12,23.47
1,74,300554,三超新材,2023-11-09,28.48,29.37,29.37,27.92,137800,400752580.0,5.93,20.07,4.91
2,74,301297,富乐德,2023-11-09,34.6,38.5,38.5,33.6,478000,1751995695.0,15.27,20.01,6.42
3,74,688167,炬光科技,2023-11-09,111.44,111.59,111.59,104.05,57676,633598849.0,8.11,20.0,18.6
4,74,300637,扬帆新材,2023-11-09,9.47,11.23,11.23,9.37,455986,485515134.0,19.87,19.98,1.87
5,74,300311,任子行,2023-11-09,6.06,7.02,7.27,5.97,1261880,871801088.0,21.45,15.84,0.96
6,74,832000,安徽凤凰,2023-11-09,7.03,7.85,8.18,7.01,128739,96554786.81,17.13,14.93,1.02
7,74,838971,天马新材,2023-11-09,7.19,7.95,8.96,7.19,24994,21301298.28,25.29,13.57,0.95
8,74,831768,拾比佰,2023-11-09,4.09,4.57,4.98,4.08,40725,19056778.11,22.28,13.12,0.53
9,74,688448,磁谷科技,2023-11-09,34.43,36.95,37.72,34.19,50666,188576142.0,10.78,12.82,4.2
10,74,300727,润禾材料,2023-11-09,25.95,28.79,31.11,25.82,120211,347163617.0,20.43,11.2,2.9
11,74,835985,海泰新能,2023-11-09,4.98,5.49,5.68,4.9,64922,34897070.74,15.79,11.13,0.55
12,74,300354,东华测试,2023-11-09,34.89,38.58,38.69,34.79,28531,105051952.0,11.17,10.45,3.65
13,74,828,东莞控股,2023-11-09,12.46,12.88,12.88,12.09,1249625,1630251303.15,6.76,10.27,1.2
14,74,605218,伟时电子,2023-11-09,21.27,21.27,21.27,21.27,14643,31556592.0,0.0,10.15,1.96
15,74,601022,宁波远洋,2023-11-09,8.91,9.79,9.79,8.89,246867,238628550.0,10.12,10.12,0.9
