,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,89,835579,机科股份,2023-11-30,25.0,20.7,28.5,20.45,289069,720069206.44,100.63,158.75,12.7
1,89,836957,汉维科技,2023-11-30,6.78,8.7,8.7,6.36,70010,55440183.36,34.21,27.19,1.86
2,89,836717,XD瑞星股,2023-11-30,7.16,8.18,8.77,6.93,133588,110599723.8,27.34,21.55,1.45
3,89,873167,新赣江,2023-11-30,13.9,16.33,16.89,13.2,92980,141046004.1,26.38,16.73,2.34
4,89,837092,汉鑫科技,2023-11-30,37.24,42.1,42.81,36.7,48019,187833406.54,16.83,15.98,5.8
5,89,833346,威贸电子,2023-11-30,12.79,14.45,15.48,12.63,147422,206097615.97,22.62,14.68,1.85
6,89,300280,紫天科技,2023-11-30,38.37,43.24,44.18,38.14,391989,1614781713.0,15.89,13.79,5.24
7,89,300351,永贵电器,2023-11-30,22.9,26.0,27.0,22.54,1061062,2545782713.0,19.35,12.8,2.95
8,89,301205,联特科技,2023-11-30,110.4,121.7,125.73,110.36,117855,1394989374.0,14.17,12.23,13.26
9,89,871478,巨能股份,2023-11-30,21.0,22.08,24.88,20.3,112128,253730600.22,23.1,11.35,2.25
10,89,688253,英诺特,2023-11-30,30.09,33.55,33.98,30.0,90347,290462771.0,13.21,11.35,3.42
11,89,301311,昆船智能,2023-11-30,21.47,23.49,25.37,21.17,203844,474959508.0,19.87,11.12,2.35
12,89,300294,博雅生物,2023-11-30,33.1,36.04,36.3,33.1,231828,823981455.0,9.8,10.35,3.38
13,89,300705,九典制药,2023-11-30,21.54,23.27,23.27,21.38,142848,460568887.0,8.96,10.34,2.18
14,89,2728,特一药业,2023-11-30,14.39,16.0,16.0,13.64,781461,1667598225.35,16.26,10.27,1.49
15,89,2031,巨轮智能,2023-11-30,4.02,4.02,4.02,3.9,2935288,1178670381.03,3.29,10.14,0.37
16,89,300795,米奥会展,2023-11-30,23.0,24.99,25.59,22.79,32980,123360371.0,12.34,10.14,2.3
