,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,82,834021,流金科技,2023-11-21,3.02,3.84,3.84,2.98,562888,203980813.35,29.15,30.17,0.89
1,82,832885,星辰科技,2023-11-21,4.42,5.72,5.72,4.42,61606,33265934.96,29.55,30.0,1.32
2,85,832171,志晟信息,2023-11-21,4.25,5.25,5.25,4.25,40493,20708113.64,24.75,29.95,1.21
3,82,836149,旭杰科技,2023-11-21,4.06,5.17,5.17,4.06,73776,36797666.91,27.89,29.9,1.19
4,82,831834,三维股份,2023-11-21,3.8,4.87,4.87,3.77,123405,57546355.73,29.33,29.87,1.12
5,82,839946,华阳变速,2023-11-21,3.79,4.22,4.22,3.66,182879,73100054.63,17.23,29.85,0.97
6,82,836699,海达尔,2023-11-21,8.99,11.54,11.55,8.99,54342,60083588.63,28.8,29.81,2.65
7,82,430090,同辉信息,2023-11-21,2.68,3.4,3.41,2.63,370409,118775466.13,29.66,29.28,0.77
8,85,831526,凯华材料,2023-11-21,8.56,11.23,11.65,8.56,164083,175916670.43,34.56,25.62,2.29
9,82,830896,旺成科技,2023-11-21,6.6,7.3,7.77,6.5,161004,108397695.46,21.24,22.07,1.32
10,82,300288,朗玛信息,2023-11-21,19.72,19.72,19.72,19.72,145915,287744596.0,0.0,20.02,3.29
11,82,301205,联特科技,2023-11-21,80.0,94.22,94.22,79.87,125969,1141852428.0,18.28,19.99,15.7
12,82,688238,和元生物,2023-11-21,11.02,12.32,12.32,11.02,508606,601319704.0,12.66,19.96,2.05
13,82,300204,舒泰神,2023-11-21,10.65,12.74,12.74,10.57,299310,355668754.0,20.43,19.96,2.12
14,82,835184,国源科技,2023-11-21,4.65,5.47,5.85,4.63,50889,27496099.03,26.41,18.4,0.85
15,82,839725,惠丰钻石,2023-11-21,14.35,16.37,17.9,14.05,74512,119566872.35,27.6,17.35,2.42
16,82,688170,德龙激光,2023-11-21,46.68,47.29,48.64,43.02,150667,706860304.0,13.87,16.68,6.76
17,82,837092,汉鑫科技,2023-11-21,18.21,21.11,23.32,17.4,34453,70642437.31,32.55,16.05,2.92
18,82,835508,殷图网联,2023-11-21,6.38,7.28,8.18,6.38,17823,13278512.58,28.44,15.01,0.95
19,82,301262,海看股份,2023-11-21,31.08,35.66,37.3,30.85,217229,749521668.0,20.75,14.74,4.58
20,82,300295,三六五网,2023-11-21,13.98,16.09,16.8,13.86,539149,850506266.0,20.94,14.6,2.05
21,82,871553,凯腾精工,2023-11-21,3.15,3.59,3.77,3.15,41862,15259884.15,19.68,13.97,0.44
22,82,831906,舜宇精工,2023-11-21,11.36,12.7,13.45,11.36,36782,45512269.65,18.68,13.49,1.51
23,82,837344,三元基因,2023-11-21,15.88,18.01,19.74,15.87,20961,38269566.93,24.37,13.41,2.13
24,82,837212,智新电子,2023-11-21,5.12,5.73,6.53,5.09,36862,21464432.24,28.46,13.24,0.67
25,82,839273,一致魔芋,2023-11-21,9.14,10.36,10.36,9.13,23570,24342179.45,13.44,13.22,1.21
26,82,835670,数字人,2023-11-21,11.19,12.44,13.82,11.12,65571,82024775.33,24.57,13.19,1.45
27,82,832662,XD方盛股,2023-11-21,8.77,9.82,11.07,8.76,54708,56145065.4,26.4,12.23,1.07
28,82,838030,德众汽车,2023-11-21,2.68,3.02,3.18,2.66,160156,47235311.47,19.26,11.85,0.32
29,22,873132,泰鹏智能,2023-11-21,10.66,12.16,14.16,10.66,76684,132979946.9,32.08,11.46,1.25
30,82,871970,大禹生物,2023-11-21,3.34,3.74,3.95,3.34,29372,10967175.88,18.15,11.31,0.38
31,82,300044,赛为智能,2023-11-21,6.99,7.29,7.77,6.77,3296488,2349201900.0,15.27,11.3,0.74
32,82,300063,天龙集团,2023-11-21,7.55,8.48,9.16,7.51,2769087,2336230981.0,21.63,11.14,0.85
33,82,836414,欧普泰,2023-11-21,9.18,10.11,10.14,9.1,10264,10066587.05,11.43,11.1,1.01
34,82,837748,路桥信息,2023-11-21,9.51,10.66,12.0,9.51,61821,66550721.17,25.91,10.93,1.05
35,82,830832,齐鲁华信,2023-11-21,3.79,4.13,4.58,3.74,36296,14979533.33,22.52,10.72,0.4
36,82,836720,吉冈精密,2023-11-21,5.55,6.12,6.59,5.54,81242,49899170.5,18.99,10.67,0.59
37,82,837663,明阳科技,2023-11-21,9.52,10.48,12.2,9.2,117020,125817893.31,31.68,10.67,1.01
