,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,81,831526,凯华材料,2023-11-15,5.4,5.86,6.29,5.4,101671,61935715.81,18.46,21.58,1.04
1,78,301448,开创电气,2023-11-15,33.27,41.49,41.49,32.07,140016,672699920.0,27.26,20.09,6.94
2,78,300313,ST天山,2023-11-15,11.2,13.6,13.6,11.05,319855,397342598.0,22.51,20.04,2.27
3,78,300811,铂科新材,2023-11-15,47.5,56.74,56.74,47.5,138867,747038064.0,19.54,20.01,9.46
4,78,301139,元道通信,2023-11-15,40.59,45.0,45.0,40.59,210066,926076280.0,11.76,20.0,7.5
5,78,688733,壹石通,2023-11-15,26.1,31.2,31.2,26.1,121405,355317867.0,19.62,20.0,5.2
6,78,300707,威唐工业,2023-11-15,17.71,20.95,20.95,17.32,224127,451348856.0,20.79,19.99,3.49
7,78,300093,金刚光伏,2023-11-15,17.6,21.08,21.08,17.6,288946,571801204.0,19.81,19.98,3.51
8,78,300173,福能东方,2023-11-15,4.91,5.83,5.83,4.91,1574069,888534934.0,18.93,19.96,0.97
9,78,300587,天铁股份,2023-11-15,5.58,6.52,6.61,5.55,896150,551841899.0,19.2,18.12,1.0
10,78,688197,首药控股-U,2023-11-15,50.64,57.0,57.8,50.64,18292,100530498.0,14.32,14.0,7.0
11,78,300857,协创数据,2023-11-15,30.79,34.45,34.46,30.49,276359,903155722.0,13.07,13.43,4.08
12,78,300925,法本信息,2023-11-15,13.95,15.62,16.24,13.93,482398,731307042.0,16.74,13.19,1.82
13,37,301550,斯菱股份,2023-11-15,55.8,59.72,61.79,54.6,87475,506363249.0,13.62,13.11,6.92
14,78,300049,福瑞股份,2023-11-15,34.58,39.22,39.78,34.58,190365,713598505.0,14.96,12.86,4.47
15,78,688300,联瑞新材,2023-11-15,54.44,57.99,61.67,54.43,87937,511303048.0,14.09,12.84,6.6
16,78,688307,中润光学,2023-11-15,30.04,33.87,35.68,30.04,65739,218193422.0,18.77,12.75,3.83
17,78,300320,海达股份,2023-11-15,7.37,8.25,8.48,7.35,349578,280366488.0,15.42,12.55,0.92
18,78,300609,汇纳科技,2023-11-15,38.96,37.14,39.68,35.4,515295,1969584865.0,12.94,12.31,4.07
19,78,872808,曙光数创,2023-11-15,40.69,44.7,46.09,40.69,58527,258338932.8,13.54,12.11,4.83
20,78,688087,英科再生,2023-11-15,23.37,25.83,25.91,23.13,39347,97650633.0,12.03,11.77,2.72
21,78,300475,香农芯创,2023-11-15,37.71,40.0,42.72,36.81,591970,2347298172.0,16.33,10.5,3.8
22,78,2658,雪迪龙,2023-11-15,7.59,8.36,8.36,7.59,486601,416234877.81,10.17,10.44,0.79
23,78,2882,金龙羽,2023-11-15,14.94,16.23,16.23,14.84,214073,344909257.66,9.43,10.11,1.49
24,78,600126,杭钢股份,2023-11-15,5.04,5.45,5.45,5.01,1504693,796551696.0,8.89,10.1,0.5
25,78,603002,宏昌电子,2023-11-15,6.99,6.99,6.99,6.99,102464,71622434.0,0.0,10.08,0.64
26,78,2178,延华智能,2023-11-15,5.79,5.79,5.79,5.79,178952,103613150.1,0.0,10.08,0.53
27,78,2920,德赛西威,2023-11-15,129.16,135.36,135.36,129.16,125505,1681782807.25,5.04,10.07,12.38
28,78,546,金圆股份,2023-11-15,7.12,7.76,7.76,7.1,479885,363673475.32,9.36,10.07,0.71
29,78,600130,波导股份,2023-11-15,5.35,5.91,5.91,5.25,1416288,799778299.0,12.29,10.06,0.54
30,78,300554,三超新材,2023-11-15,34.93,38.32,39.42,33.3,348645,1257152101.0,17.58,10.05,3.5
31,78,603388,ST元成,2023-11-15,9.36,10.51,10.51,9.35,898142,910179148.0,12.15,10.05,0.96
32,78,2725,跃岭股份,2023-11-15,11.05,12.05,12.05,10.95,191270,224219620.9,10.05,10.05,1.1
33,78,56,皇庭国际,2023-11-15,6.02,6.02,6.02,6.02,89798,54058396.0,0.0,10.05,0.55
34,78,600792,云煤能源,2023-11-15,4.69,5.37,5.37,4.68,1251989,632842189.0,14.14,10.04,0.49
35,78,2363,隆基机械,2023-11-15,7.92,8.66,8.66,7.77,498646,413006510.0,11.31,10.04,0.79
36,78,603528,多伦科技,2023-11-15,11.52,11.52,11.52,11.52,27257,31400628.0,0.0,10.03,1.05
37,78,603496,恒为科技,2023-11-15,38.84,38.84,38.84,38.84,60045,233513916.0,0.0,10.03,3.54
38,78,600476,湘邮科技,2023-11-15,17.33,19.21,19.21,17.17,159407,289232773.0,11.68,10.02,1.75
39,78,600775,南京熊猫,2023-11-15,11.89,12.3,12.3,11.65,741453,903868226.0,5.81,10.02,1.12
40,78,2881,美格智能,2023-11-15,32.12,32.71,32.71,31.9,91578,299729609.96,2.72,10.02,2.98
41,78,603768,常青股份,2023-11-15,20.7,22.95,22.95,20.25,190492,409197426.0,12.94,10.02,2.09
42,78,603679,华体科技,2023-11-15,17.08,18.23,18.23,16.54,295757,515212374.0,10.2,10.02,1.66
43,78,603283,赛腾股份,2023-11-15,63.5,69.7,69.7,63.1,116677,780892241.0,10.42,10.01,6.34
44,78,3032,传智教育,2023-11-15,18.46,18.46,18.46,18.46,57552,106240438.2,0.0,10.01,1.68
45,78,603991,至正股份,2023-11-15,56.0,58.81,58.81,52.77,148139,838431362.0,11.3,10.01,5.35
46,78,2238,天威视讯,2023-11-15,11.88,13.63,13.63,11.55,1392450,1778848895.32,16.79,10.01,1.24
47,78,2786,银宝山新,2023-11-15,10.87,11.1,11.1,10.87,222671,245029800.12,2.28,10.01,1.01
48,78,603516,淳中科技,2023-11-15,22.03,23.51,23.51,21.63,226710,518134877.0,8.8,10.01,2.14
49,78,2584,西陇科学,2023-11-15,8.6,9.79,9.79,8.55,1841614,1739769653.12,13.93,10.0,0.89
50,78,600610,中毅达,2023-11-15,7.41,8.14,8.14,7.41,226324,180921079.0,9.86,10.0,0.74
51,78,1319,铭科精技,2023-11-15,28.3,31.02,31.02,28.2,123410,367838187.3,10.0,10.0,2.82
52,78,2141,*ST贤丰,2023-11-15,3.09,3.41,3.41,3.09,290187,96137275.24,10.32,10.0,0.31
53,78,908,*ST景峰,2023-11-15,3.54,3.85,3.85,3.46,980552,359271746.35,11.14,10.0,0.35
54,78,603315,福鞍股份,2023-11-15,11.25,12.32,12.32,11.21,48532,58903250.0,9.91,10.0,1.12
55,78,600506,统一股份,2023-11-15,11.86,13.31,13.31,11.68,295354,366414787.0,13.47,10.0,1.21
56,78,605133,嵘泰股份,2023-11-15,30.39,33.32,33.32,29.96,197179,637620719.0,11.09,10.0,3.03
57,78,600986,浙文互联,2023-11-15,6.24,6.71,6.71,6.22,1974933,1301639399.0,8.03,10.0,0.61
58,78,603662,柯力传感,2023-11-15,33.95,37.18,37.18,33.69,147650,525798991.0,10.33,10.0,3.38
59,78,1300,三柏硕,2023-11-15,16.2,17.61,17.61,16.09,251456,435112479.6,9.49,9.99,1.6
60,78,603995,甬金股份,2023-11-15,21.65,23.78,23.78,21.59,177396,413545349.0,10.13,9.99,2.16
61,78,2232,启明信息,2023-11-15,18.75,20.47,20.47,18.43,599918,1174097382.58,10.96,9.99,1.86
62,78,605086,龙高股份,2023-11-15,36.21,36.21,36.21,36.21,6143,22243803.0,0.0,9.99,3.29
63,78,603636,南威软件,2023-11-15,13.88,14.97,14.97,13.5,484344,689725734.0,10.8,9.99,1.36
64,78,2577,雷柏科技,2023-11-15,16.75,18.3,18.3,16.57,217559,394183143.8,10.4,9.98,1.66
65,78,2218,拓日新能,2023-11-15,4.47,4.85,4.85,4.44,657934,313034585.28,9.3,9.98,0.44
66,78,600753,庚星股份,2023-11-15,10.38,11.46,11.46,10.38,60398,68443453.0,10.36,9.98,1.04
67,78,2150,通润装备,2023-11-15,14.32,15.43,15.43,14.32,196671,300590811.49,7.91,9.98,1.4
68,78,550,江铃汽车,2023-11-15,19.66,20.94,20.94,19.43,442631,906641629.97,7.93,9.98,1.9
69,78,2329,皇氏集团,2023-11-15,5.8,6.28,6.28,5.71,674680,411346899.55,9.98,9.98,0.57
70,78,2657,中科金财,2023-11-15,23.38,24.68,24.68,22.69,796502,1888846617.11,8.87,9.98,2.24
71,78,603335,迪生力,2023-11-15,7.02,7.72,7.72,6.94,365077,267324905.0,11.11,9.97,0.7
72,78,155,川能动力,2023-11-15,11.5,12.58,12.58,11.5,451541,549896955.49,9.44,9.97,1.14
73,78,688229,博睿数据,2023-11-15,53.24,57.82,60.8,51.54,43894,244597222.0,17.61,9.97,5.24
74,78,300982,苏文电能,2023-11-15,34.49,37.57,39.2,34.49,129215,472661043.0,13.78,9.92,3.39
75,78,835985,海泰新能,2023-11-15,5.37,5.8,6.0,5.3,90987,52880608.34,13.26,9.85,0.52
76,78,300446,航天智造,2023-11-15,17.81,19.9,20.72,17.81,425272,822916176.0,16.02,9.52,1.73
77,78,2351,漫步者,2023-11-15,20.1,20.78,20.9,19.61,1109879,2288473603.5,6.79,9.37,1.78
78,78,688115,思林杰,2023-11-15,36.4,39.3,39.88,36.03,39476,151286711.0,10.71,9.32,3.35
79,78,839167,同享科技,2023-11-15,11.87,12.84,14.44,11.87,32939,43865215.34,21.87,9.28,1.09
80,78,2075,沙钢股份,2023-11-15,3.99,4.27,4.32,3.94,1136182,483108568.61,9.67,8.65,0.34
81,78,603220,中贝通信,2023-11-15,45.2,47.93,48.33,42.88,749357,3422650141.0,12.35,8.61,3.8
82,78,836239,长虹能源,2023-11-15,11.75,12.56,12.73,11.59,17183,21264498.79,9.83,8.28,0.96
83,88,300765,新诺威,2023-11-15,26.97,28.79,29.32,26.97,192644,662047626.0,8.83,8.19,2.18
84,78,301133,金钟股份,2023-11-15,28.69,30.92,31.0,28.26,94880,283350566.0,9.58,8.15,2.33
85,78,66,中国长城,2023-11-15,11.71,12.39,12.61,11.6,2726872,3349384989.8,8.81,8.12,0.93
86,78,688292,浩瀚深度,2023-11-15,31.3,32.68,35.33,30.88,125623,406001352.0,14.72,8.07,2.44
87,52,688591,泰凌微,2023-11-15,33.7,35.49,35.6,33.02,111462,382439083.0,7.85,8.0,2.63
88,78,301306,西测测试,2023-11-15,43.5,47.5,47.66,43.1,48682,223711155.0,10.37,8.0,3.52
89,78,2782,可立克,2023-11-15,13.98,14.91,15.21,13.94,532285,792748538.24,9.19,7.89,1.09
90,78,688228,开普云,2023-11-15,45.5,45.9,49.9,45.4,50066,233825446.0,10.58,7.87,3.35
91,78,301022,海泰科,2023-11-15,28.99,31.09,31.63,28.73,77831,237820163.0,10.06,7.8,2.25
