,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,77,837592,华信永道,2023-11-14,10.98,13.65,13.65,10.79,66579,82454309.01,27.24,30.0,3.15
1,77,301448,开创电气,2023-11-14,30.58,34.55,34.55,29.42,132859,543256925.0,17.84,20.17,5.8
2,77,688609,九联科技,2023-11-14,13.1,14.09,14.09,12.81,1200841,1643922614.0,10.9,20.02,2.35
3,77,300608,思特奇,2023-11-14,14.69,17.81,17.81,14.58,508489,846606354.0,21.77,20.01,2.97
4,77,300609,汇纳科技,2023-11-14,28.52,33.07,33.07,28.26,280667,874498647.0,17.45,19.99,5.51
5,77,688327,云从科技-UW,2023-11-14,18.1,21.0,21.19,18.1,1833236,3596124094.0,17.5,18.91,3.34
6,2,873679,前进科技,2023-11-14,20.0,23.49,24.06,19.1,66206,138398882.23,24.31,15.15,3.09
7,77,300135,宝利国际,2023-11-14,4.19,4.8,4.97,4.15,815991,369898043.0,19.62,14.83,0.62
8,53,872953,国子软件,2023-11-14,11.7,13.31,14.08,11.38,77716,100838059.59,23.22,14.45,1.68
9,77,839493,并行科技,2023-11-14,63.94,72.0,73.0,61.13,54062,366559624.83,18.84,14.29,9.0
10,77,688316,青云科技-U,2023-11-14,58.4,65.87,66.78,57.74,71914,450705408.0,15.67,14.16,8.17
11,77,300531,优博讯,2023-11-14,16.08,18.14,19.16,15.83,645208,1162500059.0,20.86,13.66,2.18
12,77,688256,寒武纪-U,2023-11-14,134.48,153.02,155.4,132.3,209151,3002182005.0,17.09,13.19,17.83
13,77,873593,鼎智科技,2023-11-14,28.29,32.06,32.13,27.57,58152,249010153.8,15.99,12.45,3.55
14,77,300290,荣科科技,2023-11-14,7.04,7.86,8.16,7.01,1594583,1231307370.0,16.41,12.13,0.85
15,77,300093,金刚光伏,2023-11-14,15.92,17.57,18.79,15.74,329924,574718635.0,19.37,11.56,1.82
16,77,688167,炬光科技,2023-11-14,108.62,120.0,122.98,107.66,116024,1363532228.0,14.16,10.91,11.8
17,77,688448,磁谷科技,2023-11-14,41.31,43.55,43.8,39.57,53792,225735438.0,10.76,10.79,4.24
18,77,601022,宁波远洋,2023-11-14,13.07,13.07,13.07,13.07,64474,85041206.0,0.0,10.11,1.2
19,77,536,华映科技,2023-11-14,3.81,4.15,4.15,3.71,2973077,1191334527.97,11.67,10.08,0.38
20,77,56,皇庭国际,2023-11-14,5.0,5.47,5.47,4.97,1458886,781868453.52,10.06,10.06,0.5
21,77,603002,宏昌电子,2023-11-14,5.73,6.35,6.35,5.73,324099,200618283.0,10.75,10.05,0.58
