,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,688652,京仪装备,2023-11-29,60.12,55.78,62.0,55.0,272604,1553217261.0,21.91,74.59,23.83
1,88,836221,易实精密,2023-11-29,15.5,15.5,15.5,15.02,128644,200638362.17,4.03,30.25,3.6
2,88,838971,天马新材,2023-11-29,11.21,13.08,13.9,11.05,187262,257105789.97,26.79,22.93,2.44
3,88,300351,永贵电器,2023-11-29,23.05,23.05,23.05,21.56,972519,2234910812.0,7.76,20.11,3.86
4,88,300656,民德电子,2023-11-29,25.66,30.65,30.65,25.22,66121,195840101.0,21.26,20.01,5.11
5,88,301013,利和兴,2023-11-29,17.96,17.96,17.96,17.96,183481,329532558.0,0.0,19.97,2.99
6,88,430510,丰光精密,2023-11-29,10.15,11.53,13.04,10.06,121543,140380893.31,29.68,14.84,1.49
7,88,301328,维峰电子,2023-11-29,51.42,58.7,60.7,51.2,36687,209012493.0,18.47,14.14,7.27
8,88,836826,盖世食品,2023-11-29,9.25,10.45,11.81,8.95,185132,189908498.8,30.92,12.97,1.2
9,88,688518,联赢激光,2023-11-29,21.07,23.57,23.79,21.05,248314,571336268.0,12.89,10.92,2.32
10,88,300429,强力新材,2023-11-29,14.19,15.68,16.1,14.16,899460,1368705523.0,13.71,10.81,1.53
11,88,300268,ST佳沃,2023-11-29,13.26,14.54,14.7,13.2,43074,60537619.0,11.38,10.32,1.36
12,88,603903,XD中持股,2023-11-29,10.17,11.21,11.21,9.97,224897,249659331.0,12.19,10.23,1.04
13,88,603118,XD共进股,2023-11-29,9.11,10.02,10.02,9.05,558247,544595337.0,10.66,10.11,0.92
14,88,2903,宇环数控,2023-11-29,22.8,24.55,24.55,22.67,118636,286727882.67,8.43,10.09,2.25
15,88,2952,亚世光电,2023-11-29,20.14,20.99,20.99,20.14,49366,102613179.46,4.46,10.07,1.92
16,88,609,*ST中迪,2023-11-29,6.55,7.33,7.33,6.54,280634,201524522.8,11.86,10.06,0.67
17,88,829,天音控股,2023-11-29,10.89,11.83,11.83,10.78,908876,1032616617.95,9.77,10.05,1.08
18,88,3004,声迅股份,2023-11-29,29.21,32.18,32.18,29.13,20979,66000400.8,10.43,10.02,2.93
19,88,576,甘化科工,2023-11-29,9.83,10.76,10.76,9.69,288210,302810752.07,10.94,10.02,0.98
20,88,3010,若羽臣,2023-11-29,21.12,22.83,22.83,20.74,101408,222765863.58,10.07,10.02,2.08
21,88,600822,上海物贸,2023-11-29,11.37,12.75,12.75,11.22,393990,476028774.0,13.2,10.01,1.16
22,88,603211,晋拓股份,2023-11-29,19.67,19.67,19.67,19.67,83525,164293675.0,0.0,10.01,1.79
23,88,603536,惠发食品,2023-11-29,11.98,12.53,12.53,10.94,220530,264364127.0,13.96,10.01,1.14
24,88,600523,贵航股份,2023-11-29,17.27,17.27,17.27,16.31,828321,1412575382.0,6.11,10.0,1.57
25,88,2927,泰永长征,2023-11-29,14.15,15.51,15.51,14.13,66684,100184278.55,9.79,10.0,1.41
26,88,600250,南京商旅,2023-11-29,8.47,8.8,8.8,8.25,181101,157310830.0,6.88,10.0,0.8
27,88,600509,天富能源,2023-11-29,6.03,6.6,6.6,6.01,656021,427889512.0,9.83,10.0,0.6
28,88,603286,日盈电子,2023-11-29,37.34,37.74,37.74,34.5,263428,978920489.0,9.44,10.0,3.43
29,88,603535,嘉诚国际,2023-11-29,17.33,18.94,18.94,17.33,81425,153883726.0,9.35,9.99,1.72
30,88,688047,龙芯中科,2023-11-29,103.0,113.05,120.68,101.55,164762,1808559051.0,18.61,9.99,10.27
31,88,603388,ST元成,2023-11-29,10.76,11.78,11.78,10.7,575605,647676963.0,10.08,9.99,1.07
32,88,603006,联明股份,2023-11-29,14.66,14.66,14.66,14.66,39130,57364771.0,0.0,9.98,1.33
33,88,2590,万安科技,2023-11-29,12.96,14.32,14.32,12.92,505324,714330008.27,10.75,9.98,1.3
34,88,600775,南京熊猫,2023-11-29,14.45,15.87,15.87,14.15,1054903,1626171913.0,11.92,9.98,1.44
35,88,600148,长春一东,2023-11-29,19.18,21.71,21.71,19.0,255582,532742033.0,13.73,9.98,1.97
36,88,600178,东安动力,2023-11-29,12.56,12.56,12.56,12.56,67190,84390565.0,0.0,9.98,1.14
37,88,836807,奔朗新材,2023-11-29,6.22,7.06,8.0,6.22,157703,116503566.87,27.73,9.97,0.64
38,88,605228,神通科技,2023-11-29,16.21,16.21,16.21,16.21,34189,55420726.0,0.0,9.97,1.47
39,88,603022,新通联,2023-11-29,10.17,11.15,11.15,10.11,67808,74548545.0,10.26,9.96,1.01
40,88,603023,*ST威帝,2023-11-29,5.3,5.74,5.74,5.24,861988,481450514.0,9.58,9.96,0.52
41,88,688261,东微半导,2023-11-29,94.27,99.92,107.5,93.0,50264,510338174.0,15.89,9.51,8.68
42,88,2843,泰嘉股份,2023-11-29,25.11,25.7,26.02,24.28,133696,340480156.94,7.36,8.71,2.06
43,88,300785,值得买,2023-11-29,22.23,23.34,23.69,22.21,243819,561111804.0,6.89,8.66,1.86
44,88,2036,联创电子,2023-11-29,10.8,11.61,11.83,10.72,1549679,1764250505.42,10.33,8.0,0.86
45,88,600794,保税科技,2023-11-29,4.14,4.33,4.42,4.12,1199604,529088866.0,7.48,7.98,0.32
46,88,605365,立达信,2023-11-29,17.93,19.64,20.03,17.93,178501,347885817.0,11.53,7.85,1.43
47,88,300338,*ST开元,2023-11-29,4.77,5.12,5.26,4.76,503318,255561577.0,10.53,7.79,0.37
48,88,831906,舜宇精工,2023-11-29,20.4,23.0,24.99,19.99,102088,232415070.73,23.4,7.63,1.63
49,88,300097,智云股份,2023-11-29,12.06,12.72,13.28,12.05,659284,844864250.0,10.4,7.52,0.89
50,88,301363,美好医疗,2023-11-29,35.47,38.09,38.5,35.21,88519,329477857.0,9.28,7.39,2.62
51,88,600288,大恒科技,2023-11-29,14.0,14.9,15.27,13.38,1169169,1725948822.0,13.62,7.35,1.02
52,88,300953,震裕科技,2023-11-29,55.56,59.61,61.35,55.56,28710,170033411.0,10.4,7.04,3.92
53,88,603036,如通股份,2023-11-29,14.5,15.49,15.9,14.5,126842,195354482.0,9.66,6.9,1.0
54,88,688155,先惠技术,2023-11-29,55.84,59.1,61.0,55.84,38580,227257227.0,9.33,6.89,3.81
55,88,688448,磁谷科技,2023-11-29,36.59,39.22,39.71,36.18,28675,111126431.0,9.6,6.66,2.45
56,88,688700,东威科技,2023-11-29,64.53,68.69,70.18,64.47,66891,456148546.0,8.86,6.61,4.26
57,88,2229,鸿博股份,2023-11-29,31.68,33.76,34.38,31.3,471607,1567066943.41,9.72,6.57,2.08
58,88,3031,中瓷电子,2023-11-29,94.48,100.48,103.02,94.48,42522,426178172.63,9.04,6.4,6.04
59,88,688152,麒麟信安,2023-11-29,77.0,81.71,82.5,74.6,38074,304332781.0,10.29,6.39,4.91
60,98,801,四川九洲,2023-11-29,8.35,8.87,9.17,8.35,950987,855267657.78,9.83,6.35,0.53
61,88,688685,迈信林,2023-11-29,21.85,23.1,23.28,21.54,43481,98897903.0,8.01,6.3,1.37
62,88,2943,宇晶股份,2023-11-29,21.71,22.88,23.45,21.71,116644,350029717.89,8.08,6.27,1.35
63,88,301127,天源环保,2023-11-29,10.8,11.25,12.16,10.8,272482,310252222.0,12.84,6.23,0.66
64,89,301039,中集车辆,2023-11-29,10.79,10.91,11.2,10.55,720898,783451058.0,6.33,6.23,0.64
65,88,600081,东风科技,2023-11-29,12.82,13.82,13.83,12.67,390759,515101142.0,8.92,6.23,0.81
66,88,603595,东尼电子,2023-11-29,39.45,41.81,43.33,39.45,141419,594227054.0,9.85,6.14,2.42
67,88,301310,鑫宏业,2023-11-29,58.11,56.43,61.75,55.6,64039,371871054.0,11.55,5.97,3.18
68,88,603110,东方材料,2023-11-29,29.1,30.82,31.88,28.9,108812,334357144.0,10.24,5.91,1.72
69,88,2026,山东威达,2023-11-29,9.87,10.49,10.65,9.81,335528,347038895.67,8.48,5.85,0.58
70,88,2514,宝馨科技,2023-11-29,9.86,9.49,9.87,9.36,1231547,1194499959.91,5.69,5.8,0.52
71,88,2786,银宝山新,2023-11-29,11.59,12.3,12.69,11.4,1040242,1259396433.33,11.09,5.76,0.67
72,88,300975,商络电子,2023-11-29,8.69,9.0,9.48,8.64,655487,598403870.0,9.87,5.76,0.49
73,88,600133,东湖高新,2023-11-29,9.0,9.5,9.77,8.99,827389,779848187.0,8.68,5.67,0.51
74,88,688147,微导纳米,2023-11-29,40.6,42.94,43.18,40.52,32213,136444315.0,6.54,5.63,2.29
75,88,601666,平煤股份,2023-11-29,10.55,10.81,11.06,10.51,617075,730070822.0,5.37,5.46,0.56
76,88,300531,优博讯,2023-11-29,16.63,17.39,18.15,16.35,325789,562889011.0,10.92,5.46,0.9
77,88,2607,中公教育,2023-11-29,4.6,4.85,5.02,4.59,3284004,1586544034.6,9.35,5.43,0.25
78,88,688401,路维光电,2023-11-29,31.88,32.09,34.6,31.88,82654,270137971.0,8.94,5.42,1.65
79,88,688500,*ST慧辰,2023-11-29,27.47,28.58,28.77,27.0,8136,22824470.0,6.53,5.38,1.46
80,9,1306,夏厦精密,2023-11-29,93.36,96.57,99.25,92.88,52404,506716911.72,6.95,5.3,4.86
81,88,600257,大湖股份,2023-11-29,6.94,7.37,7.66,6.81,1050600,752655075.0,12.14,5.29,0.37
82,88,971,*ST高升,2023-11-29,1.91,2.01,2.01,1.87,251261,49282985.8,7.33,5.24,0.1
83,88,688234,天岳先进,2023-11-29,71.98,74.45,76.7,71.55,80270,599653770.0,7.27,5.16,3.65
84,88,2827,高争民爆,2023-11-29,17.5,18.4,19.25,17.5,215768,406763268.8,10.0,5.14,0.9
85,88,2892,科力尔,2023-11-29,13.47,14.16,14.82,13.23,890642,1759707054.06,11.8,5.12,0.69
86,88,603528,多伦科技,2023-11-29,10.82,11.32,11.62,10.73,794765,889031962.0,8.26,5.11,0.55
87,88,2592,ST八菱,2023-11-29,6.5,6.64,6.64,6.43,82141,54275136.68,3.32,5.06,0.32
88,88,2173,创新医疗,2023-11-29,9.37,9.77,10.09,9.23,594430,571711900.89,9.25,5.05,0.47
89,89,600589,*ST榕泰,2023-11-29,3.54,3.75,3.75,3.54,177945,82633214.0,5.88,5.04,0.18
90,88,300203,聚光科技,2023-11-29,17.8,18.75,19.0,17.77,131382,244672796.0,6.89,5.04,0.9
91,89,600306,退市商城,2023-11-29,8.36,8.77,8.77,8.36,30170,38594047.0,4.91,5.03,0.42
92,88,1337,四川黄金,2023-11-29,28.76,29.29,30.63,28.57,147148,434353939.76,7.39,5.02,1.4
93,88,603707,健友股份,2023-11-29,14.9,15.7,16.12,14.9,308908,484555457.0,8.16,5.02,0.75
94,88,2416,爱施德,2023-11-29,8.46,8.81,9.1,8.42,591685,543949898.74,8.1,5.01,0.42
95,103,600647,*ST同达,2023-11-29,7.56,7.56,7.56,7.56,738,557928.0,0.0,5.0,0.36
96,88,2947,恒铭达,2023-11-29,33.47,33.21,34.87,32.75,108456,373686857.99,6.7,4.93,1.56
97,88,688233,神工股份,2023-11-29,37.06,38.69,39.38,36.8,46440,177968448.0,7.0,4.91,1.81
98,88,688260,昀冢科技,2023-11-29,31.63,33.3,34.3,31.6,49033,163452172.0,8.5,4.85,1.54
99,88,300503,昊志机电,2023-11-29,17.13,17.96,18.8,17.13,436949,786666777.0,9.75,4.85,0.83
100,88,21,深科技,2023-11-29,17.5,17.58,18.45,17.47,1116235,1999641147.32,5.84,4.83,0.81
101,88,600405,动力源,2023-11-29,5.76,5.95,6.25,5.71,696761,418292061.0,9.51,4.75,0.27
102,88,832735,德源药业,2023-11-29,31.74,32.94,36.83,31.62,22555,78061671.17,16.56,4.7,1.48
103,88,605028,世茂能源,2023-11-29,18.38,19.23,19.75,18.2,53570,104898853.0,8.44,4.68,0.86
104,88,605136,丽人丽妆,2023-11-29,10.82,11.26,11.5,10.73,224037,249870379.0,7.16,4.65,0.5
105,88,300493,润欣科技,2023-11-29,9.3,9.76,10.12,9.15,517057,498307593.0,10.4,4.61,0.43
106,88,301376,致欧科技,2023-11-29,22.2,23.24,24.47,22.2,47057,112278929.0,10.22,4.59,1.02
107,88,832662,XD方盛股,2023-11-29,14.57,14.32,17.51,13.53,111096,172945984.37,29.03,4.45,0.61
108,88,300892,品渥食品,2023-11-29,25.95,27.1,28.19,25.34,67642,181989206.0,10.98,4.43,1.15
109,88,831855,浙江大农,2023-11-29,10.28,10.68,11.3,10.11,69652,73702001.59,11.63,4.4,0.45
110,88,300257,开山股份,2023-11-29,14.35,15.03,15.31,14.35,91839,136966715.0,6.67,4.38,0.63
111,88,603489,八方股份,2023-11-29,58.18,60.85,63.66,56.5,38914,236373896.0,12.28,4.37,2.55
112,51,301529,福赛科技,2023-11-29,47.85,50.37,51.9,47.3,63206,313952463.0,9.53,4.37,2.11
113,88,2643,万润股份,2023-11-29,16.24,16.84,16.91,16.24,101008,168456703.09,4.15,4.34,0.7
114,88,300316,晶盛机电,2023-11-29,40.73,42.73,43.45,40.3,195671,843577483.0,7.69,4.32,1.77
115,88,603128,华贸物流,2023-11-29,7.25,7.54,7.56,7.21,428275,325633058.0,4.84,4.29,0.31
116,88,688478,晶升股份,2023-11-29,54.4,56.07,57.94,54.38,39459,220857259.0,6.62,4.28,2.3
117,88,2583,海能达,2023-11-29,6.38,6.66,6.74,6.31,1000647,662496394.2,6.73,4.23,0.27
118,88,301116,益客食品,2023-11-29,13.84,14.42,14.65,13.61,158171,224371140.0,7.51,4.19,0.58
119,88,600513,联环药业,2023-11-29,11.8,12.49,12.97,11.78,590997,744839332.0,9.92,4.17,0.5
120,88,600719,大连热电,2023-11-29,7.92,8.26,8.36,7.83,316016,255961285.0,6.68,4.16,0.33
121,88,605111,新洁能,2023-11-29,39.5,41.19,42.24,39.4,166858,684797749.0,7.18,4.15,1.64
122,88,688551,科威尔,2023-11-29,49.19,50.4,51.65,48.5,17850,91033596.0,6.51,4.13,2.0
123,88,603557,ST起步,2023-11-29,2.3,2.28,2.3,2.24,121660,27933142.0,2.74,4.11,0.09
124,88,301018,申菱环境,2023-11-29,28.59,28.98,30.49,28.54,141056,420760216.0,7.0,4.06,1.13
125,88,400,许继电气,2023-11-29,19.77,20.63,21.0,19.75,275600,566232286.0,6.3,4.03,0.8
126,88,300139,晓程科技,2023-11-29,10.96,11.11,11.4,10.91,352947,394794178.0,4.59,4.03,0.43
127,88,2617,露笑科技,2023-11-29,6.66,6.97,7.29,6.66,1071399,754477101.98,9.4,4.03,0.27
128,88,300444,双杰电气,2023-11-29,7.75,7.52,7.98,7.5,1042681,802226969.0,6.64,4.01,0.29
129,88,600366,宁波韵升,2023-11-29,7.27,7.54,7.61,7.23,277879,207374695.0,5.24,4.0,0.29
130,88,688312,燕麦科技,2023-11-29,20.01,20.88,21.29,19.98,37466,78206808.0,6.52,3.98,0.8
131,88,506,*ST中润,2023-11-29,4.4,4.47,4.52,4.38,930372,413425783.34,3.26,3.95,0.17
132,92,688027,国盾量子,2023-11-29,133.82,138.49,139.5,132.62,14112,193581726.0,5.16,3.93,5.24
133,88,605588,冠石科技,2023-11-29,53.35,55.42,58.01,53.0,53151,298542845.0,9.39,3.9,2.08
134,88,2355,兴民智通,2023-11-29,6.53,6.94,7.35,6.53,1495330,1044194151.37,12.28,3.89,0.26
135,88,603773,沃格光电,2023-11-29,28.03,29.17,29.62,28.03,79233,300391303.0,5.66,3.88,1.09
136,88,839792,东和新材,2023-11-29,7.11,7.56,8.42,7.11,75442,58414133.78,17.99,3.85,0.28
137,88,300042,朗科科技,2023-11-29,39.7,41.0,42.2,39.18,144614,590777240.0,7.65,3.8,1.5
138,88,688170,德龙激光,2023-11-29,40.98,42.99,43.85,40.98,54467,232793225.0,6.93,3.79,1.57
139,88,2702,海欣食品,2023-11-29,5.89,6.06,6.42,5.72,748151,460052403.73,11.99,3.77,0.22
140,88,3033,征和工业,2023-11-29,35.22,36.67,37.45,34.58,35485,129624298.91,8.12,3.73,1.32
141,88,2019,亿帆医药,2023-11-29,15.8,16.17,16.38,15.65,221111,357371982.07,4.68,3.72,0.58
142,88,300094,国联水产,2023-11-29,5.31,5.58,5.83,5.16,2328555,1276023424.0,12.45,3.72,0.2
143,88,2300,太阳电缆,2023-11-29,8.09,8.39,8.39,8.07,312556,257622353.17,3.96,3.71,0.3
144,88,688296,和达科技,2023-11-29,18.71,19.4,19.97,18.71,40893,79318867.0,6.73,3.69,0.69
145,88,301255,通力科技,2023-11-29,44.88,47.07,48.74,44.88,72753,343738701.0,8.5,3.68,1.67
146,88,300969,恒帅股份,2023-11-29,114.61,118.86,123.48,111.63,55389,646697334.0,10.34,3.68,4.22
147,88,603501,韦尔股份,2023-11-29,108.0,108.22,109.0,107.2,153627,1659953591.0,1.72,3.68,3.84
148,88,721,西安饮食,2023-11-29,11.64,12.11,12.46,11.62,619589,752059121.63,7.19,3.68,0.43
149,88,688728,格科微,2023-11-29,20.4,20.86,21.4,20.35,132715,278721975.0,5.22,3.68,0.74
150,88,600580,卧龙电驱,2023-11-29,12.21,12.46,12.8,12.16,672330,841844507.0,5.32,3.66,0.44
151,88,300580,贝斯特,2023-11-29,33.12,34.33,34.91,33.11,127542,436596670.0,5.43,3.65,1.21
152,88,688307,中润光学,2023-11-29,31.92,32.99,33.2,31.5,46575,152522949.0,5.34,3.64,1.16
153,88,2315,焦点科技,2023-11-29,29.1,30.42,30.55,28.74,107756,332490230.58,6.16,3.61,1.06
154,88,2802,洪汇新材,2023-11-29,12.45,12.91,13.23,12.32,70102,89563881.01,7.3,3.61,0.45
155,88,300661,圣邦股份,2023-11-29,85.9,89.0,90.0,85.78,39293,347404337.0,4.91,3.61,3.1
156,88,300354,东华测试,2023-11-29,45.53,46.08,47.2,44.52,46728,215321765.0,6.03,3.6,1.6
