,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,873679,前进科技,2023-11-10,20.5,21.98,32.0,19.51,114291,275926141.7,89.28,57.11,7.99
1,75,300184,力源信息,2023-11-10,5.73,6.84,6.84,5.72,2287028,1509715030.0,19.65,20.0,1.14
2,75,300554,三超新材,2023-11-10,29.04,34.27,35.26,28.04,403873,1334909779.0,24.58,16.68,4.9
3,75,300606,金太阳,2023-11-10,34.35,40.39,41.64,34.35,217007,819905695.0,21.01,16.4,5.69
4,1,1326,联域股份,2023-11-10,58.86,73.65,89.2,58.8,138731,1025626973.42,47.61,15.35,9.8
5,10,873693,阿为特,2023-11-10,33.0,36.73,39.79,32.8,61803,224798971.56,21.77,14.39,4.62
6,75,300812,易天股份,2023-11-10,25.66,29.3,31.07,25.64,361094,1068365834.0,20.97,13.17,3.41
7,75,603929,亚翔集成,2023-11-10,26.48,30.08,30.08,26.21,182945,546536660.0,14.2,10.39,2.83
8,75,2727,一心堂,2023-11-10,22.88,25.19,25.19,22.52,410868,1020227910.97,11.68,10.19,2.33
9,75,2263,大东南,2023-11-10,2.56,2.83,2.83,2.55,1092116,300698129.71,10.89,10.12,0.26
10,75,601022,宁波远洋,2023-11-10,9.88,10.78,10.78,9.61,378704,395868109.0,11.95,10.11,0.99
11,75,572,海马汽车,2023-11-10,4.43,4.91,4.91,4.32,1475191,682000100.8,13.23,10.09,0.45
12,75,2676,顺威股份,2023-11-10,4.65,5.13,5.13,4.62,645034,326029120.73,10.94,10.09,0.47
13,75,603320,迪贝电气,2023-11-10,18.25,18.25,18.25,18.25,29111,53418502.0,0.0,10.07,1.67
14,75,2584,西陇科学,2023-11-10,7.56,8.0,8.0,7.1,1886311,1442689651.33,12.38,10.04,0.73
15,75,2692,远程股份,2023-11-10,4.31,5.04,5.04,4.31,452159,218530042.76,15.94,10.04,0.46
16,75,600119,长江投资,2023-11-10,7.2,8.0,8.0,6.91,359629,271539391.0,14.99,10.04,0.73
17,75,1298,好上好,2023-11-10,20.97,23.24,23.24,20.86,105629,347565093.18,11.27,10.04,2.12
18,75,600792,云煤能源,2023-11-10,4.65,4.93,4.93,4.3,1218540,559169758.0,14.06,10.04,0.45
19,75,603778,国晟科技,2023-11-10,5.08,5.59,5.59,5.07,376568,202646204.0,10.24,10.04,0.51
20,75,2238,天威视讯,2023-11-10,12.82,12.82,12.82,12.82,687694,881623297.76,0.0,10.04,1.17
21,75,603706,东方环宇,2023-11-10,16.85,18.76,18.76,16.85,132244,241853000.0,11.2,10.03,1.71
