,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,86,832978,开特股份,2023-11-27,12.18,14.41,14.41,12.05,192992,262614910.06,21.42,30.76,3.39
1,86,838171,邦德股份,2023-11-27,12.45,15.78,15.78,12.41,64767,92703286.92,27.92,30.74,3.71
2,86,836504,博迅生物,2023-11-27,16.3,21.14,21.14,15.82,66327,119284079.34,32.8,30.33,4.92
3,86,836247,华密新材,2023-11-27,13.2,13.2,13.2,12.55,76642,132651772.35,6.42,30.31,3.07
4,86,836717,XD瑞星股,2023-11-27,7.51,8.52,8.52,6.74,133096,107538165.25,27.22,30.28,1.98
5,86,873167,新赣江,2023-11-27,15.9,18.62,18.62,15.6,138058,246965730.55,21.12,30.21,4.32
6,86,873122,中纺标,2023-11-27,13.81,16.84,16.84,13.04,52853,76925227.67,29.37,30.14,3.9
7,86,430564,天润科技,2023-11-27,9.25,11.23,11.23,9.07,95395,102945252.41,25.03,30.13,2.6
8,86,837212,智新电子,2023-11-27,7.96,9.43,9.43,7.56,114234,104773094.47,25.79,30.07,2.18
9,21,873693,阿为特,2023-11-27,45.0,59.2,59.2,44.07,63866,333259481.28,33.22,30.0,13.66
10,86,834407,驰诚股份,2023-11-27,11.83,11.83,11.83,11.83,5657,6691899.76,0.0,30.0,2.73
11,86,832802,保丽洁,2023-11-27,9.6,11.88,11.88,9.19,69352,73983664.09,29.43,29.98,2.74
12,86,872392,佳合科技,2023-11-27,11.3,13.05,13.05,9.09,74129,82812802.9,39.44,29.98,3.01
13,86,837092,汉鑫科技,2023-11-27,35.01,39.07,39.07,35.01,55800,212073264.83,13.51,29.97,9.01
14,86,832469,富恒新材,2023-11-27,12.0,13.66,13.66,11.69,133201,175624857.58,18.74,29.97,3.15
15,86,831195,三祥科技,2023-11-27,15.31,15.31,15.31,15.31,68663,105122945.83,0.0,29.97,3.53
16,86,831906,舜宇精工,2023-11-27,18.77,20.69,20.69,18.31,106917,217670520.53,14.95,29.96,4.77
17,86,836699,海达尔,2023-11-27,14.64,17.18,17.18,13.93,72231,116679135.85,24.58,29.95,3.96
18,86,833346,威贸电子,2023-11-27,10.0,11.41,11.41,10.0,131608,145773564.0,16.06,29.95,2.63
19,86,871634,新威凌,2023-11-27,10.48,12.76,12.76,9.8,93438,101771448.17,30.14,29.94,2.94
20,86,835207,众诚科技,2023-11-27,9.3,10.46,10.46,9.02,145439,148592091.6,17.89,29.94,2.41
21,86,836270,天铭科技,2023-11-27,12.14,14.76,14.76,12.0,79342,111369193.18,24.3,29.93,3.4
22,86,430300,辰光医疗,2023-11-27,8.93,11.59,11.59,8.93,156488,163767005.17,29.82,29.93,2.67
23,86,870204,沪江材料,2023-11-27,12.0,15.28,15.28,11.11,126612,167171904.73,35.46,29.93,3.52
24,86,872895,花溪科技,2023-11-27,9.99,11.55,11.55,8.51,91983,94070754.84,34.2,29.92,2.66
25,86,832278,鹿得医疗,2023-11-27,9.7,10.38,10.38,8.2,222796,211978856.24,27.28,29.91,2.39
26,86,830896,旺成科技,2023-11-27,8.99,10.47,10.47,8.93,143966,142690649.58,19.11,29.9,2.41
27,86,836826,盖世食品,2023-11-27,8.51,10.73,10.73,8.51,195053,189601821.04,26.88,29.9,2.47
28,86,873223,荣亿精密,2023-11-27,4.28,5.13,5.13,3.95,256549,116705485.27,29.87,29.87,1.18
29,86,833455,汇隆活塞,2023-11-27,4.89,5.92,5.92,4.77,209280,111088255.43,25.22,29.82,1.36
30,86,834950,迅安科技,2023-11-27,17.21,18.28,18.49,15.32,61103,137670005.45,22.45,29.46,4.16
31,73,870726,鸿智科技,2023-11-27,17.5,21.0,21.08,15.8,37422,69062724.96,32.51,29.31,4.76
32,86,837663,明阳科技,2023-11-27,11.99,15.27,15.33,11.99,142792,190891418.56,28.28,29.3,3.46
33,86,831370,新安洁,2023-11-27,3.24,4.06,4.08,3.1,306442,109210167.84,31.11,28.89,0.91
34,86,871753,天纺标,2023-11-27,9.6,11.96,11.98,9.45,63554,66707960.63,27.12,28.19,2.63
35,54,873665,科强股份,2023-11-27,10.8,11.8,11.99,9.8,158017,173979398.08,23.73,27.84,2.57
