,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,119,300197,节能铁汉,2024-01-12,2.34,2.34,2.34,2.31,1913540,447726099.0,1.54,20.0,0.39
1,1,603312,西典新能,2024-01-12,43.01,48.3,53.35,42.18,243090,1137250863.0,26.79,15.83,6.6
2,119,300810,中科海讯,2024-01-12,20.66,23.29,24.8,20.66,165660,385574836.0,20.03,12.68,2.62
3,119,301382,蜂助手,2024-01-12,26.06,29.14,30.88,26.06,108471,407117441.0,18.38,11.09,2.91
4,119,300125,ST聆达,2024-01-12,12.05,13.45,14.53,12.01,336225,462350221.0,20.81,11.07,1.34
5,119,3000,劲仔食品,2024-01-12,12.7,12.7,12.7,12.7,54135,70375682.0,0.0,10.24,1.18
6,119,603109,神驰机电,2024-01-12,16.07,17.58,17.58,16.05,69559,123382070.0,9.59,10.22,1.63
7,119,600819,耀皮玻璃,2024-01-12,5.16,5.67,5.67,5.13,228292,127409474.0,10.49,10.1,0.52
8,119,600744,华银电力,2024-01-12,3.44,3.82,3.82,3.4,1866138,684673595.0,12.1,10.09,0.35
9,119,17,深中华A,2024-01-12,6.55,6.55,6.55,6.55,56385,36932410.8,0.0,10.08,0.6
10,119,600565,ST迪马,2024-01-12,1.49,1.64,1.64,1.48,1054875,168656119.0,10.74,10.07,0.15
11,119,2651,利君股份,2024-01-12,6.67,7.34,7.34,6.63,204309,145728627.83,10.64,10.04,0.67
12,119,676,智度股份,2024-01-12,8.29,8.66,8.66,8.16,2718659,2311985347.48,6.35,10.04,0.79
13,119,2606,大连电瓷,2024-01-12,7.93,8.67,8.67,7.9,363233,307322687.72,9.77,10.03,0.79
14,119,3022,联泓新科,2024-01-12,17.44,18.88,18.88,17.25,147722,275137638.16,9.5,10.02,1.72
15,119,1212,中旗新材,2024-01-12,23.98,26.13,26.13,23.85,32500,82201689.39,9.6,10.02,2.38
16,119,2140,东华科技,2024-01-12,8.65,9.34,9.34,8.56,184458,171240275.4,9.19,10.01,0.85
17,72,603276,恒兴新材,2024-01-12,26.6,28.36,28.36,26.6,164159,457323804.0,6.83,10.01,2.58
18,119,638,万方发展,2024-01-12,6.98,7.69,7.69,6.78,488124,349343177.64,13.02,10.01,0.7
19,119,603628,清源股份,2024-01-12,22.83,25.27,25.27,22.54,653428,1593899790.0,11.89,10.01,2.3
20,119,2641,公元股份,2024-01-12,7.15,7.15,7.15,7.15,70575,50460924.8,0.0,10.0,0.65
21,119,600828,茂业商业,2024-01-12,4.3,4.73,4.73,4.07,509055,228773665.0,15.35,10.0,0.43
22,119,2868,绿康生化,2024-01-12,22.8,24.85,24.85,22.8,61040,144803738.7,9.07,10.0,2.26
23,119,603038,华立股份,2024-01-12,14.76,14.76,14.76,14.76,52282,77167745.0,0.0,9.99,1.34
24,119,603097,江苏华辰,2024-01-12,24.38,26.31,26.31,23.81,142827,359132489.0,10.45,9.99,2.39
25,119,605069,正和生态,2024-01-12,11.34,11.34,11.34,11.3,83676,94888481.0,0.39,9.99,1.03
26,119,2708,光洋股份,2024-01-12,10.35,10.35,10.35,10.11,397954,411579794.4,2.55,9.99,0.94
27,122,603955,大千生态,2024-01-12,18.07,18.07,18.07,18.07,34603,62526718.0,0.0,9.98,1.64
28,119,603131,上海沪工,2024-01-12,13.91,15.32,15.32,13.74,125583,183129315.0,11.34,9.98,1.39
29,119,966,长源电力,2024-01-12,4.43,4.88,4.88,4.43,939939,446866194.34,10.14,9.91,0.44
30,119,300851,交大思诺,2024-01-12,34.54,32.24,34.95,31.35,41575,136333328.0,12.14,8.7,2.58
31,119,300172,中电环保,2024-01-12,5.41,5.66,6.21,5.37,1426903,831172322.0,16.12,8.64,0.45
32,119,688685,迈信林,2024-01-12,27.5,29.8,31.28,27.5,74849,221830930.0,13.76,8.48,2.33
33,119,601022,宁波远洋,2024-01-12,10.22,10.97,11.16,10.21,507612,555797100.0,9.38,8.29,0.84
