,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,152,872541,铁大科技,2024-03-07,5.55,6.77,7.16,5.54,213725,144133500.77,29.35,22.64,1.25
1,152,300697,电工合金,2024-03-07,9.2,11.07,11.07,9.19,271934,297902815.0,20.46,20.46,1.88
2,131,301533,威马农机,2024-03-07,29.0,32.9,32.9,29.0,116836,378211581.0,14.26,20.29,5.55
3,138,300904,威力传动,2024-03-07,56.56,63.23,63.23,53.44,94795,559075359.0,18.61,20.21,10.63
4,152,300281,金明精机,2024-03-07,4.16,4.96,4.96,4.16,317780,150740944.0,19.37,20.1,0.83
5,152,300107,建新股份,2024-03-07,4.05,4.84,4.84,4.05,187242,87365977.0,19.6,20.1,0.81
6,152,300411,金盾股份,2024-03-07,8.29,9.17,9.17,8.25,1169616,1044221517.0,12.04,20.03,1.53
7,152,300549,优德精密,2024-03-07,15.71,18.18,18.18,15.71,160437,279054309.0,16.3,20.0,3.03
8,152,301016,雷尔伟,2024-03-07,15.02,18.0,18.0,15.02,37940,67062175.0,19.87,20.0,3.0
9,152,300960,通业科技,2024-03-07,15.45,18.43,18.43,15.45,74559,134862361.0,19.4,19.99,3.07
10,152,300836,佰奥智能,2024-03-07,25.98,28.22,28.22,25.98,132030,366121223.0,9.52,19.98,4.7
11,152,300208,*ST中程,2024-03-07,4.25,4.99,4.99,4.21,556588,262773670.0,18.75,19.95,0.83
12,152,300091,金通灵,2024-03-07,2.08,2.48,2.48,2.08,1001811,235857110.0,19.32,19.81,0.41
13,152,300837,浙矿股份,2024-03-07,22.6,25.92,27.12,22.41,47574,122174037.0,20.84,14.69,3.32
14,152,300478,杭州高新,2024-03-07,9.38,10.73,11.02,9.38,128414,130643394.0,17.48,14.39,1.35
15,152,688290,景业智能,2024-03-07,34.95,39.47,41.47,34.95,33580,130032533.0,18.87,14.21,4.91
16,152,301150,中一科技,2024-03-07,18.83,21.42,21.76,18.44,44342,125787999.0,17.69,14.12,2.65
17,152,300594,朗进科技,2024-03-07,16.9,18.64,19.62,16.63,183767,350162117.0,18.29,14.01,2.29
18,152,688611,DR杭州柯,2024-03-07,18.96,21.39,21.68,18.96,25204,72785935.0,14.25,12.05,2.3
19,152,688015,交控科技,2024-03-07,14.33,15.87,16.96,14.33,35959,58670641.0,18.43,11.21,1.6
20,60,873703,广厦环能,2024-03-07,17.96,19.92,20.39,17.96,29621,82010180.68,13.53,10.91,1.96
21,152,603508,思维列控,2024-03-07,17.9,19.07,19.07,17.61,237303,461517083.0,8.45,10.42,1.8
22,152,2972,科安达,2024-03-07,8.67,9.08,9.08,8.67,43673,40872452.4,4.98,10.33,0.85
23,152,2217,*ST合泰,2024-03-07,2.09,2.27,2.27,2.07,2291336,504725560.17,9.71,10.19,0.21
24,34,1387,雪祺电气,2024-03-07,18.61,18.61,18.61,18.0,185442,451799797.59,3.61,10.18,1.72
25,152,2565,顺灏股份,2024-03-07,2.69,2.93,2.93,2.62,648234,184205105.21,11.65,10.15,0.27
26,152,600715,*ST文投,2024-03-07,2.58,2.83,2.83,2.58,3680976,1013920784.0,9.73,10.12,0.26
27,152,2306,中科云网,2024-03-07,3.27,3.59,3.59,3.27,335775,117560150.29,9.82,10.12,0.33
28,152,2114,罗平锌电,2024-03-07,4.89,5.34,5.34,4.89,106771,55622765.26,9.28,10.1,0.49
29,152,1337,四川黄金,2024-03-07,23.64,25.83,25.83,23.51,126584,320879795.98,9.89,10.1,2.37
30,152,603388,ST元成,2024-03-07,5.58,6.11,6.11,5.57,238279,142593093.0,9.73,10.09,0.56
31,152,600658,电子城,2024-03-07,4.15,4.15,4.15,4.15,93137,38651772.0,0.0,10.08,0.38
32,152,2547,春兴精工,2024-03-07,3.97,4.37,4.37,3.95,588811,253211737.4,10.58,10.08,0.4
33,152,856,冀东装备,2024-03-07,7.1,7.76,7.76,7.07,81442,61946611.96,9.79,10.07,0.71
34,152,600083,*ST博信,2024-03-07,6.07,6.67,6.67,6.07,99954,65145484.0,9.9,10.07,0.61
35,152,600505,西昌电力,2024-03-07,6.76,7.44,7.44,6.66,264247,190853530.0,11.54,10.06,0.68
36,152,601388,XD怡球资,2024-03-07,2.2,2.41,2.41,2.2,545176,128916631.0,9.59,10.05,0.22
37,152,601999,出版传媒,2024-03-07,6.09,6.68,6.68,5.95,302048,194027093.0,12.03,10.05,0.61
38,152,600545,卓郎智能,2024-03-07,2.17,2.41,2.41,2.17,323073,76431128.0,10.96,10.05,0.22
39,152,551,创元科技,2024-03-07,8.43,9.2,9.2,8.29,154836,137423016.82,10.89,10.05,0.84
40,152,1298,好上好,2024-03-07,19.17,21.9,21.9,19.17,237943,730811068.11,13.72,10.05,2.0
41,152,603131,上海沪工,2024-03-07,17.0,17.34,17.34,16.35,757428,1283715342.0,6.28,10.03,1.58
42,152,603099,长白山,2024-03-07,24.09,26.67,26.67,23.92,393684,991867572.0,11.34,10.02,2.43
43,152,603111,康尼机电,2024-03-07,5.66,6.15,6.15,5.62,705006,425221254.0,9.48,10.02,0.56
44,152,603261,立航科技,2024-03-07,31.31,31.31,31.31,31.31,13499,42265369.0,0.0,10.01,2.85
45,152,603332,苏州龙杰,2024-03-07,7.48,8.13,8.13,7.42,89249,71145956.0,9.61,10.01,0.74
46,152,600678,四川金顶,2024-03-07,7.15,8.02,8.02,7.12,1448849,1123370812.0,12.35,10.01,0.73
47,152,1278,一彬科技,2024-03-07,17.37,19.12,19.12,17.37,92938,174368418.47,10.07,10.01,1.74
48,152,3005,竞业达,2024-03-07,30.58,33.64,33.64,29.56,161745,526519453.15,13.34,10.01,3.06
49,152,600593,大连圣亚,2024-03-07,23.0,24.94,24.94,22.8,196038,466134262.0,9.44,10.01,2.27
50,152,2857,三晖电气,2024-03-07,11.57,12.64,12.64,11.31,59827,71223834.68,11.58,10.01,1.15
51,152,603069,海汽集团,2024-03-07,20.44,20.44,20.44,20.44,5274,10780056.0,0.0,10.01,1.86
52,152,2009,天奇股份,2024-03-07,14.74,14.74,14.74,14.74,49952,73629174.3,0.0,10.0,1.34
53,152,600355,精伦电子,2024-03-07,4.06,4.51,4.51,4.02,1627928,720465174.0,11.95,10.0,0.41
54,152,2691,冀凯股份,2024-03-07,5.55,6.05,6.05,5.55,30548,18309114.0,9.09,10.0,0.55
55,152,603789,星光农机,2024-03-07,8.24,9.13,9.13,8.24,227508,205338958.0,10.72,10.0,0.83
56,152,601002,晋亿实业,2024-03-07,3.7,4.07,4.07,3.68,301747,120920704.0,10.54,10.0,0.37
57,152,600980,北矿科技,2024-03-07,13.71,14.98,14.98,13.71,198372,291613830.0,9.32,9.99,1.36
58,152,1324,长青科技,2024-03-07,19.19,20.83,20.83,19.19,13631,28143868.17,8.66,9.98,1.89
59,152,2611,东方精工,2024-03-07,8.4,9.04,9.04,8.4,3132742,2794211549.65,7.79,9.98,0.82
60,152,2272,川润股份,2024-03-07,7.27,7.27,7.27,7.27,90970,66135444.45,0.0,9.98,0.66
61,152,600189,泉阳泉,2024-03-07,8.14,8.93,8.93,8.13,368703,322194049.0,9.85,9.98,0.81
62,152,600560,金自天正,2024-03-07,18.0,18.3,18.3,17.7,123555,223728674.0,3.61,9.98,1.66
63,152,1209,洪兴股份,2024-03-07,14.3,15.66,15.66,14.27,88463,132845320.6,9.76,9.97,1.42
64,152,603580,艾艾精工,2024-03-07,12.58,12.58,12.58,10.98,170359,204996954.0,13.99,9.97,1.14
65,152,3037,三和管桩,2024-03-07,7.58,8.28,8.28,7.54,347165,280232293.89,9.83,9.96,0.75
66,152,605298,必得科技,2024-03-07,10.88,11.37,11.37,10.88,18646,21143500.0,4.74,9.96,1.03
67,152,600207,安彩高科,2024-03-07,5.19,5.19,5.19,5.19,136812,71005428.0,0.0,9.96,0.47
68,152,2480,新筑股份,2024-03-07,4.03,4.2,4.2,4.03,372455,156039174.08,4.45,9.95,0.38
69,152,1208,华菱线缆,2024-03-07,7.65,8.4,8.4,7.62,166960,138063864.0,10.21,9.95,0.76
70,152,2621,*ST美吉,2024-03-07,2.11,2.32,2.32,2.03,1353110,305845524.46,13.74,9.95,0.21
71,152,2642,荣联科技,2024-03-07,7.37,7.41,7.41,7.08,1045190,770370592.59,4.9,9.94,0.67
72,152,603363,*ST傲农,2024-03-07,3.89,4.21,4.21,3.8,462153,189301980.0,10.7,9.92,0.38
73,152,600281,华阳新材,2024-03-07,3.35,3.45,3.45,3.18,239368,80003212.0,8.6,9.87,0.31
74,152,8,神州高铁,2024-03-07,2.13,2.34,2.34,2.13,826843,190040566.6,9.86,9.86,0.21
75,107,301500,飞南资源,2024-03-07,17.32,18.8,19.98,17.26,114376,215083965.0,15.88,9.75,1.67
76,152,601069,西部黄金,2024-03-07,10.95,11.91,11.96,10.92,338722,389994319.0,9.56,9.47,1.03
77,152,2336,*ST人乐,2024-03-07,9.43,10.13,10.2,9.18,232654,229186277.31,10.99,9.16,0.85
78,152,301141,中科磁业,2024-03-07,35.81,39.07,42.64,35.16,104352,572432880.0,20.9,9.16,3.28
79,152,300552,万集科技,2024-03-07,20.68,21.63,22.9,19.91,321184,680655047.0,15.09,9.13,1.81
80,152,300509,新美星,2024-03-07,5.0,5.38,5.38,4.96,192346,100597565.0,8.48,8.69,0.43
81,152,688569,铁科轨道,2024-03-07,25.0,26.91,29.43,25.0,91330,248494673.0,17.87,8.55,2.12
82,138,301487,盟固利,2024-03-07,33.58,36.5,38.03,32.76,184895,650932442.0,15.64,8.31,2.8
83,152,300067,安诺其,2024-03-07,4.06,4.46,4.51,4.02,1864690,810406232.0,11.89,8.25,0.34
84,152,603717,天域生态,2024-03-07,6.29,6.3,6.41,6.02,242915,154114610.0,6.69,8.06,0.47
85,152,603136,天目湖,2024-03-07,11.62,12.6,12.87,11.62,74665,136099405.0,10.71,7.97,0.93
86,152,301265,华新环保,2024-03-07,9.7,10.22,10.48,9.7,94348,95584531.0,8.23,7.81,0.74
87,152,300011,鼎汉技术,2024-03-07,6.21,6.51,7.06,6.18,388412,257145174.0,14.57,7.78,0.47
88,152,834950,迅安科技,2024-03-07,14.0,14.27,17.37,13.68,28425,59156059.94,27.85,7.7,1.02
89,152,300466,赛摩智能,2024-03-07,9.52,9.49,10.49,9.29,1362562,1325722300.0,13.61,7.6,0.67
90,152,301023,江南奕帆,2024-03-07,34.38,35.19,37.58,34.1,51913,188980456.0,10.64,7.58,2.48
