,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,142,301252,同星科技,2024-02-22,19.75,23.48,23.48,19.55,41972,137443625.0,20.17,20.53,4.0
1,142,300209,*ST有树,2024-02-22,2.26,2.26,2.26,2.26,49655,11222030.0,0.0,20.21,0.38
2,142,301318,维海德,2024-02-22,30.08,32.97,32.97,30.02,118734,501083349.0,10.75,20.11,5.52
3,142,300270,中威电子,2024-02-22,4.86,5.74,5.74,4.85,168265,91513845.0,18.62,20.08,0.96
4,142,300711,广哈通信,2024-02-22,10.19,11.74,11.74,9.94,74634,84694546.0,18.4,20.04,1.96
5,142,300903,科翔股份,2024-02-22,5.93,7.13,7.13,5.93,148549,101128991.0,20.2,20.03,1.19
6,142,301378,通达海,2024-02-22,29.97,35.34,35.34,29.5,20934,69088523.0,19.83,20.0,5.89
7,142,300895,铜牛信息,2024-02-22,25.5,27.54,27.54,25.0,33157,90083605.0,11.07,20.0,4.59
8,142,300188,国投智能,2024-02-22,14.79,15.6,15.6,14.77,315466,485447464.0,6.38,20.0,2.6
9,142,300210,森远股份,2024-02-22,9.48,9.48,9.48,9.48,202018,191513471.0,0.0,20.0,1.58
10,142,300249,依米康,2024-02-22,5.88,6.85,6.85,5.88,517376,343129720.0,16.99,19.96,1.14
11,142,300846,首都在线,2024-02-22,10.82,12.31,12.55,10.8,560275,672920962.0,16.73,17.69,1.85
12,142,300731,科创新源,2024-02-22,13.44,15.4,15.74,13.44,141994,217030416.0,17.56,17.56,2.3
13,142,837748,路桥信息,2024-02-22,20.88,22.5,24.88,20.88,75331,174027513.5,20.9,17.55,3.36
14,142,300370,安控科技,2024-02-22,1.98,2.26,2.34,1.97,733915,165795244.0,18.97,15.9,0.31
15,142,300290,荣科科技,2024-02-22,4.67,5.2,5.4,4.66,709161,352607029.0,16.44,15.56,0.7
16,142,300637,扬帆新材,2024-02-22,6.16,7.07,7.36,6.07,329119,226397938.0,21.04,15.33,0.94
17,142,688260,昀冢科技,2024-02-22,15.08,16.84,17.3,14.43,92246,143827374.0,19.47,14.25,2.1
18,142,300105,龙源技术,2024-02-22,5.14,5.38,5.64,4.98,277485,150922848.0,13.92,13.5,0.64
19,142,300469,信息发展,2024-02-22,9.41,9.71,10.02,8.8,235390,217759355.0,14.22,13.17,1.13
20,142,301111,粤万年青,2024-02-22,15.24,17.34,18.42,15.13,129030,215351054.0,21.46,13.11,2.01
21,142,301189,奥尼电子,2024-02-22,19.19,21.59,21.8,19.09,35451,74362107.0,14.14,12.62,2.42
22,142,300820,英杰电气,2024-02-22,41.3,46.15,46.26,41.01,74516,331152829.0,12.8,12.48,5.12
23,142,300078,思创医惠,2024-02-22,2.6,2.93,2.93,2.58,384020,105245208.0,13.41,12.26,0.32
24,142,300489,光智科技,2024-02-22,13.72,15.38,16.45,13.72,40876,61752460.0,19.91,12.18,1.67
25,142,301399,英特科技,2024-02-22,17.77,19.72,20.35,17.77,48509,135419084.0,14.67,12.11,2.13
26,142,301191,菲菱科思,2024-02-22,78.49,83.98,88.88,78.49,38960,325915772.0,13.85,11.97,8.98
27,142,300322,硕贝德,2024-02-22,8.16,8.57,8.57,7.88,710840,579560509.0,9.01,11.88,0.91
28,142,871753,天纺标,2024-02-22,27.02,31.35,32.5,27.02,107657,322445535.88,19.56,11.88,3.33
29,142,688418,震有科技,2024-02-22,13.15,14.43,14.88,12.98,149742,208589449.0,14.71,11.69,1.51
30,142,300044,赛为智能,2024-02-22,4.43,4.88,4.98,4.42,1199467,561258932.0,12.79,11.42,0.5
31,142,300472,新元科技,2024-02-22,5.22,5.79,5.8,5.21,226476,123408064.0,11.35,11.35,0.59
32,142,300321,同大股份,2024-02-22,12.8,14.54,14.59,12.8,36370,50473113.0,13.7,11.25,1.47
33,142,300836,佰奥智能,2024-02-22,17.61,19.79,20.0,17.6,30469,56476793.0,13.48,11.18,1.99
34,142,872808,曙光数创,2024-02-22,44.1,44.44,49.5,44.1,81705,378133072.26,13.5,11.13,4.45
35,142,601666,平煤股份,2024-02-22,12.23,13.61,13.61,12.19,725507,1033251814.0,11.56,10.83,1.33
36,142,300523,辰安科技,2024-02-22,18.4,19.77,20.52,18.4,85611,166486557.0,11.84,10.39,1.86
37,142,2217,*ST合泰,2024-02-22,1.49,1.61,1.61,1.46,1854015,285467743.13,10.27,10.27,0.15
38,142,301183,东田微,2024-02-22,30.27,32.3,33.48,28.82,110702,342158753.0,15.9,10.24,3.0
39,142,300949,奥雅股份,2024-02-22,34.04,40.16,43.72,34.04,68087,265072742.0,26.57,10.24,3.73
40,142,601996,丰林集团,2024-02-22,2.18,2.38,2.38,2.16,956504,225193335.0,10.19,10.19,0.22
41,142,717,中南股份,2024-02-22,2.49,2.49,2.49,2.49,323878,80645509.95,0.0,10.18,0.23
42,142,2861,瀛通通讯,2024-02-22,7.78,8.44,8.44,7.76,103575,85009906.0,8.88,10.18,0.78
43,142,509,华塑控股,2024-02-22,2.82,3.14,3.14,2.82,201398,61132469.79,11.23,10.18,0.29
44,142,2916,深南电路,2024-02-22,57.13,61.67,61.67,57.13,79383,485200120.49,8.11,10.16,5.69
45,142,2912,中新赛克,2024-02-22,22.08,23.89,23.89,22.08,56834,134509505.82,8.34,10.14,2.2
46,142,301419,阿莱德,2024-02-22,24.8,26.93,27.98,24.8,55335,147212269.0,13.01,10.14,2.48
47,142,600792,云煤能源,2024-02-22,4.2,4.68,4.68,4.17,689803,308955193.0,12.0,10.12,0.43
48,142,2621,*ST美吉,2024-02-22,1.67,1.85,1.85,1.64,932053,162044294.21,12.5,10.12,0.17
49,142,605218,伟时电子,2024-02-22,15.97,17.74,17.74,15.84,125449,211509723.0,11.79,10.12,1.63
50,142,603528,多伦科技,2024-02-22,5.73,6.22,6.22,5.68,491490,290889018.0,9.56,10.09,0.57
51,142,603963,*ST大药,2024-02-22,6.56,7.32,7.32,6.5,153911,105279847.0,12.33,10.08,0.67
52,142,2795,永和智控,2024-02-22,4.18,4.59,4.59,4.18,231549,101744537.76,9.83,10.07,0.42
53,142,300609,汇纳科技,2024-02-22,18.5,19.26,20.03,18.0,158245,298899590.0,11.6,10.06,1.76
54,142,2927,泰永长征,2024-02-22,9.8,10.84,10.84,9.77,78844,80620666.9,10.86,10.05,0.99
55,142,603860,中公高科,2024-02-22,26.85,28.46,28.46,26.38,57432,159178188.0,8.04,10.05,2.6
56,142,600602,云赛智联,2024-02-22,10.32,10.95,10.95,10.32,802897,870193480.0,6.33,10.05,1.0
57,142,603392,XD万泰生,2024-02-22,60.38,67.03,67.03,60.28,154347,980148071.0,11.08,10.05,6.12
58,142,2789,建艺集团,2024-02-22,10.18,10.18,10.18,10.18,16946,17251028.0,0.0,10.05,0.93
59,142,430,张家界,2024-02-22,5.05,5.59,5.59,5.02,102434,55813779.0,11.22,10.04,0.51
60,142,603990,麦迪科技,2024-02-22,10.22,10.52,10.52,9.95,136761,140217980.0,5.96,10.04,0.96
61,142,601798,蓝科高新,2024-02-22,9.1,9.1,9.1,9.1,80138,72925525.0,0.0,10.04,0.83
62,142,600225,卓朗科技,2024-02-22,3.08,3.29,3.29,3.05,256266,82870797.0,8.03,10.03,0.3
63,142,600640,国脉文化,2024-02-22,12.72,12.72,12.72,12.72,19297,24545784.0,0.0,10.03,1.16
64,142,2042,华孚时尚,2024-02-22,3.35,3.62,3.62,3.3,866808,309932703.12,9.73,10.03,0.33
65,142,2952,亚世光电,2024-02-22,28.21,30.51,30.51,28.2,129477,381264192.95,8.33,10.03,2.78
66,142,603729,龙韵股份,2024-02-22,18.0,19.75,19.75,17.96,186210,350360069.0,9.97,10.03,1.8
67,142,603496,恒为科技,2024-02-22,24.46,25.46,25.46,24.46,377795,952620164.0,4.32,10.03,2.32
68,142,603536,惠发食品,2024-02-22,9.47,10.42,10.42,9.38,204617,200275982.0,10.98,10.03,0.95
69,142,2331,皖通科技,2024-02-22,5.59,6.15,6.15,5.59,218533,128939864.4,10.02,10.02,0.56
70,142,1300,三柏硕,2024-02-22,11.66,13.07,13.07,11.66,215370,264199728.81,11.87,10.02,1.19
71,142,605398,新炬网络,2024-02-22,19.88,22.07,22.07,19.88,49820,104188898.0,10.92,10.02,2.01
72,142,603398,沐邦高科,2024-02-22,17.73,19.12,19.12,17.73,64453,122131128.0,8.0,10.01,1.74
73,142,70,ST特信,2024-02-22,7.56,8.13,8.13,7.43,1133264,876887662.6,9.47,10.01,0.74
74,142,603516,淳中科技,2024-02-22,17.0,18.69,18.69,17.0,146022,261696483.0,9.95,10.01,1.7
75,142,1229,魅视科技,2024-02-22,31.6,31.86,31.86,28.7,53660,165258220.38,10.91,10.01,2.9
76,142,603189,网达软件,2024-02-22,11.95,13.19,13.19,11.7,359094,438336183.0,12.43,10.01,1.2
77,142,600715,*ST文投,2024-02-22,1.48,1.65,1.65,1.43,1997506,304833969.0,14.67,10.0,0.15
78,142,600692,亚通股份,2024-02-22,5.03,5.5,5.5,5.03,413292,220764873.0,9.4,10.0,0.5
79,142,628,高新发展,2024-02-22,53.0,54.98,54.98,52.3,623546,3381042781.91,5.36,10.0,5.0
80,142,600520,文一科技,2024-02-22,17.22,18.92,18.92,16.6,540606,964136662.0,13.49,10.0,1.72
81,142,2253,川大智胜,2024-02-22,9.35,10.34,10.34,9.34,161495,159906143.84,10.64,10.0,0.94
82,142,600355,精伦电子,2024-02-22,3.39,3.63,3.63,3.28,1221520,431503927.0,10.61,10.0,0.33
83,142,2657,中科金财,2024-02-22,15.84,15.84,15.84,15.24,372838,587715638.7,4.17,10.0,1.44
84,142,603220,中贝通信,2024-02-22,26.64,28.39,28.39,26.38,697659,1908357482.0,7.79,10.0,2.58
85,142,603960,克来机电,2024-02-22,30.83,30.83,30.83,30.83,47247,145662994.0,0.0,9.99,2.8
86,142,985,大庆华科,2024-02-22,12.6,13.76,13.76,12.42,58917,78955801.55,10.71,9.99,1.25
87,142,600083,*ST博信,2024-02-22,4.89,5.29,5.29,4.89,105492,55105693.0,8.32,9.98,0.48
88,142,300987,川网传媒,2024-02-22,13.12,14.32,15.18,13.12,132849,188454477.0,15.82,9.98,1.3
89,142,603933,睿能科技,2024-02-22,12.56,12.56,12.56,12.56,12782,16054192.0,0.0,9.98,1.14
90,142,603051,鹿山新材,2024-02-22,23.3,25.56,25.56,23.0,15470,38743715.0,11.02,9.98,2.32
91,142,2750,*ST龙津,2024-02-22,6.18,6.83,6.83,6.04,329290,212250377.16,12.72,9.98,0.62
92,142,603011,合锻智能,2024-02-22,6.2,6.72,6.72,5.97,600059,387940346.0,12.27,9.98,0.61
93,142,603607,京华激光,2024-02-22,11.5,12.78,12.78,11.5,65869,81692230.0,11.02,9.98,1.16
94,142,2403,爱仕达,2024-02-22,6.15,6.83,6.83,6.15,175728,115054227.89,10.95,9.98,0.62
95,142,603917,合力科技,2024-02-22,14.0,14.12,14.12,13.35,29444,40735407.0,6.0,9.97,1.28
96,142,600571,信雅达,2024-02-22,12.68,12.68,12.68,12.68,36935,46833200.0,0.0,9.97,1.15
97,142,603825,华扬联众,2024-02-22,10.48,10.48,10.48,10.48,53234,55789033.0,0.0,9.97,0.95
98,142,815,美利云,2024-02-22,8.06,8.06,8.06,8.06,69484,56003894.44,0.0,9.96,0.73
99,142,605186,健麾信息,2024-02-22,35.5,39.21,39.23,35.05,53685,203446073.0,11.72,9.96,3.55
100,142,2313,日海智能,2024-02-22,6.78,7.07,7.07,6.78,45258,31779510.0,4.51,9.95,0.64
101,142,2467,二六三,2024-02-22,4.64,4.64,4.64,4.64,163449,75840340.64,0.0,9.95,0.42
102,142,586,汇源通信,2024-02-22,8.0,8.84,8.84,8.0,33721,29270924.64,10.45,9.95,0.8
103,143,600375,*ST汉马,2024-02-22,4.03,4.42,4.42,4.01,442451,185696803.0,10.2,9.95,0.4
104,142,600579,克劳斯,2024-02-22,6.96,6.96,6.96,6.96,29780,20726880.0,0.0,9.95,0.63
105,142,635,英 力 特,2024-02-22,6.33,6.96,6.96,6.33,141841,95485389.0,9.95,9.95,0.63
106,142,603363,*ST傲农,2024-02-22,3.15,3.54,3.54,3.15,605964,206028833.0,12.11,9.94,0.32
107,142,603608,*ST天创,2024-02-22,3.84,4.21,4.21,3.82,165869,66965385.0,10.18,9.92,0.38
108,142,536,华映科技,2024-02-22,2.6,2.88,2.88,2.58,1462987,404058869.34,11.45,9.92,0.26
109,142,300155,安居宝,2024-02-22,3.32,3.67,3.69,3.32,200600,70936030.0,11.08,9.88,0.33
110,142,688256,寒武纪-U,2024-02-22,133.9,139.88,147.88,133.85,123753,1731367936.0,11.02,9.88,12.58
111,142,603090,宏盛股份,2024-02-22,16.85,18.19,18.25,16.7,48003,85948165.0,9.36,9.84,1.63
112,142,688228,开普云,2024-02-22,46.0,48.8,49.42,46.0,33354,160242679.0,7.7,9.81,4.36
113,142,908,*ST景峰,2024-02-22,1.86,2.02,2.02,1.85,609360,120284309.94,9.24,9.78,0.18
114,142,300822,贝仕达克,2024-02-22,9.03,9.88,10.36,9.03,84489,81513330.0,14.78,9.78,0.88
115,142,300442,润泽科技,2024-02-22,23.61,24.57,24.6,23.4,179216,429780211.0,5.36,9.74,2.18
116,142,603042,华脉科技,2024-02-22,9.42,10.27,10.29,9.42,164531,165042063.0,9.29,9.72,0.91
117,142,2855,捷荣技术,2024-02-22,24.76,28.28,28.31,24.65,287175,759841675.83,14.2,9.7,2.5
118,142,300097,智云股份,2024-02-22,6.49,7.16,7.26,6.45,355517,243217151.0,12.39,9.48,0.62
119,142,300686,智动力,2024-02-22,5.95,6.4,6.41,5.95,107803,66644405.0,7.86,9.4,0.55
120,142,601918,新集能源,2024-02-22,6.14,6.7,6.73,6.12,891783,578713481.0,9.95,9.3,0.57
121,142,2943,宇晶股份,2024-02-22,14.83,16.13,16.22,14.78,65602,136608695.85,9.75,9.21,1.36
122,142,2786,银宝山新,2024-02-22,11.3,11.57,11.66,10.6,1035662,1144413868.04,10.0,9.15,0.97
123,142,300499,高澜股份,2024-02-22,10.51,10.8,11.68,10.5,270968,295941419.0,11.92,9.09,0.9
124,142,300578,会畅通讯,2024-02-22,13.85,16.11,17.48,13.85,229381,352792674.0,24.58,9.07,1.34
125,142,300901,中胤时尚,2024-02-22,6.65,7.11,7.66,6.65,83186,60793720.0,15.49,9.05,0.59
126,142,688528,秦川物联,2024-02-22,6.81,7.07,7.16,6.63,32431,22653053.0,8.17,8.94,0.58
127,142,504,南华生物,2024-02-22,8.1,8.42,8.42,7.72,61607,49098289.82,9.06,8.93,0.69
128,142,300293,蓝英装备,2024-02-22,11.76,12.99,13.69,11.5,424904,540865226.0,18.36,8.89,1.06
129,142,983,山西焦煤,2024-02-22,11.41,12.45,12.45,11.38,979128,1184914195.27,9.35,8.83,1.01
130,142,831152,昆工科技,2024-02-22,12.0,12.85,14.12,11.95,20753,27153519.2,18.37,8.81,1.04
131,142,603009,北特科技,2024-02-22,10.49,11.62,11.75,10.49,262312,297678230.0,11.8,8.8,0.94
132,142,300212,易华录,2024-02-22,24.86,25.55,26.98,24.66,462570,1185904508.0,9.87,8.72,2.05
133,142,301317,鑫磊股份,2024-02-22,13.76,14.98,15.05,13.61,23805,34658845.0,10.45,8.71,1.2
134,142,603322,超讯通信,2024-02-22,32.49,34.4,34.83,32.29,83792,280468986.0,8.02,8.65,2.74
135,142,600506,统一股份,2024-02-22,9.5,10.2,10.22,9.47,194320,191826878.0,7.99,8.63,0.81
136,142,300670,大烨智能,2024-02-22,4.37,4.69,4.75,4.33,165457,75776217.0,9.72,8.56,0.37
137,142,300845,捷安高科,2024-02-22,8.8,9.31,9.32,8.65,49412,59095684.0,7.81,8.51,0.73
138,142,688502,茂莱光学,2024-02-22,114.26,124.35,128.22,112.43,14990,182467684.0,13.78,8.49,9.73
139,142,301052,果麦文化,2024-02-22,24.52,26.4,26.61,24.52,113326,390964212.0,8.59,8.46,2.06
140,142,2723,小崧股份,2024-02-22,6.52,7.06,7.08,6.52,106215,73338462.4,8.6,8.45,0.55
