,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,125,301302,华如科技,2024-01-22,21.64,25.68,25.68,21.64,248182,620334832.0,18.88,20.0,4.28
1,130,300799,*ST左江,2024-01-22,34.08,44.18,44.18,34.08,113252,462097987.0,27.43,19.99,7.36
2,125,300742,*ST越博,2024-01-22,6.39,7.23,7.55,6.34,255927,178414859.0,19.09,14.04,0.89
3,125,831834,三维股份,2024-01-22,7.05,7.8,8.54,7.0,90969,71002916.54,21.84,10.64,0.75
4,125,1216,华瓷股份,2024-01-22,18.7,18.9,18.9,18.12,310057,591478961.79,4.55,10.14,1.74
5,125,3015,日久光电,2024-01-22,10.77,11.86,11.86,10.77,617401,727237798.44,10.12,10.12,1.09
6,125,600006,东风汽车,2024-01-22,5.89,5.89,5.89,5.79,382307,225118830.0,1.87,10.09,0.54
7,125,600156,华升股份,2024-01-22,7.22,7.22,7.22,7.22,50655,36572556.0,0.0,10.06,0.66
8,125,871981,晶赛科技,2024-01-22,16.36,17.4,18.5,15.91,50483,86329844.38,16.38,10.06,1.59
9,125,17,深中华A,2024-01-22,10.98,11.61,11.61,10.68,540293,610380263.12,8.82,10.05,1.06
10,125,603663,三祥新材,2024-01-22,10.84,11.95,11.95,10.54,406761,473865268.0,12.98,10.04,1.09
11,125,2178,延华智能,2024-01-22,5.62,6.36,6.36,5.51,1249271,782526847.92,14.71,10.03,0.58
12,125,2731,萃华珠宝,2024-01-22,12.8,13.62,13.62,12.42,410840,544119363.71,9.69,10.02,1.24
13,125,603810,丰山集团,2024-01-22,13.22,14.72,14.72,13.16,98362,142834157.0,11.66,10.01,1.34
14,125,603958,哈森股份,2024-01-22,14.62,14.62,14.62,14.62,38569,56387381.0,0.0,10.01,1.33
15,125,605255,天普股份,2024-01-22,18.5,20.56,20.56,18.3,185933,367765524.0,12.09,10.01,1.87
16,125,20,深华发Ａ,2024-01-22,14.03,15.27,15.27,14.01,132194,195932785.65,9.08,10.01,1.39
17,125,70,ST特信,2024-01-22,7.19,7.92,7.92,7.16,873553,685186605.27,10.56,10.0,0.72
18,125,550,江铃汽车,2024-01-22,21.87,22.91,22.91,21.48,199952,452980453.41,6.87,9.99,2.08
19,125,3027,同兴环保,2024-01-22,23.33,26.22,26.22,22.2,322605,779338147.69,16.86,9.98,2.38
20,125,601113,华鼎股份,2024-01-22,4.2,4.2,4.2,4.1,904886,379797689.0,2.62,9.95,0.38
21,125,871753,天纺标,2024-01-22,19.81,21.9,21.9,19.46,100583,209366149.48,12.13,8.9,1.79
22,125,300812,易天股份,2024-01-22,33.0,34.32,36.89,32.99,247352,873288678.0,12.23,7.65,2.44
23,125,603661,恒林股份,2024-01-22,49.1,51.77,52.99,47.27,66072,335916776.0,11.87,7.47,3.6
24,125,300269,联建光电,2024-01-22,5.29,5.69,5.87,5.29,1161847,654782419.0,10.88,6.75,0.36
25,125,301157,华塑科技,2024-01-22,39.85,42.35,44.05,39.85,26839,113115710.0,10.54,6.27,2.5
26,125,600053,九鼎投资,2024-01-22,14.85,15.8,16.4,14.72,282091,438730320.0,11.23,5.61,0.84
27,125,600318,新力金融,2024-01-22,8.9,9.39,9.79,8.9,2020040,1896885767.0,10.0,5.51,0.49
28,156,603603,退市博天,2024-01-22,1.13,1.17,1.17,1.13,142537,16398662.0,3.6,5.41,0.06
29,125,300350,华鹏飞,2024-01-22,5.35,5.66,5.8,5.3,950233,531853630.0,9.31,5.4,0.29
30,125,600518,ST康美,2024-01-22,1.89,1.89,1.89,1.89,196193,37080551.0,0.0,5.0,0.09
31,125,2052,*ST同洲,2024-01-22,2.12,2.12,2.12,2.12,18093,3835716.0,0.0,4.95,0.1
32,125,600112,*ST天成,2024-01-22,2.14,2.36,2.36,2.14,196556,45169700.0,9.78,4.89,0.11
33,125,600734,ST实达,2024-01-22,3.73,3.87,3.87,3.71,346845,133761320.0,4.34,4.88,0.18
34,125,976,ST华铁,2024-01-22,1.29,1.29,1.29,1.24,566524,72724342.98,4.07,4.88,0.06
35,125,830839,万通液压,2024-01-22,12.9,13.48,13.57,12.56,26384,34776508.85,7.83,4.5,0.58
36,125,873001,纬达光电,2024-01-22,13.38,13.77,14.6,13.16,103050,142687074.27,10.93,4.48,0.59
37,125,600935,华塑股份,2024-01-22,3.28,3.57,3.76,3.26,991735,349086904.0,14.62,4.39,0.15
38,125,605577,龙版传媒,2024-01-22,24.99,25.94,26.82,24.48,458006,1184818841.0,9.41,4.34,1.08
39,125,2348,高乐股份,2024-01-22,3.72,3.88,4.09,3.71,553035,217455182.0,10.22,4.3,0.16
40,125,603099,长白山,2024-01-22,36.69,38.21,38.83,34.92,473099,1768634384.0,10.65,4.11,1.51
41,125,600724,宁波富达,2024-01-22,4.16,4.32,4.57,4.08,371749,159843212.0,11.81,4.1,0.17
42,125,600207,安彩高科,2024-01-22,5.15,5.48,5.75,5.04,1150531,622072371.0,13.47,3.98,0.21
43,125,300821,东岳硅材,2024-01-22,8.47,9.04,9.25,8.3,404551,359970356.0,10.92,3.91,0.34
44,125,2670,国盛金控,2024-01-22,9.67,10.1,10.57,9.52,1114296,1115958439.42,10.79,3.8,0.37
45,1,1379,腾达科技,2024-01-22,22.87,24.98,26.25,22.09,274899,674090840.18,17.26,3.65,0.88
46,125,300620,光库科技,2024-01-22,40.3,40.68,42.49,39.9,167230,688981102.0,6.59,3.49,1.37
47,125,837092,汉鑫科技,2024-01-22,32.16,33.25,36.16,31.28,35325,119272935.56,15.18,3.42,1.1
48,125,2699,*ST美盛,2024-01-22,1.48,1.52,1.54,1.44,672633,101462663.14,6.8,3.4,0.05
49,125,2523,天桥起重,2024-01-22,2.93,3.04,3.23,2.92,1647358,521198378.61,10.54,3.4,0.1
50,125,2771,真视通,2024-01-22,21.74,22.29,23.37,21.34,399267,894988933.18,9.41,3.34,0.72
51,125,45,深纺织Ａ,2024-01-22,10.57,10.97,11.68,10.45,299998,335592259.63,11.58,3.3,0.35
52,125,603161,科华控股,2024-01-22,15.61,16.19,17.26,15.61,123165,201565489.0,10.52,3.19,0.5
53,125,837821,则成电子,2024-01-22,19.77,19.08,21.19,18.56,73864,148128181.33,14.21,3.08,0.57
54,125,835508,殷图网联,2024-01-22,12.31,12.75,12.98,11.8,29450,36296602.58,9.53,2.99,0.37
55,125,837212,智新电子,2024-01-22,9.96,10.42,10.81,9.56,51813,54087435.85,12.35,2.96,0.3
56,125,300502,新易盛,2024-01-22,53.0,52.51,54.5,51.93,688931,3659802199.0,5.04,2.88,1.47
57,125,2103,广博股份,2024-01-22,8.03,8.63,9.23,8.03,1378339,1230275174.07,14.3,2.86,0.24
