,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,163,870726,鸿智科技,2024-04-12,17.2,20.0,20.0,17.2,45820,88266566.04,18.19,29.95,4.61
1,176,300824,北鼎股份,2024-04-12,7.3,8.68,8.68,7.3,86323,75113508.0,19.17,20.56,1.48
2,176,300931,通用电梯,2024-04-12,6.03,7.2,7.2,6.02,274885,196148215.0,19.73,20.4,1.22
3,176,301008,宏昌科技,2024-04-12,23.01,26.86,26.86,23.01,28203,74590621.0,17.2,20.02,4.48
4,176,300945,曼卡龙,2024-04-12,12.56,13.97,13.97,12.2,481228,631071427.0,15.21,20.02,2.33
5,176,300641,正丹股份,2024-04-12,7.35,7.86,7.86,7.25,304592,236294841.0,9.31,20.0,1.31
6,176,688663,新风光,2024-04-12,23.37,25.04,25.04,23.3,128242,311927758.0,8.34,19.98,4.17
7,176,300721,怡达股份,2024-04-12,11.03,12.98,12.98,10.72,155030,192010068.0,20.89,19.96,2.16
8,176,832471,美邦科技,2024-04-12,9.25,10.92,11.52,9.13,43893,46240869.48,25.67,17.29,1.61
9,176,300894,火星人,2024-04-12,12.34,13.86,14.39,12.34,249591,350650369.0,17.14,15.89,1.9
10,176,688183,生益电子,2024-04-12,8.88,10.01,10.52,8.73,228162,228913502.0,20.41,14.14,1.24
11,176,688668,鼎通科技,2024-04-12,35.41,39.72,41.79,35.41,94294,516909404.0,18.12,12.81,4.51
12,176,836699,海达尔,2024-04-12,14.57,15.89,16.56,14.41,35971,56937575.68,15.24,12.62,1.78
13,176,300394,天孚通信,2024-04-12,109.89,119.15,123.56,109.29,209963,3426413850.0,13.36,11.56,12.35
14,176,300756,金马游乐,2024-04-12,12.65,14.07,14.62,12.65,127858,177213292.0,15.55,11.05,1.4
15,176,688099,晶晨股份,2024-04-12,48.31,49.35,51.15,47.8,105976,525478355.0,7.53,10.9,4.85
16,176,300167,*ST迪威,2024-04-12,1.89,2.1,2.27,1.86,243705,49918033.0,21.58,10.53,0.2
17,176,603213,镇洋发展,2024-04-12,9.82,10.19,10.19,9.82,88666,92662491.0,4.0,10.28,0.95
18,176,1228,永泰运,2024-04-12,24.9,26.85,26.85,24.4,28923,77190783.9,10.06,10.27,2.5
19,58,1387,雪祺电气,2024-04-12,17.8,17.8,17.8,17.8,28755,67545635.94,0.0,10.22,1.65
20,176,603813,原尚股份,2024-04-12,15.43,15.43,15.43,15.43,14355,22508640.0,0.0,10.21,1.43
21,176,2835,同为股份,2024-04-12,14.73,14.73,14.73,14.73,19232,28733041.26,0.0,10.17,1.36
22,176,2102,能特科技,2024-04-12,2.56,2.82,2.82,2.51,903905,246078450.32,12.11,10.16,0.26
23,176,2476,宝莫股份,2024-04-12,4.66,5.12,5.12,4.66,423246,210122442.29,9.89,10.11,0.47
24,176,2264,新 华 都,2024-04-12,4.58,5.01,5.01,4.58,58205,28647227.06,9.45,10.11,0.46
25,176,601956,东贝集团,2024-04-12,4.98,5.45,5.45,4.96,223229,119721753.0,9.9,10.1,0.5
26,176,603335,迪生力,2024-04-12,5.1,5.68,5.68,5.09,306047,172347509.0,11.43,10.08,0.52
27,176,603116,红蜻蜓,2024-04-12,5.26,5.79,5.79,5.24,164911,91712596.0,10.46,10.08,0.53
28,176,600854,春兰股份,2024-04-12,4.7,4.7,4.7,4.7,110443,51908210.0,0.0,10.07,0.43
29,176,603320,迪贝电气,2024-04-12,12.5,13.56,13.56,12.4,29616,39957322.0,9.42,10.06,1.24
30,176,2828,贝肯能源,2024-04-12,9.55,10.74,10.74,9.51,253466,266799752.14,12.6,10.04,0.98
31,176,605336,帅丰电器,2024-04-12,13.8,13.81,13.81,13.79,40854,56416786.0,0.16,10.04,1.26
32,176,600490,鹏欣资源,2024-04-12,3.45,3.62,3.62,3.4,2028548,723117493.0,6.69,10.03,0.33
33,176,603968,醋化股份,2024-04-12,11.08,12.29,12.29,10.94,82990,99368429.0,12.09,10.03,1.12
34,176,2455,百川股份,2024-04-12,6.78,7.02,7.02,6.22,625157,425945600.52,12.54,10.03,0.64
35,176,603,盛达资源,2024-04-12,15.1,16.13,16.13,14.83,396018,616845333.03,8.87,10.03,1.47
36,176,1333,光华股份,2024-04-12,17.45,19.22,19.22,17.45,34233,64639903.0,10.13,10.02,1.75
