,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,165,300343,联创股份,2024-03-26,5.23,6.28,6.28,5.18,1036475,602097570.0,21.03,20.08,1.05
1,165,300585,奥联电子,2024-03-26,13.22,15.58,15.58,13.21,186697,276431841.0,18.26,20.03,2.6
2,165,300648,星云股份,2024-03-26,18.52,22.3,22.3,18.52,89295,190670463.0,20.34,20.02,3.72
3,165,301228,实朴检测,2024-03-26,11.79,14.27,14.27,11.62,116189,152290101.0,22.29,20.02,2.38
4,165,688662,富信科技,2024-03-26,25.52,30.64,30.64,24.8,67431,191163746.0,22.88,20.02,5.11
5,165,300988,津荣天宇,2024-03-26,20.95,24.77,24.77,20.76,313761,729545273.0,19.43,20.01,4.13
6,165,688113,联测科技,2024-03-26,36.95,43.38,43.38,36.95,34587,143255074.0,17.79,20.0,7.23
7,165,300242,佳云科技,2024-03-26,3.16,3.79,3.79,3.14,1738250,620613780.0,20.57,19.94,0.63
8,165,300738,奥飞数据,2024-03-26,12.85,14.82,15.18,12.85,2630635,3644384998.0,18.2,15.78,2.02
9,165,300438,鹏辉能源,2024-03-26,23.27,26.85,27.34,23.27,555472,1422183034.0,17.36,14.55,3.41
10,165,300890,翔丰华,2024-03-26,27.83,31.62,33.01,27.68,134870,411196827.0,19.29,14.44,3.99
11,164,301499,维科精密,2024-03-26,25.01,28.59,29.6,25.01,114232,317410439.0,18.24,13.63,3.43
12,165,300577,开润股份,2024-03-26,14.5,16.47,17.1,14.2,109201,171159578.0,20.0,13.59,1.97
13,165,300530,领湃科技,2024-03-26,24.33,26.83,27.29,23.97,122496,311691974.0,13.96,12.83,3.05
14,165,301349,信德新材,2024-03-26,31.36,35.45,36.39,31.36,63393,218709221.0,16.0,12.75,4.01
15,165,300843,胜蓝股份,2024-03-26,22.68,26.08,27.6,22.68,227964,575412445.0,21.05,11.6,2.71
16,165,300083,创世纪,2024-03-26,5.62,6.29,6.57,5.45,1720378,1042717066.0,19.82,11.33,0.64
17,165,300489,光智科技,2024-03-26,16.32,18.09,19.54,16.32,99732,184226133.0,19.78,11.12,1.81
18,165,300172,中电环保,2024-03-26,5.47,6.11,6.28,5.4,1260693,746024026.0,16.0,11.09,0.61
19,165,300555,ST路通,2024-03-26,7.2,8.04,8.24,7.14,85898,66251287.0,15.19,11.05,0.8
20,165,300094,国联水产,2024-03-26,3.75,4.18,4.2,3.7,1507114,594824089.0,13.23,10.58,0.4
21,165,835508,殷图网联,2024-03-26,10.3,11.45,11.45,10.22,30549,33821087.9,11.87,10.52,1.09
22,61,1358,兴欣新材,2024-03-26,24.5,25.25,25.25,24.5,21180,76682966.95,3.28,10.36,2.37
23,165,600605,汇通能源,2024-03-26,20.2,22.27,22.27,20.2,82333,181656421.0,10.25,10.3,2.08
24,165,300962,中金辐照,2024-03-26,13.66,15.06,15.1,13.63,112588,163012936.0,10.76,10.25,1.4
25,165,600159,大龙地产,2024-03-26,2.86,3.14,3.14,2.84,619360,189856441.0,10.53,10.18,0.29
26,165,2709,天赐材料,2024-03-26,19.67,21.72,21.72,19.67,492028,1034886486.83,10.4,10.14,2.0
27,165,603221,爱丽家居,2024-03-26,11.74,11.74,11.74,11.14,89301,105220509.0,5.63,10.13,1.08
28,165,603192,XD汇得科,2024-03-26,14.52,16.1,16.1,14.52,39171,60968019.0,10.81,10.12,1.48
29,165,603031,安孚科技,2024-03-26,33.48,35.54,35.54,33.48,14968,76715909.0,6.38,10.1,3.26
30,165,600243,青海华鼎,2024-03-26,5.68,5.68,5.68,5.68,136353,77448305.0,0.0,10.08,0.52
31,165,603256,宏和科技,2024-03-26,8.0,8.42,8.42,7.75,165813,134698571.0,8.76,10.07,0.77
32,165,2341,ST新纶,2024-03-26,3.11,3.5,3.5,3.11,962312,324213038.02,12.26,10.06,0.32
33,165,2151,北斗星通,2024-03-26,31.49,33.15,33.15,31.49,639121,2114572291.2,5.51,10.06,3.03
34,165,603936,博敏电子,2024-03-26,8.03,8.87,8.87,8.03,648934,569153033.0,10.42,10.05,0.81
35,165,600241,时代万恒,2024-03-26,6.85,7.56,7.56,6.8,182517,132164397.0,11.06,10.04,0.69
36,165,600696,岩石股份,2024-03-26,12.75,14.14,14.14,12.72,62383,86099239.0,11.05,10.04,1.29
37,165,600984,建设机械,2024-03-26,3.31,3.4,3.4,3.23,614679,206111615.0,5.5,10.03,0.31
38,165,2722,物产金轮,2024-03-26,15.26,15.26,15.26,14.01,411683,619387091.5,9.01,10.02,1.39
39,165,2957,科瑞技术,2024-03-26,14.57,16.03,16.03,14.32,363225,567131244.54,11.74,10.02,1.46
40,165,600257,大湖股份,2024-03-26,5.76,6.26,6.26,5.7,828107,495684336.0,9.84,10.02,0.57
41,165,680,山推股份,2024-03-26,6.75,7.25,7.25,6.74,932344,671938411.23,7.74,10.02,0.66
42,165,605180,华生科技,2024-03-26,15.48,15.48,15.48,15.0,126453,195195973.0,3.41,10.02,1.41
43,165,605378,野马电池,2024-03-26,19.95,22.42,22.42,19.95,36940,81885075.0,12.12,10.01,2.04
44,165,603230,内蒙新华,2024-03-26,14.45,15.82,15.82,14.45,219824,345155265.0,9.53,10.01,1.44
45,165,1282,三联锻造,2024-03-26,33.4,36.37,36.37,32.62,128694,455981217.09,11.34,10.01,3.31
46,165,603037,凯众股份,2024-03-26,24.93,27.8,27.8,24.2,253166,674741718.0,14.25,10.01,2.53
47,165,2708,光洋股份,2024-03-26,9.98,10.99,10.99,9.59,815490,849864252.31,14.01,10.01,1.0
48,165,603006,联明股份,2024-03-26,9.95,11.0,11.0,9.95,53697,56530402.0,10.5,10.0,1.0
49,165,572,海马汽车,2024-03-26,4.1,4.51,4.51,4.09,697403,301804975.37,10.24,10.0,0.41
50,165,603389,亚振家居,2024-03-26,6.82,6.82,6.82,6.82,83029,56626030.0,0.0,10.0,0.62
51,165,2953,日丰股份,2024-03-26,10.82,11.99,11.99,10.82,63331,74564689.89,10.73,10.0,1.09
52,62,603373,安邦护卫,2024-03-26,34.78,39.27,39.27,34.42,112318,422142079.0,13.59,10.0,3.57
53,165,2388,新亚制程,2024-03-26,4.75,5.28,5.28,4.75,209213,109119789.34,11.04,10.0,0.48
54,165,603810,丰山集团,2024-03-26,11.5,11.89,11.89,11.33,78507,92564124.0,5.18,9.99,1.08
55,165,603659,璞泰来,2024-03-26,17.8,19.6,19.6,17.7,305463,574670045.0,10.66,9.99,1.78
56,165,603499,翔港科技,2024-03-26,25.5,26.77,26.77,23.9,230719,598134291.0,11.79,9.98,2.43
57,165,600200,江苏吴中,2024-03-26,10.43,11.35,11.35,10.38,496513,542884077.0,9.4,9.98,1.03
58,165,2805,丰元股份,2024-03-26,11.28,12.45,12.45,11.28,179004,220825159.89,10.34,9.98,1.13
59,165,600683,京投发展,2024-03-26,4.8,5.51,5.51,4.76,1062320,554780826.0,14.97,9.98,0.5
60,165,605198,安德利,2024-03-26,28.86,28.86,28.86,28.86,10432,30106752.0,0.0,9.98,2.62
61,165,300073,当升科技,2024-03-26,32.51,35.94,36.88,32.45,238486,830775418.0,13.56,9.98,3.26
62,165,2980,华盛昌,2024-03-26,24.35,26.44,26.44,24.15,83781,212253036.86,9.53,9.98,2.4
63,165,603388,ST元成,2024-03-26,6.52,7.27,7.27,6.43,852765,615703918.0,12.71,9.98,0.66
64,165,603079,圣达生物,2024-03-26,14.1,14.1,14.1,14.1,51638,72810271.0,0.0,9.98,1.28
65,165,605100,华丰股份,2024-03-26,13.52,14.99,14.99,13.52,66357,94741526.0,10.79,9.98,1.36
66,166,600165,*ST宁科,2024-03-26,3.63,3.64,3.64,3.51,439106,159070274.0,3.93,9.97,0.33
67,165,2848,高斯贝尔,2024-03-26,8.92,9.71,9.71,8.85,166759,160694693.96,9.74,9.97,0.88
68,165,965,天保基建,2024-03-26,2.89,3.2,3.2,2.88,883396,274474061.57,11.0,9.97,0.29
69,165,603663,三祥新材,2024-03-26,11.03,12.14,12.14,11.0,317373,370676130.0,10.33,9.96,1.1
70,165,2326,永太科技,2024-03-26,9.86,10.82,10.82,9.82,285737,296386759.66,10.16,9.96,0.98
71,165,605069,正和生态,2024-03-26,7.09,7.84,7.84,7.08,121940,92472327.0,10.66,9.96,0.71
72,165,603626,科森科技,2024-03-26,7.2,7.62,7.62,7.13,205465,152933914.0,7.07,9.96,0.69
73,165,603527,众源新材,2024-03-26,8.26,9.17,9.17,8.25,168518,148181865.0,11.03,9.95,0.83
74,165,603363,*ST傲农,2024-03-26,5.16,5.64,5.64,5.16,494916,273359600.0,9.36,9.94,0.51
75,165,600748,上实发展,2024-03-26,3.12,3.43,3.43,3.12,765394,253753979.0,9.94,9.94,0.31
76,165,600361,创新新材,2024-03-26,4.6,4.98,4.98,4.5,1839495,882741525.0,10.6,9.93,0.45
77,165,2682,龙洲股份,2024-03-26,4.95,5.43,5.43,4.95,452543,243532037.52,9.72,9.92,0.49
78,165,600400,红豆股份,2024-03-26,2.42,2.68,2.68,2.4,423612,109227580.0,11.48,9.84,0.24
79,165,688529,豪森智能,2024-03-26,18.19,19.98,20.12,18.17,24721,47774453.0,10.72,9.84,1.79
80,165,301092,争光股份,2024-03-26,22.22,24.45,26.0,21.8,47108,112797704.0,18.83,9.64,2.15
81,165,715,中兴商业,2024-03-26,7.49,8.24,8.29,7.4,717735,555084176.05,11.82,9.43,0.71
82,165,688667,XD菱电电,2024-03-26,53.04,58.02,59.77,53.04,13282,76411623.0,12.69,9.39,4.98
83,165,835438,戈碧迦,2024-03-26,22.0,24.77,26.18,21.83,225107,542032223.67,19.15,9.07,2.06
84,165,603050,科林电气,2024-03-26,23.03,24.55,24.77,22.73,203538,485813061.0,9.06,9.01,2.03
85,165,700,模塑科技,2024-03-26,7.0,7.64,7.7,6.92,1158187,866241569.67,11.13,8.99,0.63
86,165,301238,瑞泰新材,2024-03-26,16.2,17.46,17.48,16.19,201945,342794266.0,8.03,8.72,1.4
87,165,300871,回盛生物,2024-03-26,11.56,12.54,12.58,11.46,67188,83945145.0,9.7,8.57,0.99
88,165,300320,海达股份,2024-03-26,6.27,6.75,7.13,6.19,325559,218724037.0,15.11,8.52,0.53
89,165,300697,电工合金,2024-03-26,10.69,11.76,11.79,10.65,230835,266903071.0,10.51,8.39,0.91
90,165,300196,长海股份,2024-03-26,9.65,10.36,10.63,9.58,143925,149152391.0,10.98,8.37,0.8
91,159,688646,逸飞激光,2024-03-26,29.95,32.01,32.88,29.95,27090,86371649.0,9.92,8.36,2.47
92,165,301099,雅创电子,2024-03-26,44.4,47.73,47.73,43.01,74521,339146247.0,10.72,8.35,3.68
93,165,301277,新天地,2024-03-26,12.21,12.84,13.09,12.21,97622,177889771.0,7.42,8.26,0.98
94,165,301323,新莱福,2024-03-26,31.0,33.64,33.64,30.84,27231,88329249.0,9.01,8.24,2.56
95,165,301007,德迈仕,2024-03-26,14.15,15.27,15.35,14.15,265504,399595643.0,8.5,8.22,1.16
96,165,603286,日盈电子,2024-03-26,21.3,22.99,23.39,20.52,188010,419418842.0,13.5,8.14,1.73
97,165,2920,德赛西威,2024-03-26,111.26,121.75,124.02,111.25,121202,1461164374.37,11.33,8.06,9.08
98,165,603496,恒为科技,2024-03-26,31.51,34.51,35.14,31.47,671420,2326690778.0,11.49,8.05,2.57
99,53,688717,艾罗能源,2024-03-26,72.21,78.3,78.77,72.06,28178,212256437.0,9.25,7.97,5.78
100,165,2363,隆基机械,2024-03-26,6.78,7.31,7.4,6.78,312393,223251877.7,9.13,7.66,0.52
101,165,2407,多氟多,2024-03-26,13.61,14.68,14.88,13.56,527963,771322774.45,9.68,7.62,1.04
102,165,873122,中纺标,2024-03-26,49.5,53.0,54.23,45.0,41563,211040123.35,18.74,7.61,3.75
103,165,301022,海泰科,2024-03-26,23.74,26.44,27.88,23.14,86891,226679664.0,19.27,7.48,1.84
104,165,300097,智云股份,2024-03-26,9.05,9.92,9.98,8.87,618117,590227662.0,12.03,7.48,0.69
105,165,603613,国联股份,2024-03-26,23.19,24.93,25.49,23.15,434672,1072853996.0,10.07,7.32,1.7
106,165,301210,金杨股份,2024-03-26,36.7,39.93,41.44,36.51,29811,117934573.0,13.25,7.28,2.71
107,165,301186,超达装备,2024-03-26,35.75,38.61,38.85,35.61,42152,159468271.0,9.0,7.25,2.61
108,145,301511,德福科技,2024-03-26,14.9,15.85,16.21,14.88,120704,264068895.0,8.99,7.17,1.06
109,165,600322,津投城开,2024-03-26,1.85,1.99,2.03,1.85,693523,134421593.0,9.68,6.99,0.13
110,165,600130,波导股份,2024-03-26,3.86,4.14,4.26,3.83,1072839,444625994.0,11.11,6.98,0.27
111,165,701,厦门信达,2024-03-26,4.39,4.62,4.75,4.3,808457,376117944.71,10.42,6.94,0.3
112,165,300174,元力股份,2024-03-26,14.2,15.12,15.15,14.16,92646,136751070.0,7.0,6.93,0.98
113,165,300429,强力新材,2024-03-26,12.81,13.6,13.6,12.52,880970,1156848268.0,8.49,6.92,0.88
114,165,300989,蕾奥规划,2024-03-26,15.92,17.03,17.4,15.73,46058,75859005.0,10.48,6.91,1.1
115,165,600160,巨化股份,2024-03-26,22.2,23.51,23.94,21.9,680610,1570497248.0,9.27,6.82,1.5
116,165,301152,天力锂能,2024-03-26,26.27,28.16,28.28,26.27,57984,160116696.0,7.62,6.79,1.79
117,165,300964,本川智能,2024-03-26,35.8,37.67,41.99,35.8,53806,206525471.0,17.55,6.77,2.39
118,165,2846,英联股份,2024-03-26,8.81,9.4,9.69,8.76,333306,309172112.94,10.56,6.7,0.59
119,165,301221,光庭信息,2024-03-26,46.73,50.48,50.9,46.5,99250,487298324.0,9.3,6.68,3.16
120,165,832089,禾昌聚合,2024-03-26,14.61,15.51,15.65,14.49,24902,38068470.92,7.98,6.67,0.97
121,165,600791,京能置业,2024-03-26,3.87,4.17,4.3,3.83,370777,149692134.0,12.02,6.65,0.26
122,165,300096,ST易联众,2024-03-26,4.47,4.51,4.99,4.4,512480,236867259.0,13.95,6.62,0.28
123,165,300947,德必集团,2024-03-26,11.41,12.29,13.84,11.32,67491,81690096.0,21.86,6.59,0.76
124,165,832522,纳科诺尔,2024-03-26,15.31,16.36,17.14,15.1,26494,42716552.48,13.28,6.51,1.0
125,165,300563,神宇股份,2024-03-26,13.46,14.41,15.66,13.46,268236,396618080.0,16.26,6.5,0.88
126,165,2126,银轮股份,2024-03-26,17.59,18.58,18.7,17.46,298407,547919530.07,7.11,6.48,1.13
127,165,2812,恩捷股份,2024-03-26,39.22,41.76,42.95,39.22,319396,1359000229.63,9.51,6.48,2.54
128,165,301055,张小泉,2024-03-26,12.11,12.9,13.25,12.06,43113,55376310.0,9.82,6.44,0.78
129,165,688063,派能科技,2024-03-26,87.6,92.6,94.78,87.6,57647,524309841.0,8.25,6.44,5.6
130,165,603739,蔚蓝生物,2024-03-26,10.9,11.91,12.17,10.82,177166,205525817.0,12.06,6.43,0.72
131,165,600506,统一股份,2024-03-26,13.0,13.97,14.11,12.7,237972,321294091.0,10.74,6.4,0.84
132,165,2882,金龙羽,2024-03-26,17.86,19.24,19.78,17.86,457253,862858167.05,10.61,6.36,1.15
133,165,301307,美利信,2024-03-26,27.75,30.46,30.58,27.75,109691,323423996.0,9.88,6.35,1.82
134,165,897,津滨发展,2024-03-26,2.21,2.35,2.35,2.2,938005,215250639.06,6.79,6.33,0.14
135,165,42,中洲控股,2024-03-26,4.52,4.87,4.94,4.5,309660,147396687.12,9.61,6.33,0.29
136,165,300610,晨化股份,2024-03-26,9.09,9.59,9.59,9.03,88168,81937739.0,6.21,6.32,0.57
137,165,300473,德尔股份,2024-03-26,16.09,17.2,17.28,15.85,120604,200420631.0,8.84,6.3,1.02
138,165,300446,航天智造,2024-03-26,15.88,17.05,17.5,15.7,306687,515513710.0,11.22,6.3,1.01
139,165,49,德赛电池,2024-03-26,22.71,24.04,24.48,22.71,137651,333970053.36,7.82,6.28,1.42
140,165,605117,德业股份,2024-03-26,66.43,71.19,71.51,65.92,115995,1143714327.0,8.34,6.27,4.2
141,165,603612,索通发展,2024-03-26,12.2,12.83,13.05,12.15,277481,351134402.0,7.45,6.21,0.75
142,165,301488,豪恩汽电,2024-03-26,51.25,54.43,55.03,51.25,30364,165521417.0,7.38,6.2,3.18
143,165,603690,至纯科技,2024-03-26,27.99,29.31,29.37,27.93,316437,906953770.0,5.22,6.16,1.7
144,165,600378,昊华科技,2024-03-26,32.59,34.35,35.15,32.42,72153,243058789.0,8.43,6.12,1.98
145,165,300917,特发服务,2024-03-26,25.34,27.55,27.97,25.18,191043,509551598.0,10.75,6.12,1.59
146,165,1896,豫能控股,2024-03-26,5.41,5.74,5.85,5.29,1695850,953266848.15,10.35,6.1,0.33
147,165,301288,清研环境,2024-03-26,14.33,15.2,15.26,14.21,44817,66961644.0,7.33,6.07,0.87
148,165,603200,上海洗霸,2024-03-26,21.43,22.2,22.81,20.96,122912,269426564.0,8.84,6.07,1.27
149,165,600211,西藏药业,2024-03-26,33.43,35.73,35.93,33.42,44828,205879364.0,7.45,6.06,2.04
150,165,300783,三只松鼠,2024-03-26,20.64,21.72,22.02,20.58,145840,316880666.0,7.03,6.05,1.24
151,165,300881,盛德鑫泰,2024-03-26,22.85,24.6,24.95,22.47,41608,101065371.0,10.69,6.03,1.4
152,165,831627,力王股份,2024-03-26,12.5,13.02,13.18,12.4,49562,65210939.28,6.35,6.03,0.74
153,165,2478,常宝股份,2024-03-26,5.89,6.24,6.24,5.84,394385,250551537.33,6.79,5.94,0.35
154,165,300281,金明精机,2024-03-26,4.75,5.02,5.02,4.71,202309,98870247.0,6.54,5.91,0.28
