,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,173,835508,殷图网联,2024-04-09,14.01,18.57,18.57,14.01,81348,137388696.12,31.91,29.95,4.28
1,173,831152,昆工科技,2024-04-09,10.6,12.83,13.0,10.32,33899,39795504.56,26.35,26.16,2.66
2,173,300890,翔丰华,2024-04-09,36.25,41.68,41.68,36.25,251330,1000983073.0,15.66,20.18,7.0
3,153,301511,德福科技,2024-04-09,16.04,19.37,19.37,16.03,190011,503406917.0,20.71,20.09,3.24
4,173,301150,中一科技,2024-04-09,20.54,23.79,23.79,20.54,76265,249494310.0,16.41,20.09,3.98
5,173,300590,移为通信,2024-04-09,10.0,10.78,10.78,10.0,204598,214608455.0,8.69,20.04,1.8
6,173,688356,键凯科技,2024-04-09,74.5,85.48,85.48,73.23,14193,113085824.0,17.2,20.01,14.25
7,153,688573,信宇人,2024-04-09,20.51,24.6,24.6,20.3,54886,125838340.0,20.98,20.0,4.1
8,173,301238,瑞泰新材,2024-04-09,22.0,26.28,26.28,22.0,773342,1857863859.0,19.54,20.0,4.38
9,173,300127,银河磁体,2024-04-09,15.6,18.92,18.92,15.52,367018,659472232.0,21.56,19.97,3.15
10,173,300073,当升科技,2024-04-09,45.0,52.37,53.0,44.31,862756,4214271647.0,19.62,18.22,8.07
11,173,300019,硅宝科技,2024-04-09,14.63,16.96,17.05,14.6,359147,596209188.0,16.97,17.45,2.52
12,173,688005,容百科技,2024-04-09,31.71,37.0,37.25,31.62,381273,1333160264.0,17.68,16.21,5.16
13,173,688388,嘉元科技,2024-04-09,15.3,17.09,17.22,15.2,189032,311488199.0,13.7,15.94,2.35
14,173,688499,利元亨,2024-04-09,31.12,36.42,36.48,31.12,126098,429703831.0,17.04,15.77,4.96
15,173,300690,双一科技,2024-04-09,21.01,23.51,24.3,21.01,318714,743373550.0,16.05,14.68,3.01
16,173,300641,正丹股份,2024-04-09,4.45,4.98,5.05,4.44,161432,77375876.0,13.77,12.42,0.55
17,173,300490,华自科技,2024-04-09,9.09,10.26,10.52,9.09,474743,473286721.0,15.66,12.38,1.13
18,173,832522,纳科诺尔,2024-04-09,18.1,20.2,20.5,18.1,68229,133532318.52,13.27,11.73,2.12
19,173,301326,捷邦科技,2024-04-09,26.0,29.05,29.77,25.99,34859,100094086.0,14.54,11.73,3.05
20,167,688646,逸飞激光,2024-04-09,31.12,34.9,35.0,31.11,29549,99653345.0,12.41,11.32,3.55
21,173,300438,鹏辉能源,2024-04-09,27.12,30.01,30.38,27.07,581257,1704660331.0,12.25,11.07,2.99
22,159,300904,威力传动,2024-04-09,48.94,53.24,56.04,48.91,40084,213506929.0,14.87,11.01,5.28
