,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,171,300139,晓程科技,2024-04-03,9.69,11.14,11.14,9.69,862261,930114414.0,15.63,20.04,1.86
1,126,301500,飞南资源,2024-04-03,23.53,28.48,28.48,23.1,288161,763565236.0,22.67,20.02,4.75
2,171,688196,卓越新能,2024-04-03,26.0,30.83,30.83,25.88,76101,225487239.0,19.27,20.01,5.14
3,171,301118,恒光股份,2024-04-03,18.33,21.96,21.96,18.0,108013,217393703.0,21.64,20.0,3.66
4,171,301238,瑞泰新材,2024-04-03,22.54,23.7,24.48,22.1,797788,1905387684.0,11.67,16.18,3.3
5,171,834475,三友科技,2024-04-03,8.39,9.67,10.0,8.38,50767,46818662.02,19.15,14.3,1.21
6,171,301148,嘉戎技术,2024-04-03,20.5,23.38,23.97,20.1,97504,211099157.0,18.52,11.87,2.48
7,171,300818,耐普矿机,2024-04-03,25.52,28.98,29.14,25.52,53354,204856839.0,13.97,11.85,3.07
8,171,871634,新威凌,2024-04-03,12.46,13.89,15.8,12.21,74250,101847351.23,28.81,11.48,1.43
9,171,2949,华阳国际,2024-04-03,11.17,12.27,12.27,10.97,131677,166102476.21,11.73,10.74,1.19
10,171,688377,迪威尔,2024-04-03,17.71,19.54,19.66,17.6,63696,119698777.0,11.66,10.65,1.88
11,171,603929,亚翔集成,2024-04-03,19.9,21.39,21.39,19.9,142530,314819955.0,7.7,10.54,2.04
12,171,603967,中创物流,2024-04-03,10.92,10.92,10.92,9.41,332332,370153021.0,15.28,10.53,1.04
13,171,300187,永清环保,2024-04-03,5.4,5.99,6.12,5.37,347987,202254896.0,13.84,10.52,0.57
14,171,933,神火股份,2024-04-03,19.72,21.59,21.59,19.56,528064,1131699795.78,10.38,10.43,2.04
15,171,603214,爱婴室,2024-04-03,14.1,14.15,14.15,14.05,45350,65708806.0,0.78,10.29,1.32
