,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,301536,星宸科技,2024-03-28,48.0,48.1,53.87,42.03,277009,1249070394.0,73.27,197.65,31.94
1,0,1359,平安电工,2024-03-28,31.0,33.11,34.98,28.83,326190,998829569.65,35.37,90.4,15.72
2,167,834415,恒拓开源,2024-03-28,6.55,8.02,8.02,6.54,256404,194714130.96,23.99,29.98,1.85
3,167,301329,信音电子,2024-03-28,16.71,20.1,20.1,16.71,121406,234825023.0,20.29,20.29,3.39
4,167,300292,吴通控股,2024-03-28,3.4,3.88,3.88,3.4,1736282,647167496.0,14.86,20.12,0.65
5,167,300107,建新股份,2024-03-28,5.75,6.52,6.52,5.75,629910,397579316.0,14.18,20.07,1.09
6,167,301091,深城交,2024-03-28,25.35,27.58,27.58,25.22,259534,900152798.0,10.27,20.02,4.6
7,91,688648,中邮科技,2024-03-28,22.78,26.93,26.93,22.44,103271,266076866.0,20.01,20.01,4.49
8,167,301002,崧盛股份,2024-03-28,14.85,17.15,17.15,14.67,61290,99452131.0,17.35,20.01,2.86
9,167,300484,蓝海华腾,2024-03-28,12.75,14.76,14.76,12.7,385010,532973746.0,16.75,20.0,2.46
10,167,688066,航天宏图,2024-03-28,20.9,24.72,24.72,20.88,311691,733965299.0,18.64,20.0,4.12
11,167,300889,爱克股份,2024-03-28,11.45,13.32,13.32,11.3,106249,133675463.0,18.2,20.0,2.22
12,167,688631,莱斯信息,2024-03-28,58.55,67.5,67.5,57.78,124102,787879402.0,17.28,20.0,11.25
13,167,300965,*ST恒宇,2024-03-28,36.5,40.63,40.63,36.25,21402,85202468.0,12.94,19.99,6.77
14,167,300989,蕾奥规划,2024-03-28,15.93,18.74,18.74,15.75,120241,215530779.0,19.14,19.97,3.12
15,167,300411,金盾股份,2024-03-28,13.92,16.34,16.34,13.9,1030768,1593902397.0,17.91,19.97,2.72
16,167,300719,安达维尔,2024-03-28,12.44,14.34,14.45,12.4,378601,517030169.0,16.97,18.71,2.26
17,167,300075,数字政通,2024-03-28,15.16,17.44,17.79,15.11,1024930,1753229534.0,18.08,17.68,2.62
18,167,300975,商络电子,2024-03-28,13.25,14.95,15.16,13.12,1391382,1964467503.0,15.99,17.16,2.19
19,167,300690,双一科技,2024-03-28,20.01,22.89,23.14,20.01,312548,682799759.0,15.92,16.43,3.23
20,167,300735,光弘科技,2024-03-28,25.05,28.92,29.73,25.05,1208512,3395629322.0,18.78,16.05,4.0
21,167,831641,格利尔,2024-03-28,7.5,8.77,8.88,7.5,57034,47523715.57,18.25,16.01,1.21
22,167,688022,瀚川智能,2024-03-28,14.2,16.35,16.92,14.2,130510,208585904.0,19.29,15.96,2.25
23,167,300777,中简科技,2024-03-28,27.8,31.71,31.9,27.8,345969,1047744722.0,14.98,15.86,4.34
24,167,688070,纵横股份,2024-03-28,47.0,52.4,53.0,47.0,51600,261408693.0,13.26,15.83,7.16
25,167,300563,神宇股份,2024-03-28,12.91,15.28,15.95,12.8,290569,438195619.0,23.76,15.23,2.02
26,167,300284,苏交科,2024-03-28,5.24,5.75,5.87,5.24,925375,523375188.0,12.57,14.77,0.74
27,167,300900,广联航空,2024-03-28,26.66,29.18,30.01,26.66,277359,791078956.0,13.13,14.39,3.67
28,167,300887,谱尼测试,2024-03-28,11.15,12.5,12.58,10.95,662288,783405784.0,14.9,14.26,1.56
29,167,300342,天银机电,2024-03-28,13.14,14.78,15.25,13.08,656731,948854580.0,16.74,14.04,1.82
30,167,688260,昀冢科技,2024-03-28,22.1,24.87,25.4,21.63,120829,285703248.0,17.21,13.56,2.97
31,167,301025,读客文化,2024-03-28,12.01,13.9,14.3,11.52,435501,562843331.0,22.71,13.56,1.66
32,167,300083,创世纪,2024-03-28,6.35,7.13,7.3,6.35,2454002,1679339725.0,15.08,13.17,0.83
33,148,688592,司南导航,2024-03-28,43.98,48.61,49.97,43.0,28643,136557705.0,16.2,12.99,5.59
34,167,300424,航新科技,2024-03-28,10.98,12.06,12.29,10.98,237431,278571056.0,12.27,12.92,1.38
35,167,300988,津荣天宇,2024-03-28,21.8,24.86,25.48,21.27,275611,639602251.0,19.12,12.9,2.84
36,167,688297,中无人机,2024-03-28,34.43,38.72,39.81,34.42,106390,402073606.0,15.71,12.82,4.4
37,167,300542,新晨科技,2024-03-28,11.97,13.08,13.3,11.9,365718,462053515.0,12.06,12.66,1.47
38,167,300352,北信源,2024-03-28,4.41,4.9,4.99,4.39,834852,393721129.0,13.76,12.39,0.54
39,167,688568,中科星图,2024-03-28,50.47,55.5,58.13,50.47,122890,678082225.0,15.51,12.35,6.1
40,167,871642,通易航天,2024-03-28,10.0,11.04,11.6,9.98,86043,92774870.02,16.45,12.08,1.19
41,167,688287,观典防务,2024-03-28,9.3,9.98,10.13,9.29,201105,195879631.0,9.42,11.88,1.06
42,167,300044,赛为智能,2024-03-28,5.58,6.03,6.1,5.51,1301415,763684205.0,10.93,11.67,0.63
43,167,300418,昆仑万维,2024-03-28,36.9,40.64,42.15,36.8,1109042,4421092877.0,14.68,11.53,4.2
44,167,300232,洲明科技,2024-03-28,5.66,6.24,6.44,5.65,698454,430403878.0,14.08,11.23,0.63
45,167,300506,*ST名家,2024-03-28,4.71,5.26,5.27,4.66,244861,122982721.0,12.9,11.21,0.53
46,167,300738,奥飞数据,2024-03-28,12.65,13.9,14.3,12.55,2109053,2847550222.0,14.0,11.2,1.4
47,167,688668,鼎通科技,2024-03-28,36.44,40.47,41.14,35.64,137331,746156713.0,15.11,11.15,4.06
48,167,837006,晟楠科技,2024-03-28,13.18,14.34,14.34,12.92,37454,51347668.4,10.99,10.99,1.42
49,167,688552,航天南湖,2024-03-28,17.85,19.42,19.86,17.84,74244,141704375.0,11.54,10.91,1.91
50,167,300696,爱乐达,2024-03-28,13.11,14.45,14.83,13.11,129520,184511498.0,13.2,10.9,1.42
51,167,300771,智莱科技,2024-03-28,10.43,10.9,11.16,10.12,335185,354097801.0,10.56,10.66,1.05
52,167,603967,中创物流,2024-03-28,8.01,8.84,8.84,8.01,104525,95821394.0,10.39,10.64,0.85
53,167,300053,航宇微,2024-03-28,11.43,12.45,12.66,11.37,570183,685968307.0,11.46,10.57,1.19
54,167,300067,安诺其,2024-03-28,4.98,5.35,5.59,4.97,1768017,946550749.0,12.81,10.54,0.51
55,167,2658,雪迪龙,2024-03-28,6.37,6.64,6.64,6.37,117754,81333206.98,4.49,10.48,0.63
56,167,301248,杰创智能,2024-03-28,14.38,15.42,15.42,14.14,124181,187765568.0,9.16,10.38,1.45
57,167,605162,新中港,2024-03-28,7.99,8.38,8.38,7.84,220377,186714888.0,7.11,10.26,0.78
58,167,415,渤海租赁,2024-03-28,2.06,2.26,2.26,2.05,1607395,352337030.28,10.24,10.24,0.21
59,167,903,云内动力,2024-03-28,2.5,2.7,2.7,2.5,744230,195695776.3,8.16,10.2,0.25
60,167,2361,神剑股份,2024-03-28,3.3,3.58,3.58,3.3,356211,125162222.5,8.62,10.15,0.33
61,167,603058,XD永吉股,2024-03-28,7.14,8.04,8.04,7.13,155283,122926768.0,12.47,10.14,0.74
62,167,600881,亚泰集团,2024-03-28,1.63,1.63,1.63,1.63,281806,45934414.0,0.0,10.14,0.15
63,167,2553,南方精工,2024-03-28,11.1,12.18,12.18,11.09,331213,393913102.72,9.86,10.13,1.12
64,167,2999,天禾股份,2024-03-28,5.96,6.63,6.63,5.91,253184,163329259.08,11.96,10.13,0.61
65,167,2413,雷科防务,2024-03-28,4.26,4.68,4.68,4.26,565471,257383639.45,9.88,10.12,0.43
66,167,2148,北纬科技,2024-03-28,4.93,5.33,5.33,4.92,420911,218294162.91,8.47,10.12,0.49
67,167,2526,山东矿机,2024-03-28,2.59,2.83,2.83,2.58,1266152,350533071.11,9.73,10.12,0.26
68,167,2967,广电计量,2024-03-28,13.95,14.7,14.7,13.92,199479,289816887.78,5.84,10.11,1.35
69,167,701,厦门信达,2024-03-28,4.34,4.79,4.79,4.21,615251,284315815.05,13.33,10.11,0.44
70,167,2565,顺灏股份,2024-03-28,2.85,3.16,3.16,2.85,861636,268308539.38,10.8,10.1,0.29
71,167,2085,万丰奥威,2024-03-28,14.72,15.59,15.59,14.62,1926016,2934075256.88,6.85,10.1,1.43
72,167,2932,明德生物,2024-03-28,19.52,21.51,21.51,19.29,130696,276549648.19,11.36,10.08,1.97
73,167,561,烽火电子,2024-03-28,8.08,8.2,8.2,8.08,81312,66488552.94,1.61,10.07,0.75
74,167,99,中信海直,2024-03-28,14.21,14.21,14.21,14.21,157692,225341968.03,0.0,10.07,1.3
75,167,300469,信息发展,2024-03-28,12.75,14.32,14.33,12.75,244884,335285370.0,12.14,10.07,1.31
76,167,2520,日发精机,2024-03-28,5.29,5.8,5.8,5.29,270348,152480706.04,9.68,10.06,0.53
77,167,301398,星源卓镁,2024-03-28,52.56,57.21,58.12,52.56,57929,325270220.0,10.7,10.06,5.23
78,167,603221,爱丽家居,2024-03-28,14.22,14.22,14.22,13.91,192128,274827500.0,2.4,10.06,1.3
79,167,600843,上工申贝,2024-03-28,5.86,6.24,6.24,5.86,520373,319788572.0,6.7,10.05,0.57
80,167,2636,金安国纪,2024-03-28,6.79,7.45,7.45,6.79,120732,87952173.12,9.75,10.04,0.68
81,167,600580,卧龙电驱,2024-03-28,16.54,17.44,17.44,16.4,1781605,3055520639.0,6.56,10.03,1.59
82,167,301185,鸥玛软件,2024-03-28,18.44,20.07,21.71,18.33,126553,258408947.0,18.53,10.03,1.83
83,167,300074,华平股份,2024-03-28,3.86,4.17,4.28,3.84,517296,210744291.0,11.61,10.03,0.38
84,167,603607,京华激光,2024-03-28,14.95,16.23,16.23,14.91,128426,205245558.0,8.95,10.03,1.48
