,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,873806,云星宇,2024-01-11,9.8,12.33,14.74,9.8,619422,669280111.21,106.7,166.31,7.7
1,0,1387,雪祺电气,2024-01-11,22.81,24.99,29.3,22.22,259913,820306437.06,61.25,116.18,13.43
2,0,603312,西典新能,2024-01-11,42.5,41.7,46.66,41.11,233031,995927261.0,19.12,43.69,12.68
3,118,300968,格林精密,2024-01-11,10.48,12.71,12.71,10.41,400557,472223805.0,21.72,20.02,2.12
4,118,688070,纵横股份,2024-01-11,31.22,36.83,36.83,30.81,15755,54427306.0,19.62,20.01,6.14
5,118,300941,创识科技,2024-01-11,22.98,27.66,27.66,22.86,234740,618185938.0,20.82,20.0,4.61
6,118,301337,亚华电子,2024-01-11,38.91,45.42,45.42,38.38,149840,634200362.0,18.6,20.0,7.57
7,6,688717,艾罗能源,2024-01-11,100.0,121.73,121.73,100.0,80797,895265643.0,21.42,20.0,20.29
8,118,301236,软通动力,2024-01-11,42.53,48.5,49.4,42.12,873602,4020770580.0,17.2,14.58,6.17
9,118,688609,九联科技,2024-01-11,12.25,13.9,14.37,12.25,603747,805354898.0,17.38,13.93,1.7
10,118,300975,商络电子,2024-01-11,8.12,8.91,9.27,8.11,715480,617469191.0,14.8,13.65,1.07
11,118,301091,深城交,2024-01-11,16.3,18.44,18.61,16.3,157671,363213402.0,14.22,13.55,2.2
12,118,870199,倍益康,2024-01-11,22.25,24.56,27.11,21.85,88762,216738104.31,24.24,13.18,2.86
13,118,300769,德方纳米,2024-01-11,53.75,60.25,62.62,53.09,233107,1357871801.0,17.79,12.45,6.67
14,118,300663,科蓝软件,2024-01-11,14.28,15.9,16.33,14.18,687911,1074341842.0,15.18,12.29,1.74
15,118,688063,派能科技,2024-01-11,103.0,114.69,118.0,102.2,107104,1186049744.0,15.34,11.35,11.69
16,94,872953,国子软件,2024-01-11,17.15,18.91,19.58,16.88,52476,97659528.73,15.88,11.24,1.91
17,118,688258,卓易信息,2024-01-11,48.76,53.79,54.59,48.31,47342,246535186.0,12.92,10.68,5.19
18,118,603877,太平鸟,2024-01-11,17.9,18.88,18.88,17.64,104988,201040673.0,7.25,10.34,1.77
19,118,2738,中矿资源,2024-01-11,35.8,39.7,39.7,35.62,474161,1871303982.81,11.33,10.28,3.7
20,118,2085,万丰奥威,2024-01-11,4.55,4.94,4.94,4.52,507696,250648498.86,9.38,10.27,0.46
21,118,982,中银绒业,2024-01-11,1.52,1.72,1.72,1.51,4383612,710607482.15,13.46,10.26,0.16
22,118,2523,天桥起重,2024-01-11,2.93,3.25,3.25,2.93,1363694,424445803.09,10.85,10.17,0.3
23,118,2882,金龙羽,2024-01-11,18.18,20.26,20.26,17.62,653955,1233123605.04,14.35,10.11,1.86
24,118,837212,智新电子,2024-01-11,10.51,11.24,11.74,10.29,68249,75672749.39,14.2,10.09,1.03
25,118,2076,星光股份,2024-01-11,2.17,2.4,2.4,2.17,473802,110382713.52,10.55,10.09,0.22
26,118,3007,直真科技,2024-01-11,29.33,32.42,32.42,29.18,37906,120445872.2,11.0,10.08,2.97
27,118,2620,瑞和股份,2024-01-11,5.52,6.12,6.12,5.52,334360,199139194.29,10.79,10.07,0.56
28,118,676,智度股份,2024-01-11,7.48,7.87,7.87,7.48,385939,299869697.26,5.45,10.07,0.72
29,118,2708,光洋股份,2024-01-11,9.28,9.41,9.41,8.66,774519,706264960.88,8.77,10.06,0.86
30,13,601096,宏盛华源,2024-01-11,6.1,6.78,6.78,6.01,3658701,2331087727.0,12.5,10.06,0.62
31,118,2356,赫美集团,2024-01-11,4.88,5.36,5.36,4.88,311686,164148503.2,9.86,10.06,0.49
32,118,158,常山北明,2024-01-11,8.26,9.09,9.09,8.26,1076050,955211193.1,10.05,10.05,0.83
33,118,698,沈阳化工,2024-01-11,4.5,5.04,5.04,4.5,591384,290516158.78,11.79,10.04,0.46
34,118,603333,尚纬股份,2024-01-11,6.9,7.34,7.34,6.25,1650433,1148961496.0,16.34,10.04,0.67
35,118,2735,王子新材,2024-01-11,13.06,14.37,14.37,12.88,251791,345775928.07,11.41,10.03,1.31
36,118,605081,太和水,2024-01-11,14.05,15.47,15.47,13.96,74157,111096046.0,10.74,10.03,1.41
37,118,2577,雷柏科技,2024-01-11,18.07,20.09,20.09,18.01,250670,489904620.5,11.39,10.02,1.83
38,118,715,中兴商业,2024-01-11,11.09,11.09,11.09,10.95,411097,457839739.73,1.39,10.02,1.01
39,118,600775,南京熊猫,2024-01-11,11.06,12.09,12.09,11.06,748011,861592821.0,9.37,10.01,1.1
40,118,2779,中坚科技,2024-01-11,27.02,29.9,29.9,26.66,43077,122754523.5,11.92,10.01,2.72
41,118,1339,智微智能,2024-01-11,36.96,41.87,41.87,36.95,272510,1090530559.26,12.93,10.01,3.81
42,118,2192,融捷股份,2024-01-11,51.52,56.95,56.95,51.19,303353,1685863322.05,11.13,10.01,5.18
43,118,603628,清源股份,2024-01-11,20.9,22.97,22.97,20.89,758807,1709013876.0,9.96,10.01,2.09
44,118,603038,华立股份,2024-01-11,12.19,13.42,13.42,12.1,172231,229168318.0,10.82,10.0,1.22
45,118,628,高新发展,2024-01-11,44.92,49.17,49.17,44.92,234523,1117704202.27,9.51,10.0,4.47
46,118,32,深桑达Ａ,2024-01-11,17.05,17.82,17.82,16.9,202344,355702196.21,5.68,10.0,1.62
47,118,600220,ST阳光,2024-01-11,2.0,2.2,2.2,1.98,452897,98309908.0,11.0,10.0,0.2
48,118,2174,游族网络,2024-01-11,10.89,11.99,11.99,10.86,496203,580111742.79,10.37,10.0,1.09
49,118,3032,传智教育,2024-01-11,14.08,15.4,15.4,13.98,231509,350678072.0,10.14,10.0,1.4
50,118,605365,立达信,2024-01-11,19.81,22.0,22.0,19.81,95811,204648604.0,10.95,10.0,2.0
51,118,603219,富佳股份,2024-01-11,15.0,16.52,16.52,14.98,197339,318631410.0,10.25,9.99,1.5
52,118,3029,吉大正元,2024-01-11,19.78,21.57,21.57,19.61,60821,129411787.08,9.99,9.99,1.96
53,118,17,深中华A,2024-01-11,5.95,5.95,5.95,5.95,68522,40770304.4,0.0,9.98,0.54
54,118,2641,公元股份,2024-01-11,6.5,6.5,6.5,6.5,124272,80776793.5,0.0,9.98,0.59
55,118,2868,绿康生化,2024-01-11,20.43,22.59,22.59,20.43,23071,50787135.0,10.52,9.98,2.05
56,71,603276,恒兴新材,2024-01-11,23.28,25.78,25.78,23.19,52477,131383235.0,11.05,9.98,2.34
57,118,2599,盛通股份,2024-01-11,6.49,7.16,7.16,6.49,164988,117795680.0,10.29,9.98,0.65
58,118,603206,嘉环科技,2024-01-11,17.13,18.95,18.95,17.13,202173,377157518.0,10.56,9.98,1.72
59,18,603231,索宝蛋白,2024-01-11,24.75,26.88,26.88,23.9,175197,440429911.0,12.19,9.98,2.44
60,118,2659,凯文教育,2024-01-11,4.42,4.85,4.85,4.42,331459,157135126.0,9.75,9.98,0.44
61,118,600828,茂业商业,2024-01-11,3.93,4.3,4.3,3.91,230112,94927868.0,9.97,9.97,0.39
62,121,603955,大千生态,2024-01-11,15.0,16.43,16.43,14.88,40259,64929212.0,10.37,9.97,1.49
63,118,2250,联化科技,2024-01-11,6.81,7.39,7.39,6.77,595040,427114546.35,9.23,9.97,0.67
64,118,2584,西陇科学,2024-01-11,9.45,10.49,10.49,9.38,1460135,1484762784.99,11.64,9.96,0.95
65,118,2178,延华智能,2024-01-11,5.3,6.19,6.19,5.3,1177737,690938784.94,15.81,9.95,0.56
66,118,601086,国芳集团,2024-01-11,6.64,6.64,6.64,6.3,397343,261995015.0,5.63,9.93,0.6
67,118,600864,哈投股份,2024-01-11,5.54,5.98,5.98,5.51,1531321,903729914.0,8.64,9.93,0.54
68,118,2132,恒星科技,2024-01-11,3.16,3.33,3.33,3.16,236528,78153130.41,5.61,9.9,0.3
69,118,420,吉林化纤,2024-01-11,2.85,3.12,3.12,2.83,626528,190303179.82,10.21,9.86,0.28
70,118,300811,铂科新材,2024-01-11,47.6,52.09,53.38,47.2,61574,312180056.0,13.02,9.71,4.61
71,118,1226,拓山重工,2024-01-11,35.62,38.91,39.18,35.62,93555,358558110.31,9.99,9.24,3.29
72,118,832802,保丽洁,2024-01-11,11.8,13.0,13.06,11.73,32518,40834676.62,11.17,9.15,1.09
73,118,300531,优博讯,2024-01-11,14.78,16.07,16.23,14.71,203243,320731214.0,10.28,8.73,1.29
74,118,300688,创业黑马,2024-01-11,26.85,29.19,29.59,26.6,71648,203725362.0,11.13,8.63,2.32
75,118,2602,世纪华通,2024-01-11,4.77,5.18,5.23,4.75,1743286,878725937.93,10.06,8.6,0.41
76,118,300608,思特奇,2024-01-11,14.77,16.09,16.26,14.65,365590,574294166.0,10.85,8.42,1.25
77,118,688631,莱斯信息,2024-01-11,30.49,32.64,33.33,30.15,24406,78219059.0,10.55,8.26,2.49
78,118,300339,润和软件,2024-01-11,23.4,25.49,25.89,23.4,753269,1885774643.0,10.57,8.24,1.94
79,118,300738,奥飞数据,2024-01-11,9.6,10.38,10.6,9.54,595381,604635671.0,11.04,8.13,0.78
80,118,300884,狄耐克,2024-01-11,12.14,13.12,14.18,12.1,232999,312153255.0,17.13,8.07,0.98
81,118,688362,甬矽电子,2024-01-11,22.45,24.29,24.3,22.39,68425,160939699.0,8.5,8.05,1.81
82,118,688498,源杰科技,2024-01-11,138.95,151.0,153.5,138.31,49424,737645088.0,10.87,8.02,11.21
83,118,300856,科思股份,2024-01-11,32.25,34.83,35.54,31.85,42964,300694144.0,11.44,8.0,2.58
84,118,688595,芯海科技,2024-01-11,38.92,42.05,42.78,38.6,44550,183535434.0,10.73,7.99,3.11
85,118,688018,乐鑫科技,2024-01-11,67.14,69.09,71.94,66.79,28965,283239043.0,8.05,7.97,5.1
86,118,2466,天齐锂业,2024-01-11,54.99,59.82,60.98,54.76,779974,4555066038.36,11.22,7.9,4.38
87,118,300550,和仁科技,2024-01-11,14.2,15.2,15.33,14.08,38810,57625359.0,8.87,7.88,1.11
88,118,301320,豪江智能,2024-01-11,18.19,19.8,19.8,17.79,120269,232804048.0,10.95,7.84,1.44
89,118,688488,艾迪药业,2024-01-11,12.59,13.28,13.55,12.3,107792,141786640.0,10.14,7.7,0.95
90,118,300805,电声股份,2024-01-11,10.42,11.25,11.69,10.31,250785,280047152.0,13.21,7.66,0.8
91,118,600721,百花医药,2024-01-11,7.6,7.91,8.09,7.6,361216,288077417.0,6.67,7.62,0.56
92,118,605296,神农集团,2024-01-11,29.36,31.4,31.64,28.92,49019,151753806.0,9.32,7.61,2.22
93,114,301172,君逸数码,2024-01-11,39.77,43.55,43.6,39.53,81807,347410758.0,10.05,7.58,3.07
94,118,603322,超讯通信,2024-01-11,35.2,37.29,37.98,35.2,70875,259499258.0,8.02,7.53,2.61
95,118,301291,明阳电气,2024-01-11,28.3,29.98,30.28,28.15,84207,247996706.0,7.64,7.49,2.09
96,118,688116,天奈科技,2024-01-11,26.56,28.46,28.58,26.25,98751,273482991.0,8.8,7.48,1.98
97,118,2121,科陆电子,2024-01-11,5.25,5.64,5.78,5.22,799138,448331667.67,10.67,7.43,0.39
98,118,301503,智迪科技,2024-01-11,35.55,37.63,38.5,34.92,70691,259669538.0,10.21,7.33,2.57
99,118,688078,龙软科技,2024-01-11,34.62,36.74,36.81,34.5,16734,60673028.0,6.75,7.33,2.51
100,118,688259,创耀科技,2024-01-11,60.98,65.43,66.44,60.7,26016,167158405.0,9.41,7.3,4.45
101,118,833523,德瑞锂电,2024-01-11,14.25,15.58,16.17,13.85,54116,82174267.79,15.98,7.3,1.06
