,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,603341,XD龙旗科,2024-03-01,59.49,51.42,59.49,49.51,339291,1802731736.0,39.14,101.65,25.92
1,148,301020,密封科技,2024-03-01,21.35,21.35,21.35,20.61,79532,171200237.0,4.17,20.21,3.59
2,148,300870,欧陆通,2024-03-01,39.64,47.92,47.92,39.07,125038,558493355.0,22.19,20.16,8.04
3,148,300713,英可瑞,2024-03-01,13.1,15.23,15.23,13.1,135782,202140476.0,16.78,20.02,2.54
4,148,300710,万隆光电,2024-03-01,15.5,18.6,18.6,15.5,38507,69394226.0,20.0,20.0,3.1
5,86,301489,思泉新材,2024-03-01,62.0,70.08,70.08,62.0,30460,205404343.0,13.84,20.0,11.68
6,148,300730,科创信息,2024-03-01,9.5,11.41,11.41,9.5,239205,251949122.0,20.08,19.98,1.9
7,148,300141,和顺电气,2024-03-01,7.3,8.53,8.53,7.18,258938,211575494.0,18.99,19.97,1.42
8,148,300647,超频三,2024-03-01,4.31,5.18,5.18,4.31,269649,133519885.0,20.14,19.91,0.86
9,148,300165,天瑞仪器,2024-03-01,4.11,4.94,4.94,4.1,427430,193784339.0,20.39,19.9,0.82
10,148,688031,星环科技-U,2024-03-01,47.83,55.03,56.6,47.1,74994,392638598.0,20.14,16.66,7.86
11,148,300757,罗博特科,2024-03-01,84.5,94.2,98.27,82.89,154794,1428701589.0,18.78,15.03,12.31
12,148,300293,蓝英装备,2024-03-01,15.16,17.1,17.79,15.12,794445,1262253834.0,17.96,15.0,2.23
13,148,688787,海天瑞声,2024-03-01,58.0,66.56,69.54,58.0,67224,437697079.0,19.91,14.86,8.61
14,148,301439,泓淋电力,2024-03-01,11.87,13.52,14.3,11.75,134752,185985559.0,21.48,13.9,1.65
15,148,301029,怡合达,2024-03-01,25.33,27.52,28.6,24.42,314448,843879540.0,16.97,11.73,2.89
16,148,300684,中石科技,2024-03-01,14.81,16.02,17.26,14.81,241898,394238785.0,17.06,11.56,1.66
17,148,300731,科创新源,2024-03-01,17.61,18.64,20.13,17.18,369399,709975224.0,17.6,11.22,1.88
18,148,300956,英力股份,2024-03-01,9.48,10.53,11.35,9.36,128158,161282117.0,20.99,11.08,1.05
19,148,300499,高澜股份,2024-03-01,11.68,12.8,12.88,11.68,375698,470532420.0,10.39,10.82,1.25
20,148,830879,基康仪器,2024-03-01,9.25,10.14,10.49,9.13,28991,29380880.69,14.85,10.7,0.98
21,148,301387,光大同创,2024-03-01,33.76,37.36,40.58,33.71,55396,303367651.0,20.35,10.66,3.6
22,148,300785,值得买,2024-03-01,19.8,21.75,22.5,19.8,243233,514205154.0,13.73,10.63,2.09
23,148,603508,思维列控,2024-03-01,14.84,15.52,15.52,14.84,162706,263589005.0,4.84,10.54,1.48
24,148,2315,焦点科技,2024-03-01,31.32,34.66,34.66,31.02,221761,773617827.02,11.58,10.31,3.24
25,148,600715,*ST文投,2024-03-01,1.94,1.94,1.94,1.94,693661,134570197.0,0.0,10.23,0.18
26,148,2662,京威股份,2024-03-01,2.95,3.24,3.24,2.95,930078,300089491.44,9.86,10.2,0.3
27,148,603052,DR可川科,2024-03-01,24.51,26.06,26.06,23.36,70913,254845273.0,11.41,10.14,2.4
28,148,2943,宇晶股份,2024-03-01,19.15,19.88,19.88,18.77,89524,228386320.65,6.15,10.14,1.83
29,148,688498,源杰科技,2024-03-01,145.03,158.0,162.88,145.03,62477,960894678.0,12.44,10.11,14.51
30,148,688622,禾信仪器,2024-03-01,21.21,23.2,24.0,20.5,22559,49134834.0,16.61,10.11,2.13
31,148,3015,日久光电,2024-03-01,9.24,10.14,10.14,9.24,295330,290705933.4,9.77,10.1,0.93
32,148,2369,卓翼科技,2024-03-01,4.16,4.58,4.58,4.12,358044,158438996.19,11.06,10.1,0.42
33,148,2280,ST联络,2024-03-01,2.33,2.51,2.51,2.29,1986133,475710958.02,9.65,10.09,0.23
34,148,600692,亚通股份,2024-03-01,5.57,6.0,6.0,5.55,343693,200270670.0,8.26,10.09,0.55
35,148,600212,绿能慧充,2024-03-01,6.15,6.77,6.77,6.15,399617,263646553.0,10.08,10.08,0.62
