,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,133,300128,锦富技术,2024-02-01,3.28,3.9,3.9,3.27,612077,229268302.0,19.38,20.0,0.65
1,133,301293,三博脑科,2024-02-01,48.74,60.83,60.83,48.74,123763,716996612.0,23.85,20.0,10.14
2,133,872895,花溪科技,2024-02-01,11.62,14.1,15.02,11.62,75892,99966975.08,27.85,15.48,1.89
3,133,300394,天孚通信,2024-02-01,59.86,69.54,72.84,59.36,234219,2218509210.0,22.24,14.71,8.92
4,133,300445,康斯特,2024-02-01,13.72,15.92,16.4,13.67,108629,165924986.0,19.6,14.29,1.99
5,133,301200,大族数控,2024-02-01,27.97,31.84,31.87,26.95,32898,97541970.0,17.5,13.23,3.72
6,133,300093,金刚光伏,2024-02-01,16.72,18.47,19.22,16.71,397025,724376420.0,15.07,10.86,1.81
7,133,958,电投产融,2024-02-01,3.7,4.11,4.11,3.66,312353,127474267.03,12.06,10.19,0.38
8,133,603221,爱丽家居,2024-02-01,9.05,9.32,9.32,8.88,18317,17068487.0,5.2,10.17,0.86
9,133,603767,中马传动,2024-02-01,14.11,15.9,15.9,14.04,373157,580541833.0,12.88,10.11,1.46
10,133,972,中基健康,2024-02-01,3.83,3.83,3.83,3.83,73488,28145904.0,0.0,10.06,0.35
11,133,3007,直真科技,2024-02-01,35.32,40.08,40.08,35.1,158436,600471191.74,13.67,10.05,3.66
12,133,603126,中材节能,2024-02-01,8.32,8.32,8.32,7.75,1367890,1127568676.0,7.54,10.05,0.76
13,133,603958,哈森股份,2024-02-01,10.88,11.5,11.5,10.88,120760,138008523.0,5.93,10.05,1.05
14,133,936,华西股份,2024-02-01,6.45,7.12,7.12,6.45,354053,240435374.27,10.36,10.05,0.65
15,133,600449,宁夏建材,2024-02-01,14.47,14.47,14.47,14.47,59222,85694234.0,0.0,10.04,1.32
16,133,603990,麦迪科技,2024-02-01,10.08,11.29,11.29,10.0,141791,155076256.0,12.57,10.04,1.03
17,133,600692,亚通股份,2024-02-01,5.83,6.36,6.36,5.83,88773,55959116.0,9.17,10.03,0.58
18,133,603960,克来机电,2024-02-01,11.85,13.07,13.07,11.65,81843,103132025.0,11.95,10.02,1.19
19,133,3042,中农联合,2024-02-01,16.05,17.68,17.68,15.92,81800,143294279.14,10.95,10.02,1.61
20,133,600732,爱旭股份,2024-02-01,13.97,15.18,15.18,13.92,899935,1354121910.0,9.13,10.0,1.38
21,133,3028,振邦智能,2024-02-01,30.2,33.88,33.88,29.93,21443,69024049.96,12.82,10.0,3.08
22,133,300833,浩洋股份,2024-02-01,92.16,102.41,104.44,90.4,6153,60145468.0,15.08,10.0,9.31
23,15,603312,西典新能,2024-02-01,29.19,30.94,30.94,29.15,123731,379327204.0,6.36,9.99,2.81
24,133,600088,中视传媒,2024-02-01,28.95,28.95,28.95,26.1,797015,2251018652.0,10.83,9.99,2.63
25,133,603083,剑桥科技,2024-02-01,34.2,38.19,38.19,33.42,403385,1481399663.0,13.74,9.99,3.47
26,133,1269,欧晶科技,2024-02-01,40.35,43.71,43.71,39.76,52600,226170397.96,9.94,9.99,3.97
