,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,150,838924,DR广脉科,2024-03-05,8.73,9.94,9.94,8.65,118185,147246300.53,16.88,30.1,2.3
1,29,301567,贝隆精密,2024-03-05,43.25,53.54,53.54,42.52,104163,503669061.0,24.73,20.13,8.97
2,83,301555,惠柏新材,2024-03-05,28.93,34.52,34.52,28.81,71165,227049541.0,19.85,19.99,5.75
3,150,301213,观想科技,2024-03-05,29.7,35.12,35.12,29.65,26439,89843193.0,18.69,19.99,5.85
4,150,300411,金盾股份,2024-03-05,5.28,6.37,6.37,5.22,388030,239184502.0,21.66,19.96,1.06
5,150,300313,ST天山,2024-03-05,9.2,10.76,10.76,9.2,272551,282937744.0,17.39,19.96,1.79
6,88,301489,思泉新材,2024-03-05,76.16,92.98,93.6,74.5,92925,800701473.0,24.49,19.21,14.98
7,150,871857,泓禧科技,2024-03-05,13.59,16.43,17.42,13.38,71924,112477445.76,28.37,15.38,2.19
8,150,301369,联动科技,2024-03-05,43.61,49.63,52.7,43.33,57024,288318221.0,21.35,13.08,5.74
9,150,300875,捷强装备,2024-03-05,23.9,27.05,27.44,23.6,111583,286377831.0,16.04,12.99,3.11
10,150,300290,荣科科技,2024-03-05,7.88,8.37,8.92,7.66,2398581,2003541907.0,16.96,12.65,0.94
11,150,300598,诚迈科技,2024-03-05,32.55,35.22,36.64,32.55,219503,984606353.0,13.03,12.24,3.84
12,150,872190,雷神科技,2024-03-05,21.91,24.05,25.94,21.91,142089,342612330.42,18.66,11.34,2.45
13,150,300684,中石科技,2024-03-05,16.59,18.71,18.77,16.34,341208,619753260.0,14.43,11.1,1.87
14,154,688027,国盾量子,2024-03-05,109.58,121.97,129.0,107.12,32157,383950335.0,19.91,11.0,12.09
15,150,300882,万胜智能,2024-03-05,14.55,15.54,16.36,13.87,154619,335809608.0,17.74,10.68,1.5
16,150,2632,道明光学,2024-03-05,7.6,7.7,7.7,7.42,276915,219788341.0,4.02,10.47,0.73
17,150,2923,润都股份,2024-03-05,11.1,11.1,11.1,11.1,42891,48466683.1,0.0,10.23,1.03
18,150,2236,大华股份,2024-03-05,18.49,20.6,20.6,18.39,1418014,2853872050.97,11.82,10.22,1.91
19,150,600979,广安爱众,2024-03-05,3.03,3.36,3.36,2.99,357300,115505772.0,12.13,10.16,0.31
20,150,300795,米奥会展,2024-03-05,25.79,28.12,28.25,24.93,26889,109145126.0,13.0,10.14,2.59
21,150,3015,日久光电,2024-03-05,10.63,11.85,11.85,10.51,659112,747360415.34,12.45,10.13,1.09
22,150,1298,好上好,2024-03-05,17.45,18.08,18.08,17.45,40482,105880296.79,3.84,10.11,1.66
23,150,56,皇庭国际,2024-03-05,2.67,2.94,2.94,2.55,1859705,520795917.75,14.61,10.11,0.27
24,150,2177,御银股份,2024-03-05,3.88,4.25,4.25,3.75,716910,288334114.15,12.95,10.1,0.39
25,150,600006,东风汽车,2024-03-05,5.88,6.55,6.55,5.83,827965,513633481.0,12.1,10.08,0.6
26,150,2272,川润股份,2024-03-05,6.01,6.01,6.01,6.01,28082,16877282.0,0.0,10.07,0.55
