股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300082,奥克股份,5.68,20.08,0.95,357587,195097503.48,21.78,5.27,-19.16,3.3,5.68,4.65,4.66,4.73,0.0
300068,南都电源,9.29,20.03,1.55,1121822,1018647795.56,11.24,13.52,21.88,7.37,9.29,8.42,8.53,7.74,0.0
300238,冠昊生物,11.81,20.02,1.97,546729,626221681.68,17.78,20.62,77.71,6.18,11.81,10.06,10.06,9.84,0.0
300256,星星科技,3.05,16.41,0.43,4310402,1271762133.95,16.41,26.23,-44.47,1.75,3.14,2.71,2.71,2.62,-0.33
300209,*ST有树,3.92,14.96,0.51,256613,99522974.91,9.97,6.43,-26.8,2.8,3.99,3.65,3.66,3.41,0.0
300521,爱司凯,13.23,14.25,1.65,203093,263517472.3,24.18,14.1,-196.24,4.28,13.9,11.1,11.1,11.58,-0.23
300134,大富科技,8.53,13.58,1.02,796017,659627764.09,18.64,11.17,-23.91,2.53,9.01,7.61,7.65,7.51,0.0
300813,泰林生物,18.83,11.82,1.99,79185,148002296.6,19.6,13.73,156.11,5.35,20.14,16.84,16.84,16.84,-0.11
300125,ST聆达,5.21,11.56,0.54,578987,289658477.64,17.13,21.81,-4.15,1.09,5.39,4.59,4.6,4.67,0.39
002388,新亚制程,4.24,10.13,0.39,293177,123193042.32,7.53,5.87,108.06,0.59,4.24,3.95,3.96,3.85,0.0
002369,卓翼科技,4.68,10.12,0.43,978609,439300949.66,11.29,17.3,-15.34,1.18,4.68,4.2,4.2,4.25,0.0
000504,南华生物,7.65,10.07,0.7,252330,190455282.6,8.06,8.12,-150.41,3.06,7.65,7.09,7.31,6.95,0.0
603090,宏盛股份,15.8,10.03,1.44,74676,117242723.0,10.03,7.47,25.7,8.12,15.8,14.36,14.38,14.36,0.0
603726,朗迪集团,14.93,10.02,1.36,120941,175548434.0,10.54,6.51,14.44,4.61,14.93,13.5,13.5,13.57,0.0
603988,中电电机,11.86,10.02,1.08,327062,375034560.0,11.5,13.91,-56.2,1.81,11.86,10.62,10.7,10.78,0.0
605178,时空科技,14.72,10.01,1.34,88980,125501673.0,11.58,8.97,-9.8,1.2,14.72,13.17,13.25,13.38,0.0
603306,华懋科技,19.34,10.01,1.76,197958,374586494.0,7.62,6.07,23.83,7.22,19.34,18.0,18.08,17.58,0.0
001319,铭科精技,18.14,10.01,1.65,103463,184389826.58,8.98,16.97,28.37,1.92,18.14,16.66,16.66,16.49,0.0
605588,冠石科技,40.48,10.0,3.68,39219,156763735.0,7.26,5.37,73.36,2.04,40.48,37.81,38.0,36.8,0.0
603085,天成自控,8.91,10.0,0.81,327749,285027930.0,11.11,8.85,112.17,3.2,8.91,8.01,8.01,8.1,0.0
600645,中源协和,18.04,10.0,1.64,315463,560407540.0,9.63,6.74,49.55,5.32,18.04,16.46,16.5,16.4,0.0
002950,奥美医疗,7.37,10.0,0.67,80644,58954858.31,5.22,1.78,12.48,3.34,7.37,7.02,7.2,6.7,0.0
000627,天茂集团,2.09,10.0,0.19,1450545,296406971.6,8.95,3.19,-14.14,6.09,2.09,1.92,1.96,1.9,0.0
000062,深圳华强,28.38,10.0,2.58,1161065,3261187898.25,4.65,11.12,84.06,1.07,28.38,27.18,28.0,25.8,0.0
603787,新日股份,10.57,9.99,0.96,45269,47849333.0,0.0,1.97,24.35,1.33,10.57,10.57,10.57,9.61,0.0
603626,科森科技,9.03,9.99,0.82,49315,44531337.0,0.0,0.89,-15.59,0.11,9.03,9.03,9.03,8.21,0.0
603810,丰山集团,8.81,9.99,0.8,174787,151219031.0,10.99,10.58,-32.51,5.2,8.81,7.93,8.02,8.01,0.0
002806,华锋股份,11.13,9.98,1.01,351483,383068493.33,8.3,23.16,452.96,3.51,11.13,10.29,10.39,10.12,0.0
002514,宝馨科技,5.29,9.98,0.48,630815,328041130.3,6.03,11.39,-17.97,4.13,5.29,5.0,5.2,4.81,0.0
002691,冀凯股份,5.18,9.98,0.47,267564,132986349.12,10.83,7.96,168.3,2.41,5.18,4.67,4.72,4.71,0.0
605218,伟时电子,18.52,9.98,1.68,97557,176055728.0,9.74,4.58,102.05,1.5,18.52,16.88,16.9,16.84,0.0
603004,鼎龙科技,18.3,9.98,1.66,191102,346624160.0,4.69,32.46,30.07,7.78,18.3,17.52,18.3,16.64,0.0
603196,日播时尚,8.27,9.97,0.75,103835,83135183.0,12.63,4.4,-35.66,1.26,8.27,7.32,7.35,7.52,0.0
600243,青海华鼎,3.42,9.97,0.31,251168,83339106.0,10.29,5.72,-54.24,3.03,3.42,3.1,3.1,3.11,0.0
