股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
839719,宁新新材,7.57,29.85,1.74,105414,72794870.77,29.5,15.84,-19.21,10.95,7.57,5.85,5.86,5.83,0.0
300072,海新能科,2.5,20.19,0.42,1461413,341191407.98,20.67,6.27,-9.01,1.82,2.5,2.07,2.1,2.08,0.0
300085,银之杰,15.82,20.03,2.64,1543971,2193119027.34,20.79,24.32,-111.73,2.2,15.82,13.08,13.08,13.18,0.0
300803,指南针,43.96,20.01,7.33,369514,1517333145.93,19.14,9.14,-183.63,4.32,43.96,36.95,38.0,36.63,0.0
300881,盛德鑫泰,27.9,20.0,4.65,86203,230003047.92,21.68,15.02,12.46,7.65,27.9,22.86,23.05,23.25,0.0
300769,德方纳米,27.66,20.0,4.61,308162,786488846.34,19.57,12.24,-7.51,2.42,27.66,23.15,23.15,23.05,0.0
300561,汇金科技,12.72,20.0,2.12,712433,824371239.52,24.62,39.51,-632.93,1.51,12.72,10.11,10.88,10.6,0.0
300333,兆日科技,6.72,20.0,1.12,790322,486481071.0,22.86,23.61,-560.55,2.32,6.72,5.44,5.6,5.6,0.0
300080,易成新能,3.43,19.93,0.57,459246,150918743.28,19.58,3.54,-7.28,0.93,3.43,2.87,2.87,2.86,0.0
300140,节能环境,5.42,19.91,0.9,590132,305562429.06,19.03,5.79,19.2,6.55,5.42,4.56,4.56,4.52,0.0
688205,德科立,34.6,17.85,5.24,60939,198597932.0,19.48,8.98,38.59,2.14,35.2,29.48,29.69,29.36,-0.29
837592,华信永道,19.9,16.78,2.86,89488,171573866.65,25.06,23.44,-24.73,2.51,21.5,17.23,17.68,17.04,-0.5
300380,安硕信息,21.51,15.34,2.86,308588,622453773.63,25.09,24.23,354.15,2.78,22.38,17.7,18.5,18.65,0.09
688318,财富趋势,102.7,14.94,13.35,100504,981260992.0,17.75,5.49,93.58,2.7,106.0,90.14,92.51,89.35,-0.08
300892,品渥食品,18.5,13.85,2.25,117135,201707417.0,18.15,18.14,-56.15,2.8,18.99,16.04,16.9,16.25,-0.32
300746,汉嘉设计,12.59,13.83,1.53,498440,579422981.8,26.67,22.46,381.98,1.08,13.27,10.32,10.58,11.06,-0.55
688059,华锐精密,43.66,13.28,5.12,23813,100036569.0,17.33,3.85,18.77,5.39,45.88,39.2,39.2,38.54,0.02
300332,天壕能源,4.81,13.18,0.56,284526,130880418.28,13.65,3.48,20.21,4.46,4.84,4.26,4.27,4.25,-0.21
688308,欧科亿,15.91,12.6,1.78,38438,58564369.0,13.31,2.42,21.02,2.63,16.06,14.18,14.37,14.13,-0.25
300308,中际旭创,122.16,12.18,13.26,360207,4180930935.09,11.97,3.23,29.04,1.69,122.17,109.13,109.13,108.9,0.03
300033,同花顺,114.93,12.04,12.35,220293,2432095823.58,12.93,8.05,85.13,4.32,116.66,103.4,107.0,102.58,0.01
835857,百甲科技,3.46,11.97,0.37,71274,24484461.87,20.39,6.13,44.73,19.58,3.71,3.08,3.09,3.09,0.0
300059,东方财富,11.96,11.46,1.23,8212806,9422277624.09,11.46,6.15,23.27,5.03,11.97,10.74,10.94,10.73,-0.08
688183,生益电子,18.91,11.17,1.9,162895,296277119.0,11.46,1.96,81.85,1.71,19.01,17.06,17.1,17.01,-0.42
920016,中草香料,18.98,11.06,1.89,102279,195159938.29,20.77,65.44,27.62,0.95,20.95,17.4,17.63,17.09,0.16
300377,赢时胜,6.88,10.97,0.68,825553,545812810.24,15.0,12.85,-47.71,2.39,7.09,6.16,6.28,6.2,0.58
