股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
920099,N瑞华,24.19,27.32,5.19,144071,376887202.77,28.0,88.5,15.32,-,29.32,24.0,24.0,19.0,-0.04
688115,思林杰,25.8,20.0,4.3,5606,14462603.0,0.0,1.33,107.14,0.75,25.8,25.8,25.8,21.5,0.0
300785,值得买,21.6,20.0,3.6,244068,493100531.08,21.56,19.96,280.45,2.64,21.6,17.72,17.96,18.0,0.0
300180,华峰超纤,5.1,20.0,0.85,3057402,1484822712.12,20.0,20.58,65.97,4.7,5.1,4.25,4.3,4.25,0.0
300072,海新能科,3.0,20.0,0.5,382330,114699117.0,0.0,1.64,-10.81,0.42,3.0,3.0,3.0,2.5,0.0
300071,福石控股,3.06,20.0,0.51,1038848,305756803.74,19.61,11.23,353.97,3.16,3.06,2.56,2.56,2.55,0.0
300085,银之杰,18.98,19.97,3.16,803698,1522647517.85,6.32,12.66,-134.05,0.81,18.98,17.98,18.98,15.82,0.0
300561,汇金科技,15.26,19.97,2.54,969655,1424273148.2,13.68,53.77,-759.32,1.74,15.26,13.52,13.8,12.72,0.0
300242,佳云科技,2.77,13.99,0.34,1224670,328360272.3,20.16,19.45,-27.74,2.78,2.92,2.43,2.43,2.43,-0.36
300149,睿智医药,6.09,12.99,0.7,908219,523698143.58,25.05,18.2,-24.19,2.11,6.47,5.12,5.23,5.39,-0.16
300080,易成新能,3.85,12.24,0.42,1211481,457103083.93,14.58,9.34,-8.17,2.92,4.08,3.58,3.69,3.43,0.0
300757,罗博特科,94.8,11.81,10.01,133611,1264004615.67,16.46,9.15,135.53,2.5,101.36,87.4,88.36,84.79,0.03
300468,四方精创,10.76,11.27,1.09,838073,875280187.76,17.48,15.85,77.57,3.25,11.35,9.66,9.76,9.67,-0.19
300457,赢合科技,16.44,10.86,1.61,707533,1192116966.94,12.74,11.16,15.79,4.87,17.8,15.91,16.0,14.83,0.37
300781,因赛集团,48.99,10.71,4.74,199994,969583436.73,16.77,24.66,135.2,2.51,53.0,45.58,45.58,44.25,0.0
300295,三六五网,12.32,10.59,1.18,603149,772910927.32,22.17,36.0,171.77,2.05,13.37,10.9,10.9,11.14,0.0
000717,中南股份,2.37,10.23,0.22,229869,54478953.0,0.0,0.95,-6.4,0.34,2.37,2.37,2.37,2.15,0.0
000627,天茂集团,3.04,10.14,0.28,4990970,1484627163.69,9.42,10.96,-20.57,1.17,3.04,2.78,2.85,2.76,0.0
600390,五矿资本,5.01,10.11,0.46,284073,142320398.0,0.0,0.63,12.55,0.69,5.01,5.01,5.01,4.55,0.0
002717,岭南股份,2.07,10.11,0.19,4527885,883969675.65,14.36,30.89,-6.72,0.89,2.07,1.8,1.8,1.88,0.0
301428,世纪恒通,27.38,10.09,2.51,82868,223223237.93,19.54,13.54,32.19,6.06,29.5,24.64,24.66,24.87,-0.07
600778,友好集团,4.91,10.09,0.45,162852,77279839.0,10.76,5.23,96.35,3.65,4.91,4.43,4.47,4.46,0.0
601933,永辉超市,2.73,10.08,0.25,307137,83848401.0,0.0,0.34,44.99,0.43,2.73,2.73,2.73,2.48,0.0
600881,亚泰集团,1.42,10.08,0.13,191424,27182141.0,0.0,0.59,-2.49,0.22,1.42,1.42,1.42,1.29,0.0
002759,天际股份,6.67,10.07,0.61,111101,71995089.72,9.57,2.22,-13.09,1.78,6.67,6.09,6.09,6.06,0.0
603196,日播时尚,9.3,10.06,0.85,130652,120475124.0,9.35,5.53,-40.1,2.29,9.3,8.51,8.51,8.45,0.0
