股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
839167,同享科技,18.99,21.11,3.31,91840,164075767.86,24.36,14.11,15.84,8.13,19.7,15.88,15.88,15.68,0.05
300093,金刚光伏,17.26,20.03,2.88,517902,864001589.0,15.72,24.05,-11.08,3.34,17.26,15.0,15.0,14.38,0.0
301596,瑞迪智驱,135.7,20.0,22.62,79763,987882000.48,23.6,57.89,75.73,0.93,135.7,109.01,109.01,113.08,0.0
301325,曼恩斯特,70.07,20.0,11.68,63355,423091951.31,11.83,13.11,36.65,5.07,70.07,63.16,63.16,58.39,0.0
688602,康鹏科技,12.18,20.0,2.03,453005,529785225.0,16.26,49.46,82.48,3.59,12.18,10.53,11.36,10.15,0.0
301123,奕东电子,22.86,20.0,3.81,299321,658096180.83,15.54,39.17,67.72,4.29,22.86,19.9,19.9,19.05,0.0
300500,启迪设计,11.46,20.0,1.91,138272,150084020.12,20.84,8.41,53.46,1.28,11.46,9.47,9.55,9.55,0.0
300118,东方日升,14.46,20.0,2.41,1172739,1573154655.91,19.34,12.72,-14.74,6.36,14.46,12.13,12.17,12.05,0.0
300956,英力股份,19.03,19.99,3.17,306712,551045988.97,12.8,53.81,173.62,4.23,19.03,17.0,17.01,15.86,0.0
301017,漱玉平民,14.95,19.98,2.49,245102,359495024.55,11.56,22.42,144.17,13.63,14.95,13.51,13.79,12.46,0.0
300290,荣科科技,10.46,19.95,1.74,1488777,1448576124.3,19.61,23.27,-120.29,3.1,10.46,8.75,8.87,8.72,0.0
300162,雷曼光电,10.77,19.93,1.79,1084240,1066861166.56,20.16,40.04,561.02,2.11,10.78,8.97,8.97,8.98,0.09
300843,胜蓝股份,40.12,19.33,6.5,325993,1181187580.59,23.5,23.06,68.92,1.33,40.34,32.44,32.6,33.62,-0.05
300680,隆盛科技,22.6,18.95,3.6,659397,1428143953.55,14.74,38.07,24.79,6.39,22.8,20.0,20.3,19.0,0.18
688599,天合光能,22.83,17.5,3.4,697119,1495030064.0,18.63,3.2,24.12,4.51,23.23,19.61,19.62,19.43,-0.04
300947,德必集团,19.14,17.21,2.81,309853,578693349.12,20.82,33.38,83.22,1.65,19.6,16.2,16.25,16.33,0.0
300393,中来股份,8.11,17.03,1.18,754131,575615411.26,19.77,7.91,-12.81,6.37,8.3,6.93,6.93,6.93,-0.12
300029,ST天龙,4.72,16.83,0.68,54313,23944644.24,16.83,2.71,49.43,2.17,4.73,4.05,4.05,4.04,0.0
300155,安居宝,5.27,16.34,0.74,1109784,561784484.33,20.53,33.59,-424.13,1.81,5.44,4.51,4.51,4.53,-0.19
301031,中熔电气,89.55,15.01,11.69,38004,324644022.74,17.36,10.41,55.15,3.07,91.53,78.01,78.43,77.86,0.07
301266,宇邦新材,42.86,14.48,5.42,147189,603331677.21,15.12,39.25,32.19,3.9,43.96,38.3,38.41,37.44,0.05
301168,通灵股份,35.8,13.04,4.13,98725,340581215.17,18.06,19.88,30.02,5.53,37.58,31.86,31.93,31.67,0.0
300554,三超新材,32.24,12.65,3.62,333338,1004280352.21,23.13,43.55,246.43,1.89,33.99,27.37,27.37,28.62,0.06
301538,骏鼎达,146.01,12.61,16.35,44104,616895461.81,13.5,33.22,44.83,1.49,147.5,130.0,132.0,129.66,0.0
300295,三六五网,12.78,12.4,1.41,628644,784162914.32,19.61,37.52,93.37,1.43,13.29,11.06,11.11,11.37,0.08
301278,快可电子,41.42,11.86,4.39,54460,216888793.8,13.21,16.15,21.64,5.16,42.24,37.35,37.35,37.03,0.1
300644,南京聚隆,27.1,11.71,2.84,255125,638254920.62,16.08,29.87,31.95,0.96,27.2,23.3,23.86,24.26,0.52
688246,嘉和美康,26.0,11.59,2.7,40460,101753915.0,12.49,3.97,-76.01,3.18,26.24,23.33,23.95,23.3,0.15
300927,江天化学,20.8,11.47,2.14,214441,418816658.46,18.06,15.22,60.31,2.68,21.27,17.9,18.1,18.66,0.63
688512,慧智微-U,9.55,11.31,0.97,129679,118015573.0,12.94,6.42,-13.39,1.88,9.66,8.55,8.58,8.58,0.1
835985,海泰新能,5.87,11.17,0.59,106100,60577132.89,13.26,7.89,25.15,5.0,6.02,5.32,5.33,5.28,-0.17
834770,艾能聚,6.25,10.82,0.61,97172,59240667.04,12.59,14.76,31.2,4.83,6.43,5.72,5.74,5.64,0.0
688223,晶科能源,8.16,10.72,0.79,1774208,1397980792.0,12.75,5.71,17.36,3.92,8.39,7.45,7.48,7.37,0.0
300051,琏升科技,9.08,10.46,0.86,180027,163825337.26,19.1,4.92,-29.14,4.62,9.67,8.1,8.2,8.22,0.0
300496,中科创达,50.94,10.16,4.7,382527,1895939468.15,12.95,10.43,64.55,4.02,52.49,46.5,46.5,46.24,-0.06
000514,渝 开 发,4.57,10.12,0.42,354738,160265265.39,5.06,4.2,-36.82,0.75,4.57,4.36,4.4,4.15,0.0
002206,海 利 得,5.03,10.07,0.46,687194,334128563.13,10.72,7.5,19.6,4.25,5.03,4.54,4.58,4.57,0.0
600774,汉商集团,8.42,10.07,0.77,159635,134359734.0,1.57,5.41,49.01,1.61,8.42,8.3,8.42,7.65,0.0
603778,国晟科技,3.72,10.06,0.34,440879,160384854.0,9.47,6.86,-12.26,4.33,3.72,3.4,3.4,3.38,0.0
002413,雷科防务,4.6,10.05,0.42,927956,418138010.32,10.05,7.42,-48.74,1.27,4.6,4.18,4.18,4.18,0.0
600843,上工申贝,8.99,10.04,0.82,736916,660495843.0,4.77,15.71,99.18,0.67,8.99,8.6,8.99,8.17,0.0
603839,安正时尚,6.25,10.04,0.57,44751,27923097.0,1.76,1.12,-45.48,1.43,6.25,6.15,6.15,5.68,0.0
605277,新亚电子,18.1,10.03,1.65,297752,518948175.0,10.76,11.46,30.08,1.77,18.1,16.33,16.38,16.45,0.0
