股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300050,世纪鼎利,3.46,20.14,0.58,372205,118669729.17,21.53,6.84,-233.28,4.6,3.46,2.84,2.89,2.88,3.28
300191,潜能恒信,15.58,20.03,2.6,150777,222620174.8,17.72,6.85,-38.3,5.62,15.58,13.28,13.3,12.98,0.0
300960,通业科技,18.9,20.0,3.15,64385,116778481.73,13.78,6.95,53.99,5.95,18.9,16.73,16.73,15.75,0.0
300875,捷强装备,28.98,20.0,4.83,68808,179885608.75,21.12,10.44,-125.43,2.75,28.98,23.88,23.88,24.15,0.0
300845,捷安高科,14.1,20.0,2.35,18708,26141065.5,9.11,2.38,31.3,1.53,14.1,13.03,13.03,11.75,0.0
300505,川金诺,14.04,20.0,2.34,346199,457020534.46,21.11,15.93,-42.2,4.34,14.04,11.57,11.57,11.7,0.0
300164,通源石油,4.98,20.0,0.83,1234684,593482762.29,15.66,22.89,24.33,4.58,4.98,4.33,4.33,4.15,0.0
301077,星华新材,20.35,19.99,3.39,98354,187801030.8,20.81,22.94,25.05,3.75,20.35,16.82,16.82,16.96,0.0
300719,安达维尔,18.92,19.97,3.15,571925,1011234198.77,17.12,31.84,42.55,7.66,18.92,16.22,16.26,15.77,0.0
300237,美晨生态,1.4,19.66,0.23,775947,107209099.6,14.53,5.39,-1.45,5.33,1.4,1.23,1.23,1.17,0.0
301212,联盛化学,21.43,16.85,3.09,34829,72577207.0,22.41,12.9,25.81,5.37,22.01,17.9,18.36,18.34,0.0
301033,迈普医学,32.32,15.1,4.24,13950,44292710.89,13.21,3.65,52.23,4.73,32.99,29.28,29.5,28.08,-0.15
300483,首华燃气,9.39,14.51,1.19,109582,98295977.04,15.24,4.19,225.93,2.88,9.54,8.29,8.31,8.2,0.75
300437,清水源,9.8,13.03,1.13,117083,110633308.4,19.84,6.58,-226.55,3.59,10.24,8.52,8.71,8.67,-0.71
300084,海默科技,6.32,12.86,0.72,174704,107719516.0,15.54,5.3,972.46,5.04,6.5,5.63,5.66,5.6,-0.32
300696,爱乐达,14.25,12.65,1.6,100881,137981628.89,19.6,5.69,30.72,5.29,14.95,12.47,12.87,12.65,-1.11
872931,无锡鼎邦,8.91,12.5,0.99,57622,48790827.2,14.02,24.24,17.07,2.94,8.96,7.85,7.9,7.92,0.79
870299,灿能电力,7.1,11.99,0.76,29368,21397457.34,14.2,9.97,45.35,5.94,7.6,6.7,6.7,6.34,0.0
300839,博汇股份,8.17,11.61,0.85,112819,89171400.57,17.76,4.7,11.35,3.14,8.56,7.26,7.31,7.32,-0.24
301118,恒光股份,17.25,10.58,1.65,51204,83397122.47,15.77,9.46,-100.39,2.09,17.51,15.05,15.35,15.6,-1.32
688015,交控科技,21.65,10.35,2.03,119680,255960919.0,13.81,6.34,46.21,9.1,22.39,19.68,20.44,19.62,-0.6
002278,神开股份,4.57,10.12,0.42,103118,45377273.1,10.36,3.02,104.7,2.33,4.57,4.14,4.15,4.15,0.0
002246,北化股份,8.32,10.05,0.76,215922,171393358.56,10.85,3.93,300.54,2.69,8.32,7.5,7.57,7.56,0.0
601068,中铝国际,4.93,10.04,0.45,160351,79053043.0,0.0,0.63,35.08,2.07,4.93,4.93,4.93,4.48,0.0
001299,美能能源,12.6,10.04,1.15,36541,45106997.54,11.18,7.13,35.8,1.42,12.6,11.32,11.39,11.45,0.0
002296,辉煌科技,8.0,10.04,0.73,44762,35809600.0,0.0,1.29,9.63,0.76,8.0,8.0,8.0,7.27,0.0
002207,准油股份,5.7,10.04,0.52,278159,157047846.92,6.76,10.67,-62.95,2.48,5.7,5.35,5.37,5.18,0.0
603309,维力医疗,11.62,10.04,1.06,36544,41952095.0,9.19,1.26,16.95,2.72,11.62,10.65,10.65,10.56,0.0
002590,万安科技,14.69,10.04,1.34,752030,1076883168.53,8.16,16.51,22.05,14.69,14.69,13.6,13.88,13.35,0.0
