股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301551,N无线,39.37,318.83,29.97,288883,909228295.16,109.36,81.4,62.58,-,39.39,29.11,30.25,9.4,-0.05
688615,N合合,113.62,105.91,58.44,144260,1474404199.0,49.6,76.75,25.74,-,116.3,88.93,100.0,55.18,0.55
837592,华信永道,25.44,29.99,5.87,110854,233512219.13,33.83,29.03,-31.62,1.98,25.44,18.82,18.83,19.57,0.0
300152,新动力,2.39,20.1,0.4,1483399,334182567.32,19.6,20.82,-116.75,5.36,2.39,2.0,2.0,1.99,0.0
300892,品渥食品,20.86,20.02,3.48,109512,205403490.93,22.44,16.96,-63.31,1.36,20.86,16.96,17.01,17.38,0.0
300085,银之杰,22.78,20.02,3.8,2146345,4358238568.11,23.29,33.81,-160.89,1.88,22.78,18.36,19.36,18.98,0.0
688115,思林杰,30.96,20.0,5.16,75654,227522245.0,9.15,17.95,128.57,10.97,30.96,28.6,30.96,25.8,0.0
301499,维科精密,24.18,20.0,4.03,68090,155753949.82,20.0,19.7,79.7,5.78,24.18,20.15,20.15,20.15,0.0
300917,特发服务,42.54,20.0,7.09,301745,1134326732.8,24.94,17.85,62.41,1.46,42.54,33.7,33.7,35.45,0.0
300755,华致酒行,14.76,20.0,2.46,143627,196382053.5,21.22,3.45,19.84,3.76,14.76,12.15,12.25,12.3,0.0
300662,科锐国际,17.16,20.0,2.86,316125,496049289.73,16.29,16.11,19.61,2.77,17.16,14.83,14.88,14.3,0.0
300100,双林股份,15.24,20.0,2.54,339457,489027205.33,20.0,8.77,12.3,2.7,15.24,12.7,12.7,12.7,0.0
300616,尚品宅配,13.33,19.98,2.22,249094,298560008.38,23.22,15.97,-14.13,4.72,13.33,10.75,10.75,11.11,0.0
688528,秦川物联,8.71,19.97,1.45,11278,9823478.0,0.0,0.67,-37.23,1.66,8.71,8.71,8.71,7.26,0.0
300061,旗天科技,9.8,19.95,1.63,2083188,1931700242.86,21.54,33.57,-218.8,1.28,9.8,8.04,8.08,8.17,0.0
833533,骏创科技,10.92,17.67,1.64,67662,71592517.8,24.78,18.3,14.37,5.53,11.5,9.2,9.49,9.28,-1.09
301073,君亭酒店,19.06,15.94,2.62,192530,336232342.29,16.79,22.43,135.29,2.77,19.1,16.34,16.34,16.44,0.26
688017,绿的谐波,72.63,15.51,9.75,86229,586580798.0,14.82,5.11,167.37,2.99,72.63,63.31,63.85,62.88,0.11
300803,指南针,53.2,15.15,7.0,475920,2305476541.45,24.13,11.77,-222.23,2.02,55.16,44.01,44.82,46.2,0.0
300072,海新能科,3.45,15.0,0.45,3563548,1164571971.96,23.33,15.29,-12.43,4.83,3.6,2.9,3.01,3.0,0.0
300339,润和软件,25.95,13.62,3.11,1577876,3989168723.39,19.48,20.29,121.91,1.95,27.1,22.65,22.8,22.84,0.0
300059,东方财富,14.1,13.53,1.68,10933873,14357403682.07,16.43,8.18,27.44,2.31,14.29,12.25,12.26,12.42,0.14
300973,立高食品,30.19,13.2,3.52,84068,239474098.75,14.62,7.21,18.9,1.82,30.36,26.46,26.55,26.67,-0.53
300281,金明精机,5.25,13.15,0.61,684491,350512618.25,17.67,17.23,169.94,5.61,5.52,4.7,4.74,4.64,0.0
300395,菲利华,35.2,12.82,4.0,142719,477746185.88,17.37,2.79,53.11,2.87,36.53,31.11,31.14,31.2,-0.42
300696,爱乐达,13.92,12.53,1.55,168343,224805303.38,16.09,9.03,-116.01,4.1,14.19,12.2,12.3,12.37,-0.07
300033,同花顺,134.24,12.35,14.76,258497,3235466682.95,15.01,9.45,99.43,1.94,135.09,117.16,117.2,119.48,0.07
300737,科顺股份,4.84,12.3,0.53,505259,232038627.71,13.23,5.61,30.35,2.35,4.84,4.27,4.29,4.31,0.0
300295,三六五网,13.83,12.26,1.51,654275,827368492.45,18.59,39.05,192.83,1.81,14.09,11.8,11.8,12.32,-0.07
688685,迈信林,33.35,12.25,3.64,46750,150197042.0,12.05,3.21,84.27,2.76,33.39,29.81,30.0,29.71,0.09
300783,三只松鼠,20.19,12.17,2.19,252496,485724462.0,13.11,9.03,13.97,2.04,20.26,17.9,17.9,18.0,0.45
688050,爱博医疗,82.54,12.07,8.89,36105,282908543.0,13.03,1.9,37.6,1.63,82.6,73.0,73.66,73.65,0.11
300969,恒帅股份,63.67,11.98,6.81,43344,267076455.16,14.77,20.33,22.02,2.08,65.49,57.09,57.09,56.86,0.08
688001,华兴源创,25.25,11.87,2.68,49865,120695644.0,14.13,1.13,179.37,4.44,25.56,22.37,22.37,22.57,-0.2
688320,禾川科技,25.5,11.79,2.69,56495,137893682.0,16.66,5.35,-65.95,3.03,26.5,22.7,22.83,22.81,-0.12
300947,德必集团,16.23,11.47,1.67,225798,344956392.87,15.38,14.7,91.97,1.95,16.53,14.29,14.29,14.56,0.06
300056,中创环保,9.51,11.23,0.96,302477,274707251.14,11.58,7.85,605.1,2.6,9.53,8.54,8.54,8.55,0.11
300015,爱尔眼科,11.5,11.0,1.14,2293889,2532692527.07,15.35,2.9,26.16,2.59,11.88,10.29,10.31,10.36,0.09
836826,盖世食品,5.96,10.99,0.59,115445,66223006.41,16.2,18.51,21.56,1.61,6.1,5.23,5.39,5.37,0.0
688628,优利德,31.96,10.97,3.16,19459,59595494.0,11.08,1.75,17.21,2.66,31.99,28.8,28.8,28.8,-0.03
300101,振芯科技,14.55,10.73,1.41,281397,393911422.1,10.12,5.0,85.65,3.42,14.63,13.3,13.38,13.14,0.0
300595,欧普康视,15.79,10.65,1.52,190208,285969756.23,11.21,2.85,21.83,2.76,15.79,14.19,14.25,14.27,0.57
