股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301522,N上大,79.85,1060.61,72.97,595675,5031370784.78,582.56,84.31,162.19,-,102.0,61.92,61.92,6.88,-0.01
833781,瑞奇智造,6.76,30.0,1.56,210745,134134707.98,32.12,22.71,35.77,4.33,6.76,5.09,5.13,5.2,0.0
838971,天马新材,22.84,29.99,5.27,181876,369610929.85,32.1,21.48,79.7,1.59,22.84,17.2,17.6,17.57,0.0
833943,优机股份,11.75,29.98,2.71,101277,108556480.49,32.41,24.58,23.74,4.49,11.75,8.82,8.91,9.04,0.0
836260,中寰股份,8.98,29.96,2.07,198342,163597905.53,31.55,47.83,21.86,7.42,8.98,6.8,6.84,6.91,0.0
833873,中设咨询,5.47,29.93,1.26,517688,271692357.56,27.08,47.42,-11.01,2.38,5.47,4.33,4.37,4.21,0.0
830799,艾融软件,48.63,25.5,9.88,293355,1245186893.32,33.75,24.3,244.78,0.99,49.16,36.08,36.4,38.75,0.48
836675,秉扬科技,8.13,22.62,1.5,109309,84040692.28,27.75,13.91,19.3,3.88,8.25,6.41,6.5,6.63,0.37
836239,长虹能源,39.0,21.08,6.79,117861,420581732.83,27.94,23.71,29.38,1.41,39.0,30.0,31.0,32.21,0.21
870199,倍益康,18.79,20.99,3.26,57209,99997420.68,26.14,15.38,73.35,1.67,18.8,14.74,14.9,15.53,0.0
300440,运达科技,7.72,20.06,1.29,684235,495428891.33,22.08,15.47,118.27,3.41,7.72,6.3,6.31,6.43,0.0
300348,长亮科技,16.9,20.03,2.82,1471146,2394107862.57,23.79,23.51,3703.09,1.12,16.9,13.55,13.65,14.08,0.0
300655,晶瑞电材,10.19,20.02,1.7,1803310,1811909402.0,14.25,18.98,-1084.78,2.67,10.19,8.98,8.98,8.49,0.0
301172,君逸数码,35.32,20.01,5.89,220434,748942418.03,21.24,31.38,101.14,4.45,35.32,29.07,29.07,29.43,0.0
300865,大宏立,28.5,20.0,4.75,50072,141424001.5,5.01,7.39,123.71,0.83,28.5,27.31,27.31,23.75,0.0
300678,中科信息,41.46,20.0,6.91,741286,2904540323.97,24.4,25.96,1231.66,2.05,41.46,33.03,33.03,34.55,0.0
300370,安控科技,2.94,20.0,0.49,1202494,339648508.58,22.86,9.08,-68.16,1.33,2.94,2.38,2.41,2.45,0.0
300085,银之杰,42.78,20.0,7.13,2045426,8072821886.14,21.82,32.22,-302.14,1.17,42.78,35.0,35.0,35.65,0.0
300917,特发服务,68.47,20.0,11.41,295955,1898093054.68,16.95,17.51,100.46,1.48,68.47,58.8,60.0,57.06,0.0
300489,光智科技,39.37,19.99,6.56,11313,44539281.0,0.0,0.82,-76.53,0.5,39.37,39.37,39.37,32.81,0.0
300540,蜀道装备,27.37,19.99,4.56,241893,631184680.1,21.79,16.67,13537.76,5.13,27.37,22.4,22.4,22.81,0.0
300535,达威股份,16.27,19.99,2.71,93651,149470805.02,21.9,12.25,28.25,2.99,16.27,13.3,13.31,13.56,0.0
300436,广生堂,27.86,19.98,4.64,206423,539831869.37,21.58,15.1,-61.56,2.35,27.86,22.85,23.2,23.22,0.0
300120,经纬辉开,10.99,19.98,1.83,2586209,2747536903.05,11.9,48.76,65.5,5.47,10.99,9.9,10.08,9.16,0.0
300425,中建环能,6.67,19.96,1.11,1331624,847575921.97,22.84,19.64,89.14,1.29,6.67,5.4,5.4,5.56,0.0
837592,华信永道,61.1,19.31,9.89,103219,578608270.18,31.79,27.03,-75.94,0.95,64.28,48.0,48.01,51.21,0.03
430425,乐创技术,14.87,18.77,2.35,96256,137084884.27,27.48,23.45,46.73,3.13,15.65,12.21,12.29,12.52,0.41
300506,*ST名家,3.85,17.38,0.57,389489,138308741.6,18.29,6.76,-93.95,1.25,3.85,3.25,3.29,3.28,1.32
300341,麦克奥迪,17.62,16.53,2.5,767924,1302188104.19,12.9,14.9,58.84,2.21,17.85,15.9,15.9,15.12,0.11
300504,天邑股份,19.04,16.1,2.64,330126,593315907.42,21.4,15.14,77.3,2.16,19.39,15.88,15.98,16.4,0.11
688511,天微电子,18.08,15.82,2.47,103060,180792915.0,19.99,9.99,676.27,2.16,18.58,15.46,15.46,15.61,0.0
830896,旺成科技,9.39,15.5,1.26,45588,41213634.22,17.22,17.91,34.18,2.87,9.4,8.0,8.02,8.13,-0.11
300721,怡达股份,14.69,15.49,1.97,312941,461697063.36,19.34,22.82,95.98,4.42,15.26,12.8,12.85,12.72,-0.14
430489,佳先股份,11.28,15.34,1.5,223344,249018568.63,15.75,26.06,41.98,1.67,11.89,10.35,10.6,9.78,0.09
300564,筑博设计,13.46,15.14,1.77,201215,255841907.45,22.5,17.78,-36.16,1.91,13.84,11.21,11.5,11.69,0.15
300789,唐源电气,16.55,14.93,2.15,123993,198018608.58,21.25,12.55,25.63,2.59,17.2,14.14,14.24,14.4,-0.06
300793,佳禾智能,17.69,14.42,2.23,765504,1316509804.96,16.11,23.2,73.73,1.92,18.17,15.68,15.8,15.46,-0.06
301316,慧博云通,20.9,14.21,2.6,560597,1160606821.89,17.21,23.09,160.11,2.42,21.96,18.81,19.02,18.3,0.0
836942,恒立钻具,11.27,14.07,1.39,26418,28403708.33,17.71,6.35,17.85,2.31,11.27,9.52,9.72,9.88,0.0
300947,德必集团,20.54,13.98,2.52,214409,414708255.42,15.59,13.96,116.4,1.79,20.8,17.99,17.99,18.02,0.1
688709,成都华微,20.99,13.4,2.48,196883,401476223.0,17.5,25.53,91.2,2.05,21.36,18.12,18.12,18.51,0.0
688125,安达智能,38.58,13.14,4.48,27350,102309698.0,20.29,12.53,-123.5,1.98,40.5,33.58,34.1,34.1,-0.05
300295,三六五网,18.5,12.94,2.12,520378,914707955.08,12.27,31.06,257.94,1.52,18.68,16.67,16.67,16.38,0.0
300052,中青宝,19.01,12.89,2.17,813252,1493131754.64,15.2,31.06,-99.52,4.09,19.8,17.24,17.96,16.84,0.21
300987,川网传媒,16.58,12.79,1.88,216978,350050268.67,17.55,12.52,251.92,2.71,16.98,14.4,14.41,14.7,0.0
300733,西菱动力,12.71,12.58,1.42,274457,328027975.64,15.41,12.17,80.01,3.0,12.84,11.1,11.2,11.29,0.08
920008,成电光信,46.15,12.48,5.12,83767,374121321.92,22.06,35.09,54.49,1.03,47.93,38.88,40.25,41.03,0.04
836547,无锡晶海,16.55,11.82,1.75,8334,12521116.27,15.34,3.48,23.23,0.74,16.55,14.28,14.59,14.8,10.78
871245,威博液压,13.48,11.59,1.4,13729,17820869.92,12.75,5.64,24.04,1.69,13.5,11.96,12.08,12.08,0.15
300249,依米康,9.39,11.52,0.97,607342,549811082.69,16.15,16.26,310.76,2.12,9.57,8.21,8.28,8.42,0.32
