股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300338,*ST开元,1.36,20.35,0.23,408667,52456443.96,24.78,12.6,-19.85,1.95,1.36,1.08,1.11,1.13,0.0
300125,ST聆达,2.26,20.21,0.38,376984,78703046.56,20.74,14.2,-3.53,1.43,2.26,1.87,1.92,1.88,0.0
300398,飞凯材料,13.36,20.04,2.23,724830,913498605.23,21.92,13.8,29.51,3.62,13.36,10.92,11.1,11.13,0.0
301176,逸豪新材,22.72,20.02,3.79,246808,508946561.52,21.71,43.79,-526.91,1.41,22.72,18.61,18.61,18.93,0.0
301036,双乐股份,26.29,19.99,4.38,151535,386020855.86,12.83,34.87,35.3,2.7,26.29,23.48,23.55,21.91,0.0
301099,雅创电子,45.38,19.99,7.56,79935,339422681.26,23.0,27.56,34.28,1.3,45.38,36.68,37.52,37.82,0.0
300046,台基股份,17.83,19.99,2.97,590567,992123592.3,17.83,24.97,-54.77,1.19,17.83,15.18,15.18,14.86,0.0
688107,安路科技,26.12,19.98,4.35,49936,121906296.0,21.04,2.59,-47.03,2.41,26.12,21.54,21.81,21.77,0.0
300538,同益股份,16.28,19.97,2.71,149021,235869129.68,17.46,12.97,214.78,1.04,16.28,13.91,13.97,13.57,0.0
300455,航天智装,13.0,16.59,1.85,731532,903735101.96,22.87,10.32,237.22,1.59,13.38,10.83,11.1,11.15,0.08
837821,则成电子,16.32,15.83,2.23,82118,128099386.14,27.89,22.6,80.48,2.6,17.58,13.65,13.65,14.09,0.87
300262,*ST巴安,0.97,15.48,0.13,1148952,110729645.02,14.29,17.2,-29.65,1.82,1.0,0.88,0.91,0.84,-1.02
688183,生益电子,19.2,15.25,2.54,286372,533893965.0,16.33,9.29,150.96,1.27,19.58,16.86,16.86,16.66,-0.67
300609,汇纳科技,18.38,14.59,2.34,95466,175370998.0,19.95,7.96,-26.36,4.0,19.25,16.05,16.05,16.04,0.0
688627,精智达,53.0,14.2,6.59,29439,148727778.0,19.37,13.83,-86.25,2.12,54.29,45.3,46.4,46.41,0.26
300167,*ST迪威,1.49,13.74,0.18,266015,37891504.38,22.14,7.75,-14.95,1.2,1.55,1.26,1.3,1.31,-0.67
301208,中亦科技,25.45,13.26,2.98,74828,189734172.2,22.52,17.25,39.68,4.32,26.96,21.9,22.61,22.47,-0.04
688262,国芯科技,20.65,13.09,2.39,135392,267169493.0,15.28,5.12,-37.43,2.49,20.82,18.03,18.29,18.26,0.1
430489,佳先股份,6.86,12.83,0.78,96140,63679639.92,15.79,11.22,21.45,4.23,6.96,6.0,6.06,6.08,0.29
300346,南大光电,32.37,12.43,3.58,838598,2619376522.09,13.34,16.33,53.56,2.79,33.5,29.66,29.67,28.79,0.0
831526,凯华材料,22.49,12.28,2.46,83892,180898815.75,15.93,33.23,93.07,1.25,22.99,19.8,20.0,20.03,-0.04
300993,玉马遮阳,12.26,12.07,1.32,197026,235686532.56,9.87,6.47,25.79,2.89,12.29,11.21,11.21,10.94,0.49
301538,骏鼎达,108.5,11.75,11.41,34127,352492810.08,13.15,25.71,33.31,1.14,109.77,97.0,97.0,97.09,-0.05
688181,八亿时空,18.77,11.13,1.88,48046,86734360.0,13.62,3.57,32.87,2.04,18.96,16.66,17.05,16.89,-0.37
688368,晶丰明源,75.0,10.85,7.34,9112,65654684.0,11.47,1.45,-40.14,1.87,75.15,67.39,67.84,67.66,0.0
688153,唯捷创芯,43.56,10.81,4.25,42319,177884352.0,11.57,3.72,-847.85,1.28,43.8,39.25,40.01,39.31,0.0
688192,迪哲医药-U,43.75,10.37,4.11,32592,137694940.0,11.98,2.65,-20.27,1.43,43.86,39.11,39.11,39.64,-0.23
002408,齐翔腾达,5.79,10.08,0.53,92416,53508985.59,0.0,0.34,128.19,0.69,5.79,5.79,5.79,5.26,0.0
603386,骏亚科技,10.09,10.03,0.92,100059,97855085.0,12.98,3.07,-51.55,3.02,10.09,8.9,9.02,9.17,0.0
605358,立昂微,24.95,10.01,2.27,361799,853768349.0,11.29,5.39,-66.31,2.62,24.95,22.39,22.44,22.68,0.0
605258,协和电子,38.03,10.01,3.46,68547,258043287.0,4.98,7.79,62.93,0.97,38.03,36.31,37.0,34.57,0.0
002889,东方嘉盛,17.26,10.01,1.57,122048,208190680.02,9.94,6.97,22.94,0.81,17.26,15.7,15.7,15.69,0.0
003026,中晶科技,38.15,10.01,3.47,188221,675672982.61,13.61,30.44,781.96,3.18,38.15,33.43,34.58,34.68,0.0
605081,太和水,11.55,10.0,1.05,50410,56275702.0,13.05,5.82,61.74,1.04,11.55,10.18,10.66,10.5,0.0
603826,坤彩科技,41.25,10.0,3.75,26209,104713350.0,10.99,0.56,237.72,2.34,41.25,37.13,37.26,37.5,0.0
603383,顶点软件,37.4,10.0,3.4,127448,466746042.0,10.88,6.26,118.51,3.05,37.4,33.7,33.7,34.0,0.0
603991,至正股份,32.13,10.0,2.92,15383,47303493.0,10.44,2.06,-108.43,0.94,32.13,29.08,29.52,29.21,0.0
002654,万润科技,11.78,9.99,1.07,711074,817342682.14,9.8,8.94,214.21,0.66,11.78,10.73,10.73,10.71,0.0
603324,盛剑环境,27.1,9.98,2.46,34581,91213609.0,11.53,2.78,44.43,2.26,27.1,24.26,24.46,24.64,0.0
