股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
603350,C安乃达,54.5,32.31,13.31,231021,1090434255.0,53.85,81.3,46.53,1.06,60.0,37.82,38.94,41.19,1.15
300486,东杰智能,5.93,20.04,0.99,896382,515930952.32,20.24,22.64,-94.09,2.43,5.93,4.93,4.97,4.94,0.0
300546,雄帝科技,13.72,20.03,2.29,354625,474182317.78,21.08,27.27,-280.47,1.79,13.72,11.31,11.31,11.43,0.0
300549,优德精密,15.82,20.03,2.64,158103,243748234.0,19.5,15.65,1732.15,7.62,15.82,13.25,13.38,13.18,0.0
301261,恒工精密,40.74,20.0,6.79,48381,193802776.32,18.41,23.14,28.72,2.13,40.74,34.49,34.51,33.95,0.0
300391,长药控股,3.85,14.24,0.48,653720,221980077.19,29.67,18.66,-7.1,6.34,3.96,2.96,3.37,3.37,0.52
832982,锦波生物,163.29,13.88,19.9,16590,273290060.83,9.67,5.39,35.64,9.62,173.87,160.0,160.01,143.39,-0.01
301131,聚赛龙,39.93,12.99,4.59,70785,278583665.27,9.37,30.68,33.0,8.24,41.0,37.69,38.18,35.34,-0.1
300120,经纬辉开,6.68,10.6,0.64,1180407,771795810.89,22.68,22.64,30.46,5.16,7.18,5.81,6.0,6.04,0.6
600811,东方集团,0.85,10.39,0.08,3867472,323243530.0,10.39,10.57,4.51,1.75,0.85,0.77,0.84,0.77,0.0
002713,东易日盛,2.95,10.07,0.27,58695,17314907.0,0.0,1.45,-2.67,0.46,2.95,2.95,2.95,2.68,0.0
605228,神通科技,9.2,10.05,0.84,134162,122685245.0,4.55,3.17,84.98,4.81,9.2,8.82,9.2,8.36,0.0
002689,远大智能,2.41,10.05,0.22,167286,39871918.64,9.13,1.61,-14.96,1.54,2.41,2.21,2.21,2.19,0.0
603155,新亚强,11.4,10.04,1.04,65887,69677348.0,13.51,2.09,27.06,2.18,11.4,10.0,10.48,10.36,0.0
002979,雷赛智能,19.78,10.01,1.8,159627,312063237.99,5.28,7.37,28.02,2.82,19.78,18.83,18.83,17.98,0.0
600297,广汇汽车,0.99,10.0,0.09,9955234,942107689.0,18.89,12.01,28.92,1.9,0.99,0.82,0.9,0.9,0.0
600476,湘邮科技,13.32,9.99,1.21,188124,246847792.0,10.07,11.68,262.22,6.42,13.32,12.1,12.16,12.11,0.0
603920,世运电路,21.69,9.99,1.97,439683,937922957.0,6.9,8.13,32.89,2.9,21.69,20.33,20.5,19.72,0.0
002527,新时达,6.61,9.98,0.6,182937,119810719.58,9.65,3.47,-46.57,1.18,6.61,6.03,6.03,6.01,0.0
603320,迪贝电气,14.56,9.97,1.32,97282,140459411.0,3.55,7.48,33.09,3.11,14.56,14.09,14.56,13.24,0.0
000679,大连友谊,3.0,9.89,0.27,282396,84178278.0,4.4,7.92,-21.15,3.72,3.0,2.88,2.89,2.73,0.0
600518,康美药业,2.12,9.84,0.19,856205,181515458.0,0.0,0.63,983.48,0.69,2.12,2.12,2.12,1.93,0.0
300282,三盛退,0.23,9.52,0.02,502247,11326023.3,14.29,13.42,-1.64,1.16,0.24,0.21,0.21,0.21,0.0
920002,万达轴承,49.1,8.87,4.0,18473,92721533.02,21.51,38.89,27.98,2.67,55.0,45.3,45.58,45.1,-0.97
002373,千方科技,9.51,8.81,0.77,1317415,1250872285.03,6.86,9.56,-64.94,3.22,9.61,9.01,9.01,8.74,0.0
301260,格力博,14.72,8.8,1.19,174299,253085770.98,14.49,8.21,13.86,6.46,15.5,13.54,13.69,13.53,0.0
837821,则成电子,17.5,8.7,1.4,109302,193557668.66,17.08,21.48,120.82,1.04,18.97,16.22,16.48,16.1,0.0
300245,天玑科技,6.35,8.55,0.5,463248,292127094.6,20.68,14.88,150.79,2.21,6.97,5.76,5.77,5.85,0.0
430510,丰光精密,16.6,8.14,1.25,58120,94712955.83,7.88,9.3,95.32,4.68,16.81,15.6,15.6,15.35,0.0
831768,拾比佰,4.15,8.07,0.31,30978,13174405.1,17.71,4.04,-23.4,10.69,4.51,3.83,3.83,3.84,-1.19
833427,华维设计,9.08,7.08,0.6,12941,11376205.55,12.74,2.63,77.73,1.58,9.29,8.21,8.23,8.48,4.13
002599,盛通股份,5.46,7.06,0.36,488269,260704149.34,11.18,12.15,-90.76,5.19,5.6,5.03,5.13,5.1,0.0
300641,正丹股份,29.41,6.87,1.89,682870,1989113079.54,10.72,12.82,66.39,1.16,30.26,27.31,27.85,27.52,0.03
000861,海印股份,0.95,6.74,0.06,5301968,492166685.04,17.98,22.21,4.23,1.88,0.98,0.82,0.93,0.89,-2.06
688090,瑞松科技,29.42,6.52,1.8,36845,107499153.0,7.71,3.91,654.61,1.18,29.75,27.62,28.0,27.62,-0.07
301596,瑞迪智驱,87.11,6.5,5.32,57965,498628685.54,7.38,42.07,48.61,2.66,89.0,82.96,82.98,81.79,0.0
001336,楚环科技,23.42,6.5,1.43,39351,89725674.93,7.96,13.78,51.7,2.09,23.53,21.78,22.0,21.99,0.0
300012,华测检测,10.4,6.23,0.61,466689,482524350.34,4.39,3.26,33.01,2.0,10.5,10.07,10.19,9.79,-0.38
300580,贝斯特,15.58,5.99,0.88,207266,319763905.54,6.8,4.42,28.08,2.97,15.95,14.95,15.0,14.7,-0.19
688668,鼎通科技,38.39,5.96,2.16,81192,301828330.0,7.59,5.85,73.03,1.55,38.64,35.89,36.79,36.23,0.23
002556,辉隆股份,5.21,5.89,0.29,668668,344131232.93,8.74,7.18,11.16,1.97,5.35,4.92,4.92,4.92,0.0
300716,泉为科技,8.3,5.73,0.45,251299,202040657.77,12.36,15.7,-17.26,1.06,8.49,7.52,7.9,7.85,-0.24
002050,三花智控,20.18,5.54,1.06,1340674,2703897380.03,6.59,3.65,29.07,1.89,20.73,19.47,19.55,19.12,0.0
600112,*ST天成,0.79,5.33,0.04,189915,15002311.0,1.33,3.73,-3.29,1.51,0.79,0.78,0.79,0.75,0.0
000908,*ST景峰,0.8,5.26,0.04,10452,836154.4,0.0,0.13,50.2,0.04,0.8,0.8,0.8,0.76,0.0
002656,ST摩登,1.03,5.1,0.05,278643,28576012.42,8.16,4.57,-3.42,6.49,1.03,0.95,1.03,0.98,0.0
002452,长高电新,8.5,5.07,0.41,337743,284609876.56,7.79,6.55,44.35,1.57,8.68,8.05,8.05,8.09,0.0
000506,*ST中润,1.04,5.05,0.05,1119989,115796617.16,4.04,12.06,-8.08,1.03,1.04,1.0,1.0,0.99,0.0
603003,*ST龙宇,5.43,5.03,0.26,100425,53878633.0,4.45,2.5,30.37,0.68,5.43,5.2,5.22,5.17,0.0
000622,*ST恒立,1.88,5.03,0.09,178000,33125118.38,5.03,4.19,-40.68,1.09,1.88,1.79,1.83,1.79,0.0
300991,创益通,17.93,4.98,0.85,279714,490709930.09,12.18,32.27,308.94,1.92,18.58,16.5,16.8,17.08,-0.06
600501,航天晨光,13.59,4.86,0.63,361854,481755699.0,6.87,8.52,-19.08,2.12,13.68,12.79,13.1,12.96,0.0
002822,ST中装,1.08,4.85,0.05,560704,60171804.88,3.88,10.72,-2.19,2.9,1.08,1.04,1.08,1.03,0.0
301169,零点有数,32.08,4.84,1.48,91111,295267357.77,22.52,32.4,-35.76,1.38,36.0,29.11,29.5,30.6,0.06
837092,汉鑫科技,26.86,4.8,1.23,31941,85480063.13,13.54,12.93,-30.47,1.79,28.88,25.41,26.0,25.63,-0.04
300626,华瑞股份,7.66,4.79,0.35,150692,114624820.7,9.58,8.5,66.71,1.73,8.0,7.3,7.38,7.31,0.0
002892,科力尔,9.86,4.78,0.45,492745,487559272.9,7.44,12.43,141.11,1.44,10.2,9.5,9.5,9.41,0.1
603377,ST东时,1.11,4.72,0.05,33273,3693313.0,0.0,0.46,-5.7,0.16,1.11,1.11,1.11,1.06,0.0
603197,保隆科技,32.23,4.71,1.45,71053,227169827.0,5.95,3.38,25.12,2.42,32.66,30.83,30.83,30.78,-0.12
603596,伯特利,39.8,4.71,1.79,82196,328208166.0,6.29,1.36,28.75,2.47,40.56,38.17,38.2,38.01,-0.1
603730,岱美股份,10.29,4.68,0.46,140452,144889131.0,8.34,0.85,21.79,3.16,10.6,9.78,9.83,9.83,0.0
838670,恒进感应,8.99,4.66,0.4,62593,55479682.68,7.92,9.48,72.93,0.83,9.19,8.51,8.82,8.59,0.33
603312,西典新能,26.49,4.54,1.15,45148,118888960.0,7.02,13.25,21.57,3.77,27.08,25.3,25.31,25.34,0.04
832149,利尔达,3.71,4.51,0.16,60503,22551609.34,7.89,5.28,-15.38,0.94,3.85,3.57,3.57,3.55,1.09
600381,ST春天,2.32,4.5,0.1,309995,69649482.0,9.46,5.28,-12.66,2.11,2.33,2.12,2.24,2.22,0.0
300097,智云股份,5.64,4.44,0.24,223702,124257171.03,7.78,8.28,56.31,3.33,5.73,5.31,5.39,5.4,0.18
301118,恒光股份,17.02,4.42,0.72,85393,150971383.17,15.77,15.78,-31.34,2.45,19.3,16.73,18.36,16.3,0.06
301291,明阳电气,30.04,4.38,1.26,105875,319609578.52,9.21,8.27,26.11,1.9,31.31,28.66,29.45,28.78,-0.13
002487,大金重工,21.63,4.29,0.89,169402,367111721.7,7.23,2.69,65.09,1.98,22.3,20.8,20.88,20.74,-0.14
002384,东山精密,21.65,4.29,0.89,1085215,2356656991.84,7.95,7.81,31.98,0.97,22.34,20.69,20.74,20.76,-0.37
300179,四方达,7.22,4.18,0.29,81813,58049501.14,4.47,2.18,31.87,1.95,7.23,6.92,6.93,6.93,0.0
301159,三维天地,27.47,4.13,1.09,49254,134674131.67,11.07,15.78,-17.54,1.61,28.8,25.88,26.6,26.38,0.0
300322,硕贝德,8.85,4.12,0.35,603369,540504395.47,13.53,13.6,-124.89,2.89,9.5,8.35,8.4,8.5,0.23
300100,双林股份,11.3,4.05,0.44,297218,339075806.43,7.46,7.68,14.59,1.54,11.73,10.92,10.99,10.86,0.0
600312,平高电气,19.35,4.03,0.75,357792,690235595.0,5.7,2.64,28.56,0.84,19.66,18.6,18.6,18.6,-0.05
002141,*ST贤丰,1.05,3.96,0.04,300368,31750279.24,3.96,2.65,-1936.12,1.27,1.06,1.02,1.02,1.01,-0.94
603227,雪峰科技,7.09,3.96,0.27,534545,392412905.0,6.3,5.49,15.17,15.4,7.5,7.07,7.5,6.82,0.0
300386,飞天诚信,10.07,3.92,0.38,590076,591234718.86,12.18,23.99,-121.24,0.81,10.55,9.37,9.75,9.69,0.0
603007,ST花王,5.59,3.9,0.21,41162,22665639.0,5.2,1.01,-26.1,0.71,5.63,5.35,5.38,5.38,0.0
