股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
832802,保丽洁,10.1,22.87,1.88,81055,82125129.25,21.65,51.06,42.49,21.01,10.68,8.9,8.9,8.22,-0.59
300187,永清环保,5.03,20.05,0.84,379583,189080357.54,5.01,5.89,31.4,11.29,5.03,4.82,5.03,4.19,0.0
300639,凯普生物,5.69,20.04,0.95,392782,211363414.73,17.3,6.18,-64.07,5.49,5.69,4.87,4.89,4.74,0.0
301288,清研环境,14.38,20.03,2.4,80413,114765380.34,7.35,17.08,-81.25,4.13,14.38,13.5,13.5,11.98,0.0
300147,香雪制药,10.61,20.02,1.77,2255044,2274761283.89,17.76,34.3,-49.19,1.25,10.61,9.04,9.2,8.84,0.0
300875,捷强装备,22.99,19.99,3.83,111570,233790984.5,18.79,16.92,-101.46,2.62,22.99,19.39,19.41,19.16,0.0
300436,广生堂,21.56,19.98,3.59,81780,171664890.98,8.68,6.03,-58.63,1.19,21.56,20.0,20.1,17.97,0.0
301060,兰卫医学,9.62,19.95,1.6,195765,183334212.52,19.58,10.89,898.78,4.64,9.62,8.05,8.12,8.02,0.0
300622,博士眼镜,18.23,19.86,3.02,190493,332896298.2,21.17,16.51,31.73,3.15,18.25,15.03,15.11,15.21,-0.11
300013,*ST新宁,2.48,19.23,0.4,575292,133072589.43,21.63,12.88,-142.73,2.71,2.5,2.05,2.05,2.08,-0.8
832145,恒合股份,5.65,16.74,0.81,56916,32914580.85,16.12,12.7,-25.1,47.89,6.24,5.46,5.5,4.84,0.0
300204,舒泰神,8.07,16.45,1.14,556009,431805214.99,17.6,11.79,-255.72,1.42,8.18,6.96,7.07,6.93,0.0
300256,星星科技,2.37,13.94,0.29,3258902,783569531.93,16.35,19.83,-45.86,9.27,2.5,2.16,2.27,2.08,0.0
830946,森萱医药,7.64,13.69,0.92,103838,77850706.61,15.77,2.43,23.39,3.45,7.94,6.88,6.95,6.72,0.0
300854,中兰环保,11.58,13.64,1.39,184570,222959680.59,7.07,41.64,-51.5,12.04,12.23,11.51,12.23,10.19,-0.09
300261,雅本化学,6.26,13.41,0.74,703008,427626001.02,18.66,7.5,-33.08,3.16,6.56,5.53,5.55,5.52,-0.16
301075,多瑞医药,22.2,12.01,2.38,87249,185757087.22,17.46,31.82,-174.99,0.96,23.0,19.54,20.23,19.82,-0.22
300471,厚普股份,8.68,11.86,0.92,192748,167422842.88,20.75,5.26,-87.62,7.73,9.31,7.7,7.76,7.76,0.12
301399,英特科技,21.95,10.64,2.11,82896,182842551.83,19.91,25.99,66.15,2.37,23.6,19.65,19.79,19.84,0.05
300149,睿智医药,5.57,10.3,0.52,699568,379493564.94,17.23,14.02,-27.33,0.88,5.83,4.96,5.11,5.05,0.0
000518,四环生物,2.26,10.24,0.21,382904,85159458.5,9.76,3.72,-196.04,0.54,2.26,2.06,2.06,2.05,0.0
300026,红日药业,3.68,10.18,0.34,1620841,590228877.97,14.07,5.89,47.55,3.83,3.85,3.38,3.39,3.34,-0.27
002672,东江环保,3.91,10.14,0.36,63004,24202706.62,8.73,0.75,-6.93,1.99,3.91,3.6,3.6,3.55,0.0
000826,启迪环境,1.74,10.13,0.16,695178,120566663.3,2.53,4.88,-7.34,1.79,1.74,1.7,1.7,1.58,0.0
002207,准油股份,5.01,10.11,0.46,298319,141981426.99,14.07,11.44,-30.24,1.27,5.01,4.37,4.44,4.55,0.0
603458,勘设股份,6.34,10.07,0.58,388410,233227559.0,12.33,12.48,-16.94,3.36,6.34,5.63,6.21,5.76,0.0
002658,雪迪龙,5.69,10.06,0.52,95773,54494825.62,0.0,2.67,-141.18,0.68,5.69,5.69,5.69,5.17,0.0
002728,特一药业,8.55,10.04,0.78,253641,213368239.73,9.14,6.77,811.78,2.41,8.55,7.84,7.85,7.77,0.0
600817,宇通重工,9.98,10.03,0.91,133690,128484316.0,9.59,2.51,42.02,1.41,9.98,9.11,9.2,9.07,0.0
002603,以岭药业,17.56,10.03,1.6,487661,839767779.03,8.58,3.54,24.13,3.94,17.56,16.19,16.2,15.96,0.0
601019,山东出版,11.75,10.02,1.07,195172,224082349.0,10.49,0.94,29.1,2.15,11.75,10.63,10.68,10.68,0.0
605255,天普股份,13.07,10.02,1.19,40513,51442427.0,11.78,3.02,45.03,3.45,13.07,11.67,11.81,11.88,0.0
002246,北化股份,8.57,10.01,0.78,520427,435216033.17,6.68,9.48,-105.77,2.99,8.57,8.05,8.17,7.79,0.0
000756,新华制药,16.49,10.01,1.5,367338,594513512.42,7.0,8.2,19.83,3.14,16.49,15.44,15.47,14.99,0.0
603065,宿迁联盛,8.69,10.0,0.79,73195,63606707.0,0.0,3.72,83.37,2.36,8.69,8.69,8.69,7.9,0.0
002693,双成药业,5.06,10.0,0.46,152009,75500443.54,9.78,3.7,-60.31,0.5,5.06,4.61,4.61,4.6,0.0
002030,达安基因,5.94,10.0,0.54,419115,246463296.91,6.11,2.99,-5.74,1.48,5.94,5.61,5.9,5.4,0.0
002022,科华生物,6.16,10.0,0.56,142752,86693017.49,6.96,2.78,-27.48,3.5,6.16,5.77,5.95,5.6,0.0
000820,神雾节能,2.64,10.0,0.24,201457,53126953.72,3.33,7.0,-135.7,1.48,2.64,2.56,2.64,2.4,0.0
000710,贝瑞基因,8.25,10.0,0.75,113268,91695177.0,9.73,3.78,88.54,1.38,8.25,7.52,7.52,7.5,0.0
603324,盛剑科技,25.67,9.98,2.33,17486,44885535.0,0.0,1.17,50.44,0.66,25.67,25.67,25.67,23.34,0.0
002890,弘宇股份,10.14,9.98,0.92,101994,102101687.6,9.65,6.32,81.18,1.8,10.14,9.25,9.25,9.22,0.0
002317,众生药业,12.9,9.97,1.17,778032,984346484.59,8.35,10.22,53.54,3.54,12.9,11.92,11.98,11.73,0.0
603679,华体科技,13.02,9.97,1.18,278757,357720370.0,10.3,17.08,162.64,2.28,13.02,11.8,12.0,11.84,0.0
600192,长城电工,5.43,9.92,0.49,828646,433641607.0,15.38,18.76,-21.52,1.91,5.43,4.67,4.8,4.94,0.0
605199,葫芦娃,10.99,9.9,0.99,129488,137438854.0,10.0,3.24,37.86,2.64,11.0,10.0,10.05,10.0,0.0
000509,华塑控股,3.22,9.9,0.29,158936,51177392.0,0.0,1.48,2812.32,1.69,3.22,3.22,3.22,2.93,0.0
301010,晶雪节能,12.36,9.87,1.11,84754,103224945.48,19.91,7.85,78.51,9.29,13.5,11.26,11.58,11.25,-0.08
301211,亨迪药业,16.65,9.76,1.48,146658,240854434.53,12.33,20.37,32.07,2.33,17.33,15.46,15.63,15.17,-0.12
300030,阳普医疗,4.36,9.0,0.36,320008,139450821.0,14.25,11.82,-105.62,2.25,4.67,4.1,4.12,4.0,0.0
830974,凯大催化,5.23,8.73,0.42,35645,18239679.79,8.32,3.33,21.56,7.73,5.26,4.86,4.91,4.81,0.0
601566,九牧王,8.7,8.48,0.68,92520,78149742.0,10.22,1.61,11.55,4.22,8.78,7.96,8.08,8.02,0.0
