股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
603310,N巍华,24.53,41.06,7.14,279436,709440875.0,33.41,41.28,23.29,-,29.04,23.23,23.3,17.39,0.16
300599,雄塑科技,6.96,20.0,1.16,263669,181736740.32,10.34,12.43,-35.38,10.89,6.96,6.36,6.36,5.8,0.0
300436,广生堂,24.48,20.0,4.08,243014,562402583.42,25.05,17.93,-66.57,4.5,24.48,19.37,19.37,20.4,0.0
301288,清研环境,20.71,19.99,3.45,124792,250598006.0,9.44,26.5,-117.02,4.2,20.71,19.08,19.88,17.26,0.0
300564,筑博设计,12.61,19.98,2.1,41883,52814715.2,0.0,3.7,-9.6,1.45,12.61,12.61,12.61,10.51,0.0
300256,星星科技,2.83,19.92,0.47,2808109,719621609.94,25.85,17.09,-54.76,3.73,2.83,2.22,2.29,2.36,0.0
300027,华谊兄弟,2.01,16.86,0.29,1779058,341483102.74,19.77,7.16,-75.12,6.88,2.06,1.72,1.72,1.72,1.52
836942,恒立钻具,9.67,16.51,1.37,35022,34718756.24,29.28,10.51,30.56,50.96,10.79,8.36,8.36,8.3,0.1
301016,雷尔伟,22.67,16.38,3.19,232334,502471273.69,20.94,14.89,200.87,4.63,23.38,19.3,19.3,19.48,0.31
300050,世纪鼎利,3.56,16.34,0.5,986689,346550244.0,20.59,18.12,-240.02,6.03,3.67,3.04,3.05,3.06,1.42
300299,富春股份,4.38,14.96,0.57,993899,426332035.37,21.26,15.69,-53.95,4.79,4.57,3.76,3.81,3.81,-0.23
300622,博士眼镜,24.96,14.08,3.08,358221,867114329.13,11.88,31.05,43.44,6.37,25.77,23.17,24.22,21.88,0.24
300504,天邑股份,12.75,12.43,1.41,181907,236210671.34,21.16,8.34,47.07,11.96,13.61,11.21,11.21,11.34,0.16
688090,瑞松科技,43.42,12.37,4.78,29543,121876965.0,14.13,3.14,966.12,3.4,44.1,38.64,38.64,38.64,0.3
300157,新锦动力,2.57,12.23,0.28,857262,208965105.1,22.71,12.29,-12.82,12.31,2.72,2.2,2.3,2.29,1.18
002168,惠程科技,2.82,10.16,0.26,571366,158520664.95,8.98,7.3,-14.69,2.58,2.82,2.59,2.59,2.56,0.0
000890,法尔胜,2.94,10.11,0.27,175158,51496584.3,0.0,4.18,-16.8,1.21,2.94,2.94,2.94,2.67,0.0
002418,康盛股份,2.18,10.1,0.2,258754,56408372.0,0.0,2.28,263.7,2.05,2.18,2.18,2.18,1.98,0.0
600326,西藏天路,5.46,10.08,0.5,213517,116580146.0,0.0,1.66,-23.93,0.42,5.46,5.46,5.46,4.96,0.0
002272,川润股份,4.92,10.07,0.45,138642,68059888.92,2.68,4.12,-33.3,3.18,4.92,4.8,4.8,4.47,0.0
002529,海源复材,5.47,10.06,0.5,88041,47206445.45,9.26,3.39,-15.28,0.93,5.47,5.01,5.03,4.97,0.0
603458,勘设股份,7.67,10.04,0.7,167260,128288008.0,0.14,5.37,-20.49,1.41,7.67,7.66,7.67,6.97,0.0
002713,东易日盛,2.63,10.04,0.24,161774,41858344.17,9.62,3.98,-2.38,1.29,2.63,2.4,2.42,2.39,0.0
002806,华锋股份,10.2,10.03,0.93,122369,122339859.32,10.14,8.06,181.66,3.4,10.2,9.26,9.26,9.27,0.0
600686,金龙汽车,17.99,10.03,1.64,1233078,2164824469.0,6.36,17.2,97.14,1.37,17.99,16.95,17.2,16.35,0.0
002829,星网宇达,22.61,10.02,2.06,269526,594100303.62,7.01,18.79,-94.42,1.27,22.61,21.17,21.2,20.55,0.0
002827,高争民爆,26.46,10.02,2.41,65009,170016287.0,2.74,2.36,66.33,0.66,26.46,25.8,25.93,24.05,0.0
001317,三羊马,27.91,10.01,2.54,49496,134258693.69,11.47,16.84,88.45,3.74,27.91,25.0,25.37,25.37,0.0
003001,中岩大地,19.6,9.99,1.78,116584,224777640.68,6.06,15.93,151.52,3.69,19.6,18.52,18.9,17.82,0.0
600678,四川金顶,5.95,9.98,0.54,275905,161928738.0,9.43,7.91,-73.02,2.56,5.95,5.44,5.44,5.41,0.0
600105,永鼎股份,3.97,9.97,0.36,779688,299989294.0,7.76,5.6,50.59,2.29,3.97,3.69,3.74,3.61,0.0
002037,保利联合,7.96,9.94,0.72,462209,365254880.54,4.28,9.55,-14.5,3.72,7.96,7.65,7.66,7.24,0.0
000586,汇源通信,7.85,9.94,0.71,157465,118259415.7,9.66,8.14,-189.84,2.29,7.85,7.16,7.23,7.14,0.0
002369,卓翼科技,3.77,9.91,0.34,95575,36031729.76,0.0,1.69,-11.6,1.28,3.77,3.77,3.77,3.43,0.0
603839,安正时尚,4.99,9.91,0.45,55103,27496382.0,0.0,1.38,-36.31,3.61,4.99,4.99,4.99,4.54,0.0
000536,华映科技,2.33,9.91,0.21,1211608,272146464.42,12.26,4.38,-6.28,2.17,2.33,2.07,2.14,2.12,0.0
600151,航天机电,5.27,9.34,0.45,677330,353651217.0,9.96,4.72,-39.6,2.25,5.3,4.82,4.83,4.82,-0.57
300986,志特新材,7.86,9.32,0.67,78873,63099511.28,19.61,3.2,-26.84,9.07,8.6,7.19,7.23,7.19,0.0
002405,四维图新,7.73,8.87,0.63,2076763,1573721845.8,11.27,8.91,-27.07,3.95,7.81,7.01,7.08,7.1,0.0
300147,香雪制药,10.89,8.68,0.87,1299357,1332485929.78,12.57,19.77,-50.49,1.28,10.97,9.71,9.71,10.02,0.0
301151,冠龙节能,18.69,8.54,1.47,239795,456014620.63,19.45,43.94,134.6,6.67,20.66,17.31,17.91,17.22,-0.05
600187,国中水务,2.93,8.52,0.23,2168159,615375393.0,13.7,13.44,600.88,2.09,2.97,2.6,2.69,2.7,-0.34
603822,嘉澳环保,23.4,8.03,1.74,17706,39945989.0,8.73,2.3,-13.83,5.56,23.55,21.66,21.7,21.66,0.6
603887,城地香江,5.7,7.95,0.42,163848,92437777.0,10.42,3.63,-14.43,5.78,5.81,5.26,5.26,5.28,0.35
002919,名臣健康,12.96,7.91,0.95,217256,277589057.04,11.24,8.22,19.28,2.12,13.21,11.86,11.91,12.01,0.31
002941,新疆交建,9.69,7.91,0.71,295676,288535151.29,6.24,4.62,-118.91,12.51,9.88,9.32,9.53,8.98,-0.1
300117,*ST嘉寓,1.53,7.75,0.11,254884,38324366.29,7.04,3.56,-17.75,1.39,1.56,1.46,1.49,1.42,0.66
688629,华丰科技,28.5,7.55,2.0,101833,291454528.0,7.36,6.18,317.16,4.76,29.95,28.0,28.11,26.5,-0.7
603444,吉比特,197.3,7.49,13.75,20374,390647640.0,8.02,2.83,14.03,2.26,197.3,182.58,182.6,183.55,0.35
002629,仁智股份,2.02,7.45,0.14,579500,114059702.5,12.23,16.36,-28.35,4.85,2.07,1.84,1.88,1.88,1.0
002796,世嘉科技,8.78,7.33,0.6,301174,264660543.13,9.9,12.99,-64.73,2.78,9.0,8.19,8.2,8.18,0.11
688314,康拓医疗,20.08,7.32,1.37,16406,33555804.0,7.64,2.02,16.72,3.4,21.21,19.78,20.04,18.71,-0.25
301053,远信工业,25.16,7.25,1.7,63787,163358040.08,9.21,27.42,39.62,3.37,26.86,24.7,26.0,23.46,0.04
600171,上海贝岭,25.07,7.18,1.68,1164225,2832174166.0,10.18,16.42,120.41,2.17,25.6,23.22,23.25,23.39,0.04
688229,博睿数据,31.35,7.14,2.09,11394,35178140.0,13.09,2.57,-24.86,3.89,32.68,28.85,29.05,29.26,-0.03
301316,慧博云通,14.17,7.02,0.93,152133,217715667.69,15.94,6.27,94.86,6.92,15.33,13.22,13.32,13.24,0.0
300328,宜安科技,5.55,6.94,0.36,712310,388715594.13,9.25,10.4,1050.41,2.39,5.7,5.22,5.24,5.19,0.0
600696,岩石股份,9.26,6.93,0.6,208589,184932581.0,11.43,6.24,-39.38,1.27,9.49,8.5,8.63,8.66,-0.64
301167,建研设计,12.81,6.93,0.83,131342,176167690.92,20.87,18.5,-892.64,8.81,14.38,11.88,11.88,11.98,0.0
300989,蕾奥规划,13.14,6.92,0.85,131441,177183709.69,17.01,13.72,199.53,2.61,14.38,12.29,12.29,12.29,0.08
300647,超频三,5.73,6.9,0.37,740847,423205647.5,13.62,16.87,206.93,2.07,6.14,5.41,5.46,5.36,0.53
002628,成都路桥,2.21,6.76,0.14,426328,95261225.0,10.14,5.65,117.42,5.63,2.28,2.07,2.07,2.07,0.0
300923,研奥股份,20.72,6.64,1.29,72744,148232648.0,7.87,9.51,104.25,4.22,21.1,19.57,19.76,19.43,-0.05
001314,亿道信息,38.45,6.57,2.37,140105,529384325.66,8.09,27.07,-165.27,8.82,39.6,36.68,37.0,36.08,0.52
603316,诚邦股份,3.93,6.5,0.24,186114,74344724.0,10.3,7.04,-89.84,4.37,4.06,3.68,3.69,3.69,-0.25
002425,凯撒文化,2.64,6.45,0.16,372175,97034491.0,10.48,3.89,104.8,4.16,2.73,2.47,2.47,2.48,0.0
300269,联建光电,3.33,6.39,0.2,1152702,375840781.22,10.86,21.93,-201.0,4.47,3.44,3.1,3.25,3.13,0.0
300385,雪浪环境,4.03,6.33,0.24,209922,84094743.74,21.11,7.27,-14.83,4.92,4.43,3.63,3.68,3.79,0.25
301383,天键股份,28.49,6.27,1.68,108077,300516746.82,9.14,16.88,28.75,6.54,29.0,26.55,28.06,26.81,-0.18
300071,福石控股,2.38,6.25,0.14,279513,65584043.64,7.59,3.01,-369.41,1.6,2.41,2.24,2.27,2.24,0.42
603341,龙旗科技,36.99,5.96,2.08,60647,221403650.0,6.87,13.03,33.58,4.64,37.51,35.11,35.57,34.91,-0.13
002307,北新路桥,3.03,5.94,0.17,396683,122150500.25,9.79,3.64,161.97,12.24,3.15,2.87,2.89,2.86,-0.33
301180,万祥科技,13.4,5.93,0.75,110868,152655069.66,17.0,19.16,7692.78,9.18,14.88,12.73,12.73,12.65,-0.15
300875,捷强装备,24.7,5.92,1.38,108991,254950851.18,11.75,16.53,-109.01,2.89,24.94,22.2,23.16,23.32,1.06
000712,锦龙股份,11.74,5.77,0.64,850509,979508212.3,9.64,9.5,-26.03,2.35,11.98,10.91,11.07,11.1,-0.42
