股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
835174,五新隧装,18.5,20.21,3.11,86042,151211238.1,27.55,16.71,11.5,4.52,19.25,15.01,15.11,15.39,1.09
301288,清研环境,17.26,20.03,2.88,137810,213617083.5,29.55,29.26,-97.53,4.11,17.26,13.01,13.52,14.38,0.0
300622,博士眼镜,21.88,20.02,3.65,212912,439401134.49,22.44,18.45,38.08,2.56,21.88,17.79,17.79,18.23,0.0
301151,冠龙节能,17.22,20.0,2.87,154937,248194865.69,22.86,28.39,124.01,3.57,17.22,13.94,14.1,14.35,0.0
301024,霍普股份,25.2,20.0,4.2,58337,144768630.1,19.76,32.89,108.47,2.09,25.2,21.05,21.05,21.0,0.0
300865,大宏立,17.16,20.0,2.86,72696,114756681.84,20.7,10.8,-440.11,9.24,17.16,14.2,14.43,14.3,0.0
300564,筑博设计,10.51,19.98,1.75,120934,121401149.63,22.37,10.68,-8.0,3.33,10.51,8.55,8.67,8.76,0.0
300269,联建光电,3.13,19.92,0.52,646983,189377274.98,25.29,12.31,-188.93,1.56,3.13,2.47,2.58,2.61,0.0
300157,新锦动力,2.29,19.9,0.38,363743,80386439.63,20.94,5.22,-11.42,4.33,2.29,1.89,1.93,1.91,0.0
300639,凯普生物,6.45,13.36,0.76,874380,539966344.82,15.64,13.77,-72.62,6.62,6.6,5.71,5.92,5.69,0.0
300722,新余国科,21.25,12.14,2.3,213577,448260853.53,19.0,7.72,181.09,2.35,22.5,18.9,18.9,18.95,0.28
301127,天源环保,8.9,11.67,0.93,202612,173954278.04,12.92,5.83,48.98,7.04,9.03,8.0,8.06,7.97,0.79
300880,迦南智能,19.24,10.77,1.87,216338,419753760.6,14.45,11.14,15.77,2.17,20.64,18.13,18.17,17.37,-0.16
301538,骏鼎达,92.98,10.66,8.96,23349,209127396.58,12.14,17.59,28.55,2.02,94.0,83.8,83.8,84.02,0.0
000793,华闻集团,1.28,10.34,0.12,1460118,178872369.72,11.21,7.45,-18.54,1.22,1.28,1.15,1.15,1.16,0.0
000566,海南海药,3.47,10.16,0.32,109662,38052714.0,0.0,0.94,-71.04,1.1,3.47,3.47,3.47,3.15,0.0
600889,南京化纤,5.67,10.1,0.52,450386,243017931.0,12.04,12.29,-15.93,1.65,5.67,5.05,5.18,5.15,0.0
600421,华嵘控股,6.22,10.09,0.57,36312,21788066.0,11.33,1.86,-522.0,2.17,6.22,5.58,5.65,5.65,0.0
002729,好利科技,10.18,10.05,0.93,60062,60510451.0,8.43,3.42,76.87,1.38,10.18,9.4,9.52,9.25,0.0
002037,保利联合,7.24,10.03,0.66,313391,219136570.96,10.03,6.48,-13.19,1.6,7.24,6.58,6.58,6.58,0.0
600768,宁波富邦,7.35,10.03,0.67,103462,73276618.0,8.83,7.74,-360.98,1.6,7.35,6.76,6.8,6.68,0.0
600686,金龙汽车,16.35,10.03,1.49,1890064,2801003651.0,19.78,26.36,88.29,1.21,16.35,13.41,14.4,14.86,0.0
002075,沙钢股份,4.72,10.02,0.43,970160,442118892.92,10.72,4.42,60.96,2.68,4.72,4.26,4.32,4.29,0.0
600817,宇通重工,10.98,10.02,1.0,222924,241382262.0,6.51,4.18,46.23,2.54,10.98,10.33,10.35,9.98,0.0
002827,高争民爆,24.05,10.02,2.19,184996,427082202.23,10.02,6.7,60.29,1.09,24.05,21.86,21.86,21.86,0.0
603966,法兰泰克,7.03,10.02,0.64,190901,127854723.0,12.99,5.32,25.46,1.32,7.03,6.2,6.43,6.39,0.0
001358,兴欣新材,22.3,10.01,2.03,62158,134505514.65,11.94,20.18,30.85,2.06,22.3,19.88,20.1,20.27,0.0
002829,星网宇达,20.55,10.01,1.87,377112,763200013.34,9.53,26.29,-85.81,1.03,20.55,18.77,18.77,18.68,0.0
002952,亚世光电,20.66,10.01,1.88,74830,149863316.32,11.61,5.67,109.52,1.57,20.66,18.48,18.48,18.78,0.0
000712,锦龙股份,11.1,10.01,1.01,929194,981976484.05,10.9,10.38,-24.61,1.19,11.1,10.0,10.02,10.09,0.0
003026,中晶科技,34.64,10.0,3.15,252620,864259015.12,8.76,31.45,918.84,1.18,34.64,31.88,31.88,31.49,0.0
605178,时空科技,13.75,10.0,1.25,41808,57075180.0,9.6,4.21,-9.58,0.71,13.75,12.55,12.55,12.5,0.0
003001,中岩大地,17.82,10.0,1.62,64653,110339314.8,10.62,8.84,137.76,1.23,17.82,16.1,16.1,16.2,0.0
002418,康盛股份,1.98,10.0,0.18,207956,40745781.0,5.56,1.83,239.51,0.7,1.98,1.88,1.9,1.8,0.0
001314,亿道信息,36.08,10.0,3.28,73091,256229748.76,9.39,14.12,-155.08,3.11,36.08,33.0,33.09,32.8,0.0
605218,伟时电子,17.29,9.99,1.57,99270,168804633.0,10.88,4.66,82.36,2.22,17.29,15.58,15.58,15.72,0.0
002207,准油股份,5.51,9.98,0.5,615722,334292744.85,6.39,23.61,-33.25,2.4,5.51,5.19,5.24,5.01,0.0
600326,西藏天路,4.96,9.98,0.45,867327,414173037.0,9.98,6.74,-21.74,0.98,4.96,4.51,4.52,4.51,0.0
603916,苏博特,7.29,9.95,0.66,169417,119919868.0,11.92,4.03,37.41,4.26,7.29,6.5,6.62,6.63,0.0
002629,仁智股份,1.88,9.94,0.17,331553,60826476.4,9.94,9.36,-26.38,1.4,1.88,1.71,1.71,1.71,0.0
000509,华塑控股,3.54,9.94,0.32,464269,162340946.28,4.97,4.33,3091.8,4.1,3.54,3.38,3.49,3.22,0.0
603458,勘设股份,6.97,9.94,0.63,514122,349776498.0,12.46,16.51,-18.62,3.14,6.97,6.18,6.21,6.34,0.0
603843,正平股份,3.01,9.85,0.27,475623,139516738.0,12.04,6.8,-31.79,4.3,3.01,2.68,2.73,2.74,0.0
600653,申华控股,1.36,9.68,0.12,386881,51954062.0,7.26,1.99,-24.31,1.39,1.36,1.27,1.27,1.24,0.0
300432,富临精工,6.59,9.29,0.56,471638,303994124.27,16.58,3.91,50.68,6.72,7.08,6.08,6.2,6.03,0.0
300493,润欣科技,8.94,9.16,0.75,464449,404311293.28,10.5,9.27,92.73,2.18,9.0,8.14,8.14,8.19,-0.11
837592,华信永道,18.89,9.13,1.58,59201,108031335.19,9.59,15.51,-32.52,1.53,18.98,17.32,17.58,17.31,0.0
301181,标榜股份,20.76,9.03,1.72,51983,110016410.09,14.97,13.33,18.59,6.92,22.85,20.0,20.0,19.04,0.48
301101,明月镜片,22.48,8.7,1.8,106760,240360844.68,17.26,14.94,26.83,5.24,23.97,20.4,20.47,20.68,0.0
833873,中设咨询,3.13,8.68,0.25,69668,20991195.16,11.46,6.38,-8.97,5.41,3.13,2.8,2.86,2.88,0.0
300490,华自科技,8.02,8.67,0.64,393837,312591484.75,20.19,10.13,234.66,5.29,8.7,7.21,7.29,7.38,0.12
300885,海昌新材,8.9,8.54,0.7,241924,219044810.62,15.73,14.26,36.93,6.16,9.8,8.51,8.55,8.2,0.11
002596,海南瑞泽,1.54,8.45,0.12,527738,79884961.4,11.97,5.01,-26.76,2.02,1.56,1.39,1.41,1.42,0.0
688141,杰华特,16.87,8.42,1.31,86850,143507895.0,9.58,3.39,-9.01,2.61,16.98,15.49,15.58,15.56,0.18
300716,泉为科技,8.38,8.41,0.65,325061,275132459.98,26.13,20.31,-17.43,1.61,9.28,7.26,7.46,7.73,0.0
603978,深圳新星,11.71,8.13,0.88,171771,195770171.0,11.63,10.35,-12.1,1.25,11.91,10.65,10.69,10.83,0.0
300091,金通灵,1.48,8.03,0.11,618037,89231005.53,11.68,4.63,-22.49,2.33,1.51,1.35,1.36,1.37,0.68
