股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300030,阳普医疗,5.83,19.96,0.97,358819,208675779.48,8.85,13.18,-170.85,8.15,5.83,5.4,5.83,4.86,0.0
300510,金冠股份,3.85,19.94,0.64,443432,158934646.56,21.18,5.38,-92.47,11.82,3.85,3.17,3.23,3.21,0.0
300157,新锦动力,2.48,19.81,0.41,577050,140264848.86,19.32,8.27,-12.34,9.47,2.48,2.08,2.08,2.07,0.0
301090,华润材料,6.46,17.88,0.98,340356,214568642.42,20.8,15.34,-28.14,11.23,6.58,5.44,5.48,5.48,0.16
300107,建新股份,8.9,12.8,1.01,763201,683466917.0,19.52,22.08,209.05,6.92,9.47,7.93,7.93,7.89,-0.22
300925,法本信息,11.5,12.63,1.29,547989,621305731.91,16.55,17.2,33.33,3.63,11.99,10.3,10.37,10.21,-0.86
300797,钢研纳克,9.89,12.51,1.1,165995,167938658.82,20.48,4.42,39.32,21.56,10.55,8.75,8.8,8.79,0.41
002640,跨境通,2.15,10.26,0.2,2816688,588544090.15,13.85,19.74,-147.12,4.5,2.15,1.88,2.09,1.95,0.0
002622,皓宸医疗,1.72,10.26,0.16,132698,22824124.8,0.0,1.58,1305.18,1.63,1.72,1.72,1.72,1.56,0.0
000536,华映科技,2.73,10.08,0.25,1117453,303320551.73,5.24,4.04,-6.7,1.86,2.73,2.6,2.73,2.48,0.0
600467,好当家,1.64,10.07,0.15,659910,105125246.0,10.07,4.52,44.4,5.29,1.64,1.49,1.49,1.49,0.0
600662,外服控股,4.38,10.05,0.4,271063,115869565.0,8.79,2.57,13.74,7.42,4.38,4.03,4.03,3.98,0.0
600561,江西长运,4.6,10.05,0.42,151930,69337392.0,8.85,5.34,159.64,1.82,4.6,4.23,4.25,4.18,0.0
002227,奥 特 迅,8.22,10.04,0.75,39608,31717563.0,10.98,1.6,-58.35,5.29,8.22,7.4,7.48,7.47,0.0
600187,国中水务,2.85,10.04,0.26,2514350,708955722.0,5.02,15.58,443.95,3.06,2.85,2.72,2.8,2.59,0.0
002036,联创电子,8.99,10.04,0.82,2000912,1728837002.66,11.02,18.99,-73.91,9.41,8.99,8.09,8.69,8.17,0.0
000068,华控赛格,3.18,10.03,0.29,283326,88482181.3,11.07,2.81,-28.79,1.21,3.18,2.86,2.89,2.89,0.0
603918,金桥信息,9.87,10.03,0.9,291088,278624199.0,11.37,7.95,-33.71,4.08,9.87,8.85,9.08,8.97,0.0
603273,天元智能,16.58,10.02,1.51,36549,58285577.0,10.68,6.82,76.43,5.21,16.58,14.97,15.03,15.07,0.0
603978,深圳新星,11.31,10.02,1.03,102176,114205943.0,10.99,5.94,-16.96,1.87,11.31,10.18,10.22,10.28,0.0
688225,亚信安全,11.54,10.01,1.05,20917,23504846.0,13.16,1.09,-12.01,5.45,11.85,10.47,10.48,10.49,-0.52
600981,汇鸿集团,1.87,10.0,0.17,390640,72296856.0,10.0,1.74,-6.35,5.92,1.87,1.7,1.7,1.7,0.0
600838,上海九百,7.59,10.0,0.69,533020,394935072.0,12.03,13.3,64.11,7.97,7.59,6.76,7.59,6.9,0.0
002121,科陆电子,3.74,10.0,0.34,328112,118225565.5,10.88,2.34,-78.29,10.71,3.74,3.37,3.41,3.4,0.0
000995,皇台酒业,9.13,10.0,0.83,102877,91961281.23,9.64,5.8,-203.86,7.45,9.13,8.33,8.35,8.3,0.0
603189,网达软件,13.76,9.99,1.25,307841,411904771.0,11.75,11.42,308.78,2.01,13.76,12.29,12.6,12.51,0.0
002816,和科达,8.15,9.99,0.74,1400,1141000.0,0.0,0.14,-18.02,0.79,8.15,8.15,8.15,7.41,0.0
002058,威尔泰,8.15,9.99,0.74,57204,45931136.95,10.12,4.0,-75.78,5.83,8.15,7.4,7.4,7.41,0.0
000566,海南海药,4.08,9.97,0.37,139294,56831952.0,0.0,1.19,-13.21,1.85,4.08,4.08,4.08,3.71,0.0
603032,德新科技,14.01,9.97,1.27,222444,307675995.0,9.42,9.67,210.59,5.59,14.01,12.81,12.88,12.74,0.0
002861,瀛通通讯,11.37,9.96,1.03,147388,163402664.0,9.48,12.34,-44.69,1.86,11.37,10.39,10.39,10.34,0.0
002898,赛隆药业,10.38,9.96,0.94,181815,187520434.4,4.98,17.95,517.62,9.72,10.38,9.91,9.93,9.44,0.0
000931,中 关 村,4.21,9.92,0.38,86629,36436507.97,2.35,1.16,43.57,3.89,4.21,4.12,4.18,3.83,0.0
600826,兰生股份,6.12,9.68,0.54,307959,183141499.0,7.89,4.19,27.38,5.46,6.14,5.7,5.71,5.58,0.0
603188,亚邦股份,2.63,9.13,0.22,184362,48188286.0,7.05,3.23,94.49,8.65,2.65,2.48,2.56,2.41,-0.75
430489,佳先股份,6.55,8.8,0.53,82416,52374939.22,13.12,9.62,24.38,6.33,6.7,5.91,6.0,6.02,0.46
300713,英可瑞,14.35,8.55,1.13,130221,185312068.33,13.54,14.86,-39.18,5.88,14.82,13.03,13.21,13.22,0.07
300802,矩子科技,13.87,8.19,1.05,92836,133974091.18,11.08,4.77,44.1,15.61,15.02,13.6,14.0,12.82,0.22
600619,海立股份,5.43,7.95,0.4,402817,220022429.0,10.54,5.1,696.35,11.7,5.53,5.0,5.03,5.03,-0.18
300084,海默科技,5.51,7.83,0.4,227665,125824168.98,14.87,6.68,-28.96,5.8,5.98,5.22,5.22,5.11,0.18
300464,星徽股份,4.39,7.07,0.29,481289,208481173.17,12.68,14.93,110.5,2.51,4.54,4.02,4.18,4.1,-0.23
300491,通合科技,14.09,7.07,0.93,71926,99219051.8,8.97,4.64,60.97,6.39,14.23,13.05,13.21,13.16,0.21
000659,珠海中富,2.17,6.9,0.14,220850,46382377.0,7.88,1.72,-134.86,2.94,2.18,2.02,2.02,2.03,0.0
600281,华阳新材,2.97,6.83,0.19,252891,75131567.0,10.07,4.92,-15.45,6.34,3.06,2.78,2.8,2.78,-0.34
000158,常山北明,7.57,6.77,0.48,1273263,912728254.45,13.82,8.02,-24.84,1.72,7.68,6.7,7.09,7.09,-0.13
837092,汉鑫科技,16.89,6.49,1.03,15714,26725177.31,11.85,4.92,107.91,3.77,17.66,15.78,16.29,15.86,0.54
603083,剑桥科技,27.76,6.28,1.64,232964,643832737.0,11.6,8.79,46.5,6.05,28.71,25.68,25.93,26.12,0.54
603822,嘉澳环保,25.21,5.57,1.33,21449,53948355.0,10.76,2.79,-13.93,5.53,26.27,23.7,23.74,23.88,-0.28
000008,神州高铁,2.09,5.56,0.11,852717,182411365.21,7.07,3.17,-16.26,11.4,2.18,2.04,2.04,1.98,0.0
300948,冠中生态,8.83,5.5,0.46,82589,74291696.71,15.29,6.31,72.17,13.8,9.66,8.38,8.38,8.37,0.23
688719,爱科赛博,21.71,5.44,1.12,3988,8462696.0,8.31,1.48,38.47,2.52,22.16,20.45,20.59,20.59,0.79
300905,宝丽迪,29.2,5.38,1.49,256302,734016632.27,18.12,20.79,46.46,2.12,30.68,25.66,26.91,27.71,-0.48
301289,国缆检测,37.9,5.34,1.92,17003,64494632.96,4.34,6.71,39.17,6.32,38.49,36.93,36.95,35.98,0.0
300108,*ST吉药,2.01,5.24,0.1,234399,47286411.0,8.38,3.57,-4.83,1.57,2.08,1.92,1.93,1.91,0.0
600405,动力源,3.64,5.2,0.18,95738,34012132.0,6.65,1.73,-9.65,4.2,3.65,3.42,3.47,3.46,1.39
300391,长药控股,4.27,5.17,0.21,578845,249234210.33,12.56,16.52,-4.9,5.21,4.56,4.05,4.44,4.06,-0.23
300847,中船汉光,14.73,5.14,0.72,143654,216200460.08,12.85,4.85,35.66,2.45,15.98,14.18,14.24,14.01,0.07
300763,锦浪科技,60.33,5.09,2.92,89690,532446490.74,5.92,2.79,34.21,2.21,60.75,57.35,57.62,57.41,-0.02
300376,ST易事特,2.48,5.08,0.12,273236,67136378.48,8.05,1.17,23.16,2.72,2.54,2.35,2.35,2.36,0.0
000615,ST美谷,1.87,5.06,0.09,258435,47871258.98,5.62,3.39,-12.64,2.25,1.87,1.77,1.78,1.78,0.0
002336,*ST人乐,3.33,5.05,0.16,82666,27504316.33,1.58,1.88,-2.58,2.42,3.33,3.28,3.33,3.17,0.0
300250,初灵信息,12.15,5.01,0.58,161294,195573656.77,8.73,10.23,-65.62,2.18,12.66,11.65,11.78,11.57,-0.33
600149,廊坊发展,3.37,4.98,0.16,105086,35319682.0,10.28,2.76,671.01,7.13,3.53,3.2,3.2,3.21,0.0
002569,ST步森,5.94,4.95,0.28,6957,4075861.94,5.12,0.5,-68.25,1.57,5.94,5.65,5.66,5.66,0.0
603959,ST百利,1.91,4.95,0.09,157484,30076115.0,1.1,3.21,-3.49,1.18,1.91,1.89,1.91,1.82,0.0
300125,ST聆达,5.13,4.91,0.24,322291,163072402.79,10.22,12.14,-4.09,1.32,5.3,4.8,4.88,4.89,-0.77
002309,*ST中利,1.95,4.84,0.09,111061,21653739.0,1.08,1.28,-3.2,1.69,1.95,1.93,1.95,1.86,0.52
300830,金现代,5.9,4.8,0.27,159228,92767454.47,8.35,5.06,-49.81,5.64,6.09,5.62,5.62,5.63,0.51
301160,翔楼新材,35.62,4.76,1.62,21932,78348372.36,8.71,5.18,15.05,3.36,36.94,33.98,33.98,34.0,0.0
000663,永安林业,4.34,4.58,0.19,169867,74286360.41,8.43,5.55,-35.59,11.4,4.55,4.2,4.21,4.15,1.17
300444,双杰电气,5.59,4.49,0.24,170388,93742512.36,7.1,2.88,25.9,3.29,5.67,5.29,5.39,5.35,0.54
603991,至正股份,43.85,4.45,1.87,14400,62697709.0,6.26,1.93,-264.16,1.46,44.63,42.0,42.33,41.98,-0.05
603669,灵康药业,4.47,4.44,0.19,127158,56903871.0,11.68,1.76,-39.9,7.37,4.65,4.15,4.27,4.28,-0.22
