股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300324,旋极信息,2.33,20.1,0.39,827300,188711919.87,10.82,4.84,-20.98,1.7,2.33,2.12,2.14,1.94,0.0
300391,长药控股,2.81,20.09,0.47,199325,52735180.0,20.51,5.69,-5.18,2.61,2.81,2.33,2.39,2.34,0.0
300579,数字认证,23.8,20.02,3.97,285529,644512490.24,16.14,10.9,-65.1,2.33,23.8,20.6,20.8,19.83,0.0
300996,普联软件,17.99,20.01,3.0,177911,320062500.66,0.0,10.54,278.48,1.65,17.99,17.99,17.99,14.99,0.0
300730,科创信息,13.99,19.98,2.33,551644,734475014.65,11.92,28.07,-49.88,1.75,13.99,12.6,12.65,11.66,0.0
300333,兆日科技,6.01,19.96,1.0,518399,293865097.92,21.16,15.5,-104.94,0.78,6.01,4.95,4.95,5.01,0.0
300561,汇金科技,11.6,19.96,1.93,225567,255789097.1,7.76,11.54,-965.06,1.25,11.6,10.85,11.0,9.67,0.0
300311,任子行,3.98,19.88,0.66,411894,159987114.24,19.58,7.66,-9.58,3.19,3.98,3.33,3.35,3.32,0.0
300197,节能铁汉,1.64,19.71,0.27,1879050,292440569.54,16.06,6.96,-6.02,2.77,1.64,1.42,1.49,1.37,0.0
300506,*ST名家,1.52,19.69,0.25,278517,39674352.41,21.26,4.86,23.49,1.7,1.52,1.25,1.27,1.27,0.0
837821,则成电子,17.14,19.36,2.78,139435,220802401.76,29.18,27.41,118.34,1.78,18.38,14.19,14.52,14.36,-0.12
301396,宏景科技,24.26,18.4,3.77,173546,408263283.65,17.86,34.07,-71.92,5.2,24.59,20.93,23.3,20.49,-0.04
300348,长亮科技,7.92,15.45,1.06,729368,559302304.23,15.6,11.66,-382.43,5.52,8.17,7.1,7.42,6.86,0.0
301388,欣灵电气,33.99,14.64,4.34,203539,655514335.76,17.03,62.45,222.01,3.64,35.5,30.45,31.0,29.65,0.59
300329,海伦钢琴,4.47,14.62,0.57,299613,132123604.89,22.56,11.88,-74.28,3.71,4.68,3.8,3.9,3.9,-0.22
300932,三友联众,11.41,13.42,1.35,343261,390251465.25,22.86,21.08,92.41,6.86,12.07,9.77,9.81,10.06,0.44
300936,中英科技,45.98,12.09,4.96,133997,585153292.12,23.18,28.23,108.39,1.3,49.19,39.68,41.02,41.02,0.13
300189,神农科技,2.23,12.06,0.24,1227362,264352174.83,22.11,13.85,-67.69,3.71,2.38,1.94,2.0,1.99,0.0
301217,铜冠铜箔,10.55,11.88,1.12,162756,162405765.43,17.07,7.11,-78.94,3.46,10.88,9.27,9.38,9.43,0.0
301357,北方长龙,34.2,11.04,3.4,123781,409921218.89,17.79,52.01,231.42,1.92,35.99,30.51,31.07,30.8,0.0
600297,广汇汽车,0.84,10.53,0.08,3139147,252723418.0,11.84,3.79,24.54,0.51,0.84,0.75,0.76,0.76,0.0
002717,岭南股份,1.07,10.31,0.1,1888063,194147227.45,14.43,12.93,-4.98,1.41,1.07,0.93,0.96,0.97,0.0
301169,零点有数,33.09,10.19,3.06,97195,316678182.78,13.49,34.56,-36.89,2.41,34.85,30.8,31.75,30.03,-0.18
000520,凤凰航运,2.6,10.17,0.24,936679,235135454.56,11.02,9.25,-86.72,3.11,2.6,2.34,2.36,2.36,0.0
300287,飞利信,1.85,10.12,0.17,1066028,195708652.01,17.26,8.25,-24.46,2.6,1.95,1.66,1.68,1.68,0.0
000668,荣丰控股,6.89,10.06,0.63,60673,40793143.92,10.86,4.13,-44.82,1.44,6.89,6.21,6.25,6.26,0.0
002286,保龄宝,6.35,10.05,0.58,39138,24852884.0,0.0,1.06,25.34,0.63,6.35,6.35,6.35,5.77,0.0
603256,宏和科技,7.45,10.04,0.68,150931,108868730.0,11.96,1.72,-203.05,2.0,7.45,6.64,6.77,6.77,0.0
002102,能特科技,2.63,10.04,0.24,896536,231663381.8,8.79,3.85,31.06,8.31,2.63,2.42,2.42,2.39,0.0
003005,竞业达,22.94,10.02,2.09,34974,78109226.0,10.26,4.74,-33.29,2.34,22.94,20.8,20.88,20.85,0.0
603106,恒银科技,4.72,10.02,0.43,49745,23194742.0,10.26,0.96,-28.99,0.61,4.72,4.28,4.28,4.29,0.0
002556,辉隆股份,5.05,10.02,0.46,362555,178109505.1,6.54,3.89,10.81,1.36,5.05,4.75,4.78,4.59,0.0
002857,三晖电气,16.69,10.02,1.52,162309,270821622.66,1.65,12.68,-161.12,2.35,16.69,16.44,16.69,15.17,0.0
002769,普路通,5.71,10.02,0.52,99970,54679028.13,10.4,3.01,-24.25,2.05,5.71,5.17,5.2,5.19,0.0
603918,金桥信息,11.54,10.01,1.05,172156,195933402.0,9.91,4.7,-34.9,2.05,11.54,10.5,10.5,10.49,0.0
601929,吉视传媒,1.1,10.0,0.1,2305864,249192588.0,6.0,6.61,-7.52,1.54,1.1,1.04,1.08,1.0,0.0
603829,洛凯股份,14.31,9.99,1.3,209692,290035408.0,9.99,13.11,31.16,10.4,14.31,13.01,14.2,13.01,0.0
603070,万控智造,12.77,9.99,1.16,56342,69048210.0,10.77,6.57,187.57,2.55,12.77,11.52,11.57,11.61,0.0
603079,圣达生物,11.34,9.99,1.03,61989,67557582.0,11.83,3.62,127.28,2.22,11.34,10.12,10.31,10.31,0.0
603171,税友股份,32.71,9.99,2.97,38578,126187264.0,0.0,0.95,101.59,0.21,32.71,32.71,32.71,29.74,0.0
600421,华嵘控股,7.05,9.98,0.64,78225,52902072.0,12.32,4.0,-591.65,0.89,7.05,6.26,6.38,6.41,0.0
002214,大立科技,12.34,9.98,1.12,171372,205885320.94,11.14,3.58,-23.99,3.87,12.34,11.09,11.22,11.22,0.0
603615,茶花股份,12.13,9.97,1.1,41031,48469564.0,9.34,1.7,-787.38,1.32,12.13,11.1,11.1,11.03,0.0
603239,浙江仙通,15.66,9.97,1.42,98998,152828393.0,7.44,3.66,20.4,4.33,15.66,14.6,15.19,14.24,0.0
002552,宝鼎科技,14.56,9.97,1.32,74173,102862712.0,10.57,2.35,18.89,3.25,14.56,13.16,13.2,13.24,0.0
600756,浪潮软件,11.15,9.96,1.01,188544,206842597.0,9.76,5.82,-31.6,5.69,11.15,10.16,10.16,10.14,0.0
600271,航天信息,8.17,9.96,0.74,355861,283457101.0,7.0,1.92,-12.71,1.91,8.17,7.65,7.69,7.43,0.0
603618,杭电股份,4.86,9.95,0.44,183282,85290669.0,10.63,2.65,33.07,2.98,4.86,4.39,4.41,4.42,0.0
603789,星光农机,7.18,9.95,0.65,67370,46735347.0,11.18,2.59,-21.51,2.01,7.18,6.45,6.52,6.53,0.0
000793,华闻集团,1.33,9.92,0.12,2307543,296815791.06,13.22,11.77,-19.27,1.34,1.33,1.17,1.19,1.21,0.0
000007,全新好,5.21,9.92,0.47,271235,138895456.86,8.02,8.78,704.19,19.05,5.21,4.83,4.99,4.74,0.0
002713,东易日盛,2.44,9.91,0.22,90921,21357494.2,10.81,2.24,-2.21,0.88,2.44,2.2,2.29,2.22,0.0
002279,久其软件,4.77,9.91,0.43,109439,52202460.24,0.0,1.37,-8.67,0.59,4.77,4.77,4.77,4.34,0.0
002193,如意集团,3.0,9.89,0.27,74802,21701296.0,9.16,2.86,-6.47,1.4,3.0,2.75,2.77,2.73,0.0
600076,康欣新材,1.78,9.88,0.16,106699,18992422.0,0.0,0.79,-17.78,0.48,1.78,1.78,1.78,1.62,0.0
002535,林州重机,3.01,9.85,0.27,91005,27392414.7,0.0,1.24,22.2,1.17,3.01,3.01,3.01,2.74,0.0
000820,神雾节能,2.23,9.85,0.2,131247,28411537.46,10.34,4.56,-114.63,1.69,2.23,2.02,2.02,2.03,0.0
300386,飞天诚信,11.87,9.81,1.06,792372,927815937.71,18.32,32.21,-142.91,1.07,12.6,10.62,10.64,10.81,0.0
000659,珠海中富,1.46,9.77,0.13,270657,38867585.71,9.77,2.11,-48.62,2.38,1.46,1.33,1.33,1.33,0.0
002431,棕榈股份,1.69,9.74,0.15,331949,54346952.0,9.09,1.83,-7.45,2.0,1.69,1.55,1.56,1.54,0.0
600227,赤天化,1.24,9.73,0.11,405964,48844168.0,12.39,3.18,-13.06,1.4,1.24,1.1,1.11,1.13,0.0
600881,亚泰集团,1.03,9.57,0.09,61848,6370304.0,0.0,0.19,-1.62,0.06,1.03,1.03,1.03,0.94,0.0
000861,海印股份,0.81,9.46,0.07,2683036,210939375.22,13.51,11.24,3.61,0.91,0.81,0.71,0.73,0.74,0.0
600811,东方集团,0.7,9.38,0.06,1943244,133266299.0,10.94,5.31,3.71,0.72,0.7,0.63,0.64,0.64,0.0
300165,天瑞仪器,2.22,9.36,0.19,270581,58472136.0,11.33,6.76,-32.43,1.82,2.23,2.0,2.03,2.03,-0.45
301218,华是科技,22.88,9.26,1.94,112634,252619957.41,11.08,20.1,-553.58,2.37,23.26,20.94,21.03,20.94,0.04
837212,智新电子,7.93,9.23,0.67,64323,48313367.28,16.67,12.33,273.1,1.84,8.12,6.91,7.1,7.26,-0.38
837092,汉鑫科技,23.12,8.9,1.89,20752,46357688.59,7.63,8.4,-26.23,2.17,23.12,21.5,21.64,21.23,0.52
300641,正丹股份,28.96,8.87,2.36,765116,2201861615.52,11.5,14.37,65.37,1.28,30.5,27.44,27.45,26.6,-0.03
300605,恒锋信息,9.75,8.7,0.78,135281,135332088.64,19.4,11.99,-71.54,3.28,10.76,9.02,9.02,8.97,-0.31
300338,*ST开元,1.4,8.53,0.11,246197,33276113.0,12.4,7.59,-20.44,1.59,1.42,1.26,1.26,1.29,0.0
601366,利群股份,4.85,8.02,0.36,64085,30602019.0,9.58,0.75,84.29,8.1,4.93,4.5,4.5,4.49,0.0
300245,天玑科技,5.82,7.98,0.43,248617,141866564.78,8.35,7.99,138.21,1.87,5.85,5.4,5.4,5.39,0.0
000882,华联股份,1.09,7.92,0.08,1875283,198484813.53,12.87,6.86,97.59,1.03,1.11,0.98,0.99,1.01,0.0
