股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300292,吴通控股,3.58,20.13,0.6,1197364,414348822.99,16.11,10.73,36.57,3.22,3.58,3.1,3.1,2.98,0.0
300647,超频三,4.6,20.1,0.77,236541,105375897.0,12.79,5.39,166.13,1.75,4.6,4.11,4.15,3.83,0.0
300050,世纪鼎利,3.83,20.06,0.64,715479,258816188.36,17.24,13.14,-258.22,1.47,3.83,3.28,3.34,3.19,0.0
300975,商络电子,11.38,20.04,1.9,664050,720605650.99,20.04,14.67,224.66,0.71,11.38,9.48,9.48,9.48,0.0
300843,胜蓝股份,21.7,20.02,3.62,106325,217481051.0,20.13,7.52,33.97,1.72,21.7,18.06,18.06,18.08,0.0
300950,德固特,13.91,20.02,2.32,29914,41610624.38,0.0,3.33,10.34,1.26,13.91,13.91,13.91,11.59,0.0
301248,杰创智能,15.17,20.02,2.53,118978,169090360.39,21.76,11.69,432.61,2.01,15.17,12.42,12.58,12.64,0.0
301486,致尚科技,53.4,20.0,8.9,88008,441043198.96,18.13,27.36,119.87,0.99,53.4,45.33,45.33,44.5,0.0
300865,大宏立,15.12,20.0,2.52,31881,48183380.6,3.65,4.74,-387.79,1.27,15.12,14.66,15.12,12.6,0.0
300844,山水比德,26.1,20.0,4.35,50463,122943182.08,18.8,30.11,72.4,2.26,26.1,22.01,22.01,21.75,0.0
300738,奥飞数据,11.46,20.0,1.91,1527696,1641674689.12,19.69,15.84,54.74,2.44,11.46,9.58,9.67,9.55,0.0
300484,蓝海华腾,18.0,20.0,3.0,508410,857662613.74,15.67,30.93,125.34,1.86,18.0,15.65,15.95,15.0,0.0
688511,天微电子,25.03,19.99,4.17,37749,89822248.0,20.23,9.22,40.15,3.37,25.03,20.81,20.82,20.86,0.0
688022,瀚川智能,15.67,19.98,2.61,102974,154905832.0,15.39,5.85,57.18,3.85,15.67,13.66,13.66,13.06,0.0
300103,达刚控股,4.33,19.94,0.72,283834,120291101.37,8.31,11.56,-30.87,2.75,4.33,4.03,4.17,3.61,0.0
300816,艾可蓝,21.87,19.57,3.58,38680,80277089.02,14.22,8.0,31.87,3.65,21.9,19.3,19.99,18.29,-0.05
300476,胜宏科技,30.05,18.26,4.64,839458,2415510361.35,18.93,9.82,30.92,2.14,30.49,25.68,25.79,25.41,0.23
688201,信安世纪,15.38,16.96,2.23,143736,211716050.0,19.7,7.01,303.1,2.37,15.69,13.1,13.23,13.15,0.2
300711,广哈通信,24.16,15.32,3.21,582219,1366749653.23,17.95,23.49,98.35,2.27,25.14,21.38,21.38,20.95,-0.17
300502,新易盛,79.38,14.98,10.34,682684,5181044119.11,14.31,11.05,43.41,1.95,79.96,70.08,70.08,69.04,-0.04
300542,新晨科技,13.99,14.67,1.79,690776,987818460.23,8.85,28.32,-161.44,3.36,14.64,13.56,13.56,12.2,0.43
300290,荣科科技,8.45,14.65,1.08,994890,802518986.2,19.27,15.55,203.69,1.94,8.82,7.4,7.48,7.37,-0.12
300913,兆龙互连,35.9,14.59,4.57,223702,771583629.21,14.08,10.61,99.07,2.06,36.0,31.59,31.66,31.33,0.0
300757,罗博特科,114.21,13.89,13.93,117603,1269921283.07,16.33,11.31,163.45,1.7,116.05,99.67,101.0,100.28,0.01
300673,佩蒂股份,14.54,13.15,1.69,202466,287329017.22,14.47,12.18,22.08,4.68,15.08,13.22,13.31,12.85,0.14
688517,金冠电气,12.6,11.8,1.33,59635,74802804.0,5.15,6.97,20.92,3.17,12.8,12.22,12.69,11.27,0.24
301157,华塑科技,32.98,11.8,3.48,18250,59381758.68,9.93,8.83,53.5,2.85,33.93,31.0,31.3,29.5,0.06
300075,数字政通,15.53,11.65,1.62,439765,661881815.63,9.99,8.55,42.66,2.48,15.66,14.27,14.28,13.91,-0.06
300337,银邦股份,6.92,11.61,0.72,391706,262968307.25,13.55,5.51,49.14,1.71,7.06,6.22,6.22,6.2,-0.14
831961,创远信科,11.73,11.61,1.22,66280,75738416.71,14.46,6.29,49.9,2.58,12.15,10.63,10.66,10.51,-0.34
300976,达瑞电子,40.76,11.4,4.17,29549,117815485.87,7.02,7.69,31.38,4.24,40.97,38.4,39.99,36.59,0.12
300788,中信出版,29.57,11.33,3.01,115798,339155919.62,22.06,6.09,48.32,1.57,31.87,26.01,26.62,26.56,0.0
688159,有方科技,40.82,10.92,4.02,42520,167203764.0,13.51,4.64,825.88,1.42,41.39,36.42,36.42,36.8,0.0
688631,莱斯信息,85.54,10.52,8.14,84406,697734337.0,13.8,22.6,106.38,0.87,86.68,76.0,76.86,77.4,0.01
300644,南京聚隆,18.0,10.29,1.68,76416,132251549.8,13.91,8.95,26.75,2.03,18.25,15.98,16.0,16.32,0.06
000836,富通信息,1.63,10.14,0.15,708171,112378381.0,11.49,5.86,-26.61,1.96,1.63,1.46,1.46,1.48,0.0
600083,博信股份,4.57,10.12,0.42,389120,171193626.0,10.12,17.07,-52.79,4.72,4.57,4.15,4.15,4.15,0.0
000886,海南高速,4.68,10.12,0.43,430731,197803492.72,8.94,4.42,51.13,4.75,4.68,4.3,4.33,4.25,0.0
002308,威创股份,1.96,10.11,0.18,731140,139124793.15,9.55,8.12,98.89,2.8,1.96,1.79,1.79,1.78,0.0
000691,亚太实业,4.36,10.1,0.4,344002,149516826.8,7.07,10.64,-13.52,2.53,4.36,4.08,4.36,3.96,0.0
600753,庚星股份,7.11,10.06,0.65,114471,78056583.0,13.93,5.32,-37.79,1.87,7.11,6.21,6.23,6.46,0.0
603015,弘讯科技,7.78,10.04,0.71,42629,32863560.0,5.37,1.05,46.58,0.48,7.78,7.4,7.4,7.07,0.0
002708,光洋股份,8.44,10.04,0.77,369853,304705625.88,10.69,8.96,-56.65,1.24,8.44,7.62,7.64,7.67,0.0
