股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
873305,九菱科技,12.3,20.23,2.07,89305,115716270.71,12.71,55.32,38.04,2.07,13.29,11.99,12.0,10.23,0.0
300197,节能铁汉,1.37,20.18,0.23,654388,89608335.81,3.51,2.42,-5.03,0.96,1.37,1.33,1.37,1.14,0.0
300716,泉为科技,8.62,20.06,1.44,249391,200356657.96,25.63,15.58,-17.93,1.28,8.62,6.78,6.91,7.18,0.0
301182,凯旺科技,26.62,20.02,4.44,192876,471763894.41,18.44,53.62,-94.46,1.71,26.62,22.53,22.63,22.18,0.0
300763,锦浪科技,49.97,20.0,8.33,227240,1099764549.11,8.33,7.07,246.75,3.94,49.97,46.5,47.44,41.64,0.0
301141,中科磁业,38.7,20.0,6.45,139642,527788118.38,8.74,35.58,296.7,3.28,38.7,35.88,37.84,32.25,0.0
300947,德必集团,17.16,20.0,2.86,248631,402274271.6,21.12,26.78,74.61,3.02,17.16,14.14,14.2,14.3,0.0
301388,欣灵电气,29.65,19.99,4.94,181891,529140947.28,13.56,55.81,193.66,8.45,29.65,26.3,27.7,24.71,0.0
301119,正强股份,22.7,19.98,3.78,66402,142409250.9,20.77,24.32,31.06,3.55,22.7,18.77,18.91,18.92,0.0
300561,汇金科技,9.67,19.98,1.61,221591,207257773.49,21.84,11.33,-804.5,1.19,9.67,7.91,8.07,8.06,0.0
300103,达刚控股,5.36,19.91,0.89,217759,116298589.47,5.82,8.87,-91.78,0.93,5.36,5.1,5.1,4.47,0.0
300437,清水源,9.44,17.12,1.38,153800,142044181.9,20.72,8.75,195.02,6.24,9.67,8.0,8.0,8.06,-0.42
300675,建科院,12.8,14.29,1.6,181550,236313793.8,19.73,12.38,-21.68,5.79,13.44,11.23,11.23,11.2,0.16
300461,田中精机,25.25,13.23,2.95,325834,774624994.19,18.65,39.85,-79.69,2.47,25.97,21.81,24.0,22.3,0.0
300730,科创信息,11.66,12.22,1.27,628322,692137415.09,24.64,31.97,-41.57,3.1,12.26,9.7,10.0,10.39,0.17
300189,神农科技,1.99,11.17,0.2,760324,148483575.52,20.11,8.58,-60.41,3.55,2.1,1.74,1.74,1.79,0.0
301067,显盈科技,21.9,11.11,2.19,120723,246336151.58,25.72,26.71,846.34,3.9,23.65,18.58,19.49,19.71,0.46
834033,康普化学,17.38,11.05,1.73,11617,19384738.93,11.63,1.39,23.08,1.6,17.42,15.6,15.61,15.65,-0.06
600881,亚泰集团,0.94,10.59,0.09,113764,10693831.0,0.0,0.35,-1.48,0.1,0.94,0.94,0.94,0.85,0.0
600076,康欣新材,1.62,10.2,0.15,466333,68947924.0,17.69,3.47,-16.18,2.85,1.62,1.36,1.39,1.47,0.0
600297,广汇汽车,0.76,10.14,0.07,6485005,481941326.0,11.59,7.82,22.2,1.32,0.76,0.68,0.68,0.69,0.0
000042,中洲控股,4.35,10.13,0.4,174913,73024760.0,10.89,2.63,8.42,1.42,4.35,3.92,3.93,3.95,0.0
000813,德展健康,2.29,10.1,0.21,481776,107084629.39,6.73,2.23,-73.75,2.61,2.29,2.15,2.15,2.08,0.0
002556,辉隆股份,4.59,10.07,0.42,357853,158742423.15,10.79,3.84,9.83,1.18,4.59,4.14,4.16,4.17,0.0
002562,兄弟科技,3.28,10.07,0.3,484990,152653603.51,10.4,6.92,-34.61,1.26,3.28,2.97,2.98,2.98,0.0
002645,华宏科技,7.0,10.06,0.64,50543,35312637.0,2.2,0.99,-36.7,0.62,7.0,6.86,6.86,6.36,0.0
000010,美丽生态,1.75,10.06,0.16,991536,169276597.0,11.95,18.99,-20.42,1.41,1.75,1.56,1.6,1.59,0.0
002244,滨江集团,7.99,10.06,0.73,637061,493012622.4,9.5,2.4,9.42,1.17,7.99,7.3,7.37,7.26,0.0
605066,天正电气,6.13,10.05,0.56,397901,231393399.0,12.03,7.94,26.9,4.95,6.13,5.46,5.48,5.57,0.0
002657,中科金财,12.5,10.04,1.14,110623,131452447.5,11.44,3.3,-38.7,1.09,12.5,11.2,11.42,11.36,0.0
002861,瀛通通讯,11.76,10.01,1.07,134069,157582915.12,1.87,11.23,-56.97,1.16,11.76,11.56,11.76,10.69,0.0
002857,三晖电气,15.17,10.01,1.38,22284,33805131.4,0.0,1.74,-146.45,0.3,15.17,15.17,15.17,13.79,0.0
603843,正平股份,2.64,10.0,0.24,190277,49480414.0,9.17,2.72,-27.88,0.66,2.64,2.42,2.43,2.4,0.0
600325,华发股份,7.15,10.0,0.65,606329,423488315.0,9.85,2.36,14.1,2.63,7.15,6.51,6.51,6.5,0.0
600193,创兴资源,3.85,10.0,0.35,162916,62620248.0,1.71,3.83,163.92,5.47,3.85,3.79,3.85,3.5,0.0
600101,明星电力,13.53,10.0,1.23,1143841,1528766824.0,10.0,27.14,20.42,1.72,13.53,12.3,12.3,12.3,0.0
002823,凯中精密,13.42,10.0,1.22,517077,664832537.38,9.51,28.94,34.87,2.92,13.42,12.26,12.37,12.2,0.0
002431,棕榈股份,1.54,10.0,0.14,218835,33535385.0,5.71,1.21,-6.79,1.38,1.54,1.46,1.47,1.4,0.0
003042,中农联合,12.88,9.99,1.17,37972,47815695.0,9.74,2.98,-21.3,2.25,12.88,11.74,11.85,11.71,0.0
603171,税友股份,29.74,9.99,2.7,213531,598637641.0,15.46,5.26,92.37,1.39,29.74,25.56,26.12,27.04,0.0
000422,湖北宜化,13.11,9.98,1.19,649131,830659370.83,10.07,6.44,25.34,3.22,13.11,11.91,11.91,11.92,0.0
603829,洛凯股份,13.01,9.97,1.18,46576,59974786.0,9.81,2.91,28.33,3.0,13.01,11.85,11.86,11.83,0.0
600338,西藏珠峰,10.16,9.96,0.92,399240,392248674.0,9.52,4.37,-94.11,3.04,10.16,9.28,9.28,9.24,0.0
600281,华阳新材,2.88,9.92,0.26,33948,9777044.0,0.0,0.66,-14.32,0.49,2.88,2.88,2.88,2.62,0.0
000560,我爱我家,2.44,9.91,0.22,2147938,507508944.4,11.26,9.55,56.62,0.91,2.44,2.19,2.2,2.22,0.0
600266,城建发展,4.11,9.89,0.37,841390,333803497.0,10.43,3.9,-6.71,1.47,4.11,3.72,3.76,3.74,0.0
601929,吉视传媒,1.0,9.89,0.09,457606,45760587.0,0.0,1.31,-6.84,0.28,1.0,1.0,1.0,0.91,0.0
600711,盛屯矿业,4.03,9.81,0.36,2138961,839668206.0,7.36,6.85,10.93,2.38,4.04,3.77,3.88,3.67,0.0
600221,海航控股,1.12,9.8,0.1,4820989,525450813.0,7.84,1.47,17.63,1.52,1.12,1.04,1.04,1.02,0.0
300928,华安鑫创,39.0,9.74,3.46,54132,206630647.04,10.41,10.73,-80.33,2.28,39.9,36.2,36.2,35.54,0.13
600733,北汽蓝谷,8.86,9.65,0.78,5121430,4379180944.0,10.89,10.56,-12.15,1.66,8.89,8.01,8.17,8.08,0.68
688276,百克生物,31.09,9.59,2.72,68883,208038425.0,12.34,1.67,53.09,2.4,31.78,28.28,28.38,28.37,0.26
300066,三川智慧,3.12,9.09,0.26,412251,130153232.98,13.99,4.1,1709.89,5.25,3.38,2.98,2.99,2.86,0.0
688077,大地熊,17.26,9.03,1.43,43903,77461995.0,10.8,3.86,60.08,4.16,18.64,16.93,18.2,15.83,0.52
000408,藏格矿业,26.23,8.97,2.16,242247,616534666.41,6.86,1.53,19.58,3.02,26.28,24.63,24.65,24.07,0.0
300631,久吾高科,20.85,8.88,1.7,53008,109888328.79,8.62,4.44,46.47,5.62,21.55,19.9,20.16,19.15,-0.05
600331,宏达股份,6.29,8.64,0.5,429625,264171824.0,9.67,2.11,-583.72,1.77,6.36,5.8,5.81,5.79,0.16
000882,华联股份,1.01,8.6,0.08,2255065,220645472.47,12.9,8.24,90.43,1.46,1.02,0.9,0.91,0.93,-0.98
300056,中创环保,8.63,8.55,0.68,123803,103326771.64,9.31,3.21,47.68,1.68,8.64,7.9,7.93,7.95,0.12
300834,星辉环材,21.68,8.4,1.68,78871,166670026.81,17.85,12.84,47.66,1.85,23.0,19.43,20.0,20.0,0.0
603322,超讯通信,28.73,8.37,2.22,141749,407144735.0,9.66,8.99,50.99,2.53,29.16,26.6,26.78,26.51,-0.03
