股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300283,温州宏丰,5.99,20.04,1.0,451709,260741906.24,16.63,14.66,-50.99,3.61,5.99,5.16,5.2,4.99,0.0
300461,田中精机,18.58,20.03,3.1,144518,252288674.07,22.22,17.68,-58.64,1.29,18.58,15.14,15.32,15.48,0.0
300730,科创信息,10.43,20.02,1.74,279436,270820934.4,21.29,14.22,-37.19,3.87,10.43,8.58,8.76,8.69,0.0
301503,智迪科技,34.36,20.01,5.73,69799,233734151.28,20.05,34.9,34.63,4.98,34.36,28.62,28.78,28.63,0.0
301279,金道科技,27.29,20.01,4.55,181409,474372101.41,13.41,63.1,77.44,7.15,27.29,24.24,25.94,22.74,0.0
300959,线上线下,33.17,20.01,5.53,26217,86962386.06,0.0,6.84,-169.37,3.54,33.17,33.17,33.17,27.64,0.0
688018,乐鑫科技,99.04,20.0,16.51,97054,947068102.0,5.1,8.65,51.52,5.06,99.04,94.83,98.2,82.53,0.0
301112,信邦智能,23.11,19.99,3.85,47657,109464872.21,16.2,13.14,-90.36,4.71,23.11,19.99,19.99,19.26,0.0
300977,深圳瑞捷,19.81,19.99,3.3,102283,195866444.87,13.26,26.37,239.52,2.78,19.81,17.62,17.66,16.51,0.0
301125,腾亚精工,10.57,19.98,1.76,100723,103832464.55,20.66,17.08,-74.13,4.08,10.57,8.75,8.82,8.81,0.0
300280,紫天科技,15.23,15.73,2.07,439165,655628933.54,20.29,27.37,14.69,3.77,15.79,13.12,13.16,13.16,-0.07
300784,利安科技,76.33,13.23,8.92,84825,651318235.84,19.0,60.33,59.77,2.61,80.89,68.08,68.08,67.41,-0.03
300281,金明精机,4.78,13.0,0.55,556608,270522354.98,16.55,14.01,111.03,4.97,5.08,4.38,4.42,4.23,-0.42
300812,易天股份,22.75,11.85,2.41,198060,457624619.4,22.12,22.2,-59.89,2.88,24.41,19.91,20.05,20.34,-0.04
301129,瑞纳智能,27.77,10.77,2.7,222852,651935853.75,13.2,61.59,-103.03,2.74,30.08,26.77,29.77,25.07,0.43
002730,电光科技,7.54,10.07,0.69,251506,189446021.56,2.34,7.27,30.56,4.96,7.54,7.38,7.54,6.85,0.0
600192,长城电工,4.59,10.07,0.42,245935,108138491.0,11.75,5.57,-18.19,1.25,4.59,4.1,4.15,4.17,0.0
603825,华扬联众,9.97,10.04,0.91,247858,243048318.0,6.73,9.78,-13.23,1.23,9.97,9.36,9.7,9.06,0.0
600053,九鼎投资,14.06,10.02,1.28,130236,175638289.0,11.19,3.0,291.96,2.35,14.06,12.63,13.0,12.78,0.0
605178,时空科技,18.24,10.01,1.66,214332,373948546.0,18.03,21.59,-12.71,2.04,18.24,15.25,15.25,16.58,0.0
002823,凯中精密,13.19,10.01,1.2,246767,325468288.74,0.75,13.81,34.27,7.85,13.19,13.1,13.19,11.99,0.0
