股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
920016,N中草,29.96,299.47,22.46,142772,208857061.37,237.07,91.35,43.59,-,29.98,12.2,12.49,7.5,15.68
300635,中达安,9.82,20.05,1.64,199093,184606159.98,21.03,16.58,144.92,3.93,9.82,8.1,8.2,8.18,0.0
300746,汉嘉设计,11.39,20.02,1.9,397117,439180360.12,11.38,17.9,345.57,12.53,11.39,10.31,10.73,9.49,0.0
300072,海新能科,2.24,19.79,0.37,681699,140297253.65,21.39,2.92,-8.07,9.62,2.24,1.84,1.88,1.87,0.0
300210,森远股份,9.04,16.95,1.31,595666,523636553.3,18.5,12.32,-61.98,6.41,9.28,7.85,7.95,7.73,0.33
300341,麦克奥迪,9.84,11.82,1.04,275408,260241644.03,16.48,5.34,32.86,3.33,10.46,9.01,9.02,8.8,-0.1
300030,阳普医疗,7.03,11.59,0.73,795296,519405186.98,27.78,29.21,-206.02,3.36,7.43,5.68,5.68,6.3,0.29
300197,节能铁汉,1.41,11.02,0.14,1354143,188440402.53,18.11,4.86,-5.09,8.37,1.49,1.26,1.27,1.27,0.0
002717,岭南股份,1.49,10.37,0.14,2400226,349008440.74,8.89,16.38,-4.84,1.6,1.49,1.37,1.39,1.35,0.0
300344,立方数科,3.94,10.36,0.37,823807,301401094.94,17.37,12.89,-37.27,4.0,3.98,3.36,3.55,3.57,5.07
000599,青岛双星,3.69,10.15,0.34,164189,58903889.39,10.15,2.01,-26.39,7.44,3.69,3.35,3.35,3.35,0.0
600439,瑞贝卡,2.39,10.14,0.22,267636,63817052.0,1.84,2.36,166.36,3.66,2.39,2.35,2.35,2.17,0.0
600719,大连热电,5.25,10.06,0.48,398884,203176593.0,10.27,9.86,-25.68,6.86,5.25,4.76,4.83,4.77,0.0
001236,弘业期货,8.97,10.06,0.82,231120,203046844.55,11.17,7.08,353.1,1.01,8.97,8.06,8.09,8.15,0.0
000702,正虹科技,4.93,10.04,0.45,333802,157437461.76,9.82,12.52,-76.14,3.73,4.93,4.49,4.72,4.48,0.0
000761,本钢板材,2.52,10.04,0.23,191095,46628638.25,10.04,0.52,-3.34,4.93,2.52,2.29,2.32,2.29,0.0
600198,大唐电信,5.81,10.04,0.53,248906,141309431.0,10.04,2.83,-61.26,6.72,5.81,5.28,5.33,5.28,0.0
600658,电子城,3.29,10.03,0.3,62536,20574423.0,0.0,0.56,-37.98,1.74,3.29,3.29,3.29,2.99,0.0
600992,贵绳股份,14.28,10.02,1.3,117442,165414544.0,9.17,4.79,192.04,5.73,14.28,13.09,13.14,12.98,0.0
603016,新宏泰,17.47,10.01,1.59,70386,122310435.0,6.11,4.75,34.39,9.18,17.47,16.5,17.47,15.88,0.0
600463,空港股份,9.78,10.01,0.89,179058,169314586.0,8.77,5.97,-27.33,7.16,9.78,9.0,9.01,8.89,0.0
600449,宁夏建材,10.12,10.0,0.92,86128,85238597.0,9.78,1.8,46.09,4.09,10.12,9.22,9.25,9.2,0.0
000717,中南股份,1.87,10.0,0.17,728253,132951711.25,10.0,3.0,-5.05,10.75,1.87,1.7,1.74,1.7,0.0
000627,天茂集团,3.41,10.0,0.31,2431966,809382066.19,10.0,5.34,-23.08,1.79,3.41,3.1,3.11,3.1,0.0
002693,双成药业,6.94,9.98,0.63,24545,17034153.66,0.0,0.6,-84.91,0.37,6.94,6.94,6.94,6.31,0.0
000948,南天信息,16.32,9.97,1.48,829692,1326221225.5,7.41,21.5,126.68,8.37,16.32,15.22,15.3,14.84,0.0
000736,中交地产,8.16,9.97,0.74,496500,398275827.75,9.97,7.14,-3.1,6.96,8.16,7.42,7.43,7.42,0.0
600272,开开实业,10.48,9.97,0.95,261398,267464497.0,12.49,16.34,41.06,2.67,10.48,9.29,9.53,9.53,0.0
002017,东信和平,8.83,9.96,0.8,205865,173000456.97,9.46,3.55,32.32,5.1,8.83,8.07,8.07,8.03,2.79
600550,保变电气,8.51,9.95,0.77,1964357,1599866710.0,13.95,10.67,343.89,1.88,8.51,7.43,7.68,7.74,0.0
002871,伟隆股份,8.51,9.95,0.77,70592,58508313.18,10.21,5.91,18.21,7.71,8.51,7.72,7.76,7.74,0.0
000850,华茂股份,3.65,9.94,0.33,569827,200834945.97,12.05,6.04,84.68,2.31,3.65,3.25,3.3,3.32,0.0
000566,海南海药,5.43,9.92,0.49,293178,159195778.89,0.0,2.51,-17.58,0.95,5.43,5.43,5.43,4.94,0.0
600082,海泰发展,2.22,9.9,0.2,295783,64412322.0,8.42,4.66,-23.4,11.08,2.22,2.05,2.05,2.02,0.0
600490,鹏欣资源,2.35,9.81,0.21,331715,77952919.0,0.0,1.66,-54.48,2.73,2.35,2.35,2.35,2.14,0.0
300502,新易盛,104.32,9.56,9.1,265180,2672318534.18,10.08,4.23,42.73,2.64,104.9,95.3,95.41,95.22,-0.2
300270,中威电子,5.68,9.44,0.49,275982,156685309.0,20.81,10.76,-22.27,8.64,6.22,5.14,5.19,5.19,0.35
301311,昆船智能,19.46,9.33,1.66,153532,290450748.98,14.61,17.6,-85.98,2.61,20.2,17.6,18.01,17.8,1.41
688593,新相微,8.8,8.91,0.72,44068,37544306.0,9.9,1.38,-600.49,10.26,8.88,8.08,8.08,8.08,0.46
603398,沐邦高科,17.0,8.9,1.39,140516,233063505.0,9.87,3.24,-23.88,2.68,17.15,15.61,15.61,15.61,0.18
688205,德科立,32.18,8.83,2.61,30255,95403702.0,9.74,4.46,35.89,3.79,32.45,29.57,29.57,29.57,0.41
300080,易成新能,3.15,8.25,0.24,722708,236425824.25,16.84,5.57,-6.68,9.72,3.48,2.99,2.99,2.91,0.32
603499,翔港科技,15.25,8.16,1.15,62147,90258973.0,10.64,2.88,111.98,4.54,15.35,13.85,14.05,14.1,0.59
601162,天风证券,2.92,8.15,0.22,8918917,2573463945.0,10.74,10.29,-39.05,2.34,2.97,2.68,2.69,2.7,0.69
300308,中际旭创,116.63,7.99,8.63,263468,2993853552.76,7.81,2.36,27.72,2.42,116.7,108.27,108.3,108.0,0.12
300208,*ST中程,1.77,7.93,0.13,204237,35870294.0,9.76,2.97,-6.38,3.71,1.81,1.65,1.67,1.64,0.0
300668,杰恩设计,17.57,7.46,1.22,25134,44616144.86,14.62,2.85,363.01,4.85,18.8,16.41,16.53,16.35,-0.62
300006,莱美药业,2.97,7.22,0.2,538144,158050913.84,20.22,5.1,1180.59,3.0,3.2,2.64,2.72,2.77,0.34
603988,中电电机,11.06,7.07,0.73,337427,378576517.0,6.87,14.35,-52.41,3.31,11.36,10.65,10.65,10.33,-0.09
600716,凤凰股份,2.73,7.06,0.18,289662,78107605.0,9.8,3.09,-102.37,11.33,2.81,2.56,2.58,2.55,0.0
300394,天孚通信,78.81,7.04,5.18,215005,1648222202.11,7.24,3.89,33.36,2.93,78.96,73.63,73.63,73.63,0.23
300476,胜宏科技,28.9,6.96,1.88,466690,1324760832.28,7.59,5.46,27.16,3.16,29.09,27.04,27.07,27.02,-0.17
920118,太湖远大,18.18,6.94,1.18,19944,35402156.31,9.06,13.88,12.13,3.91,18.39,16.85,17.0,17.0,1.91
301006,迈拓股份,12.82,6.92,0.83,77296,95759449.0,14.18,8.98,27.94,3.5,13.38,11.68,11.86,11.99,0.94
300149,睿智医药,4.96,6.9,0.32,315134,150988326.0,12.5,6.32,-19.7,2.2,5.13,4.55,4.64,4.64,-0.4
