股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300149,睿智医药,5.14,20.09,0.86,407887,202882746.25,10.75,8.18,-20.42,2.42,5.14,4.68,4.68,4.28,0.0
300925,法本信息,16.73,20.01,2.79,891942,1361032945.76,21.66,28.0,48.49,2.25,16.73,13.71,14.0,13.94,0.0
301221,光庭信息,37.45,19.99,6.24,78046,269366825.07,19.06,17.88,-129.5,13.35,37.45,31.5,31.6,31.21,0.0
870976,视声智能,10.6,16.48,1.5,49190,51038895.7,25.6,19.08,15.83,14.62,11.49,9.16,9.17,9.1,2.22
300353,东土科技,9.46,14.95,1.23,536569,484374048.65,15.55,10.28,-31.23,7.58,9.87,8.59,8.59,8.23,0.32
300711,广哈通信,16.35,13.78,1.98,237042,381891613.6,19.69,9.54,141.3,6.41,17.2,14.37,14.37,14.37,0.55
301536,星宸科技,32.67,13.63,3.92,64053,199257090.12,16.14,18.0,53.07,7.07,33.44,28.8,28.95,28.75,0.06
300735,光弘科技,19.41,13.38,2.29,574910,1091232686.61,16.53,7.59,75.32,6.45,20.3,17.47,17.75,17.12,-0.05
688035,德邦科技,28.71,12.24,3.13,66342,194286884.0,9.3,7.47,60.57,11.66,30.7,28.32,30.55,25.58,0.6
301062,上海艾录,9.78,12.03,1.05,69163,64867943.06,13.29,2.49,37.91,4.98,9.84,8.68,8.68,8.73,0.2
300125,ST聆达,4.55,11.52,0.47,274425,124981454.84,8.33,10.34,-3.63,1.46,4.75,4.41,4.5,4.08,0.44
300382,斯莱克,7.63,11.22,0.77,412174,305370655.13,14.29,6.56,136.04,1.82,7.94,6.96,7.0,6.86,0.0
002717,岭南股份,1.84,10.18,0.17,3866121,674309590.04,16.17,26.38,-5.98,1.87,1.84,1.57,1.6,1.67,0.0
002339,积成电子,6.0,10.09,0.55,241075,143033714.44,10.83,5.04,-18.4,5.04,6.0,5.41,5.44,5.45,0.0
002686,亿利达,5.24,10.08,0.48,370582,188685824.0,10.08,7.09,43.85,3.25,5.24,4.76,4.76,4.76,0.0
600203,福日电子,7.1,10.08,0.65,1118216,781025997.0,6.2,18.86,-22.51,10.72,7.1,6.7,6.75,6.45,0.0
002547,春兴精工,2.95,10.07,0.27,326462,94253314.1,9.7,2.96,-13.08,2.42,2.95,2.69,2.7,2.68,0.0
000705,浙江震元,7.65,10.07,0.7,247463,186334044.5,10.36,8.78,29.36,14.98,7.65,6.93,6.95,6.95,0.0
001313,粤海饲料,6.89,10.06,0.63,122001,82655817.87,9.58,5.59,-50.26,11.26,6.89,6.29,6.29,6.26,0.0
002405,四维图新,7.55,10.06,0.69,985682,712550771.91,11.37,4.22,-25.24,5.87,7.55,6.77,6.88,6.86,0.0
600225,卓朗科技,1.97,10.06,0.18,521600,102568588.0,3.35,1.53,-28.44,4.97,1.97,1.91,1.97,1.79,0.0
