股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301556,N托普,136.58,841.93,122.08,122955,1733528982.85,272.41,67.01,123.81,-,170.0,130.5,130.5,14.5,-0.16
839680,广道数字,22.62,30.0,5.22,94053,199013783.4,25.4,20.06,-531.96,3.38,22.62,18.2,18.49,17.4,0.0
838971,天马新材,29.69,29.99,6.85,129543,353885361.59,23.95,15.3,103.61,1.82,29.69,24.22,25.13,22.84,0.0
837092,汉鑫科技,32.04,29.98,7.39,62277,186051794.2,20.93,19.5,204.71,5.34,32.04,26.88,27.5,24.65,0.0
430489,佳先股份,14.66,29.96,3.38,236608,312457529.45,28.9,27.61,54.56,3.48,14.66,11.4,11.4,11.28,0.0
833943,优机股份,15.27,29.96,3.52,118688,161468642.56,26.13,28.81,30.85,6.6,15.27,12.2,12.5,11.75,0.0
835207,众诚科技,14.33,29.92,3.3,71532,101819741.18,6.44,12.84,-33.01,2.32,14.33,13.62,14.0,11.03,0.0
830799,艾融软件,62.0,27.49,13.37,183151,1020102614.55,26.32,15.17,312.07,1.29,62.88,50.08,50.1,48.63,-0.43
870357,雅葆轩,21.51,26.01,4.44,64044,123497793.57,26.95,18.86,35.31,3.74,21.8,17.2,17.46,17.07,0.99
836260,中寰股份,11.25,25.28,2.27,196998,191806805.95,30.85,47.5,27.38,6.72,11.4,8.63,9.08,8.98,1.26
871396,常辅股份,14.91,24.15,2.9,37304,53145395.15,21.65,8.88,29.94,9.33,15.5,12.9,13.1,12.01,0.68
832876,慧为智能,24.44,22.38,4.47,67003,147347233.47,25.64,17.53,214.97,2.04,25.02,19.9,20.05,19.97,0.45
834415,恒拓开源,11.3,22.03,2.04,185533,192284954.37,22.68,13.81,96.14,2.94,11.5,9.4,9.53,9.26,1.62
835438,戈碧迦,20.47,21.92,3.68,136393,251505791.44,21.26,18.08,30.19,2.18,20.48,16.91,16.93,16.79,1.99
833781,瑞奇智造,8.19,21.15,1.43,411505,340355109.77,14.2,44.34,43.34,10.61,8.76,7.8,8.44,6.76,0.0
300311,任子行,7.07,20.03,1.18,554761,390158273.52,6.28,10.32,-24.54,1.26,7.07,6.7,6.73,5.89,0.0
301197,工大科雅,16.9,20.03,2.82,72614,119398987.45,19.67,8.87,-227.74,4.79,16.9,14.13,14.13,14.08,0.0
300826,测绘股份,17.56,20.03,2.93,104939,184273691.76,0.0,6.9,152.46,2.39,17.56,17.56,17.56,14.63,0.0
301259,艾布鲁,41.92,20.01,6.99,81322,327399651.97,19.38,9.99,-120.31,3.65,41.92,35.15,35.46,34.93,0.0
301236,软通动力,73.84,20.01,12.31,1457359,10191461562.13,19.08,21.42,-227.97,2.04,73.84,62.1,64.74,61.53,1.62
