股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
871981,晶赛科技,16.15,21.34,2.84,80869,122233243.02,28.17,21.84,-554.65,2.38,16.85,13.1,13.12,13.31,0.19
300448,浩云科技,5.56,20.09,0.93,806416,428577866.7,19.65,16.4,302.41,2.92,5.56,4.65,4.65,4.63,0.0
300588,熙菱信息,9.18,20.0,1.53,268739,239054548.84,19.87,18.6,-29.4,15.8,9.18,7.66,7.7,7.65,0.0
300400,劲拓股份,15.01,19.98,2.5,398606,562152367.0,22.62,16.6,50.86,3.54,15.01,12.18,12.19,12.51,0.0
300531,优博讯,13.76,19.97,2.29,226869,301905318.8,18.66,7.2,609.78,1.18,13.76,11.62,11.62,11.47,0.0
300050,世纪鼎利,6.38,19.92,1.06,2102579,1210691052.26,29.32,38.61,-430.14,2.04,6.38,4.82,5.04,5.32,0.0
300379,东方通,9.68,14.83,1.25,821003,762105020.31,18.98,15.59,-18.51,3.08,10.0,8.4,8.55,8.43,0.21
301571,C国科天,37.11,14.18,4.61,184264,677207915.01,19.97,54.05,58.04,1.57,39.94,33.45,33.6,32.5,0.38
300333,兆日科技,5.15,13.94,0.63,304906,151327509.97,21.9,9.12,-89.92,2.51,5.41,4.42,4.53,4.52,0.19
300184,力源信息,8.71,13.56,1.04,4082985,3398529685.93,14.08,38.95,86.67,1.69,8.99,7.91,7.91,7.67,-1.02
870199,倍益康,11.57,12.33,1.27,35581,40437766.35,12.23,9.56,45.17,12.69,11.9,10.64,11.0,10.3,0.26
832149,利尔达,4.52,12.16,0.49,128703,55734827.42,17.12,11.24,-18.73,1.92,4.66,3.97,4.03,4.03,-1.31
301312,智立方,46.0,12.06,4.95,54397,233757325.7,15.01,21.07,-156.86,1.46,46.6,40.44,40.44,41.05,1.57
300784,利安科技,54.3,11.11,5.43,33700,180983956.3,19.3,23.97,49.66,5.26,58.48,49.05,49.26,48.87,-0.04
000755,山西高速,5.89,10.09,0.54,1079635,626962667.29,8.6,17.7,25.53,6.41,5.89,5.43,5.67,5.35,0.0
603038,华立股份,7.55,10.06,0.69,30376,22739941.0,9.77,1.13,55.16,3.4,7.55,6.88,6.93,6.86,0.0
600839,四川长虹,5.04,10.04,0.46,3873467,1874668314.0,10.7,8.39,33.11,2.33,5.04,4.55,4.56,4.58,0.0
000158,常山北明,6.91,10.03,0.63,400843,276982450.81,0.0,2.53,-21.06,1.34,6.91,6.91,6.91,6.28,0.0
001287,中电港,18.87,10.03,1.72,371961,689839793.41,11.02,8.5,69.95,1.68,18.87,16.98,16.98,17.15,0.0
002855,捷荣技术,18.55,10.02,1.69,70145,124981811.45,11.98,2.85,-22.73,2.01,18.55,16.53,16.75,16.86,0.0
000004,国华网安,11.53,10.02,1.05,135708,154758194.0,10.97,10.75,-40.16,5.48,11.53,10.38,10.45,10.48,0.0
002866,传艺科技,11.54,10.01,1.05,83946,94165395.0,11.82,4.65,62.0,5.96,11.54,10.3,10.56,10.49,0.0
002967,广电计量,13.08,10.01,1.19,182311,232075063.76,8.58,3.37,47.2,4.84,13.08,12.06,12.06,11.89,0.0
605398,新炬网络,15.51,10.0,1.41,62440,92219790.0,11.42,3.84,67.8,2.69,15.51,13.9,14.26,14.1,0.0
603768,常青股份,11.33,10.0,1.03,68867,76102897.0,10.39,3.38,21.03,4.26,11.33,10.26,10.63,10.3,0.0
603118,共进股份,7.04,10.0,0.64,93127,65561528.0,0.0,1.18,-168.33,0.89,7.04,7.04,7.04,6.4,0.0
000058,深 赛 格,5.83,10.0,0.53,312311,179818275.83,10.75,3.17,72.16,4.34,5.83,5.26,5.26,5.3,0.0
001373,翔腾新材,25.09,10.0,2.28,20414,49173421.1,12.67,6.16,120.08,4.33,25.09,22.2,22.81,22.81,0.0
002987,京北方,10.9,9.99,0.99,377542,400303595.89,11.0,6.29,34.69,2.89,10.9,9.81,9.88,9.91,0.0
000062,深圳华强,16.97,9.98,1.54,245393,416432395.01,0.06,2.35,77.3,1.57,16.97,16.96,16.97,15.43,0.0
002261,拓维信息,10.8,9.98,0.98,987673,1038493383.13,8.25,8.76,2033.59,6.59,10.8,9.99,10.0,9.82,0.0
605183,确成股份,16.1,9.97,1.46,60636,96929769.0,4.99,1.46,12.78,14.05,16.1,15.37,15.37,14.64,0.0
603189,网达软件,11.92,9.96,1.08,51967,61619043.0,9.41,1.93,267.49,2.28,11.92,10.9,10.9,10.84,0.0
002084,海鸥住工,2.87,9.96,0.26,392357,109568858.82,13.03,6.06,73.25,7.76,2.87,2.53,2.61,2.61,0.0
000068,华控赛格,2.87,9.96,0.26,335628,94607559.87,11.11,3.33,-30.61,3.04,2.87,2.58,2.61,2.61,0.0
000016,深康佳Ａ,2.87,9.96,0.26,1014208,278955186.94,10.34,6.35,-3.39,1.64,2.87,2.6,2.63,2.61,0.0
000521,长虹美菱,8.18,9.95,0.74,471703,372113197.27,11.56,5.39,10.15,2.83,8.18,7.32,7.36,7.44,0.0
000980,众泰汽车,1.57,9.79,0.14,1932689,298627699.0,10.49,3.95,-15.93,2.68,1.57,1.42,1.42,1.43,0.0
600784,鲁银投资,4.91,9.6,0.43,117875,54544255.0,9.15,2.07,9.32,9.52,4.91,4.5,4.57,4.48,4.03
300328,宜安科技,6.23,9.11,0.52,783831,463907490.71,19.09,11.44,1179.11,1.74,6.51,5.42,5.68,5.71,0.48
603529,爱玛科技,28.7,9.04,2.38,108115,300029005.0,8.85,1.28,13.01,5.9,28.74,26.41,27.0,26.32,0.21
301023,江南奕帆,34.64,8.49,2.71,30222,103346971.8,8.11,9.94,22.51,7.16,35.25,32.66,34.14,31.93,-0.06
300608,思特奇,9.03,8.4,0.7,180046,159701864.54,11.52,6.55,-19.34,6.65,9.34,8.38,8.38,8.33,-0.11
301085,亚康股份,38.61,8.3,2.96,22728,84077480.04,8.89,5.74,40.58,3.4,38.72,35.55,35.67,35.65,0.03
836395,朗鸿科技,7.18,8.3,0.55,20510,14569196.22,11.61,3.2,18.34,7.68,7.5,6.73,6.86,6.63,0.7
603197,保隆科技,29.06,8.19,2.2,52283,147165072.0,9.94,2.49,22.65,5.61,29.49,26.82,26.91,26.86,0.35
002606,大连电瓷,8.19,8.05,0.61,203673,163411940.54,6.33,4.84,22.75,8.55,8.25,7.77,7.83,7.58,0.12
300504,天邑股份,15.22,8.02,1.13,259855,388869643.24,16.04,11.92,56.19,1.59,15.86,13.6,13.6,14.09,-0.2
300709,精研科技,30.93,7.69,2.21,266233,797459347.7,12.95,17.88,-53.09,2.56,31.9,28.18,28.5,28.72,-0.99
300541,先进数通,8.55,7.68,0.61,236097,199763745.33,8.56,6.46,233.24,2.82,8.65,7.97,7.99,7.94,-0.23
300047,天源迪科,7.14,7.53,0.5,585283,410845008.83,9.49,10.65,74.39,3.92,7.28,6.65,6.65,6.64,-0.42
600151,航天机电,5.43,7.52,0.38,317629,164534844.0,8.71,2.21,-40.8,1.38,5.44,5.0,5.2,5.05,2.26
300681,英搏尔,12.78,7.49,0.89,92903,120223216.2,16.99,5.37,46.44,9.19,13.87,11.85,11.94,11.89,0.24
600187,国中水务,3.63,7.4,0.25,2677015,944321100.0,11.83,16.59,744.44,1.41,3.69,3.29,3.45,3.38,0.83
688258,卓易信息,24.59,7.38,1.69,54247,131183463.0,10.31,4.48,44.0,2.12,24.9,22.54,22.78,22.9,0.12
872374,云里物里,13.45,7.34,0.92,64468,82373381.37,13.73,22.07,32.36,1.96,13.67,11.95,12.09,12.53,1.05
603826,坤彩科技,34.35,7.24,2.32,49033,164956702.0,8.9,0.75,254.91,1.58,34.6,31.75,32.21,32.03,0.15
002819,东方中科,23.84,7.24,1.61,119120,277693809.32,7.69,5.07,-62.87,2.12,24.4,22.69,23.1,22.23,-0.29
300806,斯迪克,10.55,7.22,0.71,157781,156276264.0,14.13,5.65,64.15,2.25,10.75,9.36,9.81,9.84,0.19
300460,惠伦晶体,11.12,7.13,0.74,402715,436865107.02,10.69,14.34,604.83,1.43,11.38,10.27,10.27,10.38,0.18
300735,光弘科技,19.46,7.04,1.28,286683,540038217.7,9.52,3.79,62.84,2.71,19.6,17.87,18.01,18.18,-0.31
000810,创维数字,11.32,6.99,0.74,1423285,1537781700.48,13.99,12.73,30.65,2.08,11.58,10.1,10.25,10.58,-0.26
301337,亚华电子,30.78,6.88,1.98,158665,519580911.21,15.83,40.87,-97.17,5.12,34.56,30.0,33.61,28.8,-0.71
002456,欧菲光,8.19,6.78,0.52,1426379,1141663342.7,8.47,4.39,425.6,2.35,8.28,7.63,7.67,7.67,-0.24
688080,映翰通,24.55,6.74,1.55,26294,64115969.0,6.26,3.57,16.91,5.88,24.95,23.51,23.75,23.0,-0.41
835207,众诚科技,7.94,6.72,0.5,25213,19603816.3,8.47,4.52,222.14,2.36,7.95,7.32,7.33,7.44,0.51
002577,雷柏科技,15.23,6.65,0.95,354244,525339948.04,12.18,12.52,100.58,2.81,15.7,13.96,14.65,14.28,-0.78
300609,汇纳科技,23.17,6.48,1.41,56400,128165600.52,8.04,4.7,-33.23,1.34,23.48,21.73,21.76,21.76,-0.39
003032,传智教育,8.95,6.42,0.54,313961,281820417.91,6.3,11.44,-56.26,6.88,9.25,8.72,8.8,8.41,0.11
000561,烽火电子,7.14,6.41,0.43,606408,438342282.26,6.56,10.07,-18.37,19.05,7.38,6.94,7.09,6.71,0.14
000921,海信家电,24.78,6.4,1.49,145262,351782499.82,8.16,1.59,8.75,2.11,24.98,23.08,23.26,23.29,-0.52
000536,华映科技,2.17,6.37,0.13,1502434,317136890.45,11.76,5.44,-5.32,1.21,2.23,1.99,2.04,2.04,-0.46
002388,新亚制程,4.01,6.37,0.24,864419,339408548.04,9.55,17.32,118.49,2.5,4.13,3.77,3.77,3.77,-0.25
688259,创耀科技,31.9,6.33,1.9,41010,125688841.0,11.7,5.08,58.83,1.63,32.7,29.19,29.31,30.0,0.0
300940,南极光,12.82,6.3,0.76,46156,57829504.93,10.61,3.13,-64.09,2.26,13.06,11.78,11.93,12.06,0.16
300339,润和软件,20.81,6.28,1.23,516980,1059260615.33,4.49,6.65,161.65,3.57,20.96,20.08,20.47,19.58,0.1
300925,法本信息,9.79,6.18,0.57,238583,232150155.13,9.65,7.49,33.21,3.96,10.05,9.16,9.16,9.22,-0.1
000829,天音控股,8.53,6.09,0.49,413604,349546453.0,10.2,4.04,137.22,2.7,8.78,7.96,7.96,8.04,0.35
600552,凯盛科技,10.69,5.95,0.6,425448,444693289.0,7.23,4.5,183.15,1.88,10.8,10.07,10.24,10.09,0.28
601878,浙商证券,11.26,5.83,0.62,448956,496698505.0,9.3,1.16,28.03,2.55,11.6,10.61,10.62,10.64,-0.53
600193,创兴资源,3.47,5.79,0.19,30051,10108110.0,10.98,0.71,147.74,3.81,3.58,3.22,3.22,3.28,0.0
301382,蜂助手,18.2,5.57,0.96,94878,170338161.89,6.38,6.92,27.85,2.37,18.35,17.25,17.25,17.24,-0.11
300605,恒锋信息,9.86,5.57,0.52,47821,46053696.0,9.21,4.24,-72.34,2.05,10.2,9.34,9.34,9.34,0.51
600062,华润双鹤,19.53,5.45,1.01,169500,328698240.0,4.91,1.65,9.7,5.49,19.64,18.73,18.73,18.52,-0.15
000676,智度股份,5.61,5.45,0.29,469792,260185520.4,6.39,3.72,32.13,3.93,5.72,5.38,5.38,5.32,-0.18
300663,科蓝软件,9.55,5.41,0.49,105481,99105634.58,4.97,2.54,-198.53,1.54,9.6,9.15,9.15,9.06,0.1
603639,海利尔,12.17,5.37,0.62,41455,49441173.0,7.19,1.22,11.4,2.96,12.25,11.42,11.53,11.55,0.0
300602,飞荣达,15.31,5.3,0.77,252665,378005842.14,8.12,6.45,78.51,1.66,15.46,14.28,14.39,14.54,0.0
002930,宏川智慧,10.62,5.25,0.53,64630,69425800.12,10.51,1.48,20.35,10.25,11.1,10.04,10.04,10.09,0.28
001298,好上好,29.1,5.24,1.45,326441,915945493.37,14.1,31.03,316.33,1.79,30.0,26.1,26.1,27.65,-1.62
301208,中亦科技,28.3,5.24,1.41,80105,222109373.53,9.93,18.47,42.9,2.32,28.98,26.31,26.31,26.89,-0.98
300097,智云股份,5.86,5.21,0.29,121372,68918988.0,7.36,4.49,58.51,1.11,5.86,5.45,5.52,5.57,0.34
300598,诚迈科技,29.74,5.16,1.46,85976,251921779.48,4.1,3.96,-58.09,2.11,29.85,28.69,28.74,28.28,-0.2
301316,慧博云通,18.4,5.14,0.9,335146,598623176.29,10.46,13.8,123.18,2.18,18.53,16.7,16.7,17.5,0.33
000920,沃顿科技,7.36,5.14,0.36,83293,61496220.97,4.71,1.97,17.87,9.08,7.54,7.21,7.4,7.0,0.0
002650,ST加加,2.05,5.13,0.1,101025,20554449.95,2.56,0.88,89.91,2.72,2.05,2.0,2.0,1.95,0.0
300245,天玑科技,5.97,5.11,0.29,111135,65013813.25,6.51,3.57,141.77,2.07,6.01,5.64,5.7,5.68,0.0
002668,TCL智家,8.66,5.1,0.42,268642,227739590.0,6.19,2.48,8.39,3.05,8.7,8.19,8.2,8.24,0.0
603559,*ST通脉,6.23,5.06,0.3,32659,19819701.0,6.41,2.28,-20.77,3.0,6.23,5.85,6.11,5.93,0.0
301321,翰博高新,11.7,5.03,0.56,34844,39386380.2,8.17,2.36,-36.25,1.36,11.8,10.89,11.1,11.14,0.43
300231,银信科技,7.32,5.02,0.35,110053,79370748.72,6.31,3.15,46.06,3.18,7.37,6.93,6.93,6.97,-0.27
300726,宏达电子,23.89,5.01,1.14,107686,251488590.9,6.37,5.04,31.34,1.68,24.06,22.61,22.75,22.75,-0.17
603237,五芳斋,15.1,5.01,0.72,9770,14508651.0,6.26,0.8,6.41,4.01,15.45,14.55,14.61,14.38,0.13
002052,*ST同洲,1.9,4.97,0.09,234582,43734825.0,6.63,3.14,-19.64,2.38,1.9,1.78,1.89,1.81,0.0
603195,公牛集团,71.44,4.9,3.34,24121,168824733.0,6.08,0.19,24.84,3.67,71.79,67.65,67.7,68.1,-0.36
002951,*ST金时,4.5,4.9,0.21,12748,5688946.0,3.73,0.31,-74.82,3.68,4.5,4.34,4.42,4.29,0.0
000908,*ST景峰,3.43,4.89,0.16,734876,251702372.03,2.75,9.32,215.22,3.26,3.43,3.34,3.43,3.27,0.0
872953,国子软件,11.8,4.89,0.55,13587,16218036.85,6.58,5.24,105.22,3.61,12.24,11.5,11.5,11.25,0.0
300349,金卡智能,11.69,4.84,0.54,309600,363829160.91,7.53,8.3,11.28,2.62,12.25,11.41,11.5,11.15,-0.26
000034,神州数码,24.49,4.75,1.11,339674,812385493.53,7.27,6.17,17.45,2.94,24.65,22.95,23.02,23.38,-0.12
600070,*ST富润,1.77,4.73,0.08,136007,24043803.0,2.37,2.68,-4.48,1.71,1.77,1.73,1.77,1.69,0.0
000786,北新建材,25.45,4.73,1.15,136208,345857626.16,4.49,0.83,9.71,3.87,25.79,24.7,25.09,24.3,-0.2
002848,高斯贝尔,6.88,4.72,0.31,71835,48072976.0,8.98,4.4,-16.83,3.75,6.98,6.39,6.7,6.57,-0.15
300897,山科智能,20.26,4.7,0.91,45903,91490659.62,11.11,7.29,24.55,3.05,20.55,18.4,19.5,19.35,-0.25
600426,华鲁恒升,22.96,4.7,1.03,179329,407492941.0,3.92,0.85,10.96,3.18,22.99,22.13,22.13,21.93,0.09
601599,浙文影业,2.9,4.69,0.13,358208,106157232.0,6.14,3.09,13.93,6.52,3.05,2.88,2.95,2.77,-0.34
300079,数码视讯,4.47,4.68,0.2,660473,286649540.64,8.9,5.15,5440.26,1.1,4.51,4.13,4.14,4.27,-0.22
