股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301596,C瑞迪,83.8,20.73,14.39,106434,840475701.14,32.7,77.24,46.77,0.99,94.8,72.1,73.0,69.41,-0.04
300262,*ST巴安,1.0,20.48,0.17,743463,70189942.65,16.87,11.13,-30.56,1.17,1.0,0.86,0.88,0.83,0.0
300459,汤姆猫,4.43,20.05,0.74,5949016,2555411020.98,11.92,19.43,62.68,6.97,4.43,3.99,3.99,3.69,0.0
301230,泓博医药,41.64,20.0,6.94,181845,725044344.83,18.56,30.63,305.47,2.27,41.64,35.2,35.92,34.7,0.0
300683,海特生物,29.77,19.99,4.96,58656,165146123.82,20.23,4.81,-58.88,2.47,29.77,24.75,24.75,24.81,0.0
301212,联盛化学,27.08,19.98,4.51,49208,129730634.1,20.25,18.23,91.38,0.97,27.08,22.51,22.58,22.57,0.0
300069,金利华电,11.59,19.98,1.93,87080,98091033.04,19.57,7.44,-81.34,4.91,11.59,9.7,9.76,9.66,0.0
300836,佰奥智能,36.12,17.08,5.27,65127,219702072.07,23.63,15.24,35.47,1.25,36.9,29.61,30.45,30.85,0.06
300779,惠城环保,67.8,15.21,8.95,57124,357735650.45,16.74,5.38,115.11,1.43,68.08,58.23,58.5,58.85,-0.29
300843,胜蓝股份,25.97,14.25,3.24,272552,689712690.37,19.53,19.28,44.61,2.76,27.28,22.84,22.92,22.73,-0.15
300052,中青宝,14.58,14.0,1.79,251961,353437884.93,13.06,9.62,-86.81,5.37,14.66,12.99,13.03,12.79,-0.14
301538,骏鼎达,153.26,13.65,18.41,22811,329887129.97,15.23,24.05,33.61,0.97,156.2,135.66,135.66,134.85,-0.16
300175,朗源股份,10.5,13.64,1.26,1237609,1227798963.22,20.02,26.29,175.0,1.07,10.85,9.0,9.19,9.24,-0.19
300670,大烨智能,6.09,12.99,0.7,479720,294581075.9,20.04,21.4,83.39,4.81,6.47,5.39,5.45,5.39,0.0
300167,*ST迪威,1.87,11.98,0.2,231460,41483079.0,16.17,6.87,-18.76,1.29,1.92,1.65,1.65,1.67,-0.53
300280,紫天科技,22.84,11.69,2.39,331618,731605510.28,12.13,20.66,22.03,1.55,23.14,20.66,20.66,20.45,-0.04
300117,*ST嘉寓,1.27,11.4,0.13,440072,54549320.95,17.54,6.14,-14.73,1.06,1.32,1.12,1.13,1.14,0.0
834058,华洋赛车,21.0,11.11,2.1,17917,35985965.54,18.57,12.76,66.84,1.52,21.93,18.42,18.93,18.9,-0.47
300718,长盛轴承,16.14,10.25,1.5,172771,275497006.47,10.86,9.06,23.09,3.75,16.72,15.13,15.25,14.64,0.31
600892,大晟文化,5.34,10.1,0.49,164778,87954284.0,1.86,2.95,-86.37,2.09,5.34,5.25,5.34,4.85,0.0
002425,凯撒文化,3.06,10.07,0.28,751718,229274395.64,4.68,7.86,121.47,2.16,3.06,2.93,2.93,2.78,0.0
603389,亚振家居,4.7,10.07,0.43,177848,80874284.0,7.49,6.77,-10.92,1.85,4.7,4.38,4.6,4.27,0.0
600355,精伦电子,3.5,10.06,0.32,238418,80930185.0,9.43,4.85,-46.7,1.63,3.5,3.2,3.21,3.18,0.0
300506,*ST名家,1.75,10.06,0.16,314488,53848425.25,11.32,5.49,27.04,1.09,1.78,1.6,1.61,1.59,0.0
600889,南京化纤,5.69,10.06,0.52,425208,233469465.0,15.09,11.61,-15.98,3.37,5.69,4.91,5.2,5.17,0.0
600686,金龙汽车,9.52,10.06,0.87,728807,673596017.0,10.87,10.16,96.64,1.52,9.52,8.58,8.58,8.65,0.0
000737,北方铜业,11.28,10.05,1.03,1754465,1882809810.4,9.17,24.16,21.21,1.54,11.28,10.34,10.4,10.25,0.0
000957,中通客车,11.39,10.05,1.04,665530,743968202.59,5.8,11.22,39.83,2.34,11.39,10.79,11.2,10.35,0.0
600869,远东股份,4.93,10.04,0.45,1525056,735967566.0,10.27,6.87,109.96,3.45,4.93,4.47,4.57,4.48,0.0
002789,建艺集团,9.86,10.04,0.9,52463,50061600.92,11.05,4.0,66.45,2.28,9.86,8.87,8.98,8.96,0.0
002166,莱茵生物,10.3,10.04,0.94,1678033,1704048636.42,8.01,32.68,71.32,1.83,10.3,9.55,9.75,9.36,0.0
600661,昂立教育,12.06,10.04,1.1,168789,196373874.0,11.77,5.89,79.73,1.22,12.06,10.77,10.77,10.96,0.0
002246,北化股份,9.65,10.03,0.88,572454,549903696.74,3.42,10.43,-119.1,2.68,9.65,9.35,9.49,8.77,0.0
600505,西昌电力,13.82,10.03,1.26,985524,1296573452.0,16.0,27.03,-102.99,1.97,13.82,11.81,12.1,12.56,0.0
002296,辉煌科技,11.19,10.03,1.02,375976,410585762.43,8.95,10.82,13.47,0.66,11.19,10.28,10.28,10.17,0.0
605081,太和水,12.95,10.03,1.18,125059,158691124.0,10.88,14.44,69.22,3.25,12.95,11.67,11.67,11.77,0.0
001300,三柏硕,13.83,10.02,1.26,96547,129269765.65,10.02,14.58,68.95,1.08,13.83,12.57,12.57,12.57,0.0
002888,惠威科技,14.71,10.02,1.34,135727,198090526.2,4.49,17.95,-168.26,3.98,14.71,14.11,14.5,13.37,0.0
000628,高新发展,45.93,10.01,4.18,374915,1658683134.47,9.99,19.52,117.25,1.7,45.93,41.76,41.76,41.75,0.0
603693,江苏新能,13.41,10.01,1.22,322674,425969947.0,12.96,4.02,11.93,3.31,13.41,11.83,12.08,12.19,0.0
002229,鸿博股份,17.59,10.01,1.6,745252,1280864998.52,9.26,15.11,-87.44,2.08,17.59,16.11,16.11,15.99,0.0
603050,科林电气,31.56,10.0,2.87,15682,49491256.0,0.0,0.69,26.67,0.19,31.56,31.56,31.56,28.69,0.0
