股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
833230,欧康医药,12.89,29.94,2.97,108222,134495659.58,30.24,57.24,28.16,25.86,12.89,9.89,9.95,9.92,0.0
300177,中海达,7.18,20.07,1.2,1736570,1230117758.9,7.53,28.64,-33.74,6.5,7.18,6.73,7.18,5.98,0.0
301301,川宁生物,13.18,20.04,2.2,764059,951488353.16,15.57,12.47,20.77,2.73,13.18,11.47,11.76,10.98,0.0
301258,富士莱,28.14,20.0,4.69,65626,173888393.46,21.36,19.39,111.44,3.16,28.14,23.13,23.45,23.45,0.0
300381,溢多利,7.5,20.0,1.25,575255,413503148.74,24.32,11.82,46.81,4.97,7.5,5.98,6.01,6.25,0.0
300167,*ST迪威,1.69,19.86,0.28,182234,30719929.32,5.67,5.41,-16.95,0.81,1.69,1.61,1.69,1.41,0.0
301188,力诺特玻,17.77,16.91,2.57,103885,179129591.84,20.33,6.91,41.63,3.62,18.24,15.15,15.15,15.2,-0.45
300641,正丹股份,19.9,14.37,2.5,701297,1322867232.45,14.02,14.21,41.62,1.17,19.99,17.55,17.99,17.4,0.0
430198,微创光电,6.61,13.77,0.8,98420,64518559.06,25.65,14.01,-6.11,3.92,7.25,5.76,5.86,5.81,-0.15
836149,旭杰科技,6.1,13.17,0.71,64298,41129584.97,15.4,13.43,10.87,9.43,6.88,6.05,6.05,5.39,-0.16
300497,富祥药业,11.3,13.0,1.3,283268,309211853.42,14.9,6.4,1058.1,3.14,11.5,10.01,10.01,10.0,0.18
300108,*ST吉药,1.87,12.65,0.21,363176,66437254.72,16.27,5.53,-7.62,2.29,1.98,1.71,1.8,1.66,0.0
688089,嘉必优,19.65,11.77,2.07,230930,438323935.0,18.15,13.72,34.01,4.84,20.56,17.37,17.63,17.58,0.1
300966,共同药业,17.77,11.62,1.85,68814,117081065.57,15.58,9.6,144.37,3.22,18.33,15.85,16.1,15.92,-0.17
300950,德固特,15.97,10.9,1.57,163584,254122204.73,14.58,18.23,11.87,1.73,16.5,14.4,14.45,14.4,0.19
871753,天纺标,34.0,10.82,3.32,70289,237532774.45,12.39,32.93,385.12,2.03,35.0,31.2,31.2,30.68,-0.03
300220,ST金运,7.12,10.73,0.69,75277,54077321.14,12.91,4.98,86.11,6.19,7.66,6.83,7.1,6.43,0.71
600743,华远地产,1.38,10.4,0.13,141937,19587312.0,0.0,0.6,-6.12,0.75,1.38,1.38,1.38,1.25,0.0
000790,华神科技,4.24,10.13,0.39,444064,184529559.7,10.65,7.13,292.06,5.85,4.24,3.83,3.83,3.85,0.0
000965,天保基建,3.27,10.1,0.3,738433,234854513.49,7.07,6.65,75.7,3.12,3.27,3.06,3.1,2.97,0.0
002712,思美传媒,5.35,10.08,0.49,517189,269791922.3,7.61,9.56,188.66,2.12,5.35,4.98,4.99,4.86,0.0
600326,西藏天路,3.94,10.06,0.36,1108772,430792450.0,10.06,9.03,-16.48,4.58,3.94,3.58,3.6,3.58,0.0
000788,北大医药,5.91,10.06,0.54,290970,164559279.19,10.61,4.88,19.99,2.06,5.91,5.34,5.35,5.37,0.0
002670,国盛金控,11.94,10.05,1.09,948230,1132083379.1,1.01,5.84,251.07,2.81,11.94,11.83,11.94,10.85,0.0
000504,南华生物,7.89,10.04,0.72,90391,66696285.51,16.04,2.91,-234.95,2.86,7.89,6.74,7.18,7.17,0.0
603726,朗迪集团,13.37,10.04,1.22,102387,134602875.0,5.6,5.52,16.13,3.31,13.37,12.69,13.06,12.15,0.0
600480,凌云股份,11.18,10.04,1.02,574214,634817246.0,5.91,6.26,11.86,3.09,11.18,10.58,10.63,10.16,0.0
603717,天域生态,6.36,10.03,0.58,61184,37790591.0,8.48,2.11,51.1,1.81,6.36,5.87,5.87,5.78,0.0
603613,国联股份,26.02,10.02,2.37,428403,1069226886.0,10.02,5.93,15.02,2.24,26.02,23.65,24.08,23.65,0.0
600506,统一股份,12.96,10.02,1.18,47926,62111772.0,0.0,3.24,15.77,0.72,12.96,12.96,12.96,11.78,0.0
600789,鲁抗医药,7.14,10.02,0.65,1219178,843411540.0,9.86,13.61,23.76,6.23,7.14,6.5,6.6,6.49,0.0
603232,格尔软件,15.93,10.01,1.45,631755,999776696.0,5.59,27.08,-18.04,5.79,15.93,15.12,15.93,14.48,0.0
002365,永安药业,8.24,10.01,0.75,103129,83402259.65,6.81,4.22,21.17,3.0,8.24,7.73,7.75,7.49,0.0
600661,昂立教育,11.1,10.01,1.01,164768,177082569.0,10.01,5.75,73.38,1.31,11.1,10.09,10.09,10.09,0.0
600992,贵绳股份,13.19,10.01,1.2,128744,165679929.0,9.01,5.25,113.2,3.41,13.19,12.11,12.3,11.99,0.0
003019,宸展光电,27.59,10.01,2.51,121874,328558694.23,8.89,7.45,17.28,2.38,27.59,25.36,25.36,25.08,0.0
002813,路畅科技,32.77,10.0,2.98,49178,161151511.61,0.84,4.16,-62.28,3.34,32.77,32.52,32.77,29.79,0.0
603580,艾艾精工,23.54,10.0,2.14,162820,355010190.0,14.67,12.46,623.96,1.49,23.54,20.4,21.95,21.4,0.0
603079,圣达生物,12.87,10.0,1.17,158558,193548864.0,13.25,9.26,144.45,2.41,12.87,11.32,11.32,11.7,0.0
600865,百大集团,8.14,10.0,0.74,112508,91310709.0,1.89,2.99,21.09,3.33,8.14,8.0,8.03,7.4,0.0
002455,百川股份,8.8,10.0,0.8,276432,241539217.8,3.75,5.46,36.44,0.44,8.8,8.5,8.66,8.0,0.0
002377,国创高新,2.53,10.0,0.23,277284,69932047.1,5.22,3.05,-98.9,0.82,2.53,2.41,2.53,2.3,0.0
002305,南国置业,1.98,10.0,0.18,267870,53038164.96,0.0,1.54,3.27,0.49,1.98,1.98,1.98,1.8,0.0
603739,蔚蓝生物,13.87,9.99,1.26,25813,35803186.0,0.0,1.02,68.96,0.71,13.87,13.87,13.87,12.61,0.0
600338,西藏珠峰,10.24,9.99,0.93,468219,476665493.0,8.49,5.12,-94.85,2.58,10.24,9.45,9.52,9.31,0.0
603311,金海高科,9.8,9.99,0.89,127062,121457568.0,12.01,5.39,30.72,2.06,9.8,8.73,8.9,8.91,0.0
603337,杰克股份,26.54,9.99,2.41,63473,166808845.0,6.09,1.34,17.1,2.59,26.54,25.07,25.45,24.13,0.0
001366,播恩集团,13.66,9.98,1.24,70936,94749077.55,9.66,12.74,-148.78,2.18,13.66,12.46,12.46,12.42,0.0
002735,王子新材,13.55,9.98,1.23,401025,520067812.37,14.2,20.96,261.63,1.54,13.55,11.8,12.55,12.32,0.0
603730,岱美股份,12.78,9.98,1.16,124805,155616953.0,6.88,0.98,20.82,2.15,12.78,11.98,11.98,11.62,0.0
002823,凯中精密,12.67,9.98,1.15,37475,47481382.48,0.0,2.12,32.69,0.84,12.67,12.67,12.67,11.52,0.0
603928,兴业股份,11.9,9.98,1.08,64709,76558012.0,9.89,3.21,38.03,4.66,11.9,10.83,10.99,10.82,0.0
002399,海普瑞,10.36,9.98,0.94,84917,86667653.12,5.41,0.68,24.51,2.02,10.36,9.85,9.98,9.42,0.0
