股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300011,鼎汉技术,6.46,20.07,1.08,697202,437384705.27,16.73,13.9,186.78,13.86,6.46,5.56,5.6,5.38,0.0
300150,世纪瑞尔,3.47,20.07,0.58,284974,98846344.94,2.42,5.54,-38.86,3.94,3.47,3.4,3.46,2.89,0.0
300518,新迅达,9.35,20.03,1.56,102750,88273683.56,22.34,5.15,-7.46,6.33,9.35,7.61,7.86,7.79,0.0
300180,华峰超纤,4.5,20.0,0.75,1846509,803754762.41,14.67,12.52,85.95,16.1,4.5,3.95,3.98,3.75,0.0
300468,四方精创,9.5,19.95,1.58,342025,319524713.25,11.36,6.46,76.69,11.8,9.5,8.6,8.6,7.92,0.0
300027,华谊兄弟,2.47,19.9,0.41,4034617,966005289.66,16.02,16.24,-92.31,4.63,2.47,2.14,2.18,2.06,0.0
300465,高伟达,8.15,18.63,1.28,609215,484257834.7,17.9,13.64,448.33,26.48,8.24,7.01,7.03,6.87,0.74
300511,雪榕生物,3.57,17.05,0.52,873868,301770707.79,20.98,20.9,84.95,4.26,3.66,3.02,3.06,3.05,-0.56
300853,申昊科技,14.37,15.98,1.98,113351,162176155.85,20.1,10.28,-15.98,12.71,14.87,12.38,12.47,12.39,0.14
300050,世纪鼎利,5.63,15.37,0.75,2114853,1225335606.82,8.2,38.84,-379.58,4.95,5.86,5.46,5.86,4.88,-0.88
300584,海辰药业,26.9,14.27,3.36,216058,557141046.34,15.85,26.31,60.41,4.14,27.93,24.2,24.45,23.54,2.79
300242,佳云科技,2.49,14.22,0.31,861235,203480508.14,21.56,13.68,-25.39,3.05,2.6,2.13,2.19,2.18,0.4
871981,晶赛科技,13.94,14.17,1.73,65241,94462582.22,19.82,17.62,-478.75,6.43,15.6,13.18,13.88,12.21,0.29
300139,晓程科技,14.11,13.42,1.67,662508,904862972.39,16.8,28.35,97.55,2.7,14.8,12.71,12.8,12.44,0.36
300630,普利制药,11.8,13.03,1.36,781592,912829285.8,13.7,23.1,19.98,4.58,12.49,11.06,11.06,10.44,0.25
300642,透景生命,15.89,12.3,1.74,192789,303417990.08,10.53,14.0,-144.32,9.77,16.5,15.01,15.23,14.15,-0.19
300184,力源信息,6.86,12.27,0.75,4183967,2904664232.09,13.26,39.91,68.27,7.19,7.3,6.49,6.6,6.11,-0.29
300371,汇中股份,10.65,11.87,1.13,310627,325740263.16,19.01,22.88,132.04,12.29,11.42,9.61,9.65,9.52,0.0
300456,赛微电子,16.43,11.84,1.74,456031,744623205.73,9.46,7.68,-257.94,9.7,16.9,15.51,15.82,14.69,-0.24
300130,新国都,16.23,11.24,1.64,349472,548109940.98,10.14,8.18,10.13,9.29,16.28,14.8,14.85,14.59,0.56
002094,青岛金王,2.37,10.23,0.22,417338,94980525.79,12.56,6.04,44.41,4.36,2.37,2.1,2.11,2.15,0.0
002370,亚太药业,3.37,10.13,0.31,1265889,421597407.79,6.21,20.78,-171.17,7.96,3.37,3.18,3.3,3.06,0.0
600421,华嵘控股,6.66,10.08,0.61,79887,50969347.0,12.23,4.08,-558.92,3.11,6.66,5.92,6.0,6.05,0.0
605398,新炬网络,15.24,10.04,1.39,16501,24839932.0,9.68,1.01,66.62,3.73,15.24,13.9,13.92,13.85,0.0
000810,创维数字,11.08,10.03,1.01,1206651,1311756130.52,9.14,10.8,30.0,5.36,11.08,10.16,10.46,10.07,0.0
600773,西藏城投,11.63,10.03,1.06,181866,206482303.0,11.16,2.22,-56.02,5.79,11.63,10.45,10.49,10.57,0.17
002915,中欣氟材,10.43,10.02,0.95,129786,133416434.58,10.97,4.5,332.34,1.66,10.43,9.39,9.54,9.48,0.0
605178,时空科技,14.94,10.01,1.36,85411,121541992.0,12.0,8.61,-10.41,2.35,14.94,13.31,13.57,13.58,0.0
601028,玉龙股份,13.63,10.01,1.24,430774,573596348.0,8.88,5.5,25.26,3.53,13.63,12.53,12.67,12.39,0.0
002425,凯撒文化,3.19,10.0,0.29,1198019,366694340.3,12.76,12.53,126.63,3.57,3.19,2.82,2.85,2.9,0.0
603826,坤彩科技,30.59,10.0,2.78,45172,134685888.0,10.46,0.69,227.01,3.05,30.59,27.68,27.68,27.81,0.0
001298,好上好,25.87,9.99,2.35,212399,540550011.55,4.89,20.19,281.22,2.75,25.87,24.72,24.87,23.52,0.0
001319,铭科精技,16.52,9.99,1.5,53526,84891805.4,11.52,8.78,28.61,7.21,16.52,14.79,15.02,15.02,0.0
001236,弘业期货,7.71,9.99,0.7,250891,188490167.67,7.28,7.69,303.5,4.97,7.71,7.2,7.34,7.01,0.0
002987,京北方,10.25,9.98,0.93,61834,62764603.38,6.33,1.03,32.63,3.54,10.25,9.66,9.66,9.32,0.0
600817,宇通重工,13.45,9.98,1.22,353250,444905387.0,15.86,6.63,56.63,2.15,13.45,11.51,11.96,12.23,0.0
600525,长园集团,4.08,9.97,0.37,142448,56813058.0,11.05,1.09,86.84,6.07,4.08,3.67,3.67,3.71,0.0
603122,合富中国,6.51,9.97,0.59,387279,251591497.0,4.9,21.62,90.81,8.72,6.51,6.22,6.51,5.92,0.0
603900,莱绅通灵,5.96,9.96,0.54,449237,261591838.0,8.3,13.19,-27.26,2.14,5.96,5.51,5.63,5.42,0.0
000062,深圳华强,11.59,9.96,1.05,47687,55269476.39,0.0,0.46,52.79,0.58,11.59,11.59,11.59,10.54,0.0
603839,安正时尚,5.75,9.94,0.52,253227,142360206.0,9.37,6.34,-41.84,4.6,5.75,5.26,5.26,5.23,0.0
002527,新时达,6.53,9.93,0.59,118814,77585790.14,0.0,2.25,-46.13,1.83,6.53,6.53,6.53,5.94,0.0
600336,澳柯玛,4.87,9.93,0.44,240067,113438240.0,9.26,3.01,30.39,2.55,4.87,4.46,4.46,4.43,0.0
603336,宏辉果蔬,3.77,9.91,0.34,424762,154263961.0,8.45,7.45,66.38,3.02,3.77,3.48,3.64,3.43,0.0
002647,仁东控股,4.0,9.89,0.36,265566,104181749.0,10.16,4.74,-19.24,1.71,4.0,3.63,3.63,3.64,0.0
002713,东易日盛,2.67,9.88,0.24,293952,74741830.51,10.29,7.24,-2.41,2.28,2.67,2.42,2.43,2.43,0.0
002596,海南瑞泽,1.56,9.86,0.14,297223,44932600.0,11.27,2.82,-27.11,1.9,1.56,1.4,1.42,1.42,0.0
002717,岭南股份,1.02,9.68,0.09,610450,62265856.14,0.0,4.16,-4.77,0.49,1.02,1.02,1.02,0.93,0.0
300970,华绿生物,12.83,9.47,1.11,70510,88573555.0,16.21,5.99,217.37,5.24,13.5,11.6,11.6,11.72,0.16
300079,数码视讯,4.9,9.38,0.42,1368742,665630069.13,19.64,10.79,253.43,7.8,5.25,4.37,4.44,4.48,0.41
000016,深康佳Ａ,2.64,9.09,0.22,905664,229505221.0,9.92,5.67,-3.12,3.21,2.66,2.42,2.42,2.42,-0.75
301208,中亦科技,28.0,9.03,2.32,76470,212435460.79,14.56,17.63,43.66,7.28,30.0,26.26,26.55,25.68,0.0
001287,中电港,17.88,9.02,1.48,468536,830787032.38,5.79,10.71,66.28,8.64,18.04,17.09,17.09,16.4,0.56
300851,交大思诺,25.73,8.89,2.1,50907,128956609.5,7.15,11.03,590.68,4.45,25.99,24.3,24.5,23.63,0.08
300542,新晨科技,12.84,8.81,1.04,256345,323560024.97,10.17,10.5,-72.57,6.94,13.2,12.0,12.0,11.8,0.16
000603,盛达资源,11.38,8.69,0.91,194300,215541465.13,8.12,3.07,-223.61,5.11,11.45,10.6,10.65,10.47,0.26
603508,思维列控,21.44,8.12,1.61,165612,352195753.0,6.61,4.34,20.37,5.42,21.81,20.5,20.86,19.83,0.19
688692,达梦数据,226.31,8.11,16.98,12786,289778969.0,9.07,8.95,77.26,5.5,234.99,216.01,220.0,209.33,-0.25
601921,浙版传媒,9.3,8.01,0.69,652135,589154266.0,8.83,15.45,46.8,2.91,9.42,8.66,8.9,8.61,2.99
300478,杭州高新,7.87,7.81,0.57,92973,73855607.38,19.32,7.55,-61.15,9.89,8.69,7.28,7.31,7.3,0.64
300972,万辰集团,27.76,7.35,1.9,91515,251639918.1,19.95,5.98,2631.76,6.22,30.5,25.34,25.88,25.86,-0.04
300541,先进数通,8.59,7.24,0.58,227489,193967704.68,10.99,6.23,234.34,8.82,8.88,8.0,8.0,8.01,0.0
301171,易点天下,14.05,7.17,0.94,157409,217099628.74,4.88,5.1,25.13,5.41,14.09,13.45,13.45,13.11,0.5
600764,中国海防,20.64,7.17,1.38,83457,168060537.0,8.77,1.17,937.76,5.31,20.78,19.09,19.26,19.26,0.44
603057,紫燕食品,14.71,7.14,0.98,36520,54046639.0,7.65,5.37,15.38,9.36,15.1,14.05,14.05,13.73,-0.2
688205,德科立,29.18,7.0,1.91,28867,82080218.0,10.01,4.25,38.32,2.81,29.45,26.72,27.06,27.27,0.93
603988,中电电机,11.1,6.94,0.72,260243,285516481.0,8.09,11.06,-35.43,2.1,11.32,10.48,10.8,10.38,0.27
300418,昆仑万维,29.65,6.85,1.9,440872,1269899637.5,8.86,3.58,-48.71,2.39,29.96,27.5,27.72,27.75,-0.3
300665,飞鹿股份,5.58,6.69,0.35,137708,75367413.0,8.99,9.14,-19.5,2.34,5.68,5.21,5.25,5.23,-0.36
600988,赤峰黄金,18.72,6.67,1.17,409995,758802395.0,5.3,2.46,38.84,3.72,18.88,17.95,17.95,17.55,0.0
300720,海川智能,12.22,6.63,0.76,52243,64200979.0,15.71,3.01,107.71,9.92,13.14,11.34,11.47,11.46,-0.41
300464,星徽股份,3.91,6.54,0.24,223797,85761480.77,13.9,6.94,98.95,5.04,4.09,3.58,3.68,3.67,0.51
300299,富春股份,6.37,6.52,0.39,1661911,1012657774.4,19.4,26.23,-78.47,3.09,6.76,5.6,5.6,5.98,0.79
300385,雪浪环境,4.11,6.48,0.25,209890,84026854.39,17.1,7.27,-15.12,1.95,4.33,3.67,3.7,3.86,0.24
300348,长亮科技,7.49,6.39,0.45,174945,129156109.68,7.67,2.8,-397.83,4.87,7.59,7.05,7.08,7.04,-0.13
301270,汉仪股份,25.14,6.39,1.51,34265,83734865.93,7.07,4.63,-265.35,4.6,25.28,23.61,23.61,23.63,-0.16
300066,三川智慧,3.5,6.38,0.21,510110,176839510.73,8.81,5.07,1918.14,4.45,3.6,3.31,3.38,3.29,0.0
830799,艾融软件,9.67,6.38,0.58,50902,48529738.67,8.47,4.2,44.21,3.94,9.83,9.06,9.19,9.09,0.1
688387,信科移动-U,5.24,6.29,0.31,241094,126324970.0,5.68,1.77,-145.86,7.86,5.33,5.05,5.06,4.93,0.0
300377,赢时胜,5.98,6.22,0.35,405636,239177986.92,7.64,6.31,-41.47,4.15,6.07,5.64,5.64,5.63,0.0
000975,山金国际,17.77,6.22,1.04,263424,463316804.72,4.78,1.06,24.52,3.12,17.8,17.0,17.0,16.73,0.11
603324,盛剑科技,28.1,6.12,1.62,173551,486121955.0,7.93,11.64,55.22,2.68,29.1,27.0,27.27,26.48,-0.11
300379,东方通,8.34,6.11,0.48,330456,273939873.6,9.92,6.27,-15.95,6.37,8.66,7.88,7.98,7.86,0.0
600839,四川长虹,4.52,6.1,0.26,1919510,855660266.0,5.16,4.16,29.7,6.54,4.56,4.34,4.34,4.26,0.0
872541,铁大科技,6.16,6.02,0.35,72866,45422789.03,10.15,8.09,17.9,3.8,6.5,5.91,5.91,5.81,-0.32
300531,优博讯,12.33,6.02,0.7,396272,486284933.48,17.11,12.58,546.41,6.11,13.49,11.5,11.96,11.63,-0.16
600415,小商品城,7.78,5.99,0.44,349242,264941674.0,6.54,0.64,14.73,4.23,7.8,7.32,7.32,7.34,-0.13
300827,上能电气,33.8,5.99,1.91,97719,319328923.11,9.09,3.78,59.22,1.51,34.2,31.3,31.5,31.89,0.06
601825,沪农商行,6.93,5.96,0.39,409953,278985214.0,5.96,0.44,4.79,4.78,6.97,6.58,6.59,6.54,-0.14
300071,福石控股,2.49,5.96,0.14,308760,74729220.0,9.79,3.33,-386.49,2.01,2.53,2.3,2.32,2.35,0.4
300945,曼卡龙,9.19,5.88,0.51,155618,141854772.04,6.8,6.53,18.68,2.86,9.43,8.84,8.84,8.68,0.44
603186,华正新材,23.89,5.85,1.32,124609,295910152.0,5.54,8.77,170.1,3.68,24.25,23.0,23.0,22.57,0.08
002968,新大正,8.71,5.83,0.48,67475,59031842.5,5.59,3.16,12.05,5.03,9.03,8.57,8.57,8.23,0.35
300788,中信出版,25.6,5.79,1.4,58543,148287552.0,7.81,3.08,32.13,3.7,26.3,24.41,25.69,24.2,1.79
603615,茶花股份,12.06,5.7,0.65,31571,37728289.0,7.19,1.31,-782.84,2.59,12.2,11.38,11.38,11.41,-0.41
000972,中基健康,2.6,5.69,0.14,383852,97163748.16,10.16,4.98,83.8,1.99,2.66,2.41,2.44,2.46,0.0
603196,日播时尚,7.99,5.69,0.43,123489,95571269.0,11.77,5.23,-59.76,3.4,8.22,7.33,7.56,7.56,0.25
600611,大众交通,9.3,5.68,0.5,2471846,2235582731.0,5.68,15.81,299.66,1.27,9.3,8.8,9.0,8.8,1.2
600536,中国软件,30.4,5.63,1.62,288966,880762901.0,5.18,3.43,-58.34,6.74,31.0,29.51,29.7,28.78,0.03
831087,秋乐种业,6.62,5.58,0.35,25845,16896583.61,7.66,1.61,171.95,2.3,6.73,6.25,6.27,6.27,0.15
600710,苏美达,8.15,5.57,0.43,155660,126782647.0,5.83,1.19,9.34,5.39,8.29,7.84,7.92,7.72,0.0
002772,众兴菌业,6.33,5.5,0.33,105819,66605119.21,10.33,2.73,42.22,10.0,6.6,5.98,5.98,6.0,-0.16
300663,科蓝软件,9.81,5.48,0.51,177729,174501751.79,9.14,4.28,-203.93,6.21,10.2,9.35,9.45,9.3,0.1
002291,遥望科技,4.68,5.41,0.24,312990,142906251.99,7.66,3.57,-11.55,2.78,4.73,4.39,4.42,4.44,0.43
300477,合纵科技,2.54,5.39,0.13,499100,125813841.96,12.45,5.34,-11.56,3.77,2.65,2.35,2.4,2.41,0.4
