股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
871981,晶赛科技,17.3,29.98,3.99,108533,168755617.07,31.56,29.31,-594.15,1.6,17.3,13.1,13.12,13.31,0.0
300448,浩云科技,5.56,20.09,0.93,831743,442659778.78,19.65,16.92,302.41,1.51,5.56,4.65,4.65,4.63,0.0
300106,西部牧业,7.0,20.07,1.17,223924,145188389.88,24.87,10.6,-86.66,5.21,7.0,5.55,5.73,5.83,0.0
300588,熙菱信息,9.18,20.0,1.53,290226,258779614.84,19.87,20.09,-29.4,8.53,9.18,7.66,7.7,7.65,0.0
300400,劲拓股份,15.01,19.98,2.5,446363,633835248.75,22.62,18.59,50.86,1.98,15.01,12.18,12.19,12.51,0.0
300531,优博讯,13.76,19.97,2.29,245376,327370950.8,18.66,7.79,609.78,0.64,13.76,11.62,11.62,11.47,0.0
300050,世纪鼎利,6.38,19.92,1.06,2136771,1232505548.26,29.32,39.24,-430.14,1.04,6.38,4.82,5.04,5.32,0.0
301571,C国科天,38.76,19.26,6.26,258868,971398901.17,28.71,75.94,60.62,1.1,42.78,33.45,33.6,32.5,0.13
832149,利尔达,4.78,18.61,0.75,215128,95812730.44,24.32,18.78,-19.81,1.6,4.95,3.97,4.03,4.03,0.63
300184,力源信息,8.74,13.95,1.07,5282481,4458071513.07,15.51,50.39,86.97,1.1,9.1,7.91,7.91,7.67,0.11
300379,东方通,9.59,13.76,1.16,1040768,973445383.94,18.98,19.76,-18.34,1.95,10.0,8.4,8.55,8.43,0.1
300564,筑博设计,9.2,13.02,1.06,139023,119801867.04,23.34,12.28,-7.0,1.06,9.77,7.87,8.15,8.14,-0.11
833873,中设咨询,3.16,12.86,0.36,66470,19750447.98,13.57,6.09,-9.06,5.45,3.16,2.78,2.8,2.8,3.61
300333,兆日科技,5.05,11.73,0.53,495163,248460903.97,21.9,14.81,-88.17,2.04,5.41,4.42,4.53,4.52,0.0
301489,思泉新材,65.98,11.58,6.85,50266,316135316.68,21.8,34.86,96.41,2.21,69.48,56.59,58.82,59.13,-0.02
301085,亚康股份,39.76,11.53,4.11,51848,200747926.82,16.02,13.1,41.79,3.88,41.26,35.55,35.67,35.65,0.08
300103,达刚控股,5.05,11.48,0.52,204736,97880775.35,22.3,8.34,-86.48,1.84,5.44,4.43,4.53,4.53,-0.2
000755,山西高速,5.89,10.09,0.54,1097144,637275474.18,8.6,17.98,25.53,3.26,5.89,5.43,5.67,5.35,0.0
872190,雷神科技,14.65,10.07,1.34,94161,130111248.69,15.25,9.54,86.51,1.48,14.75,12.72,13.02,13.31,0.14
600187,国中水务,3.72,10.06,0.34,3714483,1326313863.0,12.72,23.02,762.89,0.98,3.72,3.29,3.45,3.38,0.0
603038,华立股份,7.55,10.06,0.69,32536,24370439.0,9.77,1.21,55.16,1.82,7.55,6.88,6.93,6.86,0.0
002800,天顺股份,9.09,10.05,0.83,64099,55928445.08,13.2,4.53,87.47,4.54,9.09,8.0,8.28,8.26,0.0
600839,四川长虹,5.04,10.04,0.46,4076378,1976935151.0,10.7,8.83,33.11,1.22,5.04,4.55,4.56,4.58,0.0
002302,西部建设,5.37,10.04,0.49,126537,65451302.31,10.66,1.0,602.15,2.14,5.37,4.85,4.88,4.88,0.0
000158,常山北明,6.91,10.03,0.63,425351,293917727.57,0.0,2.68,-21.06,0.71,6.91,6.91,6.91,6.28,0.0
001287,中电港,18.87,10.03,1.72,387342,718863721.54,11.02,8.86,69.95,0.88,18.87,16.98,16.98,17.15,0.0
002855,捷荣技术,18.55,10.02,1.69,81315,145701920.3,11.98,3.3,-22.73,1.17,18.55,16.53,16.75,16.86,0.0
000004,国华网安,11.53,10.02,1.05,139572,159213386.0,10.97,11.05,-40.16,2.82,11.53,10.38,10.45,10.48,0.0
