股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300990,同飞股份,28.43,20.01,4.74,38679,109963089.22,0.0,9.18,108.67,6.96,28.43,28.43,28.43,23.69,0.0
301421,波长光电,35.88,20.0,5.98,130527,444276015.29,14.05,28.19,72.09,4.79,35.88,31.68,31.95,29.9,0.0
300260,新莱应材,18.19,12.77,2.06,200499,354436722.8,13.52,6.97,26.4,8.72,18.89,16.71,16.99,16.13,0.55
300489,光智科技,19.43,11.28,1.97,47782,89891927.04,14.03,3.48,-37.77,8.27,19.91,17.46,17.46,17.46,0.15
300293,蓝英装备,16.03,10.78,1.56,437243,718479032.18,10.85,15.6,-2203.53,2.98,17.3,15.73,16.13,14.47,-0.25
002031,巨轮智能,2.59,10.21,0.24,2636209,674639210.21,11.06,13.3,501.99,9.39,2.59,2.33,2.35,2.35,0.0
300225,金力泰,5.74,10.17,0.53,244012,139236597.0,17.08,5.14,105.0,12.53,6.1,5.21,5.33,5.21,0.0
600719,大连热电,5.78,10.1,0.53,759900,427887509.0,9.14,18.78,-28.27,8.81,5.78,5.3,5.35,5.25,0.0
600107,美尔雅,3.93,10.08,0.36,146342,54962574.0,12.61,4.07,-25.74,3.62,3.93,3.48,3.53,3.57,0.0
002066,瑞泰科技,8.54,10.05,0.78,76177,63070374.02,11.86,3.3,26.32,5.1,8.54,7.62,7.72,7.76,0.0
000004,国华网安,12.06,10.04,1.1,136581,163709328.14,10.86,10.82,-42.0,1.75,12.06,10.87,11.05,10.96,0.0
605086,龙高股份,16.12,10.03,1.47,44616,70896100.0,10.38,2.49,31.85,11.31,16.12,14.6,14.62,14.65,0.0
002686,亿利达,4.5,10.02,0.41,228935,98948024.59,11.98,4.38,37.66,9.44,4.5,4.01,4.07,4.09,0.0
600619,海立股份,5.93,10.02,0.54,98643,58495424.0,0.0,1.25,757.35,0.5,5.93,5.93,5.93,5.39,0.0
002338,奥普光电,26.71,10.01,2.43,140122,372337287.62,4.24,5.84,94.04,5.69,26.71,25.68,26.0,24.28,0.0
002549,凯美特气,5.39,10.0,0.49,78349,41650333.63,4.9,1.13,-33.5,2.72,5.39,5.15,5.24,4.9,0.0
002291,遥望科技,4.62,10.0,0.42,329596,150382118.79,10.71,3.76,-9.83,4.67,4.62,4.17,4.19,4.2,0.0
000158,常山北明,9.13,10.0,0.83,2841534,2548400768.86,11.69,17.9,-29.96,2.29,9.13,8.16,8.16,8.3,0.0
605011,杭州热电,19.94,9.98,1.81,90737,174272210.0,11.31,2.27,34.18,8.96,19.94,17.89,18.0,18.13,0.0
600895,张江高科,19.17,9.98,1.74,242684,465224595.0,0.0,1.57,55.75,1.33,19.17,19.17,19.17,17.43,0.0
600198,大唐电信,6.39,9.98,0.58,224250,140970865.0,4.82,2.55,-67.38,3.71,6.39,6.11,6.21,5.81,0.0
603607,京华激光,14.01,9.97,1.27,136577,189338775.0,4.71,7.65,30.34,2.88,14.01,13.41,13.68,12.74,0.0
002693,双成药业,7.63,9.94,0.69,18153,13850739.0,0.0,0.44,-93.36,0.34,7.63,7.63,7.63,6.94,0.0
603421,鼎信通讯,5.54,9.92,0.5,611867,322743803.0,11.31,9.38,-37.14,3.36,5.54,4.97,5.03,5.04,0.91
600550,保变电气,9.35,9.87,0.84,2840937,2484163813.0,19.98,15.43,377.83,2.74,9.36,7.66,8.75,8.51,-0.11
000903,云内动力,2.02,9.78,0.18,1124644,225312652.4,4.89,5.86,-19.74,4.75,2.02,1.93,1.93,1.84,0.0
002893,京能热力,8.76,8.68,0.7,107717,92260678.99,11.04,5.31,10.06,10.44,8.87,7.98,8.07,8.06,-0.68
300287,飞利信,2.75,8.27,0.21,1286993,361365484.84,16.54,9.82,-18.54,1.61,2.98,2.56,2.56,2.54,0.36
301021,英诺激光,17.54,8.14,1.32,93823,166690074.49,12.76,6.19,-203.81,6.74,18.77,16.7,16.92,16.22,0.11
430489,佳先股份,6.86,8.03,0.51,93392,65229602.3,13.39,10.9,25.53,2.82,7.45,6.6,6.9,6.35,-0.29
430198,微创光电,6.7,7.89,0.49,142724,89845368.58,18.52,20.32,-10.9,8.92,6.95,5.8,5.85,6.21,0.15
300331,苏大维格,15.95,7.62,1.13,150104,240555674.1,5.94,7.47,60.47,2.24,16.48,15.6,15.6,14.82,0.38
688502,茂莱光学,79.02,6.99,5.16,10811,86302926.0,7.89,6.66,133.97,5.37,83.0,77.17,78.0,73.86,0.41
603356,华菱精工,12.02,6.94,0.78,25629,30395566.0,9.61,1.92,-20.4,3.91,12.35,11.27,11.6,11.24,1.43
300830,金现代,6.11,6.82,0.39,275667,172950542.99,18.01,8.75,-51.58,3.8,6.68,5.65,5.76,5.72,0.0
300655,晶瑞电材,6.6,6.8,0.42,277699,182405085.11,7.44,2.92,-702.6,5.56,6.78,6.32,6.38,6.18,0.0
873693,阿为特,23.84,6.71,1.5,27613,65272255.81,11.06,12.38,71.25,6.1,25.0,22.53,23.3,22.34,-0.63
600336,澳柯玛,5.69,6.55,0.35,652672,366247325.0,13.3,8.18,45.36,3.81,5.87,5.16,5.18,5.34,-0.18
000521,长虹美菱,9.12,6.54,0.56,345200,312269520.31,9.58,3.94,11.32,2.68,9.35,8.53,8.53,8.56,-0.33
002625,光启技术,20.02,6.49,1.22,435911,864800839.34,6.81,2.45,59.68,2.34,20.38,19.1,19.3,18.8,0.1
301297,富乐德,21.66,6.28,1.28,256904,577242255.25,11.04,18.56,73.28,5.12,23.61,21.36,22.98,20.38,-0.18
300691,联合光电,15.78,6.26,0.93,104991,163941412.92,7.0,5.43,75.13,3.5,16.16,15.12,15.12,14.85,0.32
600811,东方集团,1.37,6.2,0.08,1864998,253179814.0,9.3,5.1,27.31,1.49,1.41,1.29,1.29,1.29,0.0
688084,晶品特装,34.43,5.94,1.93,4695,15964979.0,9.29,1.3,-65.89,6.1,35.42,32.4,32.5,32.5,-0.95
002533,金杯电工,8.49,5.86,0.47,144533,122007932.8,8.73,2.27,11.3,6.06,8.65,7.95,8.06,8.02,0.12
002889,东方嘉盛,16.0,5.82,0.88,139052,226040608.96,5.36,7.94,16.68,3.09,16.63,15.82,16.62,15.12,0.0
430139,华岭股份,7.48,5.65,0.4,23320,17156778.42,6.78,0.89,-356.88,6.56,7.57,7.09,7.09,7.08,-0.27
688293,奥浦迈,27.31,5.61,1.45,9857,27357346.0,6.77,1.25,64.93,3.99,28.55,26.8,27.27,25.86,0.4
002606,大连电瓷,8.77,5.41,0.45,199943,175091886.63,7.57,4.75,24.36,3.86,8.96,8.33,8.37,8.32,-0.11
001872,招商港口,19.36,5.39,0.99,56334,107914579.0,6.59,0.32,9.5,2.14,19.55,18.34,18.34,18.37,-0.1
300786,国林科技,10.3,5.32,0.52,129915,135697688.9,9.3,8.86,-38.39,2.1,11.0,10.09,10.66,9.78,0.19
600106,重庆路桥,4.05,5.19,0.2,463580,183737451.0,14.29,3.49,27.56,4.42,4.23,3.68,3.76,3.85,0.25
300797,钢研纳克,10.42,5.15,0.51,239914,264522041.04,14.93,6.39,41.43,3.41,11.89,10.41,10.78,9.91,-1.04
002309,*ST中利,2.27,5.09,0.11,15571,3534617.0,0.0,0.18,-3.72,0.25,2.27,2.27,2.27,2.16,0.0
000520,凤凰航运,2.27,5.09,0.11,387628,85973224.53,11.57,3.83,-77.03,3.89,2.36,2.11,2.14,2.16,0.0
603007,*ST花王,7.04,5.07,0.34,7886,5551603.0,0.0,0.19,-22.82,0.41,7.04,7.04,7.04,6.7,0.0
603559,*ST通脉,7.7,5.05,0.37,31351,24136457.0,1.36,2.19,-9.29,0.96,7.7,7.6,7.7,7.33,0.0
000062,深圳华强,30.96,5.02,1.48,767617,2374337935.59,4.27,7.35,91.7,1.26,31.55,30.29,30.38,29.48,-0.13
002353,杰瑞股份,26.78,5.02,1.28,98428,259260254.93,5.33,1.42,12.6,2.51,26.95,25.59,25.59,25.5,-0.11
002920,德赛西威,94.33,5.0,4.49,47112,436395899.7,5.9,0.85,31.22,1.52,94.6,89.3,90.2,89.84,-0.07
839792,东和新材,5.7,4.97,0.27,12333,6949731.73,16.02,2.27,14.93,10.41,5.99,5.12,5.4,5.43,-0.18
002717,岭南股份,1.56,4.7,0.07,4551026,722808631.32,9.4,31.05,-5.07,2.99,1.64,1.5,1.55,1.49,-0.64
601298,青岛港,8.6,4.62,0.38,99277,84029992.0,5.6,0.18,10.57,1.6,8.61,8.15,8.17,8.22,0.0
600660,福耀玻璃,51.89,4.62,2.29,95091,486628268.0,4.13,0.47,19.35,1.98,51.95,49.9,49.9,49.6,-0.02
300637,扬帆新材,8.53,4.53,0.37,136657,117534425.41,6.0,5.83,-47.14,1.43,8.82,8.33,8.49,8.16,0.12
002205,国统股份,6.8,4.45,0.29,128583,86142695.76,7.37,6.92,-13.63,3.09,6.89,6.41,6.6,6.51,0.29
300201,海伦哲,3.05,4.45,0.13,243395,77219151.72,9.93,2.35,31.0,10.03,3.34,3.05,3.2,2.92,0.0
300576,容大感光,31.85,4.43,1.35,109437,350584644.95,2.95,5.96,65.34,3.29,32.5,31.6,31.9,30.5,-0.03
301345,涛涛车业,54.23,4.31,2.24,12105,64901704.68,8.5,4.08,16.35,2.04,55.7,51.28,51.3,51.99,0.09
300205,ST天喻,4.6,4.31,0.19,106308,49209966.0,6.12,2.5,-26.11,1.66,4.76,4.49,4.55,4.41,0.0
688377,迪威尔,10.55,4.25,0.43,29305,30617938.0,5.83,1.51,18.5,1.65,10.65,10.06,10.06,10.12,0.57
300561,汇金科技,9.53,4.15,0.38,266658,252585530.7,8.31,14.79,-474.2,1.26,9.76,9.0,9.1,9.15,-0.21
000560,我爱我家,2.55,4.08,0.1,1888566,476123338.35,5.71,8.37,102.3,2.78,2.57,2.43,2.45,2.45,0.79
002668,TCL智家,9.48,4.06,0.37,256236,241944791.72,5.38,2.36,9.19,2.99,9.62,9.13,9.15,9.11,0.0
605117,德业股份,93.67,4.04,3.64,40154,373563828.0,6.5,0.66,24.43,1.41,95.0,89.15,89.9,90.03,-0.14
300917,特发服务,31.61,4.01,1.22,94266,294880109.18,6.32,5.58,46.38,2.48,32.33,30.41,30.43,30.39,0.77
600178,东安动力,9.07,4.01,0.35,331487,295098953.0,7.68,7.11,-317.45,2.09,9.15,8.48,8.6,8.72,-0.11
688336,三生国健,18.93,4.01,0.73,19548,37020573.0,6.81,0.32,45.08,1.71,19.25,18.01,18.25,18.2,-0.32
601799,星宇股份,122.72,4.0,4.72,9511,115747245.0,4.3,0.33,29.5,0.93,123.29,118.22,119.52,118.0,-0.02
300925,法本信息,12.27,3.98,0.47,429549,525202163.06,9.83,13.48,35.56,1.24,12.61,11.45,11.62,11.8,-0.08
000692,惠天热电,2.88,3.97,0.11,75212,21480457.96,7.22,1.41,-2.61,6.51,2.95,2.75,2.76,2.77,-1.03
600690,海尔智家,26.28,3.96,1.0,251220,651655928.0,4.79,0.4,11.83,1.5,26.37,25.16,25.28,25.28,0.0
603958,哈森股份,8.94,3.95,0.34,113720,103707958.0,6.86,5.18,-82.75,4.35,9.46,8.87,9.46,8.6,0.11
001236,弘业期货,9.32,3.9,0.35,551105,504501994.84,16.5,16.88,366.87,2.55,9.86,8.38,8.93,8.97,-0.64
600066,宇通客车,22.65,3.85,0.84,135814,307138103.0,6.19,0.61,14.98,1.33,23.0,21.65,21.69,21.81,0.13
301498,乖宝宠物,52.41,3.84,1.94,11805,61072069.59,4.56,0.66,33.98,1.7,52.5,50.2,50.68,50.47,0.1
600160,巨化股份,16.57,3.82,0.61,297488,493031635.0,3.76,1.1,26.81,1.61,16.9,16.3,16.42,15.96,0.3
002226,江南化工,3.84,3.78,0.14,498982,193305262.2,9.73,2.73,12.17,5.22,4.06,3.7,3.78,3.7,0.0
000680,山推股份,6.98,3.71,0.25,232121,162445716.86,5.94,1.77,12.51,3.2,7.16,6.76,6.78,6.73,0.0
