股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
920118,N远大,25.3,48.82,8.3,55644,143636549.88,33.47,38.72,16.88,-,28.69,23.0,23.0,17.0,0.04
300438,鹏辉能源,23.63,20.01,3.94,617944,1409705798.88,10.26,15.29,181.79,10.77,23.63,21.61,21.98,19.69,0.0
300005,探路者,6.06,20.0,1.01,739130,424206868.97,20.59,8.36,18.81,6.04,6.06,5.02,5.07,5.05,0.0
301487,盟固利,17.84,19.97,2.97,422110,704632766.44,21.18,15.47,691.3,4.92,17.84,14.69,14.82,14.87,0.0
301149,隆华新材,9.26,19.95,1.54,160175,139122504.19,20.6,8.77,21.99,13.98,9.26,7.67,7.74,7.72,2.09
688320,禾川科技,24.3,17.79,3.67,74996,176236814.0,16.34,7.1,-61.12,14.45,24.76,21.39,22.25,20.63,0.75
300081,恒信东方,5.36,16.52,0.76,409386,220673347.29,21.3,6.77,-26.36,1.86,5.52,4.54,4.54,4.6,-2.9
688278,特宝生物,54.33,14.52,6.89,48493,258666587.0,6.56,1.19,36.31,9.21,54.86,51.75,51.88,47.44,-0.06
300840,酷特智能,9.01,13.76,1.09,154174,133256485.0,15.03,8.71,4.73,5.2,9.1,7.91,7.98,7.92,1.12
300648,星云股份,18.24,13.22,2.13,86045,152607824.19,18.93,8.1,-24.42,9.32,19.0,15.95,16.03,16.11,0.0
301337,亚华电子,29.39,11.92,3.13,135289,406152752.1,21.93,34.85,-92.78,7.63,31.51,25.75,26.0,26.26,0.38
301069,凯盛新材,12.47,11.14,1.25,44018,51930286.5,13.37,3.13,51.03,4.57,12.6,11.1,11.22,11.22,2.8
002354,天娱数科,2.93,10.15,0.27,1007428,291788633.16,10.9,6.22,-362.94,2.53,2.93,2.64,2.65,2.66,0.0
000678,襄阳轴承,5.01,10.11,0.46,276820,138581461.05,2.86,6.02,-42.99,5.93,5.01,4.88,5.01,4.55,0.0
603378,亚士创能,6.55,10.08,0.6,110669,68803787.0,11.93,2.58,-8.59,2.06,6.55,5.84,5.95,5.95,0.0
000755,山西高速,5.35,10.08,0.49,617710,310919192.51,15.84,10.13,23.19,5.87,5.35,4.58,4.71,4.86,0.0
002231,奥维通信,4.38,10.05,0.4,96361,41565827.0,10.55,3.27,-158.68,2.01,4.38,3.96,3.97,3.98,0.0
002780,三夫户外,9.22,10.02,0.84,97420,85992053.4,11.58,7.46,832.97,6.16,9.22,8.25,8.38,8.38,0.0
