股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
873570,坤博精工,35.84,30.0,8.27,40610,136579706.84,23.0,29.04,61.33,4.97,35.84,29.5,29.5,27.57,0.0
837092,汉鑫科技,41.65,29.99,9.61,77335,294411671.76,24.88,24.22,266.11,4.6,41.65,33.68,34.33,32.04,0.0
832662,方盛股份,13.96,29.98,3.22,49823,67465536.89,20.67,20.27,30.61,5.64,13.96,11.74,11.9,10.74,0.0
838971,天马新材,38.59,29.98,8.9,104365,386595034.19,14.01,12.32,134.66,1.23,38.59,34.43,35.99,29.69,0.0
836699,海达尔,35.52,29.97,8.19,55897,183403824.57,26.78,44.27,25.44,4.19,35.52,28.2,28.2,27.33,0.0
831641,格利尔,11.54,29.95,2.66,94661,101324285.31,28.04,21.55,-110.89,7.87,11.54,9.05,9.05,8.88,0.0
839792,东和新材,9.59,29.95,2.21,196609,174651660.3,25.61,32.98,25.11,12.75,9.59,7.7,7.99,7.38,0.95
834415,恒拓开源,13.94,29.92,3.21,250569,303815457.09,33.92,18.65,118.6,3.18,13.94,10.3,11.0,10.73,0.0
873693,阿为特,41.98,27.25,8.99,66563,244454610.51,30.52,29.85,125.46,3.79,42.37,32.3,32.34,32.99,2.49
837242,建邦科技,26.6,25.71,5.44,40465,96529490.22,31.0,11.44,17.0,4.17,27.38,20.82,21.74,21.16,0.38
430139,华岭股份,19.22,23.76,3.69,302941,539335805.19,26.08,11.62,-917.0,2.12,20.1,16.05,16.2,15.53,2.13
835207,众诚科技,17.69,23.45,3.36,174336,298150698.26,18.84,31.29,-40.75,5.48,18.6,15.9,16.8,14.33,0.45
301297,富乐德,29.98,20.02,5.0,6851,20539028.18,0.0,0.5,101.43,0.1,29.98,29.98,29.98,24.98,0.0
300134,大富科技,16.43,20.01,2.74,763277,1183008750.29,21.33,10.71,-46.05,2.61,16.43,13.51,13.58,13.69,0.0
300489,光智科技,56.69,20.0,9.45,19979,113263331.98,0.0,1.46,-110.2,2.49,56.69,56.69,56.69,47.24,0.0
688368,晶丰明源,94.67,20.0,15.78,42449,377422988.0,20.12,4.83,-136.27,3.01,94.67,78.8,78.81,78.89,0.0
688130,晶华微,27.24,20.0,4.54,29360,76248263.0,19.69,9.8,-386.14,3.91,27.24,22.77,22.8,22.7,0.0
301161,唯万密封,22.8,20.0,3.8,131718,288903192.8,21.84,24.7,34.94,5.95,22.8,18.65,19.18,19.0,0.0
300542,新晨科技,26.16,20.0,4.36,637405,1614598661.15,17.84,25.87,-272.83,2.28,26.16,22.27,22.41,21.8,0.0
300255,常山药业,18.24,20.0,3.04,1001818,1718835406.72,24.08,10.94,-178.71,4.62,18.24,14.58,14.59,15.2,0.0
301182,凯旺科技,40.46,19.99,6.74,45809,182855318.4,5.01,12.73,-88.89,0.66,40.46,38.77,38.77,33.72,0.0
300786,国林科技,16.15,19.99,2.69,296535,438584424.2,18.57,20.21,-60.2,4.06,16.15,13.65,13.65,13.46,0.0
873001,纬达光电,13.1,19.31,2.12,119566,150999681.79,22.86,13.48,63.95,4.52,13.5,10.99,11.0,10.98,0.54
301251,威尔高,36.0,19.13,5.78,245970,862253464.36,16.41,45.61,63.42,8.34,36.26,31.3,31.4,30.22,0.73
832145,恒合股份,8.16,18.95,1.3,44243,33790332.45,21.14,9.87,-50.83,3.61,8.22,6.77,6.78,6.86,-0.37
833580,科创新材,8.91,18.8,1.41,59595,49557378.42,24.53,10.66,60.73,4.05,9.3,7.46,7.58,7.5,2.41
837821,则成电子,34.3,17.75,5.17,87420,289162673.37,24.34,17.18,164.95,2.77,36.1,29.01,30.0,29.13,0.15
688183,生益电子,31.8,17.56,4.75,179978,550971274.0,20.52,2.16,137.64,3.27,32.46,26.91,26.99,27.05,-0.69
300757,罗博特科,186.23,17.21,27.34,136749,2384138487.94,17.02,9.37,266.25,1.62,187.04,160.0,160.0,158.89,0.93
831526,凯华材料,37.92,16.03,5.24,77610,278180621.09,12.85,30.74,116.98,2.25,38.0,33.8,33.8,32.68,4.32
300046,台基股份,29.58,15.68,4.01,739361,2143964176.34,17.6,31.26,-3248.73,3.48,30.68,26.18,26.33,25.57,0.2
300803,指南针,94.06,15.37,12.53,458533,3944963183.46,20.5,11.34,-392.9,1.97,94.71,78.0,80.2,81.53,0.64
837592,华信永道,73.49,14.86,9.51,77083,516280775.48,26.45,20.19,-91.34,1.47,76.93,60.01,63.0,63.98,2.07
301326,捷邦科技,61.8,14.7,7.92,97056,589021053.28,17.84,36.11,-394.66,2.44,64.66,55.05,55.05,53.88,0.16
