股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300299,富春股份,4.24,20.11,0.71,578293,239309534.07,20.96,9.13,-52.23,5.8,4.24,3.5,3.51,3.53,0.0
300329,海伦钢琴,4.67,20.05,0.78,483293,219103020.92,16.97,19.17,-77.6,8.91,4.67,4.01,4.08,3.89,0.0
301213,观想科技,38.09,20.01,6.35,96546,361776808.86,21.61,33.57,840.91,1.9,38.09,31.23,31.23,31.74,0.0
300125,ST聆达,3.97,19.94,0.66,679513,252825580.51,24.77,25.6,-6.2,1.7,3.97,3.15,3.28,3.31,0.0
300149,睿智医药,6.02,19.92,1.0,774587,428388881.76,17.53,15.53,-29.54,9.23,6.02,5.14,5.19,5.02,0.0
300099,尤洛卡,5.42,19.91,0.9,695136,363356071.41,21.02,11.96,93.59,10.31,5.42,4.47,4.51,4.52,0.0
300338,*ST开元,2.0,14.94,0.26,887605,178436006.08,18.97,27.38,-29.2,4.58,2.09,1.76,1.76,1.74,0.0
300159,新研股份,2.8,14.75,0.36,3316813,919990285.28,19.67,22.53,-16.04,1.2,2.93,2.45,2.45,2.44,0.0
300208,*ST中程,1.94,10.86,0.19,395704,72945068.8,15.43,5.76,-8.52,2.05,1.94,1.67,1.73,1.75,0.52
002717,岭南股份,1.27,10.43,0.12,3069830,373577428.85,14.78,20.94,-5.93,1.97,1.27,1.1,1.11,1.15,0.0
002168,惠程科技,2.7,10.2,0.25,509675,133103326.08,11.84,6.51,-14.07,1.18,2.7,2.41,2.41,2.45,0.0
002329,皇氏集团,3.03,10.18,0.28,129971,39054837.97,7.27,1.97,127.47,1.45,3.03,2.83,2.84,2.75,0.0
600778,友好集团,4.24,10.13,0.39,110648,46054360.0,10.65,3.56,24.45,3.42,4.24,3.83,3.85,3.85,0.0
002072,凯瑞德,3.49,10.09,0.32,181033,62128500.0,9.78,7.04,232.33,2.34,3.49,3.18,3.18,3.17,0.0
603978,深圳新星,9.63,10.06,0.88,49323,47260138.0,9.83,2.97,-9.95,1.65,9.63,8.77,8.79,8.75,0.0
002780,三夫户外,9.63,10.06,0.88,124350,118129161.01,5.83,9.52,870.01,5.52,9.63,9.12,9.23,8.75,0.0
600721,百花医药,7.88,10.06,0.72,1055153,819726795.0,8.66,27.62,36.42,2.04,7.88,7.26,7.38,7.16,0.0
603390,通达电气,10.73,10.05,0.98,638576,611659846.0,20.0,18.26,80.16,5.03,10.73,8.78,9.8,9.75,0.0
600789,鲁抗医药,8.76,10.05,0.8,2883397,2427088231.0,10.05,32.14,29.19,3.71,8.76,7.96,8.1,7.96,0.0
002219,新里程,2.19,10.05,0.2,1472356,316216591.27,8.04,4.48,76.46,5.28,2.19,2.03,2.06,1.99,0.0
002416,爱施德,9.86,10.04,0.9,405210,374959165.4,14.84,3.31,18.19,4.24,9.86,8.53,8.9,8.96,0.0
600696,岩石股份,7.67,10.04,0.7,75281,56015837.0,9.9,2.25,-32.62,0.91,7.67,6.98,6.99,6.97,0.0
600250,南京商旅,8.89,10.02,0.81,620805,544155525.0,8.42,21.85,39.23,2.96,8.89,8.21,8.37,8.08,0.0
603908,牧高笛,21.08,10.02,1.92,29930,62929560.0,5.69,3.21,15.59,4.84,21.08,19.99,20.0,19.16,0.0
600095,湘财股份,7.14,10.02,0.65,1526752,1075901000.0,10.63,5.34,56.31,5.69,7.14,6.45,6.47,6.49,0.0
001379,腾达科技,36.04,10.01,3.28,121729,438363736.67,3.17,24.35,103.05,0.58,36.04,35.0,36.04,32.76,0.0
603373,安邦护卫,33.55,10.0,3.05,90016,298825089.0,5.64,33.49,45.69,3.04,33.55,31.83,32.0,30.5,0.0
600661,昂立教育,10.67,10.0,0.97,227705,239745403.0,6.8,7.95,70.54,1.85,10.67,10.01,10.3,9.7,0.0
600611,大众交通,11.22,10.0,1.02,4981874,5314206656.0,15.49,31.87,361.53,1.26,11.22,9.64,9.79,10.2,0.0
600576,祥源文旅,4.4,10.0,0.4,123639,52815201.0,9.25,1.84,97.35,1.77,4.4,4.03,4.11,4.0,0.0
002919,名臣健康,12.21,10.0,1.11,61108,72952563.76,9.91,2.31,18.16,1.73,12.21,11.11,11.26,11.1,0.0
002713,东易日盛,2.64,10.0,0.24,157192,40341572.4,9.58,3.87,-2.39,0.71,2.64,2.41,2.41,2.4,0.0
002659,凯文教育,3.74,10.0,0.34,213688,79919450.38,0.0,3.57,-158.1,1.38,3.74,3.74,3.74,3.4,0.0
002269,美邦服饰,1.32,10.0,0.12,2725145,351143725.57,11.67,10.85,12.17,4.12,1.32,1.18,1.19,1.2,0.0
605098,行动教育,35.78,9.99,3.25,49280,170741549.0,7.93,4.17,44.03,1.88,35.78,33.2,33.2,32.53,0.0
001239,永达股份,18.72,9.99,1.7,311346,558932882.67,9.99,63.8,70.73,3.12,18.72,17.02,18.04,17.02,0.0
600843,上工申贝,9.25,9.99,0.84,1373955,1226713703.0,10.46,29.28,102.05,1.58,9.25,8.37,8.5,8.41,0.0
603278,大业股份,7.93,9.99,0.72,361241,282237070.0,8.6,10.57,96.49,6.42,7.93,7.31,7.54,7.21,0.0
603939,益丰药房,22.8,9.99,2.07,284593,633459296.0,10.81,2.35,16.99,1.82,22.8,20.56,20.6,20.73,0.18
600561,江西长运,6.39,9.98,0.58,409897,246245199.0,16.87,14.41,-19.53,0.95,6.39,5.41,5.55,5.81,0.0
002278,神开股份,4.85,9.98,0.44,255803,121824601.34,11.34,7.54,-80.03,0.4,4.85,4.35,4.35,4.41,0.0
002207,准油股份,4.52,9.98,0.41,190735,83317710.28,11.19,7.31,-27.28,4.51,4.52,4.06,4.06,4.11,0.0
002414,高德红外,6.84,9.97,0.62,228398,156224409.84,0.0,0.67,871.11,0.62,6.84,6.84,6.84,6.22,0.0
000901,航天科技,12.03,9.96,1.09,1155864,1384022324.69,6.86,14.48,320.88,1.67,12.03,11.28,11.93,10.94,0.0
600280,中央商场,2.87,9.96,0.26,203384,58371208.0,0.0,1.8,130.04,0.6,2.87,2.87,2.87,2.61,0.0
002658,雪迪龙,5.52,9.96,0.5,66278,36460437.9,9.96,1.85,-136.96,3.91,5.52,5.02,5.02,5.02,0.0
000558,莱茵体育,2.43,9.95,0.22,343025,83355053.13,0.0,2.66,29.59,3.28,2.43,2.43,2.43,2.21,0.0
002607,中公教育,2.21,9.95,0.2,1983558,434562940.95,3.48,4.08,41.16,0.38,2.21,2.14,2.19,2.01,0.0
