股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301228,实朴检测,10.91,20.02,1.82,82077,80831040.57,24.09,14.96,-20.15,4.3,10.91,8.72,9.08,9.09,0.0
301118,恒光股份,20.09,20.01,3.35,140418,269531354.79,15.77,25.94,-37.0,2.67,20.09,17.45,18.82,16.74,0.0
300671,富满微,28.14,20.0,4.69,219659,603275562.29,19.87,10.12,-54.29,3.54,28.14,23.48,23.48,23.45,0.0
301300,远翔新材,25.7,19.98,4.28,31054,78583362.9,21.94,10.23,60.41,6.62,25.7,21.0,21.21,21.42,0.0
300120,经纬辉开,7.81,19.97,1.3,1345876,1025713495.34,13.98,25.82,35.61,2.08,7.81,6.9,6.97,6.51,0.0
300686,智动力,8.42,15.34,1.12,515706,430487331.9,21.23,25.96,-15.59,4.03,8.76,7.21,7.3,7.3,0.0
430476,海能技术,8.5,14.56,1.08,6623,5265729.55,20.89,1.03,-13.82,3.49,8.78,7.23,7.48,7.42,-3.08
300942,易瑞生物,6.87,13.55,0.82,102023,64585588.33,22.81,3.1,-96.82,3.5,7.2,5.82,6.15,6.05,-0.15
300176,派生科技,5.38,10.7,0.52,392182,209645555.13,17.08,10.13,53.15,1.95,5.8,4.97,5.04,4.86,-0.74
301159,三维天地,32.16,10.36,3.02,86713,262504891.34,13.28,27.78,-20.53,2.1,32.16,28.29,28.51,29.14,0.31
002094,青岛金王,2.15,10.26,0.2,389882,83677294.0,4.1,5.65,40.29,2.74,2.15,2.07,2.15,1.95,0.0
002793,罗欣药业,4.35,10.13,0.4,571895,236788461.49,10.89,5.27,-32.26,3.89,4.35,3.92,4.19,3.95,0.0
600227,赤天化,1.42,10.08,0.13,652722,87162210.0,14.73,5.11,-14.96,1.31,1.42,1.23,1.27,1.29,0.0
002321,华英农业,1.64,10.07,0.15,395928,63140440.36,11.41,1.86,782.98,2.42,1.64,1.47,1.49,1.49,0.0
605399,晨光新材,11.61,10.05,1.06,45793,52398604.0,11.37,1.47,35.47,3.57,11.61,10.41,10.45,10.55,0.0
002364,中恒电气,5.93,10.02,0.54,339394,197304633.48,6.68,6.08,75.89,5.43,5.93,5.57,5.8,5.39,0.0
002823,凯中精密,14.5,10.02,1.32,290008,408447159.78,8.88,14.47,40.49,0.54,14.5,13.33,13.35,13.18,0.0
002981,朝阳科技,18.14,10.01,1.65,23027,41346582.2,10.61,2.0,70.63,1.29,18.14,16.39,16.39,16.49,0.0
002016,世荣兆业,6.39,9.98,0.58,86127,54276326.42,3.61,1.06,108.76,0.61,6.39,6.18,6.24,5.81,0.0
600185,格力地产,4.96,9.98,0.45,75680,37537280.0,0.0,0.4,-22.78,0.26,4.96,4.96,4.96,4.51,0.0
002846,英联股份,7.72,9.97,0.7,198413,151865911.36,11.11,7.72,604.47,2.09,7.72,6.94,7.0,7.02,0.0
603155,新亚强,13.79,9.97,1.25,85370,114873207.0,9.65,2.7,32.73,1.88,13.79,12.58,13.4,12.54,0.0
002741,光华科技,11.59,9.96,1.05,196011,218028125.74,11.67,5.42,304.77,1.48,11.59,10.36,10.5,10.54,0.0
300887,谱尼测试,7.73,9.96,0.7,192883,141515805.16,24.32,5.33,-10.77,2.52,8.41,6.7,6.93,7.03,0.0
001217,华尔泰,10.05,9.96,0.91,73387,71232244.0,12.25,5.52,25.02,3.26,10.05,8.93,9.09,9.14,0.0
300108,*ST吉药,1.38,9.52,0.12,923068,122161976.34,24.6,14.06,-5.62,1.41,1.47,1.16,1.2,1.26,-0.72
002600,领益智造,7.2,9.42,0.62,5177772,3625534786.16,9.42,7.51,27.36,1.42,7.24,6.62,6.68,6.58,0.14
300111,向日葵,2.47,9.29,0.21,1380899,337020247.81,20.8,12.33,1442.54,5.54,2.7,2.23,2.3,2.26,0.0
300046,台基股份,15.62,8.93,1.28,545239,862382357.0,16.04,23.05,-47.98,2.72,17.0,14.7,14.79,14.34,0.0
301589,诺瓦星云,192.3,8.59,15.22,15020,284921135.94,13.51,10.83,36.26,2.19,198.0,174.07,176.08,177.08,0.0
301377,鼎泰高科,17.2,8.59,1.36,116654,202411895.02,21.15,16.42,43.36,3.57,19.0,15.65,15.7,15.84,0.0
300165,天瑞仪器,2.57,8.44,0.2,785481,186615034.97,17.72,19.63,-37.55,2.28,2.63,2.21,2.36,2.37,0.39
600193,创兴资源,3.77,8.02,0.28,218716,83126898.0,10.03,5.14,160.51,2.01,3.84,3.49,3.5,3.49,0.53
920002,万达轴承,50.39,7.76,3.63,12868,61654283.38,12.55,27.09,28.71,1.35,50.87,45.0,46.8,46.76,0.12
002075,沙钢股份,4.52,7.62,0.32,1265448,565365528.43,8.81,5.77,58.38,3.6,4.61,4.24,4.24,4.2,-0.22
300264,佳创视讯,4.19,7.16,0.28,521524,222355154.08,17.39,14.14,-36.88,4.5,4.69,4.01,4.16,3.91,0.0
300641,正丹股份,32.32,7.13,2.15,764173,2406270145.65,11.17,14.35,72.96,1.26,33.0,29.63,30.3,30.17,-0.03
301055,张小泉,13.3,7.09,0.88,42552,55713768.53,8.94,7.28,67.7,2.05,13.46,12.35,12.59,12.42,-0.3
300523,辰安科技,16.81,7.07,1.11,76055,126253993.22,9.87,3.27,-16.92,2.6,17.18,15.63,15.8,15.7,0.06
300613,富瀚微,32.72,6.86,2.1,105965,347692454.21,13.52,4.87,52.28,2.88,34.67,30.53,30.62,30.62,-0.09
300967,晓鸣股份,9.7,6.71,0.61,90095,84974722.0,9.46,7.22,-46.5,2.94,9.76,8.9,9.13,9.09,0.1
688793,倍轻松,30.92,6.55,1.9,13394,41054669.0,9.58,4.04,42.56,5.52,31.8,29.02,29.66,29.02,0.1
870204,沪江材料,7.9,6.47,0.48,47555,36866475.64,9.84,9.53,18.1,1.56,8.05,7.32,7.33,7.42,0.0
300319,麦捷科技,9.79,6.3,0.58,1071567,1035223048.7,10.53,12.92,34.28,1.59,10.13,9.16,9.22,9.21,0.0
300881,盛德鑫泰,26.37,6.29,1.56,52777,138127987.51,10.92,9.19,14.57,3.76,27.97,25.26,26.04,24.81,-0.15
300391,长药控股,4.91,6.28,0.29,859107,416980986.65,24.68,24.52,-9.05,2.65,5.42,4.28,4.59,4.62,0.2
603081,大丰实业,10.03,6.25,0.59,73598,73135488.0,7.73,1.81,30.27,5.53,10.2,9.47,9.57,9.44,0.0
000682,东方电子,11.25,6.23,0.66,358750,398117399.48,8.69,2.68,37.18,1.77,11.49,10.57,10.64,10.59,-0.18
301150,中一科技,21.34,6.22,1.25,101945,217950165.05,17.37,11.03,-19.25,1.89,23.0,19.51,19.97,20.09,0.19
600698,湖南天雁,3.59,6.21,0.21,288571,104366084.0,11.24,3.48,1531.16,5.57,3.72,3.34,3.37,3.38,0.0
