股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300262,*ST巴安,0.7,20.69,0.12,699842,45883276.76,31.03,10.48,-21.4,1.08,0.7,0.52,0.55,0.58,0.0
300787,海能实业,12.04,20.04,2.01,99038,116565934.91,22.23,6.13,96.77,2.05,12.04,9.81,9.81,10.03,0.0
300739,明阳电路,13.31,20.02,2.22,158110,202441952.74,19.3,5.39,113.09,2.8,13.31,11.17,11.17,11.09,0.0
301041,金百泽,28.96,20.02,4.83,85943,247339841.98,12.27,13.96,132.5,1.26,28.96,26.0,26.0,24.13,0.0
301251,威尔高,33.82,20.01,5.64,186684,622240680.69,15.33,55.47,54.51,5.28,33.82,29.5,29.5,28.18,0.0
301176,逸豪新材,22.56,20.0,3.76,248852,528001988.1,16.54,44.16,-523.2,2.9,22.56,19.45,19.62,18.8,0.0
300656,民德电子,25.68,20.0,4.28,214927,538523016.61,15.14,16.91,5382.84,6.42,25.68,22.44,22.99,21.4,0.0
300293,蓝英装备,16.79,13.75,2.03,726412,1190214748.84,21.41,25.91,-2235.96,1.86,17.71,14.55,14.56,14.76,0.0
300903,科翔股份,7.07,13.67,0.85,589925,422216609.8,19.77,17.89,-10.62,3.31,7.46,6.23,6.26,6.22,-0.14
000037,深南电A,10.85,10.04,0.99,607601,637165612.5,11.66,17.93,-56.24,1.33,10.85,9.7,9.87,9.86,0.0
002356,赫美集团,3.4,10.03,0.31,208699,70252743.5,7.77,1.59,-200.68,1.01,3.4,3.16,3.16,3.09,0.0
603132,金徽股份,14.49,10.02,1.32,112160,156903043.0,9.79,7.03,43.84,2.96,14.49,13.2,13.37,13.17,0.0
601028,玉龙股份,14.06,10.02,1.28,734350,1016774091.0,8.29,9.38,26.06,2.25,14.06,13.0,13.2,12.78,0.0
003026,中晶科技,31.53,10.01,2.87,12387,39056211.0,0.0,2.0,646.27,0.35,31.53,31.53,31.53,28.66,0.0
605258,协和电子,31.43,10.01,2.86,45187,142023652.0,0.0,5.13,52.01,1.05,31.43,31.43,31.43,28.57,0.0
600171,上海贝岭,18.8,10.01,1.71,1726041,3225237555.0,4.68,24.35,90.3,1.55,18.8,18.0,18.03,17.09,0.0
605090,九丰能源,28.7,10.0,2.61,228489,652369871.0,5.75,8.51,9.46,2.72,28.7,27.2,27.2,26.09,0.0
605358,立昂微,23.98,10.0,2.18,110695,264413769.0,3.9,1.65,-63.73,1.53,23.98,23.13,23.13,21.8,0.0
601138,工业富联,26.07,10.0,2.37,2979325,7674821765.0,5.02,1.5,30.94,2.86,26.07,24.88,24.88,23.7,0.0
600724,宁波富达,4.4,10.0,0.4,340537,143446240.0,12.0,2.36,23.5,3.34,4.4,3.92,4.01,4.0,0.0
603530,神马电力,29.95,9.99,2.72,145583,416211553.0,10.91,3.39,50.78,0.94,29.95,26.98,27.18,27.23,0.0
003008,开普检测,18.84,9.98,1.71,74444,133452175.16,11.44,9.56,37.36,4.64,18.84,16.88,17.3,17.13,0.0
603500,祥和实业,7.62,9.96,0.69,198217,149409995.0,6.78,5.82,35.63,6.63,7.62,7.15,7.29,6.93,0.0
002579,中京电子,7.62,9.96,0.69,428190,324739578.06,9.96,7.35,-24.05,1.19,7.62,6.93,6.93,6.93,0.0
