股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
873167,新赣江,13.09,29.99,3.02,89852,110763904.5,26.32,45.73,17.07,8.89,13.09,10.44,10.44,10.07,0.0
300267,尔康制药,2.69,20.09,0.45,1026217,261713272.28,19.2,7.21,478.07,9.79,2.69,2.26,2.26,2.24,0.0
301507,民生健康,16.43,20.01,2.74,193165,305497677.32,13.37,21.67,24.88,3.97,16.43,14.6,14.6,13.69,0.0
300981,中红医疗,11.83,19.98,1.97,125482,142528328.86,21.2,3.51,896.09,6.93,11.83,9.74,9.86,9.86,0.0
300426,唐德影视,8.66,19.94,1.44,256024,203365836.53,21.33,6.46,52.64,6.47,8.66,7.12,7.22,7.22,0.0
300647,超频三,5.42,19.91,0.9,728728,369980959.1,17.48,16.59,195.74,6.95,5.42,4.63,4.66,4.52,0.0
688721,C龙图,36.01,15.05,4.71,116566,394142275.0,19.78,46.45,48.72,1.5,37.75,31.56,31.56,31.3,-0.52
301065,本立科技,21.0,14.5,2.66,115298,244733695.52,22.85,25.27,33.56,4.96,22.01,17.82,17.82,18.34,-0.1
300102,乾照光电,8.78,14.03,1.08,1376563,1161552583.28,14.29,15.05,-357.63,5.87,8.99,7.89,8.16,7.7,-0.79
300111,向日葵,2.46,12.33,0.27,699512,167236441.88,19.18,6.25,1436.7,4.22,2.6,2.18,2.2,2.19,0.0
300261,雅本化学,5.97,12.22,0.65,397253,232643848.7,16.92,4.24,-31.55,6.26,6.2,5.3,5.31,5.32,0.34
301369,联动科技,47.15,11.47,4.85,50098,232199503.14,22.77,20.65,-248.03,4.98,50.7,41.07,42.46,42.3,0.23
300158,振东制药,4.67,11.46,0.48,798305,362092997.25,15.51,7.97,50.81,4.02,4.9,4.25,4.25,4.19,0.21
300917,特发服务,35.42,11.35,3.61,197042,664102097.01,11.32,11.66,43.86,3.25,36.3,32.7,32.94,31.81,-2.02
300615,欣天科技,12.53,10.98,1.24,356532,461994204.06,17.98,27.13,-71.53,11.96,13.55,11.52,11.97,11.29,0.32
430478,峆一药业,13.31,10.92,1.31,55819,73742016.52,16.75,16.31,15.02,6.11,13.98,11.97,11.99,12.0,0.0
300839,博汇股份,6.13,10.85,0.6,69613,40127533.15,12.84,2.9,-3.78,4.84,6.24,5.53,5.54,5.53,4.61
300401,花园生物,16.77,10.55,1.6,781600,1272692297.29,9.29,14.67,24.83,3.24,16.98,15.57,15.8,15.17,0.6
833230,欧康医药,12.19,10.52,1.16,68405,83990046.58,17.77,36.18,26.63,2.55,13.05,11.09,11.1,11.03,0.0
600383,金地集团,3.36,10.16,0.31,1673194,529484658.0,10.16,3.71,-13.74,2.83,3.36,3.05,3.08,3.05,3.07
600107,美尔雅,3.69,10.15,0.34,83547,30483427.0,6.27,2.32,-24.51,0.89,3.69,3.48,3.5,3.35,0.0
002647,仁东控股,3.7,10.12,0.34,298515,106390414.05,8.33,5.33,-17.8,4.96,3.7,3.42,3.46,3.36,0.0
000597,东北制药,5.35,10.08,0.49,134567,71993077.5,0.0,0.96,33.16,2.29,5.35,5.35,5.35,4.86,0.0
000702,正虹科技,4.92,10.07,0.45,271505,129071332.4,9.4,10.18,-49.76,1.56,4.92,4.5,4.51,4.47,0.0
000995,皇台酒业,9.08,10.06,0.83,93351,80560792.81,12.12,5.26,462.52,2.47,9.08,8.08,8.2,8.25,0.0
600280,中央商场,3.83,10.06,0.35,1953925,687439269.0,18.1,17.32,173.53,6.43,3.83,3.2,3.2,3.48,0.0
002059,云南旅游,5.8,10.06,0.53,477770,267365783.61,11.57,5.06,-46.34,2.13,5.8,5.19,5.21,5.27,0.0
002285,世联行,1.97,10.06,0.18,1439366,278691922.44,7.82,7.28,-24.1,5.1,1.97,1.83,1.83,1.79,0.0
000011,深物业A,8.54,10.05,0.78,265849,225465860.03,3.48,5.05,2744.75,4.02,8.54,8.27,8.28,7.76,0.0
000952,广济药业,5.81,10.04,0.53,235873,134958245.52,7.95,6.86,-10.06,8.47,5.81,5.39,5.42,5.28,0.0
600345,长江通信,19.65,10.02,1.79,131537,258426229.0,1.4,6.64,-59.28,4.01,19.65,19.4,19.64,17.86,0.0
002556,辉隆股份,5.16,10.02,0.47,98762,50961052.68,0.0,1.06,11.05,1.42,5.16,5.16,5.16,4.69,0.0
002030,达安基因,5.71,10.02,0.52,245499,137772198.91,9.06,1.75,-5.51,2.83,5.71,5.24,5.24,5.19,0.0
603079,圣达生物,13.4,10.02,1.22,97704,129579778.0,5.75,5.71,150.4,1.75,13.4,12.7,12.88,12.18,0.0
600768,宁波富邦,7.48,10.0,0.68,18133,13563200.0,0.0,1.36,-171.51,2.3,7.48,7.48,7.48,6.8,0.0
600753,庚星股份,6.6,10.0,0.6,263316,162203032.0,16.5,12.24,-19.71,4.61,6.6,5.61,5.61,6.0,0.0
600157,永泰能源,1.21,10.0,0.11,5669152,684772443.0,2.73,2.55,14.4,2.27,1.21,1.18,1.21,1.1,0.0
002890,弘宇股份,9.24,10.0,0.84,78319,70549723.73,13.81,4.85,73.98,5.77,9.24,8.08,8.4,8.4,0.0
002651,利君股份,7.26,10.0,0.66,73074,53052028.92,0.0,1.29,33.24,1.57,7.26,7.26,7.26,6.6,0.0
002102,能特科技,3.08,10.0,0.28,403563,124297271.56,0.0,1.73,36.37,0.77,3.08,3.08,3.08,2.8,0.0
600216,浙江医药,16.4,9.99,1.49,582653,936717878.0,5.23,6.06,35.96,1.44,16.4,15.62,15.95,14.91,0.0
000586,汇源通信,8.59,9.99,0.78,33021,28365039.0,0.0,1.71,-207.73,2.68,8.59,8.59,8.59,7.81,0.0
600696,岩石股份,8.37,9.99,0.76,236236,186738170.0,13.53,7.06,-35.6,2.31,8.37,7.34,7.41,7.61,0.0
601933,永辉超市,2.76,9.96,0.25,3805858,1020109942.0,6.77,4.19,8.5,5.66,2.76,2.59,2.6,2.51,0.0
601162,天风证券,2.65,9.96,0.24,3697590,936510755.0,10.37,4.27,-15.26,2.45,2.65,2.4,2.41,2.41,0.0
603716,塞力医疗,6.96,9.95,0.63,302037,202991220.0,11.22,15.0,110.97,1.95,6.96,6.25,6.26,6.33,0.0
002072,凯瑞德,4.64,9.95,0.42,45475,21100404.64,0.0,1.77,308.88,1.04,4.64,4.64,4.64,4.22,0.0
603389,亚振家居,5.75,9.94,0.52,266002,151609629.0,8.99,10.12,-13.36,2.47,5.75,5.28,5.28,5.23,0.0
600266,城建发展,4.44,9.9,0.4,806403,340887861.0,10.64,3.74,-7.25,2.58,4.44,4.01,4.04,4.04,0.0
600227,赤天化,1.58,9.72,0.14,326956,50638369.0,10.42,2.56,-16.64,2.51,1.58,1.43,1.43,1.44,0.0
830946,森萱医药,7.14,9.51,0.62,50478,35222941.39,12.88,1.18,21.86,4.66,7.3,6.46,6.5,6.52,0.0
300295,三六五网,9.98,9.43,0.86,130714,122534637.88,12.72,7.8,72.91,2.69,10.23,9.07,9.14,9.12,4.61
601588,北辰实业,1.51,9.42,0.13,436426,63237753.0,9.42,1.64,-7.31,2.39,1.51,1.38,1.39,1.38,2.03
002001,新 和 成,23.03,9.15,1.93,900782,2009622382.03,8.01,2.95,20.46,3.89,23.15,21.46,21.89,21.1,-0.09
