股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
688530,N欧莱,25.87,169.48,16.27,224471,554612588.0,39.27,74.61,97.64,-,27.27,23.5,26.51,9.6,-0.19
300132,青松股份,5.09,20.05,0.85,334685,160592291.72,19.81,6.59,-109.56,2.98,5.09,4.25,4.31,4.24,0.0
301126,达嘉维康,12.35,20.02,2.06,236319,279453480.5,20.89,21.54,32.8,5.27,12.35,10.2,10.28,10.29,0.0
301152,天力锂能,29.62,20.02,4.94,47679,139403802.66,13.7,6.35,-19.54,1.78,29.62,26.24,26.24,24.68,0.0
301210,金杨股份,39.58,20.01,6.6,42041,162922151.65,15.4,24.26,74.69,6.39,39.58,34.5,34.55,32.98,0.0
300484,蓝海华腾,20.63,20.01,3.44,424446,812232550.05,18.79,25.82,143.66,1.06,20.63,17.4,17.76,17.19,0.0
301357,北方长龙,42.16,20.01,7.03,60996,239122356.23,21.8,35.88,203.77,4.41,42.16,34.5,35.0,35.13,0.0
300775,三角防务,31.07,20.01,5.18,577243,1692555348.55,20.63,10.86,20.41,3.5,31.07,25.73,25.89,25.89,0.0
300593,新雷能,11.16,20.0,1.86,328935,344553765.38,20.32,7.32,-39.25,3.41,11.16,9.27,9.27,9.3,0.0
300530,领湃科技,23.1,20.0,3.85,68474,155424278.6,13.4,4.33,-31.87,1.56,23.1,20.52,20.61,19.25,0.0
300477,合纵科技,3.66,20.0,0.61,1128911,395013646.11,17.7,12.07,-16.66,1.94,3.66,3.12,3.13,3.05,0.0
300813,泰林生物,26.84,19.98,4.47,138406,357954236.41,14.93,23.52,124.21,2.56,26.84,23.5,23.5,22.37,0.0
301156,美农生物,21.92,19.98,3.65,117275,243876981.64,23.81,22.03,64.04,2.56,21.92,17.57,18.1,18.27,0.0
300272,开能健康,7.94,19.94,1.32,1101417,837220005.52,10.57,25.55,51.4,3.85,7.94,7.24,7.38,6.62,0.0
873152,天宏锂电,8.96,17.12,1.31,126336,114372228.66,20.13,32.48,117.43,6.71,9.8,8.26,8.26,7.65,-0.22
835508,殷图网联,22.56,16.59,3.21,75522,164300792.83,17.11,29.01,-200.81,1.71,22.99,19.68,19.71,19.35,0.0
688691,灿芯股份,58.81,16.43,8.3,68328,387387653.0,20.51,28.51,31.68,2.35,60.61,50.25,50.55,50.51,0.1
300890,翔丰华,36.08,16.2,5.03,270944,947670236.3,12.33,27.83,76.96,2.24,36.56,32.73,32.73,31.05,0.0
300818,耐普矿机,31.87,14.43,4.02,59535,180354230.97,15.55,6.41,31.1,1.82,32.33,28.0,28.0,27.85,0.35
300855,图南股份,27.68,13.3,3.25,135325,356725418.76,19.07,4.77,30.12,3.31,28.99,24.33,24.35,24.43,-0.11
300093,金刚光伏,17.46,13.3,2.05,391164,658814212.14,18.49,18.17,-11.21,2.12,18.0,15.15,15.15,15.41,0.11
300074,华平股份,4.03,12.89,0.46,563680,215412969.13,14.57,10.63,-17.7,1.74,4.07,3.55,3.55,3.57,0.0
300073,当升科技,46.68,11.62,4.86,686047,3153232028.34,10.31,13.58,53.55,1.83,48.0,43.69,43.69,41.82,-0.24
688256,寒武纪-U,178.11,11.18,17.91,137566,2360269749.0,11.99,3.3,-81.83,1.68,180.21,161.0,162.02,160.2,-0.02
688456,有研粉材,35.12,10.37,3.3,32796,112031461.0,10.59,3.16,93.07,1.91,35.19,31.82,31.82,31.82,-0.09
300618,寒锐钴业,32.97,10.3,3.08,303648,986408489.29,17.23,11.14,83.93,2.44,34.94,29.79,29.8,29.89,0.06
002076,星光股份,2.04,10.27,0.19,123903,25276148.76,0.0,1.2,997.55,0.49,2.04,2.04,2.04,1.85,0.0
600421,华嵘控股,7.11,10.06,0.65,23813,16816437.0,2.01,1.22,-596.69,0.56,7.11,6.98,6.98,6.46,0.0
000695,滨海能源,9.63,10.06,0.88,58189,55213597.82,10.86,2.62,-892.12,2.6,9.63,8.68,8.68,8.75,0.0
600866,星湖科技,7.99,10.06,0.73,1099252,852437546.0,7.44,11.0,13.2,0.94,7.99,7.45,7.49,7.26,0.0
603506,南都物业,10.08,10.04,0.92,167321,162594552.0,9.06,8.91,22.72,1.52,10.08,9.25,9.38,9.16,0.0
600847,万里股份,8.11,10.04,0.74,66383,52474264.0,8.96,4.33,-45.34,1.56,8.11,7.45,7.49,7.37,0.0
002805,丰元股份,13.92,10.04,1.27,127186,176243194.9,3.32,4.56,-24.91,0.62,13.92,13.5,13.78,12.65,0.0
603823,百合花,11.73,10.04,1.07,78250,91787203.0,0.0,1.9,29.75,1.14,11.73,11.73,11.73,10.66,0.0
603655,朗博科技,17.55,10.03,1.6,21243,36901024.0,10.03,2.0,90.74,1.84,17.55,15.95,16.19,15.95,0.0
600478,科力远,4.72,10.02,0.43,554270,254197061.0,7.93,3.33,58.25,1.51,4.72,4.38,4.38,4.29,0.0
