股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
837212,智新电子,8.84,30.0,2.04,89778,74353171.58,20.0,17.21,57.95,19.38,8.84,7.48,7.62,6.8,0.0
871981,晶赛科技,17.55,20.45,2.98,72092,117616699.47,25.05,19.47,118.3,1.78,18.3,14.65,14.78,14.57,-0.11
300131,英唐智控,5.74,20.08,0.96,1777090,970033954.51,17.57,17.01,91.23,5.05,5.74,4.9,4.9,4.78,0.0
688733,壹石通,15.16,20.03,2.53,61375,88652518.0,14.89,3.07,259.86,10.69,15.16,13.28,13.28,12.63,0.0
300184,力源信息,7.73,20.03,1.29,2265213,1645030766.03,15.84,21.61,76.92,1.05,7.73,6.71,6.75,6.44,0.0
300562,乐心医疗,17.14,20.03,2.86,609817,997913564.1,11.48,38.12,53.34,2.76,17.14,15.5,15.55,14.28,0.0
300786,国林科技,10.79,20.02,1.8,100307,106941527.49,18.24,6.84,-40.22,7.55,10.79,9.15,9.15,8.99,0.0
300686,智动力,11.09,20.02,1.85,332084,363528917.25,6.28,16.72,-24.6,3.06,11.09,10.51,10.57,9.24,0.0
301036,双乐股份,32.03,20.01,5.34,130275,384478427.25,18.66,18.5,23.99,3.4,32.03,27.05,27.05,26.69,0.0
300399,天利科技,12.54,20.0,2.09,302077,364187158.2,20.0,15.29,-69.19,4.67,12.54,10.45,10.58,10.45,0.0
301129,瑞纳智能,20.23,19.99,3.37,38907,72871619.0,20.58,10.84,-80.45,4.89,20.23,16.76,16.86,16.86,0.0
301419,阿莱德,25.94,19.98,4.32,38225,92275085.72,20.58,10.81,76.39,10.47,25.94,21.49,21.49,21.62,0.0
300333,兆日科技,6.25,19.96,1.04,522682,304952071.9,19.96,15.61,-521.35,2.33,6.25,5.21,5.39,5.21,0.0
300337,银邦股份,10.46,19.95,1.74,1464039,1467857596.22,12.16,20.58,51.71,4.8,10.46,9.4,9.4,8.72,0.0
300071,福石控股,2.6,19.82,0.43,646270,159855711.3,20.28,6.98,300.76,9.56,2.6,2.16,2.17,2.17,2.77
300027,华谊兄弟,2.29,18.65,0.36,3890173,854689522.59,16.06,15.66,128.53,2.47,2.32,2.01,2.01,1.93,0.44
301326,捷邦科技,41.0,16.61,5.84,92351,368510634.32,13.65,34.36,-261.83,2.23,42.19,37.39,37.74,35.16,0.12
688258,卓易信息,24.86,15.63,3.36,59541,140752027.0,18.05,4.91,78.08,2.5,25.29,21.41,21.7,21.5,-0.16
688355,明志科技,13.77,15.33,1.83,24512,32144102.0,11.22,1.98,20.0,11.33,13.87,12.53,12.85,11.94,0.51
300709,精研科技,40.98,14.79,5.28,356267,1424625804.0,12.02,23.93,64.39,1.72,41.77,37.48,37.48,35.7,0.05
300302,同有科技,11.53,14.61,1.47,380158,419438332.82,17.5,10.31,61.19,8.42,11.8,10.04,10.08,10.06,-0.69
300560,中富通,12.25,14.06,1.51,215047,251055932.96,18.81,11.5,126.68,5.09,12.59,10.57,10.66,10.74,1.24
300242,佳云科技,2.29,13.93,0.28,558273,121250152.87,14.43,8.87,-22.94,3.82,2.29,2.0,2.0,2.01,3.15
301236,软通动力,34.65,13.49,4.12,559966,1880991793.67,11.96,8.23,-106.98,3.37,35.1,31.45,31.5,30.53,-0.14
300050,世纪鼎利,5.03,13.03,0.58,1459586,709600664.69,14.16,26.81,-95.74,1.39,5.11,4.48,4.49,4.45,0.6
300293,蓝英装备,15.89,12.78,1.8,300915,457237980.55,12.99,10.73,-2184.29,6.79,16.49,14.66,14.72,14.09,0.57
688489,三未信安,24.38,12.51,2.71,13578,32653362.0,5.4,2.75,101.66,7.23,24.5,23.33,23.8,21.67,0.0
300384,三联虹普,13.35,12.37,1.47,89944,118254360.58,6.82,4.09,12.29,10.95,13.52,12.71,12.74,11.88,0.75
688456,有研粉材,29.77,11.92,3.17,14549,42130667.0,12.07,1.4,52.5,6.21,29.93,26.72,26.85,26.6,-0.4
300163,ST先锋,1.63,11.64,0.17,448377,71998859.0,10.27,10.78,35.63,5.42,1.68,1.53,1.56,1.46,0.0
300609,汇纳科技,23.34,11.25,2.36,88683,209931168.0,17.45,7.4,-42.87,3.76,24.86,21.2,21.2,20.98,0.04
300469,信息发展,13.53,11.18,1.36,361007,478550011.75,13.48,14.54,-43.65,2.43,13.96,12.32,12.32,12.17,0.59
300134,大富科技,7.8,11.11,0.78,357884,269662635.0,14.53,5.02,-21.86,2.72,7.95,6.93,6.93,7.02,0.13
832149,利尔达,4.53,11.03,0.45,127099,54822302.18,20.34,11.1,-23.26,1.83,4.71,3.88,3.9,4.08,1.12
838701,豪声电子,15.62,11.02,1.55,47673,71111098.99,13.22,19.46,5.35,4.3,15.96,14.1,14.3,14.07,0.39
300622,博士眼镜,29.48,10.91,2.9,297532,839226131.17,16.22,25.79,49.04,1.84,30.33,26.02,26.58,26.58,1.27
300094,国联水产,2.77,10.36,0.26,695519,189589075.4,8.37,6.29,89.08,2.62,2.82,2.61,2.64,2.51,0.36
688037,芯源微,62.65,10.2,5.8,54060,328464776.0,9.55,2.69,82.64,3.49,62.87,57.44,57.45,56.85,-0.24
002426,胜利精密,1.95,10.17,0.18,2820411,535632526.72,7.91,8.29,201.02,7.9,1.95,1.81,1.83,1.77,0.0
600361,创新新材,4.13,10.13,0.38,838017,337422777.0,10.13,8.39,14.66,8.02,4.13,3.75,3.77,3.75,0.0
002681,奋达科技,4.81,10.07,0.44,149154,71743001.85,0.0,1.01,50.4,0.47,4.81,4.81,4.81,4.37,0.0
002514,宝馨科技,4.81,10.07,0.44,55670,26777270.0,0.0,1.0,-16.34,0.73,4.81,4.81,4.81,4.37,0.0
600696,岩石股份,7.88,10.06,0.72,130368,97601001.0,11.31,3.9,-17.03,2.25,7.88,7.07,7.16,7.16,0.0
603626,科森科技,8.21,10.05,0.75,52949,43470965.0,0.0,0.95,-14.18,0.21,8.21,8.21,8.21,7.46,0.0
600228,返利科技,5.04,10.04,0.46,81132,39830431.0,9.61,2.7,351.5,3.75,5.04,4.6,4.6,4.58,0.0
603958,哈森股份,10.19,10.04,0.93,70385,71666726.0,0.86,3.21,-94.32,1.68,10.19,10.11,10.15,9.26,0.0
