股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301079,邵阳液压,14.56,20.03,2.43,147123,209162692.88,21.85,25.74,249.35,5.45,14.56,11.91,11.91,12.13,0.0
301232,飞沃科技,28.84,20.02,4.81,76692,207717078.72,21.81,17.53,-21.97,3.54,28.84,23.6,23.6,24.03,0.0
301446,福事特,20.93,20.01,3.49,66566,135744742.66,21.16,25.6,29.83,7.16,20.93,17.24,17.44,17.44,0.0
301226,祥明智能,25.85,20.01,4.31,215480,509207829.94,17.32,43.9,110.82,3.25,25.85,22.12,22.15,21.54,0.0
300850,新强联,18.06,20.0,3.01,401719,679207424.53,21.26,16.37,-31.29,5.08,18.06,14.86,14.9,15.05,0.0
300709,精研科技,27.07,19.99,4.51,223270,596451991.45,7.85,15.0,-46.46,3.78,27.07,25.3,25.76,22.56,0.0
300252,金信诺,7.1,19.93,1.18,656047,447924431.72,20.27,12.3,-53.36,7.1,7.1,5.9,5.92,5.92,0.0
839946,华阳变速,6.59,18.1,1.01,344451,203319417.94,28.14,34.67,-24.64,1.03,6.96,5.39,5.58,5.58,0.0
832885,星辰科技,6.67,14.21,0.83,141494,92591620.66,25.17,16.39,52.33,2.75,7.18,5.71,5.9,5.84,-0.3
300280,紫天科技,18.23,12.12,1.97,506057,873243829.71,15.31,31.54,17.58,1.29,18.59,16.1,16.1,16.26,0.0
833943,优机股份,8.26,12.08,0.89,29450,23228745.65,14.52,7.15,27.02,3.64,8.31,7.24,7.38,7.37,-0.24
300168,万达信息,6.3,11.9,0.67,1335297,812982799.18,20.43,9.81,-10.73,6.6,6.66,5.51,5.63,5.63,-0.79
301197,工大科雅,14.6,10.69,1.41,144479,207335021.77,21.0,17.64,337.07,2.96,15.8,13.03,13.19,13.19,0.14
600604,市北高新,3.69,10.15,0.34,376155,136267994.0,10.75,2.67,-27.41,4.56,3.69,3.33,3.36,3.35,0.0
600135,乐凯胶片,4.79,10.11,0.44,149064,69253686.0,11.03,2.69,-33.69,4.32,4.79,4.31,4.35,4.35,0.0
600187,国中水务,2.07,10.11,0.19,153299,31732893.0,0.0,0.95,424.51,0.23,2.07,2.07,2.07,1.88,0.0
603458,勘设股份,5.78,10.1,0.53,152076,87632173.0,2.29,4.88,-15.44,2.49,5.78,5.66,5.71,5.25,0.0
603912,佳力图,6.22,10.09,0.57,135579,83485283.0,9.91,2.5,360.77,3.24,6.22,5.66,5.74,5.65,0.0
002905,金逸影视,6.33,10.09,0.58,124632,77827942.72,10.09,3.57,33.18,1.13,6.33,5.75,5.76,5.75,0.0
600689,上海三毛,7.32,10.08,0.67,147715,105115350.0,11.58,9.71,71.77,1.94,7.32,6.55,6.58,6.65,0.0
603958,哈森股份,10.29,10.05,0.94,62987,61264598.0,10.05,2.87,114.48,0.61,10.29,9.35,9.35,9.35,0.0
600272,开开实业,10.96,10.04,1.0,409430,427190184.0,11.45,25.59,28.63,2.17,10.96,9.82,9.96,9.96,0.0
600869,远东股份,3.29,10.03,0.3,822163,259021423.0,13.38,3.7,73.38,1.49,3.29,2.89,2.91,2.99,0.0
605081,太和水,14.15,10.03,1.29,79969,111909801.0,8.01,9.24,75.64,1.96,14.15,13.12,13.12,12.86,0.0
688325,赛微微电,33.6,10.02,3.06,53720,184310542.0,11.46,14.02,96.19,5.28,36.5,33.0,33.0,30.54,0.0
001379,腾达科技,16.81,10.01,1.53,198363,325544151.59,16.43,39.67,48.06,3.75,16.81,14.3,14.36,15.28,0.0
603508,思维列控,19.02,10.01,1.73,179349,330750716.0,9.43,4.7,18.07,2.43,19.02,17.39,17.63,17.29,0.0
600262,北方股份,19.24,10.01,1.75,264616,498283926.0,8.75,15.57,15.74,6.39,19.24,17.71,18.13,17.49,0.0
600834,申通地铁,8.36,10.0,0.76,258259,205254862.0,15.0,5.41,75.86,3.41,8.36,7.22,7.5,7.6,0.0
600624,复旦复华,3.96,10.0,0.36,898322,340882335.0,13.89,13.12,-61.05,2.45,3.96,3.46,3.65,3.6,0.0
002232,启明信息,16.61,10.0,1.51,371618,616425713.76,3.38,9.1,-93.58,1.41,16.61,16.1,16.61,15.1,0.0
001239,永达股份,15.4,10.0,1.4,91765,133912357.18,11.71,18.81,58.18,2.46,15.4,13.76,13.82,14.0,0.0
001212,中旗新材,24.9,9.98,2.26,51037,125055899.18,7.99,9.31,50.51,1.53,24.9,23.09,23.09,22.64,0.0
603716,塞力医疗,6.51,9.97,0.59,391823,252332584.0,5.41,19.46,103.79,7.16,6.51,6.19,6.48,5.92,0.0
600592,龙溪股份,8.62,9.95,0.78,192196,161990382.0,10.71,4.81,24.43,5.24,8.62,7.78,7.78,7.84,0.0
002796,世嘉科技,8.18,9.95,0.74,120119,96535093.14,11.02,5.18,-60.31,1.89,8.18,7.36,7.36,7.44,0.0
002272,川润股份,4.88,9.91,0.44,164454,79758448.6,9.68,4.89,-33.03,1.22,4.88,4.45,4.45,4.44,0.0
301306,西测测试,38.19,9.74,3.39,108143,398222965.4,16.81,27.53,-22.39,1.82,39.99,34.14,34.7,34.8,0.03
600316,洪都航空,17.22,9.68,1.52,296975,500853646.0,10.0,4.14,-332.59,5.05,17.27,15.7,15.7,15.7,-0.17
301209,联合化学,21.25,9.48,1.84,80319,170445420.1,16.43,32.78,30.31,7.14,23.2,20.01,20.21,19.41,0.09
300499,高澜股份,12.2,9.12,1.02,373494,455824185.34,11.18,13.87,165.56,3.79,12.78,11.53,11.53,11.18,0.08
